,Unnamed: 0,dbn,school_name,borough,latitude,longitude,location,avg_perc Grads,latitude_rad,longitude_rad,trees,crashes,pc,shootings,arrests,programs,bins
300,300,18K642,Urban Action Academy,Brooklyn,40.641474,-73.898254,"(40.641474, -73.898254)",61.353125,0.70932753416367,-1.2897678437750697,-0.6208171162153322,-0.5565078732596389,-0.9285271607674112,-0.1714859604096694,-0.8679906214010968,-0.3656705266347479,-0.5393549385953362
301,301,19K404,Academy for Young Writers,Brooklyn,40.657459,-73.874756,"(40.657459, -73.874756)",82.98888888888888,0.7096065250446013,-1.2893577263074365,-0.3099629955840666,-1.16193359835357,-0.9285271607674112,-0.6770857222415937,-1.0728187604005377,-0.970966057465751,-0.5393549385953362
302,302,19K409,East New York Family Academy,Brooklyn,40.661072,-73.886942,"(40.661072, -73.886942)",87.225,0.7096695837904757,-1.2895704121300842,0.9505333836789774,0.1794344912329839,0.6880719199312288,1.2979133474143605,-0.014411542776911219,1.14756830044276,-0.13645218959335
303,303,19K502,FDNY High School for Fire and Life Safety,Brooklyn,40.667456,-73.894747,"(40.667456, -73.894747)",64.91956521739131,0.7097810056099231,-1.2897066350782025,2.0641426509953793,-0.12589823086395538,-0.12022762041809114,2.4197128189789425,0.508752591421995,2.9634548929357694,-0.13645218959335
304,304,19K504,High School for Civil Rights,Brooklyn,40.667456,-73.894747,"(40.667456, -73.894747)",55.5530612244898,0.7097810056099231,-1.2897066350782025,2.0641426509953793,-0.12589823086395538,-0.12022762041809114,2.4197128189789425,0.508752591421995,2.9634548929357694,-0.13645218959335
305,305,19K507,Performing Arts and Technology High School,Brooklyn,40.667456,-73.894747,"(40.667456, -73.894747)",68.7108695652174,0.7097810056099231,-1.2897066350782025,2.0641426509953793,-0.12589823086395538,-0.12022762041809114,2.4197128189789425,0.508752591421995,2.9634548929357694,-0.13645218959335
306,306,19K510,World Academy for Total Community Health High School,Brooklyn,40.667456,-73.894747,"(40.667456, -73.894747)",65.33260869565218,0.7097810056099231,-1.2897066350782025,2.0641426509953793,-0.12589823086395538,-0.12022762041809114,2.4197128189789425,0.508752591421995,2.9634548929357694,-0.13645218959335
307,307,19K583,Multicultural High School,Brooklyn,40.691146,-73.868328,"(40.691146, -73.868328)",52.03225806451613,0.7101944741097206,-1.289245536543118,-0.8906794846754419,-1.0642842878545489,-0.9285271607674112,-0.8824856254858129,-0.8649923006712849,0.8449205350272584,-0.5393549385953362
308,308,19K615,Transit Tech Career and Technical Education High School,Brooklyn,40.678276,-73.87596,"(40.678276, -73.87596)",74.25961538461539,0.7099698502349888,-1.28937874007163,0.40056070871596905,0.17657646263301255,-0.12022762041809114,-0.20308594552416467,-0.1663835706250952,-0.3656705266347479,0.26645055940863616
309,309,19K618,Academy of Innovative Technology,Brooklyn,40.691146,-73.868328,"(40.691146, -73.868328)",71.29230769230769,0.7101944741097206,-1.289245536543118,-0.8906794846754419,-1.0642842878545489,-0.9285271607674112,-0.8824856254858129,-0.8649923006712849,0.8449205350272584,-0.5393549385953362
310,310,19K639,Brooklyn Lab School,Brooklyn,40.691146,-73.868328,"(40.691146, -73.868328)",51.351612903225806,0.7101944741097206,-1.289245536543118,-0.8906794846754419,-1.0642842878545489,-0.9285271607674112,-0.8824856254858129,-0.8649923006712849,0.8449205350272584,-0.5393549385953362
311,311,19K659,Cypress Hills Collegiate Preparatory School,Brooklyn,40.691146,-73.868328,"(40.691146, -73.868328)",62.102777777777774,0.7101944741097206,-1.289245536543118,-0.8906794846754419,-1.0642842878545489,-0.9285271607674112,-0.8824856254858129,-0.8649923006712849,0.8449205350272584,-0.5393549385953362
312,312,19K660,W. H. Maxwell Career and Technical Education High School,Brooklyn,40.674135,-73.89643,"(40.674135, -73.89643)",56.198076923076925,0.7098975761506637,-1.2897360089695131,0.5918555521813632,1.7275333162174655,-0.9285271607674112,0.36571378653675013,-0.06435499950492209,0.8449205350272584,-0.5393549385953362
313,313,19K683,"The School for Classics: An Academy of Thinkers, Writers and Performers",Brooklyn,40.670724,-73.874208,"(40.670724, -73.874208)",79.36538461538461,0.7098380429698783,-1.289348161903135,0.9641973010693627,-0.3731177047614772,-0.12022762041809114,1.6297131911165608,-0.04199609349118137,-0.06302276121924635,-0.13645218959335
314,314,19K764,The Urban Assembly School for Collaborative Healthcare,Brooklyn,40.691146,-73.868328,"(40.691146, -73.868328)",,0.7101944741097206,-1.289245536543118,-0.8906794846754419,-1.0642842878545489,-0.9285271607674112,-0.8824856254858129,-0.8649923006712849,0.8449205350272584,-0.5393549385953362
315,315,20K445,New Utrecht High School,Brooklyn,40.613262,-74.003404,"(40.613262, -74.003404)",70.91730769230769,0.7088351418750972,-1.2916030574835418,-0.46368206622590125,-0.8161121377570366,-0.12022762041809114,-0.8666856329285653,-0.995890417104219,-0.6683182920502495,-0.5393549385953362
316,316,20K485,High School of Telecommunication Arts and Technology,Brooklyn,40.637282,-74.023849,"(40.637282, -74.023849)",83.10384615384615,0.7092543699614263,-1.291959890049112,-0.4568501075307086,-0.2911875515622985,-0.12022762041809114,-0.8508856403713176,-0.24536790527899918,-0.970966057465751,-0.5393549385953362
317,317,20K490,Fort Hamilton High School,Brooklyn,40.627835,-74.040046,"(40.627835, -74.040046)",69.55,0.7090894887069904,-1.2922425810280576,0.274169472854905,-1.3996263102511872,-0.9285271607674112,-0.9456855957148034,-1.1075992808663566,-0.6683182920502495,-0.5393549385953362
318,318,20K505,Franklin Delano Roosevelt High School,Brooklyn,40.620446,-73.981795,"(40.620446, -73.981795)",61.75192307692308,0.7089605263285605,-1.2912259092854783,-0.6618088683864881,-1.0023603348551695,-0.9285271607674112,-0.9298856031575558,-1.068621111378801,-0.6683182920502495,-0.5393549385953362
319,319,20K609,Urban Assembly School for Criminal Justice,Brooklyn,40.634875,-73.981528,"(40.634875, -73.981528)",93.63125,0.7092123598863308,-1.2912212492563755,0.6021034902241522,-0.5984256260592187,-0.9285271607674112,-0.8824856254858129,-1.0376099084018884,-0.3656705266347479,-0.5393549385953362
320,320,21K337,International High School at Lafayette,Brooklyn,40.594291,-73.98577,"(40.594291, -73.98577)",65.36749999999999,0.7085040354627015,-1.2912952861232452,-1.0102387618413133,-0.9089980672561054,-0.12022762041809114,-0.29788590086765043,-0.8373220836504487,-0.6683182920502495,-0.5393549385953362
321,321,21K344,Rachel Carson High School for Coastal Studies,Brooklyn,40.582533,-73.973132,"(40.582533, -73.973132)",73.44390243902438,0.7082988196492519,-1.2910747114123782,-1.437236180290854,-0.7013146556581873,-0.9285271607674112,-0.9456855957148034,-1.0200483155558469,-0.970966057465751,-0.5393549385953362
322,322,21K348,High School of Sports Management,Brooklyn,40.594291,-73.98577,"(40.594291, -73.98577)",77.1575,0.7085040354627015,-1.2912952861232452,-1.0102387618413133,-0.9089980672561054,-0.12022762041809114,-0.29788590086765043,-0.8373220836504487,-0.6683182920502495,-0.5393549385953362
323,323,21K410,Abraham Lincoln High School,Brooklyn,40.581681,-73.967308,"(40.581681, -73.967308)",67.58269230769231,0.7082839494440251,-1.290973063436742,-0.7574562901191852,-0.36835432376152494,-0.9285271607674112,-0.8666856329285653,-0.811964856906896,-0.970966057465751,-0.5393549385953362
324,324,21K468,Kingsborough Early College School,Brooklyn,40.594291,-73.98577,"(40.594291, -73.98577)",94.8047619047619,0.7085040354627015,-1.2912952861232452,-1.0102387618413133,-0.9089980672561054,-0.12022762041809114,-0.29788590086765043,-0.8373220836504487,-0.6683182920502495,-0.5393549385953362
325,325,21K525,Edward R. Murrow High School,Brooklyn,40.620525,-73.959285,"(40.620525, -73.959285)",79.67307692307692,0.7089619051386696,-1.2908330356708542,0.29466534894048296,-0.5526971684596771,-0.12022762041809114,-0.9298856031575558,-0.9028568081734818,2.9634548929357694,-0.5393549385953362
326,326,21K540,John Dewey High School,Brooklyn,40.589268,-73.981738,"(40.589268, -73.981738)",71.02692307692308,0.7084163675743738,-1.2912249144478047,-2.2639031824091647,-1.2624409374525625,-0.12022762041809114,-0.20308594552416467,-0.7667330470400182,-0.970966057465751,-0.5393549385953362
327,327,21K559,Life Academy High School for Film and Music,Brooklyn,40.594291,-73.98577,"(40.594291, -73.98577)",88.29032258064517,0.7085040354627015,-1.2912952861232452,-1.0102387618413133,-0.9089980672561054,-0.12022762041809114,-0.29788590086765043,-0.8373220836504487,-0.6683182920502495,-0.5393549385953362
328,328,21K572,Expeditionary Learning School for Community Leaders,Brooklyn,40.594291,-73.98577,"(40.594291, -73.98577)",75.56774193548387,0.7085040354627015,-1.2912952861232452,-1.0102387618413133,-0.9089980672561054,-0.12022762041809114,-0.29788590086765043,-0.8373220836504487,-0.6683182920502495,-0.5393549385953362
329,329,21K620,William E. Grady Career and Technical Education High School,Brooklyn,40.582585,-73.963477,"(40.582585, -73.963477)",58.448076923076925,0.708299727220463,-1.290906199873098,-0.9043434020658272,-0.06445061596457134,-0.9285271607674112,-0.83508564781407,-0.7182459175236303,-0.3656705266347479,-0.5393549385953362
330,330,21K690,Brooklyn Studio Secondary School,Brooklyn,40.604879,-73.994404,"(40.604879, -73.994404)",74.50384615384615,0.7086888309239026,-1.2914459778508622,-0.5012578390494609,-0.32691290906194037,-0.9285271607674112,-0.83508564781407,-0.8526563525257728,1.4502160658582617,-0.5393549385953362
331,331,22K405,Midwood High School,Brooklyn,40.633237,-73.952929,"(40.633237, -73.952929)",89.15576923076924,0.7091837713931832,-1.2907221025435975,-0.016188771690782637,-0.434088981560866,-0.9285271607674112,-0.34528587853939335,-0.5755258507845804,-0.06302276121924635,-0.5393549385953362
332,332,22K425,James Madison High School,Brooklyn,40.609912,-73.948512,"(40.609912, -73.948512)",75.35576923076923,0.7087766733451555,-1.290645011350537,1.4800101825564078,-0.7160811367580393,-0.12022762041809114,-0.9298856031575558,-1.0275012842270939,-0.970966057465751,-0.5393549385953362
333,333,22K535,Leon M. Goldstein High School for the Sciences,Brooklyn,40.580894,-73.935952,"(40.580894, -73.935952)",93.68846153846154,0.7082702137028117,-1.2904257979964866,-1.573875354194707,-1.337702357251808,-0.9285271607674112,-0.9298856031575558,-1.0777874061813688,-0.970966057465751,-0.5393549385953362
334,334,22K555,Brooklyn College Academy,Brooklyn,40.649404,-73.971736,"(40.649404, -73.971736)",96.76170212765958,0.7094659387733531,-1.2910503466160204,0.1102024641702814,-0.6327219692588749,-0.12022762041809114,-0.8982856180430605,-0.969933526214704,0.2396250041962552,-0.5393549385953362
335,335,22K611,Origins High School,Brooklyn,40.594124,-73.937696,"(40.594124, -73.937696)",75.0,0.7085011207628507,-1.2904562365386414,-0.8565196911994787,-0.9737800488554561,0.6880719199312288,0.04971393539179746,-0.659992829058712,-0.3656705266347479,-0.5393549385953362
336,336,23K493,Brooklyn Collegiate: A College Board School,Brooklyn,40.674103,-73.913273,"(40.674103, -73.913273)",71.48372093023256,0.7098970176453032,-1.290029974775427,0.09995452612749242,0.8120114880266428,0.6880719199312288,3.4941123128717817,1.2872879854943153,0.5422727696117567,-0.5393549385953362
337,337,23K514,Frederick Douglass Academy VII High School,Brooklyn,40.665878,-73.911705,"(40.665878, -73.911705)",69.97906976744186,0.7097534643143266,-1.2900026080127551,-0.3987784586215711,-0.26355994176257547,-0.12022762041809114,3.209712446841324,0.8376255423290854,-0.3656705266347479,-0.5393549385953362
338,338,23K644,Eagle Academy for Young Men II,Brooklyn,40.677805,-73.915843,"(40.677805, -73.915843)",89.43636363636364,0.709961629734212,-1.2900748297372029,0.6704230771760787,0.11131814293366672,-0.9285271607674112,1.408513295315094,-0.032401467155783056,-0.3656705266347479,-0.5393549385953362
339,339,23K697,Teachers Preparatory High School,Brooklyn,40.665878,-73.911705,"(40.665878, -73.911705)",75.36938775510204,0.7097534643143266,-1.2900026080127551,-0.3987784586215711,-0.26355994176257547,-0.12022762041809114,3.209712446841324,0.8376255423290854,-0.3656705266347479,-0.5393549385953362
340,340,24Q236,International High School for Health Sciences,Queens,40.741122,-73.874721,"(40.741122, -73.874721)",58.6,0.7110667198566972,-1.289357115442198,0.11703442286547405,-0.6665419743585359,0.6880719199312288,-0.6770857222415937,-0.7155902620200826,-0.970966057465751,-0.5393549385953362
341,341,24Q264,Academy of Finance and Enterprise,Queens,40.745095,-73.936635,"(40.745095, -73.936635)",92.385,0.7111360617878789,-1.2904377185952776,-1.9188892683019358,0.5066787659297035,-0.9285271607674112,-0.8824856254858129,-0.982098141747084,0.5422727696117567,-0.5393549385953362
342,342,24Q267,High School of Applied Communication,Queens,40.745095,-73.936635,"(40.745095, -73.936635)",80.905,0.7111360617878789,-1.2904377185952776,-1.9188892683019358,0.5066787659297035,-0.9285271607674112,-0.8824856254858129,-0.982098141747084,0.5422727696117567,-0.5393549385953362
343,343,24Q293,Civic Leadership Academy,Queens,40.74373,-73.870642,"(40.74373, -73.870642)",87.26538461538462,0.7111122380435893,-1.289285923462009,0.6396792630477118,-0.5217351919599874,-0.9285271607674112,-0.4084858487683839,0.24738469008895705,-0.970966057465751,-0.5393549385953362
344,344,24Q296,Pan American International High School,Queens,40.74373,-73.870642,"(40.74373, -73.870642)",63.42258064516129,0.7111122380435893,-1.289285923462009,0.6396792630477118,-0.5217351919599874,-0.9285271607674112,-0.4084858487683839,0.24738469008895705,-0.970966057465751,-0.5393549385953362
345,345,24Q299,Bard High School Early College Queens,Queens,40.745095,-73.936635,"(40.745095, -73.936635)",98.1861111111111,0.7111360617878789,-1.2904377185952776,-1.9188892683019358,0.5066787659297035,-0.9285271607674112,-0.8824856254858129,-0.982098141747084,0.5422727696117567,-0.5393549385953362
346,346,24Q455,Newtown High School,Queens,40.741122,-73.874721,"(40.741122, -73.874721)",62.08846153846154,0.7110667198566972,-1.289357115442198,0.11703442286547405,-0.6665419743585359,0.6880719199312288,-0.6770857222415937,-0.7155902620200826,-0.970966057465751,-0.5393549385953362
347,347,24Q485,Grover Cleveland High School,Queens,40.711033,-73.908814,"(40.711033, -73.908814)",61.76153846153846,0.7105415677380646,-1.2899521505440803,0.7387426641280053,-0.6260532358589418,-0.9285271607674112,-0.8508856403713176,-0.8841815533420815,-0.3656705266347479,0.26645055940863616
348,348,24Q520,Middle College High School at LaGuardia Community College,Queens,40.744412,-73.93364,"(40.744412, -73.93364)",72.66923076923078,0.7111241411890878,-1.2903854459841804,-1.573875354194707,0.3018533829317568,-0.9285271607674112,-0.8508856403713176,-1.0287006125190186,0.5422727696117567,-0.5393549385953362
349,349,24Q530,International High School at LaGuardia Community College,Queens,40.744412,-73.93364,"(40.744412, -73.93364)",77.65,0.7111241411890878,-1.2903854459841804,-1.573875354194707,0.3018533829317568,-0.9285271607674112,-0.8508856403713176,-1.0287006125190186,0.5422727696117567,-0.5393549385953362
350,350,24Q550,High School for Arts and Business,Queens,40.737427,-73.853178,"(40.737427, -73.853178)",80.23076923076923,0.711002229940836,-1.2889811191614406,-0.31337897493166295,0.30375873533173764,-0.12022762041809114,-0.8666856329285653,-0.9341250100700924,0.5422727696117567,-0.5393549385953362
351,351,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology",Queens,40.742839,-73.936782,"(40.742839, -73.936782)",79.92884615384615,0.7110966871599539,-1.290440284229278,-1.8608176193927983,0.3747331122310262,-0.9285271607674112,-0.8824856254858129,-1.0440348813943428,0.5422727696117567,-0.5393549385953362
352,352,24Q585,Maspeth High School,Queens,40.729939,-73.887482,"(40.729939, -73.887482)",98.13636363636364,0.7108715396864468,-1.289579836908045,-0.7916160835951485,-1.0190321683550025,-0.9285271607674112,-0.9456855957148034,-1.093207341363259,-0.970966057465751,-0.13645218959335
353,353,24Q600,Queens Vocational and Technical High School,Queens,40.742205,-73.928219,"(40.742205, -73.928219)",74.90192307692308,0.7110856217724963,-1.2902908316854298,-0.4568501075307086,-0.15066781206370708,-0.12022762041809114,-0.8666856329285653,-0.950315942011077,0.8449205350272584,-0.5393549385953362
354,354,24Q610,Aviation Career & Technical Education High School,Queens,40.743509,-73.929076,"(40.743509, -73.929076)",87.14038461538462,0.7111083808659424,-1.2903057891571192,-0.7403763933812035,0.13846941463339454,-0.12022762041809114,-0.8666856329285653,-0.9551989214853422,0.8449205350272584,-0.5393549385953362
355,355,25Q240,Veritas Academy,Queens,40.765166,-73.82789,"(40.765166, -73.82789)",79.05,0.7114863668220468,-1.2885397603001965,-0.2416434086321401,0.7224599252275405,-0.12022762041809114,-0.534885789226365,0.63485339468723,-0.06302276121924635,-0.5393549385953362
356,356,25Q241,Queens High School for Language Studies,Queens,40.765166,-73.82789,"(40.765166, -73.82789)",93.9,0.7114863668220468,-1.2885397603001965,-0.2416434086321401,0.7224599252275405,-0.12022762041809114,-0.534885789226365,0.63485339468723,-0.06302276121924635,-0.5393549385953362
357,357,25Q252,"Queens School of Inquiry, The",Queens,40.724458,-73.810216,"(40.724458, -73.810216)",95.2153846153846,0.7107758781901449,-1.288231290808199,1.9172555390487374,-1.0252245636549404,-0.9285271607674112,-0.8982856180430605,-1.0331552604604535,-0.06302276121924635,-0.5393549385953362
358,358,25Q263,Flushing International High School,Queens,40.759844,-73.820548,"(40.759844, -73.820548)",70.51860465116279,0.7113934803992557,-1.288411618226515,0.27758545220250136,-0.5479337874597249,-0.9285271607674112,-0.8982856180430605,-0.9226457249902409,0.8449205350272584,-0.5393549385953362
359,359,25Q281,East-West School of International Studies,Queens,40.749545,-73.822073,"(40.749545, -73.822073)",93.175,0.7112137289395927,-1.288438234497608,-0.5388336118730204,-0.6427250693587746,-0.12022762041809114,-0.8982856180430605,-0.9839828004915372,-0.3656705266347479,-0.5393549385953362
360,360,25Q285,World Journalism Preparatory: A College Board School,Queens,40.765133,-73.790083,"(40.765133, -73.790083)",91.62432432432432,0.7114857908633936,-1.287879903669895,1.0700926608448489,-0.988546529955308,-0.9285271607674112,-0.9456855957148034,-1.1035729644577519,-0.6683182920502495,-0.5393549385953362
361,361,25Q425,John Bowne High School,Queens,40.738139,-73.824944,"(40.738139, -73.824944)",66.35384615384615,0.7110146566851102,-1.2884883429004328,-0.5149217564398462,-1.075240064154439,-0.9285271607674112,-0.9140856106003081,-1.1141955864719428,-0.970966057465751,-0.5393549385953362
362,362,25Q460,Flushing High School,Queens,40.765166,-73.82789,"(40.765166, -73.82789)",60.85576923076923,0.7114863668220468,-1.2885397603001965,-0.2416434086321401,0.7224599252275405,-0.12022762041809114,-0.534885789226365,0.63485339468723,-0.06302276121924635,-0.5393549385953362
363,363,25Q525,Townsend Harris High School,Queens,40.73439,-73.821392,"(40.73439, -73.821392)",99.88076923076925,0.7109492242914529,-1.288426348805402,-0.3646186651456078,-1.2972136187522139,-0.9285271607674112,-0.9456855957148034,-1.1315001803982863,-0.970966057465751,-0.5393549385953362
364,364,25Q670,Robert F. Kennedy Community High School,Queens,40.725603,-73.810697,"(40.725603, -73.810697)",80.45769230769231,0.7107958622100802,-1.2882396858419012,1.4321864716900592,-1.0485651305547063,-0.9285271607674112,-0.8192856552568224,-0.27449444951145835,-0.06302276121924635,-0.13645218959335
365,365,26Q315,Business Technology Early College High School,Queens,40.733066,-73.738756,"(40.733066, -73.738756)",,0.7109261161321566,-1.2869840785247235,1.2033158554011054,-1.200040646353188,-0.9285271607674112,-0.9298856031575558,-1.0911513500056738,-0.970966057465751,-0.5393549385953362
366,366,26Q415,Benjamin N. Cardozo High School,Queens,40.752333,-73.75599,"(40.752333, -73.75599)",87.0673076923077,0.7112623887191383,-1.2872848685680125,-0.21773155319896584,-0.793724247057261,-0.12022762041809114,-0.9298856031575558,-1.0848977096263517,-0.970966057465751,-0.5393549385953362
367,367,26Q430,Francis Lewis High School,Queens,40.740724,-73.79283,"(40.740724, -73.79283)",85.49615384615385,0.7110597734462742,-1.2879278478644471,0.45521637827751027,-0.715604798658044,-0.9285271607674112,-0.9456855957148034,-1.1063999525744317,-0.3656705266347479,-0.5393549385953362
368,368,26Q435,Martin Van Buren High School,Queens,40.733066,-73.738756,"(40.733066, -73.738756)",66.55961538461538,0.7109261161321566,-1.2869840785247235,1.2033158554011054,-1.200040646353188,-0.9285271607674112,-0.9298856031575558,-1.0911513500056738,-0.970966057465751,-0.5393549385953362
369,369,26Q495,Bayside High School,Queens,40.771755,-73.780296,"(40.771755, -73.780296)",87.9423076923077,0.7116013665664607,-1.2877090882960025,0.8070622510799318,-1.335797004851827,-0.9285271607674112,-0.9456855957148034,-1.1256748715517944,-0.970966057465751,-0.5393549385953362
370,370,26Q566,"Queens High School of Teaching, Liberal Arts and the Sciences",Queens,40.746088,-73.727535,"(40.746088, -73.727535)",89.9673469387755,0.7111533929073512,-1.2867882351293576,-1.836905763959624,-1.2576775564526101,-0.9285271607674112,-0.9456855957148034,-1.152231426587272,-0.3656705266347479,-0.5393549385953362
371,371,27Q260,Frederick Douglass Academy VI High School,Queens,40.60201,-73.762795,"(40.60201, -73.762795)",67.10697674418604,0.7086387574276629,-1.2874036382236107,-0.04693258581914956,-1.1585992316536033,-0.12022762041809114,-0.5506857817836126,-0.840834402219657,-0.3656705266347479,-0.5393549385953362
372,372,27Q262,Channel View School for Research,Queens,40.586066,-73.822624,"(40.586066, -73.822624)",92.55116279069767,0.708360482131725,-1.2884478512617863,-2.154591843286082,-1.2662516422525243,-0.9285271607674112,-0.8192856552568224,-0.991264436549652,-0.3656705266347479,0.26645055940863616
373,373,27Q302,"Queens High School for Information, Research, and Technology",Queens,40.60201,-73.762795,"(40.60201, -73.762795)",60.334375,0.7086387574276629,-1.2874036382236107,-0.04693258581914956,-1.1585992316536033,-0.12022762041809114,-0.5506857817836126,-0.840834402219657,-0.3656705266347479,-0.5393549385953362
374,374,27Q308,Robert H. Goddard High School of Communication Arts and Technology,Queens,40.67124,-73.845141,"(40.67124, -73.845141)",91.0653846153846,0.7098470488688186,-1.288840847049458,0.1238663815606667,-0.5169718109600352,-0.9285271607674112,-0.8666856329285653,-1.0310992691028682,-0.970966057465751,-0.13645218959335
375,375,27Q309,Academy of Medical Technology: A College Board School,Queens,40.60201,-73.762795,"(40.60201, -73.762795)",71.16923076923077,0.7086387574276629,-1.2874036382236107,-0.04693258581914956,-1.1585992316536033,-0.12022762041809114,-0.5506857817836126,-0.840834402219657,-0.3656705266347479,-0.5393549385953362
376,376,27Q314,Epic High School - South,Queens,40.675771,-73.816938,"(40.675771, -73.816938)",,0.7099261297372264,-1.288348611840518,0.18876998916499688,-0.8137304472570605,-0.9285271607674112,-0.7560856850278318,-0.9300986936614878,-0.6683182920502495,-0.5393549385953362
377,377,27Q323,Scholars' Academy,Queens,40.584109,-73.825711,"(40.584109, -73.825711)",99.7290322580645,0.7083263260382633,-1.2885017295757957,-1.8847294748259726,-1.2500561468526867,-0.12022762041809114,-0.8982856180430605,-1.017049994826035,-0.3656705266347479,0.26645055940863616
378,378,27Q324,Rockaway Park High School for Environmental Sustainability,Queens,40.586066,-73.822624,"(40.586066, -73.822624)",60.04117647058824,0.708360482131725,-1.2884478512617863,-2.154591843286082,-1.2662516422525243,-0.9285271607674112,-0.8192856552568224,-0.991264436549652,-0.3656705266347479,0.26645055940863616
379,379,27Q334,Epic High School - North,Queens,40.693006,-73.829407,"(40.693006, -73.829407)",,0.7102269372338076,-1.288566236944949,0.5816076141385743,-0.34358474256177324,-0.9285271607674112,-0.6612857296843461,-0.8402347380736946,-0.970966057465751,-0.5393549385953362
380,380,27Q351,Rockaway Collegiate High School,Queens,40.586066,-73.822624,"(40.586066, -73.822624)",46.3625,0.708360482131725,-1.2884478512617863,-2.154591843286082,-1.2662516422525243,-0.9285271607674112,-0.8192856552568224,-0.991264436549652,-0.3656705266347479,0.26645055940863616
381,381,27Q400,August Martin High School,Queens,40.675633,-73.783342,"(40.675633, -73.783342)",51.27692307692308,0.7099237211828586,-1.2877622510250182,-0.35778670645041516,-0.8627932715565686,-0.9285271607674112,-0.8034856626995747,-0.8025415631846298,-0.6683182920502495,-0.13645218959335
382,382,27Q475,Richmond Hill High School,Queens,40.695888,-73.833681,"(40.695888, -73.833681)",59.12115384615385,0.7102772376228501,-1.2886408323171794,0.4620483369727029,-0.6031890070591709,-0.9285271607674112,-0.5032858041118697,0.5515000783984572,0.2396250041962552,-0.5393549385953362
383,383,27Q480,John Adams High School,Queens,40.679639,-73.837298,"(40.679639, -73.837298)",59.33269230769231,0.7099936390726936,-1.288703960876224,-0.5354176325254241,-0.7732417087574663,-0.9285271607674112,-0.45588582644012676,-0.08362991848228477,-0.3656705266347479,-0.5393549385953362
384,384,27Q650,"High School for Construction Trades, Engineering and Architecture",Queens,40.689591,-73.840717,"(40.689591, -73.840717)",96.08333333333331,0.710167334239852,-1.2887636336833497,-0.37145062384080046,-0.7032200080581682,-0.12022762041809114,-0.8666856329285653,-0.9049127995310672,-0.970966057465751,-0.5393549385953362
385,385,28Q167,Metropolitan Expeditionary Learning School,Queens,40.711367,-73.856698,"(40.711367, -73.856698)",99.0,0.7105473971377664,-1.2890425547511108,0.0692107119991255,-0.6665419743585359,-0.12022762041809114,-0.9456855957148034,-1.0014587270310127,-0.970966057465751,-0.5393549385953362
386,386,28Q284,York Early College Academy,Queens,40.69719,-73.787192,"(40.69719, -73.787192)",95.91428571428573,0.7102999618097111,-1.28782944620122,-0.7642882488143778,-0.8789887669564063,-0.12022762041809114,0.4447137493229883,-0.5649888950769555,0.5422727696117567,-0.5393549385953362
387,387,28Q310,Queens Collegiate: A College Board School,Queens,40.713218,-73.797237,"(40.713218, -73.797237)",83.51538461538462,0.7105797031822207,-1.2880047645245825,0.08629060873710712,-0.4197988385610093,-0.9285271607674112,-0.8824856254858129,-0.6851787231891325,-0.6683182920502495,-0.13645218959335
388,388,28Q325,Hillside Arts & Letters Academy,Queens,40.713218,-73.797237,"(40.713218, -73.797237)",82.23125,0.7105797031822207,-1.2880047645245825,0.08629060873710712,-0.4197988385610093,-0.9285271607674112,-0.8824856254858129,-0.6851787231891325,-0.6683182920502495,-0.13645218959335
389,389,28Q328,High School for Community Leadership,Queens,40.713218,-73.797237,"(40.713218, -73.797237)",84.525,0.7105797031822207,-1.2880047645245825,0.08629060873710712,-0.4197988385610093,-0.9285271607674112,-0.8824856254858129,-0.6851787231891325,-0.6683182920502495,-0.13645218959335
390,390,28Q350,Jamaica Gateway to the Sciences,Queens,40.713218,-73.797237,"(40.713218, -73.797237)",89.9,0.7105797031822207,-1.2880047645245825,0.08629060873710712,-0.4197988385610093,-0.9285271607674112,-0.8824856254858129,-0.6851787231891325,-0.6683182920502495,-0.13645218959335
391,391,28Q440,Forest Hills High School,Queens,40.729402,-73.845637,"(40.729402, -73.845637)",85.77692307692307,0.7108621672683635,-1.2888495038825478,0.998357094545326,-0.9432944104557617,-0.9285271607674112,-0.9456855957148034,-1.0490891934817401,-0.06302276121924635,-0.5393549385953362
392,392,28Q505,Hillcrest High School,Queens,40.709446,-73.80166,"(40.709446, -73.80166)",72.20576923076922,0.7105138693628356,-1.2880819604373983,0.23659370003134544,-0.43647067206084217,-0.9285271607674112,-0.6612857296843461,-0.43820276135919206,0.2396250041962552,-0.13645218959335
393,393,28Q620,Thomas A. Edison Career and Technical Education High School,Queens,40.715389,-73.800369,"(40.715389, -73.800369)",88.34807692307693,0.7106175942802816,-1.2880594282367552,0.38348081197798745,-0.9342439865558524,-0.9285271607674112,-0.9456855957148034,-1.0077123674103348,-0.6683182920502495,-0.13645218959335
394,394,28Q680,Queens Gateway to Health Sciences Secondary School,Queens,40.718831,-73.806499,"(40.718831, -73.806499)",96.62115384615385,0.7106776685131352,-1.2881664169199023,0.5952715315289596,-0.6670183124585312,-0.9285271607674112,-0.9140856106003081,-1.0251026276432442,-0.970966057465751,-0.5393549385953362
