,latitude,longitude,location
1,40.83778,-73.94686,"(40.83778, -73.94686)"
2,40.866673,-73.90896,"(40.866673, -73.90896)"
8,40.62368,-74.10426,"(40.62368, -74.10426)"
9,40.69754,-73.98312,"(40.69754, -73.98312)"
10,40.771744,-73.875275,"(40.771744, -73.875275)"
17,40.842194,-73.94541,"(40.842194, -73.94541)"
21,40.81108,-73.9273,"(40.81108, -73.9273)"
27,40.77583,-73.8066,"(40.77583, -73.8066)"
32,40.78076,-73.825424,"(40.78076, -73.825424)"
44,40.77304,-73.83052,"(40.77304, -73.83052)"
47,40.839127,-73.87797,"(40.839127, -73.87797)"
49,40.586777,-74.16835,"(40.586777, -74.16835)"
55,40.592762,-73.99257,"(40.592762, -73.99257)"
63,40.83482,-73.86801,"(40.83482, -73.86801)"
64,40.809456,-73.909454,"(40.809456, -73.909454)"
65,40.84921,-73.83056,"(40.84921, -73.83056)"
66,40.700672,-73.92164,"(40.700672, -73.92164)"
67,40.716328,-73.948074,"(40.716328, -73.948074)"
68,40.77146,-73.994354,"(40.77146, -73.994354)"
69,40.89083,-73.85435,"(40.89083, -73.85435)"
70,40.75087,-73.74939,"(40.75087, -73.74939)"
71,40.678596,-73.882416,"(40.678596, -73.882416)"
73,40.812263,-73.92059,"(40.812263, -73.92059)"
75,40.7651908,-73.9574964,"(40.7651908, -73.9574964)"
76,40.70494,-73.79449,"(40.70494, -73.79449)"
77,40.643654,-73.97103,"(40.643654, -73.97103)"
78,40.654953,-74.00703,"(40.654953, -74.00703)"
79,40.790554,-73.82255,"(40.790554, -73.82255)"
80,40.712646,-73.98998,"(40.712646, -73.98998)"
81,40.86811,-73.91976,"(40.86811, -73.91976)"
82,40.667683,-73.99608,"(40.667683, -73.99608)"
83,40.75935,-73.98882,"(40.75935, -73.98882)"
84,40.63321,-73.92259,"(40.63321, -73.92259)"
85,40.70604,-73.94129,"(40.70604, -73.94129)"
86,40.633755,-74.155075,"(40.633755, -74.155075)"
87,40.843994,-73.89752,"(40.843994, -73.89752)"
88,40.762737,-73.83951,"(40.762737, -73.83951)"
89,40.781315,-73.94614,"(40.781315, -73.94614)"
90,40.75585,-73.88259,"(40.75585, -73.88259)"
91,40.654343,-73.864204,"(40.654343, -73.864204)"
92,40.800964,-73.971016,"(40.800964, -73.971016)"
93,40.74456,-73.93076,"(40.74456, -73.93076)"
95,40.844944,-73.917404,"(40.844944, -73.917404)"
96,40.76219,-73.90195,"(40.76219, -73.90195)"
97,40.861862,-73.91275,"(40.861862, -73.91275)"
99,40.829685,-73.8253,"(40.829685, -73.8253)"
100,40.783245,-73.94473,"(40.783245, -73.94473)"
101,40.724934,-73.82976,"(40.724934, -73.82976)"
107,40.68338,-73.869255,"(40.68338, -73.869255)"
108,40.738495,-73.90274,"(40.738495, -73.90274)"
110,40.74209,-73.854324,"(40.74209, -73.854324)"
111,40.771076,-73.947586,"(40.771076, -73.947586)"
112,40.835808,-73.949455,"(40.835808, -73.949455)"
113,40.681995,-74.002625,"(40.681995, -74.002625)"
115,40.7642747,-73.7229386,"(40.7642747, -73.7229386)"
117,40.655464,-73.91385,"(40.655464, -73.91385)"
118,40.81238,-73.903244,"(40.81238, -73.903244)"
119,40.720787,-73.94651,"(40.720787, -73.94651)"
120,40.8703,-73.839905,"(40.8703, -73.839905)"
124,40.670296,-73.906555,"(40.670296, -73.906555)"
125,40.66796,-73.77155,"(40.66796, -73.77155)"
126,40.82851,-73.88012,"(40.82851, -73.88012)"
127,40.827755,-73.9117,"(40.827755, -73.9117)"
129,40.774,-73.83001,"(40.774, -73.83001)"
130,40.626965,-74.08215,"(40.626965, -74.08215)"
131,40.80153,-73.93669,"(40.80153, -73.93669)"
132,40.85592,-73.9172,"(40.85592, -73.9172)"
133,40.64179,-73.91148,"(40.64179, -73.91148)"
134,40.676003,-73.865395,"(40.676003, -73.865395)"
137,40.62748,-74.01789,"(40.62748, -74.01789)"
138,40.839745,-73.85796,"(40.839745, -73.85796)"
139,40.756123,-73.991165,"(40.756123, -73.991165)"
140,40.671406,-73.96133,"(40.671406, -73.96133)"
141,40.79292,-73.94579,"(40.79292, -73.94579)"
145,40.674564,-73.87767,"(40.674564, -73.87767)"
147,40.711277,-73.93772,"(40.711277, -73.93772)"
150,40.86155,-73.92108,"(40.86155, -73.92108)"
155,40.856842,-73.85915,"(40.856842, -73.85915)"
156,40.63626,-74.0876,"(40.63626, -74.0876)"
157,40.69706,-73.91933,"(40.69706, -73.91933)"
158,40.726864,-73.97991,"(40.726864, -73.97991)"
159,40.82664,-73.82969,"(40.82664, -73.82969)"
160,40.724396,-74.00164,"(40.724396, -74.00164)"
161,40.675224,-73.89097,"(40.675224, -73.89097)"
163,40.81516,-73.91774,"(40.81516, -73.91774)"
164,40.663906,-73.95098,"(40.663906, -73.95098)"
165,40.847965,-73.87145,"(40.847965, -73.87145)"
166,40.570354,-74.10986,"(40.570354, -74.10986)"
171,40.69168,-73.999344,"(40.69168, -73.999344)"
172,40.89551,-73.863495,"(40.89551, -73.863495)"
173,40.723213,-73.89412,"(40.723213, -73.89412)"
174,40.843945,-73.88818,"(40.843945, -73.88818)"
176,40.72106,-73.75945,"(40.72106, -73.75945)"
179,40.688614,-73.989174,"(40.688614, -73.989174)"
180,40.753277,-73.89634,"(40.753277, -73.89634)"
182,40.679832,-73.95322,"(40.679832, -73.95322)"
184,40.674488,-73.80743,"(40.674488, -73.80743)"
185,40.718315,-73.995926,"(40.718315, -73.995926)"
187,40.669098,-73.93666,"(40.669098, -73.93666)"
188,40.669235,-73.99697,"(40.669235, -73.99697)"
189,40.668625,-73.738235,"(40.668625, -73.738235)"
190,40.67267,-73.99002,"(40.67267, -73.99002)"
