,latitude,longitude,location
0,40.8492087,-73.8450337,"(40.8492087, -73.8450337)"
1,40.6348652,-74.0263807,"(40.6348652, -74.0263807)"
3,40.6936682,-73.8178228,"(40.6936682, -73.8178228)"
4,40.6727159,-73.890315,"(40.6727159, -73.890315)"
5,40.7435369,-73.9507109,"(40.7435369, -73.9507109)"
6,40.6890032,-73.8293347,"(40.6890032, -73.8293347)"
7,40.6972035,-73.9529233,"(40.6972035, -73.9529233)"
8,40.6847527,-73.860765,"(40.6847527, -73.860765)"
9,40.6489841,-73.9484023,"(40.6489841, -73.9484023)"
10,40.7030236,-73.8312427,"(40.7030236, -73.8312427)"
11,40.6680422,-73.8605404,"(40.6680422, -73.8605404)"
12,40.75126,-73.8716631,"(40.75126, -73.8716631)"
13,40.6227987,-74.0283499,"(40.6227987, -74.0283499)"
14,40.699405,-73.953369,"(40.699405, -73.953369)"
16,40.818461,-73.9148771,"(40.818461, -73.9148771)"
18,40.742375,-73.8552604,"(40.742375, -73.8552604)"
19,40.6783447,-73.9854275,"(40.6783447, -73.9854275)"
20,40.7038345,-73.7784896,"(40.7038345, -73.7784896)"
21,40.7586329,-73.9657843,"(40.7586329, -73.9657843)"
22,40.5365062,-74.1940959,"(40.5365062, -74.1940959)"
23,40.7356156,-73.8999829,"(40.7356156, -73.8999829)"
24,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
25,40.6656356,-73.7581495,"(40.6656356, -73.7581495)"
26,40.7530285,-73.9216199,"(40.7530285, -73.9216199)"
27,40.7566543,-73.9785667,"(40.7566543, -73.9785667)"
29,40.6978849,-73.9718093,"(40.6978849, -73.9718093)"
30,40.6340258,-73.9502297,"(40.6340258, -73.9502297)"
31,40.7611686,-73.8293663,"(40.7611686, -73.8293663)"
32,40.7170989,-73.9985895,"(40.7170989, -73.9985895)"
33,40.8186359,-73.9398527,"(40.8186359, -73.9398527)"
34,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
35,40.7104145,-73.9854409,"(40.7104145, -73.9854409)"
36,40.7489222,-73.977887,"(40.7489222, -73.977887)"
37,40.7381374,-74.0038755,"(40.7381374, -74.0038755)"
38,40.8606413,-73.9307696,"(40.8606413, -73.9307696)"
41,40.6214926,-74.0262133,"(40.6214926, -74.0262133)"
42,40.6884343,-73.7876419,"(40.6884343, -73.7876419)"
43,40.6698783,-73.8474041,"(40.6698783, -73.8474041)"
44,40.7408961,-73.8996069,"(40.7408961, -73.8996069)"
45,40.6904057,-73.7971517,"(40.6904057, -73.7971517)"
47,40.6512655,-74.0039065,"(40.6512655, -74.0039065)"
48,40.6951694,-73.7274184,"(40.6951694, -73.7274184)"
49,40.879807,-73.9065753,"(40.879807, -73.9065753)"
50,40.8657971,-73.9199975,"(40.8657971, -73.9199975)"
51,40.6775306,-73.7308397,"(40.6775306, -73.7308397)"
53,40.6679201,-73.9478974,"(40.6679201, -73.9478974)"
54,40.7629417,-73.8606614,"(40.7629417, -73.8606614)"
55,40.7419703,-73.9808593,"(40.7419703, -73.9808593)"
56,40.6962199,-73.8998689,"(40.6962199, -73.8998689)"
58,40.6766464,-73.9164642,"(40.6766464, -73.9164642)"
59,40.8748105,-73.8814914,"(40.8748105, -73.8814914)"
60,40.7091579,-73.8410666,"(40.7091579, -73.8410666)"
62,40.7159837,-73.9757836,"(40.7159837, -73.9757836)"
63,40.7602544,-73.8349204,"(40.7602544, -73.8349204)"
64,40.7173295,-73.9994481,"(40.7173295, -73.9994481)"
65,40.7472966,-73.974044,"(40.7472966, -73.974044)"
66,40.6237169,-73.9177084,"(40.6237169, -73.9177084)"
68,40.7443461,-73.9288984,"(40.7443461, -73.9288984)"
69,40.7342765,-73.8476933,"(40.7342765, -73.8476933)"
70,40.8526442,-73.9084172,"(40.8526442, -73.9084172)"
71,40.7597902,-73.9879256,"(40.7597902, -73.9879256)"
72,40.8660702,-73.8943816,"(40.8660702, -73.8943816)"
73,40.7104205,-73.8596365,"(40.7104205, -73.8596365)"
74,40.6903513,-73.8410758,"(40.6903513, -73.8410758)"
75,40.6182127,-73.897273,"(40.6182127, -73.897273)"
76,40.5867782,-73.8146437,"(40.5867782, -73.8146437)"
77,40.7177562,-73.7581371,"(40.7177562, -73.7581371)"
78,40.6596509,-73.7738282,"(40.6596509, -73.7738282)"
79,40.7668758,-73.979076,"(40.7668758, -73.979076)"
80,40.6094623,-74.0063099,"(40.6094623, -74.0063099)"
