,latitude,longitude,location
0,40.79157099,-73.81874444,"(40.79157099, -73.81874444)"
1,40.654271,-73.73072923,"(40.654271, -73.73072923)"
2,40.78497957,-73.81620153,"(40.78497957, -73.81620153)"
3,40.67714093,-74.00059862,"(40.67714093, -74.00059862)"
4,40.75301336,-73.78050679,"(40.75301336, -73.78050679)"
5,40.65855619,-73.84545479,"(40.65855619, -73.84545479)"
6,40.7012511,-73.75588527,"(40.7012511, -73.75588527)"
7,40.74004905,-73.7050375,"(40.74004905, -73.7050375)"
8,40.76822879,-73.82127249,"(40.76822879, -73.82127249)"
9,40.72420808,-73.88109694,"(40.72420808, -73.88109694)"
10,40.66729212,-73.78254147,"(40.66729212, -73.78254147)"
11,40.68514349,-73.95284882,"(40.68514349, -73.95284882)"
12,40.75620589,-73.83105141,"(40.75620589, -73.83105141)"
13,40.75601418,-73.83089499,"(40.75601418, -73.83089499)"
14,40.74705742,-73.78953928,"(40.74705742, -73.78953928)"
15,40.67105148,-73.73097883,"(40.67105148, -73.73097883)"
16,40.60366347,-73.9837244,"(40.60366347, -73.9837244)"
17,40.67013559,-73.77474271,"(40.67013559, -73.77474271)"
18,40.71923722,-73.85226107,"(40.71923722, -73.85226107)"
19,40.70092756,-73.72904795,"(40.70092756, -73.72904795)"
20,40.66869932,-73.73267025,"(40.66869932, -73.73267025)"
21,40.68238042,-73.73947856,"(40.68238042, -73.73947856)"
22,40.72720149,-73.75123058,"(40.72720149, -73.75123058)"
23,40.75853555,-73.73512248,"(40.75853555, -73.73512248)"
24,40.6180447,-73.90186525,"(40.6180447, -73.90186525)"
25,40.69934544,-73.82198457,"(40.69934544, -73.82198457)"
26,40.5751491,-73.84969867,"(40.5751491, -73.84969867)"
27,40.74799125,-73.78998555,"(40.74799125, -73.78998555)"
28,40.66900758,-73.89320959,"(40.66900758, -73.89320959)"
29,40.7913445,-73.79645895,"(40.7913445, -73.79645895)"
30,40.72944101,-73.80426486,"(40.72944101, -73.80426486)"
31,40.72475344,-73.87420992,"(40.72475344, -73.87420992)"
32,40.66677942,-73.73375421,"(40.66677942, -73.73375421)"
33,40.75461726,-73.86320712,"(40.75461726, -73.86320712)"
34,40.68246477,-73.934878,"(40.68246477, -73.934878)"
35,40.69889077,-73.95883833,"(40.69889077, -73.95883833)"
36,40.67670116,-73.72790395,"(40.67670116, -73.72790395)"
37,40.68897669,-73.78044565,"(40.68897669, -73.78044565)"
38,40.82524093,-73.88213509,"(40.82524093, -73.88213509)"
39,40.5108654,-74.24738861,"(40.5108654, -74.24738861)"
40,40.82954516,-73.89661667,"(40.82954516, -73.89661667)"
41,40.76881737,-73.74523954,"(40.76881737, -73.74523954)"
42,40.69641962,-73.75199516,"(40.69641962, -73.75199516)"
43,40.63389058,-74.13946678,"(40.63389058, -74.13946678)"
44,40.75371603,-73.75005222,"(40.75371603, -73.75005222)"
45,40.75376015,-73.74987069,"(40.75376015, -73.74987069)"
46,40.74645713,-73.92379162,"(40.74645713, -73.92379162)"
47,40.72798908,-73.74995613,"(40.72798908, -73.74995613)"
48,40.68976723,-73.77602777,"(40.68976723, -73.77602777)"
49,40.70693397,-73.8258915,"(40.70693397, -73.8258915)"
