,latitude,longitude,location
0,40.6926119,-73.8031346,"(40.6926119, -73.8031346)"
1,40.7377122,-73.9742567,"(40.7377122, -73.9742567)"
2,40.617705,-74.09407,"(40.617705, -74.09407)"
3,40.7323735,-74.0034711,"(40.7323735, -74.0034711)"
7,40.6995389,-73.8886155,"(40.6995389, -73.8886155)"
8,40.8628716,-73.9347787,"(40.8628716, -73.9347787)"
9,40.684287,-73.8080123,"(40.684287, -73.8080123)"
10,40.6940685,-73.9140551,"(40.6940685, -73.9140551)"
11,40.6095141,-73.9895663,"(40.6095141, -73.9895663)"
12,40.6333269,-74.0925212,"(40.6333269, -74.0925212)"
13,40.8308918,-73.9413666,"(40.8308918, -73.9413666)"
14,40.6726984,-73.9363433,"(40.6726984, -73.9363433)"
16,40.7637343,-73.9620635,"(40.7637343, -73.9620635)"
17,40.6397952,-73.9291071,"(40.6397952, -73.9291071)"
18,40.7434293,-73.9961278,"(40.7434293, -73.9961278)"
20,40.668789,-73.888382,"(40.668789, -73.888382)"
21,40.7515219,-73.9802214,"(40.7515219, -73.9802214)"
22,40.8115127,-73.8905269,"(40.8115127, -73.8905269)"
23,40.6825156,-73.756646,"(40.6825156, -73.756646)"
24,40.6689504,-73.9338885,"(40.6689504, -73.9338885)"
25,40.6778978,-74.0095431,"(40.6778978, -74.0095431)"
26,40.8262017,-73.8216767,"(40.8262017, -73.8216767)"
27,40.7548409,-73.9841185,"(40.7548409, -73.9841185)"
28,40.6912455,-73.8508783,"(40.6912455, -73.8508783)"
29,40.7100794,-74.016383,"(40.7100794, -74.016383)"
30,40.7170989,-73.9985895,"(40.7170989, -73.9985895)"
31,40.7643491,-73.9234585,"(40.7643491, -73.9234585)"
33,40.6556338,-73.9598617,"(40.6556338, -73.9598617)"
34,40.6199616,-74.0236552,"(40.6199616, -74.0236552)"
37,40.7680332,-73.9958483,"(40.7680332, -73.9958483)"
38,40.6412087,-74.0251184,"(40.6412087, -74.0251184)"
39,40.747067,-73.9792374,"(40.747067, -73.9792374)"
40,40.8864078,-73.8411821,"(40.8864078, -73.8411821)"
41,40.6969863,-73.9352238,"(40.6969863, -73.9352238)"
42,40.7529991,-73.9698874,"(40.7529991, -73.9698874)"
43,40.7305919,-73.9924085,"(40.7305919, -73.9924085)"
45,40.609253,-73.9233698,"(40.609253, -73.9233698)"
46,40.7225415,-73.9490777,"(40.7225415, -73.9490777)"
47,40.6545755,-73.9432082,"(40.6545755, -73.9432082)"
48,40.6468847,-73.9491535,"(40.6468847, -73.9491535)"
49,40.7334612,-73.7354562,"(40.7334612, -73.7354562)"
50,40.8703912,-73.901523,"(40.8703912, -73.901523)"
51,40.8555121,-73.8305666,"(40.8555121, -73.8305666)"
52,40.7601349,-73.956961,"(40.7601349, -73.956961)"
53,40.7699045,-73.9160706,"(40.7699045, -73.9160706)"
54,40.6870157,-73.7748639,"(40.6870157, -73.7748639)"
55,40.6726172,-74.0005948,"(40.6726172, -74.0005948)"
56,40.5983729,-73.9879404,"(40.5983729, -73.9879404)"
58,40.6776207,-73.9126486,"(40.6776207, -73.9126486)"
59,40.7617894,-73.9574405,"(40.7617894, -73.9574405)"
61,40.7130722,-73.7536054,"(40.7130722, -73.7536054)"
62,40.8351,-73.9194562,"(40.8351, -73.9194562)"
65,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
66,40.6742224,-74.0111793,"(40.6742224, -74.0111793)"
67,40.6022839,-73.9614962,"(40.6022839, -73.9614962)"
68,40.7541768,-73.9845951,"(40.7541768, -73.9845951)"
69,40.7586329,-73.9657843,"(40.7586329, -73.9657843)"
70,40.6677642,-73.7399343,"(40.6677642, -73.7399343)"
71,40.7402725,-73.8958512,"(40.7402725, -73.8958512)"
72,40.7910851,-73.9534384,"(40.7910851, -73.9534384)"
73,40.6521449,-73.9591502,"(40.6521449, -73.9591502)"
74,40.8285193,-73.8411794,"(40.8285193, -73.8411794)"
75,40.644811,-74.0959676,"(40.644811, -74.0959676)"
76,40.7309482,-73.8485777,"(40.7309482, -73.8485777)"
77,40.6664134,-73.7881226,"(40.6664134, -73.7881226)"
78,40.6959287,-73.9677498,"(40.6959287, -73.9677498)"
80,40.6983238,-73.9622533,"(40.6983238, -73.9622533)"
82,40.5976162,-74.0748992,"(40.5976162, -74.0748992)"
83,40.8307375,-73.910489,"(40.8307375, -73.910489)"
84,40.747102,-73.9500731,"(40.747102, -73.9500731)"
85,40.6635556,-73.9316086,"(40.6635556, -73.9316086)"
86,40.6841675,-73.9293087,"(40.6841675, -73.9293087)"
88,40.750218,-73.979056,"(40.750218, -73.979056)"
89,40.8123112,-73.9164745,"(40.8123112, -73.9164745)"
90,40.7237466,-74.0061151,"(40.7237466, -74.0061151)"
93,40.74266,-73.9320831,"(40.74266, -73.9320831)"
94,40.7630248,-73.9781387,"(40.7630248, -73.9781387)"
95,40.6884588,-73.9827137,"(40.6884588, -73.9827137)"
96,40.7902108,-73.9750204,"(40.7902108, -73.9750204)"
98,40.610261,-74.0974882,"(40.610261, -74.0974882)"
99,40.6815661,-73.8943133,"(40.6815661, -73.8943133)"
100,40.6291662,-73.947326,"(40.6291662, -73.947326)"
101,40.7811953,-73.9797467,"(40.7811953, -73.9797467)"
102,40.6287705,-73.9182425,"(40.6287705, -73.9182425)"
104,40.7393734,-73.7918854,"(40.7393734, -73.7918854)"
105,40.7176424,-73.9384612,"(40.7176424, -73.9384612)"
106,40.5512542,-74.1345595,"(40.5512542, -74.1345595)"
107,40.6808814,-73.9632932,"(40.6808814, -73.9632932)"
108,40.6385488,-73.9492319,"(40.6385488, -73.9492319)"
109,40.7576627,-73.7139985,"(40.7576627, -73.7139985)"
110,40.6686479,-73.9283482,"(40.6686479, -73.9283482)"
111,40.8185945,-73.9000244,"(40.8185945, -73.9000244)"
112,40.5879671,-73.9543397,"(40.5879671, -73.9543397)"
113,40.6443736,-73.9756948,"(40.6443736, -73.9756948)"
114,40.7587426,-73.8906895,"(40.7587426, -73.8906895)"
115,40.7289756,-73.8578259,"(40.7289756, -73.8578259)"
117,40.6761315,-73.9219014,"(40.6761315, -73.9219014)"
118,40.737855,-73.7025904,"(40.737855, -73.7025904)"
119,40.598935,-74.0637592,"(40.598935, -74.0637592)"
120,40.6971347,-73.8143297,"(40.6971347, -73.8143297)"
121,40.8631133,-73.9206117,"(40.8631133, -73.9206117)"
122,40.7348371,-73.983113,"(40.7348371, -73.983113)"
123,40.7376745,-73.930237,"(40.7376745, -73.930237)"
124,40.7557562,-73.964786,"(40.7557562, -73.964786)"
125,40.7773037,-73.9825823,"(40.7773037, -73.9825823)"
127,40.6704292,-73.9281805,"(40.6704292, -73.9281805)"
128,40.6308529,-73.8908161,"(40.6308529, -73.8908161)"
129,40.5748937,-73.9866091,"(40.5748937, -73.9866091)"
130,40.683783,-73.7897299,"(40.683783, -73.7897299)"
131,40.6891376,-73.9907077,"(40.6891376, -73.9907077)"
132,40.6985865,-73.8141814,"(40.6985865, -73.8141814)"
133,40.6313023,-74.0103291,"(40.6313023, -74.0103291)"
134,40.7993065,-73.9432328,"(40.7993065, -73.9432328)"
135,40.6416515,-73.9037739,"(40.6416515, -73.9037739)"
136,40.7276662,-74.0031714,"(40.7276662, -74.0031714)"
137,40.8997515,-73.8915835,"(40.8997515, -73.8915835)"
138,40.6246987,-73.9435723,"(40.6246987, -73.9435723)"
139,40.7119945,-73.8607262,"(40.7119945, -73.8607262)"
140,40.6335917,-73.9736523,"(40.6335917, -73.9736523)"
141,40.7013345,-73.926838,"(40.7013345, -73.926838)"
142,40.6592308,-73.8932782,"(40.6592308, -73.8932782)"
143,40.6289412,-74.1161879,"(40.6289412, -74.1161879)"
144,40.6728699,-73.9754789,"(40.6728699, -73.9754789)"
145,40.7109059,-74.014457,"(40.7109059, -74.014457)"
147,40.6314996,-73.8844668,"(40.6314996, -73.8844668)"
148,40.7557958,-73.9357983,"(40.7557958, -73.9357983)"
149,40.7029601,-74.0115051,"(40.7029601, -74.0115051)"
150,40.645919,-74.0238337,"(40.645919, -74.0238337)"
151,40.6870993,-73.9298861,"(40.6870993, -73.9298861)"
152,40.7640559,-73.9922423,"(40.7640559, -73.9922423)"
153,40.6441978,-73.912941,"(40.6441978, -73.912941)"
154,40.6502884,-73.9977945,"(40.6502884, -73.9977945)"
155,40.5873051,-73.9603492,"(40.5873051, -73.9603492)"
156,40.8593085,-73.8988389,"(40.8593085, -73.8988389)"
157,40.7016172,-73.9148496,"(40.7016172, -73.9148496)"
158,40.8348056,-73.8861123,"(40.8348056, -73.8861123)"
160,40.631672,-73.946762,"(40.631672, -73.946762)"
161,40.6551317,-73.8891617,"(40.6551317, -73.8891617)"
164,40.8543215,-73.9282531,"(40.8543215, -73.9282531)"
165,40.7420884,-73.8543155,"(40.7420884, -73.8543155)"
166,40.7514411,-73.9739594,"(40.7514411, -73.9739594)"
167,40.733034,-73.9844413,"(40.733034, -73.9844413)"
168,40.7255524,-73.8066524,"(40.7255524, -73.8066524)"
170,40.8081931,-73.9048863,"(40.8081931, -73.9048863)"
171,40.7566718,-73.8287931,"(40.7566718, -73.8287931)"
172,40.8287288,-73.9147231,"(40.8287288, -73.9147231)"
174,40.7802299,-73.9613681,"(40.7802299, -73.9613681)"
175,40.8988764,-73.8553862,"(40.8988764, -73.8553862)"
176,40.766886,-73.823951,"(40.766886, -73.823951)"
178,40.7153053,-73.9604353,"(40.7153053, -73.9604353)"
179,40.6750519,-73.8743513,"(40.6750519, -73.8743513)"
180,40.6817692,-73.9675328,"(40.6817692, -73.9675328)"
181,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
182,40.7740216,-73.9545587,"(40.7740216, -73.9545587)"
183,40.8191594,-73.9603672,"(40.8191594, -73.9603672)"
185,40.6386507,-73.956838,"(40.6386507, -73.956838)"
186,40.6860803,-74.0003682,"(40.6860803, -74.0003682)"
187,40.6951578,-73.8453953,"(40.6951578, -73.8453953)"
188,40.7464029,-73.9797248,"(40.7464029, -73.9797248)"
189,40.6746537,-73.9091555,"(40.6746537, -73.9091555)"
190,40.637876,-74.1235646,"(40.637876, -74.1235646)"
191,40.5841428,-74.0891229,"(40.5841428, -74.0891229)"
192,40.7222418,-73.9862873,"(40.7222418, -73.9862873)"
193,40.6131169,-73.9262972,"(40.6131169, -73.9262972)"
194,40.620502,-73.9985952,"(40.620502, -73.9985952)"
195,40.7497328,-73.9360965,"(40.7497328, -73.9360965)"
196,40.6104742,-74.1183615,"(40.6104742, -74.1183615)"
197,40.7416232,-73.9937353,"(40.7416232, -73.9937353)"
198,40.7555677,-73.7917087,"(40.7555677, -73.7917087)"
200,40.6818344,-73.9758325,"(40.6818344, -73.9758325)"
201,40.8171743,-73.8617163,"(40.8171743, -73.8617163)"
202,40.7184964,-73.73531,"(40.7184964, -73.73531)"
203,40.7202352,-73.9844767,"(40.7202352, -73.9844767)"
204,40.6408275,-73.9504192,"(40.6408275, -73.9504192)"
207,40.8108433,-73.9506791,"(40.8108433, -73.9506791)"
208,40.8459475,-73.9378112,"(40.8459475, -73.9378112)"
209,40.883679,-73.8931277,"(40.883679, -73.8931277)"
210,40.7433326,-73.8549515,"(40.7433326, -73.8549515)"
211,40.7367356,-73.8544944,"(40.7367356, -73.8544944)"
212,40.8427526,-73.8508893,"(40.8427526, -73.8508893)"
213,40.7841293,-73.847637,"(40.7841293, -73.847637)"
215,40.7585739,-73.9850489,"(40.7585739, -73.9850489)"
216,40.682243,-73.8222131,"(40.682243, -73.8222131)"
217,40.5916853,-73.9402012,"(40.5916853, -73.9402012)"
219,40.6044438,-73.9700229,"(40.6044438, -73.9700229)"
220,40.6409147,-73.9736422,"(40.6409147, -73.9736422)"
221,40.8126237,-73.9630147,"(40.8126237, -73.9630147)"
222,40.811567,-73.9427202,"(40.811567, -73.9427202)"
223,40.7285372,-73.8607565,"(40.7285372, -73.8607565)"
226,40.7353248,-73.865159,"(40.7353248, -73.865159)"
227,40.7931872,-73.9405619,"(40.7931872, -73.9405619)"
228,40.7440274,-73.7176262,"(40.7440274, -73.7176262)"
230,40.8549066,-73.8964417,"(40.8549066, -73.8964417)"
231,40.6233698,-73.9894885,"(40.6233698, -73.9894885)"
233,40.7852973,-73.9555694,"(40.7852973, -73.9555694)"
234,40.7644363,-73.7226787,"(40.7644363, -73.7226787)"
235,40.7268658,-73.9799076,"(40.7268658, -73.9799076)"
237,40.6273136,-73.9418156,"(40.6273136, -73.9418156)"
238,40.820189,-73.8906752,"(40.820189, -73.8906752)"
239,40.6900286,-73.9109952,"(40.6900286, -73.9109952)"
241,40.7553632,-73.8872263,"(40.7553632, -73.8872263)"
243,40.7657706,-73.9189877,"(40.7657706, -73.9189877)"
245,40.7614997,-73.7981661,"(40.7614997, -73.7981661)"
246,40.6142493,-74.1537852,"(40.6142493, -74.1537852)"
247,40.6414758,-74.0210576,"(40.6414758, -74.0210576)"
248,40.6385239,-73.9731855,"(40.6385239, -73.9731855)"
249,40.7398611,-73.9950165,"(40.7398611, -73.9950165)"
251,40.766359,-73.8875543,"(40.766359, -73.8875543)"
252,40.6468027,-73.8849486,"(40.6468027, -73.8849486)"
253,40.7583292,-73.9689357,"(40.7583292, -73.9689357)"
254,40.6499829,-73.9118235,"(40.6499829, -73.9118235)"
255,40.6053345,-73.7552743,"(40.6053345, -73.7552743)"
256,40.7375463,-73.984083,"(40.7375463, -73.984083)"
257,40.7426584,-73.8462052,"(40.7426584, -73.8462052)"
258,40.7429082,-73.8393082,"(40.7429082, -73.8393082)"
259,40.607148,-74.0115678,"(40.607148, -74.0115678)"
260,40.7602226,-73.967462,"(40.7602226, -73.967462)"
263,40.7185553,-73.915167,"(40.7185553, -73.915167)"
264,40.7067979,-73.9059954,"(40.7067979, -73.9059954)"
265,40.6537515,-73.9016517,"(40.6537515, -73.9016517)"
266,40.5913969,-73.9078675,"(40.5913969, -73.9078675)"
270,40.6713135,-74.0012185,"(40.6713135, -74.0012185)"
272,40.8571185,-73.8990664,"(40.8571185, -73.8990664)"
273,40.7584292,-73.9926328,"(40.7584292, -73.9926328)"
274,40.6870851,-73.975589,"(40.6870851, -73.975589)"
275,40.5999092,-73.9466325,"(40.5999092, -73.9466325)"
276,40.6701181,-73.9224672,"(40.6701181, -73.9224672)"
277,40.6540447,-73.9267205,"(40.6540447, -73.9267205)"
278,40.7721511,-73.9002385,"(40.7721511, -73.9002385)"
279,40.5862047,-73.9703479,"(40.5862047, -73.9703479)"
280,40.6229635,-74.0118335,"(40.6229635, -74.0118335)"
281,40.7477341,-73.8829986,"(40.7477341, -73.8829986)"
282,40.6499829,-73.9118235,"(40.6499829, -73.9118235)"
283,40.7672901,-73.9666066,"(40.7672901, -73.9666066)"
284,40.8355732,-73.8372343,"(40.8355732, -73.8372343)"
285,40.6448565,-73.938359,"(40.6448565, -73.938359)"
286,40.7960032,-73.9354092,"(40.7960032, -73.9354092)"
287,40.5789211,-73.974959,"(40.5789211, -73.974959)"
289,40.6733717,-73.7561819,"(40.6733717, -73.7561819)"
290,40.87307,-73.8442296,"(40.87307, -73.8442296)"
291,40.7666089,-73.9649896,"(40.7666089, -73.9649896)"
292,40.7497328,-73.9360965,"(40.7497328, -73.9360965)"
293,40.8348917,-73.9377529,"(40.8348917, -73.9377529)"
294,40.7133723,-73.9348039,"(40.7133723, -73.9348039)"
295,40.6655483,-73.9536882,"(40.6655483, -73.9536882)"
296,40.6453974,-73.8935814,"(40.6453974, -73.8935814)"
297,40.731493,-73.8421408,"(40.731493, -73.8421408)"
298,40.7132852,-73.7357924,"(40.7132852, -73.7357924)"
299,40.8627501,-73.9049326,"(40.8627501, -73.9049326)"
300,40.7237466,-74.0061151,"(40.7237466, -74.0061151)"
301,40.629687,-73.9005127,"(40.629687, -73.9005127)"
302,40.6884361,-73.8913068,"(40.6884361, -73.8913068)"
303,40.7662744,-73.7400695,"(40.7662744, -73.7400695)"
304,40.8652995,-73.8481235,"(40.8652995, -73.8481235)"
305,40.6106525,-73.9535426,"(40.6106525, -73.9535426)"
306,40.7116289,-73.7293783,"(40.7116289, -73.7293783)"
307,40.7300649,-73.8715632,"(40.7300649, -73.8715632)"
308,40.6376466,-74.1117496,"(40.6376466, -74.1117496)"
310,40.610949,-73.9536001,"(40.610949, -73.9536001)"
311,40.7317065,-74.0009562,"(40.7317065, -74.0009562)"
313,40.7409424,-74.0074808,"(40.7409424, -74.0074808)"
314,40.6477251,-73.976335,"(40.6477251, -73.976335)"
