,latitude,longitude,location
0,40.899026,-73.90083501,"(40.899026, -73.90083501)"
1,40.81844066,-73.85624695,"(40.81844066, -73.85624695)"
2,40.88534107,-73.833825,"(40.88534107, -73.833825)"
3,40.82237367,-73.87163093,"(40.82237367, -73.87163093)"
4,40.85100447,-73.8469194,"(40.85100447, -73.8469194)"
5,40.84168736,-73.91480026,"(40.84168736, -73.91480026)"
6,40.71138228,-73.89575161,"(40.71138228, -73.89575161)"
7,40.60163138,-74.133066,"(40.60163138, -74.133066)"
8,40.6091244,-74.11913404,"(40.6091244, -74.11913404)"
9,40.61078463,-74.14761598,"(40.61078463, -74.14761598)"
10,40.82940402,-73.85808717,"(40.82940402, -73.85808717)"
11,40.68668878,-73.9802397,"(40.68668878, -73.9802397)"
12,40.81465311,-73.86473498,"(40.81465311, -73.86473498)"
13,40.60766666,-74.13259829,"(40.60766666, -74.13259829)"
14,40.61553739,-73.95050558,"(40.61553739, -73.95050558)"
15,40.73779018,-73.83027875,"(40.73779018, -73.83027875)"
16,40.54702425,-74.16904256,"(40.54702425, -74.16904256)"
17,40.87899634,-73.88306203,"(40.87899634, -73.88306203)"
18,40.87987939,-73.90129575,"(40.87987939, -73.90129575)"
19,40.60506823,-74.16684612,"(40.60506823, -74.16684612)"
20,40.54104218,-74.16084971,"(40.54104218, -74.16084971)"
21,40.58218797,-74.08900449,"(40.58218797, -74.08900449)"
22,40.61018424,-74.14008007,"(40.61018424, -74.14008007)"
23,40.718961,-73.89199047,"(40.718961, -73.89199047)"
24,40.60690245,-73.76737591,"(40.60690245, -73.76737591)"
25,40.55236983,-74.17454953,"(40.55236983, -74.17454953)"
26,40.53163409,-74.19490527,"(40.53163409, -74.19490527)"
27,40.6293362,-73.96306738,"(40.6293362, -73.96306738)"
28,40.60576481,-73.75718812,"(40.60576481, -73.75718812)"
29,40.54217537,-74.16804029,"(40.54217537, -74.16804029)"
30,40.81551991,-73.8635674,"(40.81551991, -73.8635674)"
31,40.55029721,-74.17485267,"(40.55029721, -74.17485267)"
32,40.87666089,-73.87568828,"(40.87666089, -73.87568828)"
33,40.88068032,-73.88212815,"(40.88068032, -73.88212815)"
34,40.50244097,-74.23997285,"(40.50244097, -74.23997285)"
35,40.86706482,-73.84169804,"(40.86706482, -73.84169804)"
36,40.60694705,-74.13289661,"(40.60694705, -74.13289661)"
37,40.56880294,-74.11634544,"(40.56880294, -74.11634544)"
38,40.83380366,-73.89002409,"(40.83380366, -73.89002409)"
39,40.6037635,-74.14190206,"(40.6037635, -74.14190206)"
40,40.60383198,-74.16453781,"(40.60383198, -74.16453781)"
41,40.60897066,-74.12052771,"(40.60897066, -74.12052771)"
42,40.63479078,-73.94600609,"(40.63479078, -73.94600609)"
43,40.60892544,-74.12093762,"(40.60892544, -74.12093762)"
44,40.53791863,-74.16256593,"(40.53791863, -74.16256593)"
45,40.68671294,-73.98030365,"(40.68671294, -73.98030365)"
46,40.83802894,-73.87162185,"(40.83802894, -73.87162185)"
47,40.84668048,-73.91655834,"(40.84668048, -73.91655834)"
48,40.60724775,-74.14863948,"(40.60724775, -74.14863948)"
49,40.62862934,-73.94146854,"(40.62862934, -73.94146854)"
50,40.82212618,-73.8603561,"(40.82212618, -73.8603561)"
51,40.54471995,-74.1717704,"(40.54471995, -74.1717704)"
52,40.70226061,-73.95833508,"(40.70226061, -73.95833508)"
53,40.57724857,-73.95432831,"(40.57724857, -73.95432831)"
54,40.71260089,-73.89685624,"(40.71260089, -73.89685624)"
55,40.59984247,-74.12731709,"(40.59984247, -74.12731709)"
56,40.5406523,-74.16185483,"(40.5406523, -74.16185483)"
57,40.82864512,-73.86377317,"(40.82864512, -73.86377317)"
58,40.8423904,-73.86494407,"(40.8423904, -73.86494407)"
59,40.76260348,-73.86528352,"(40.76260348, -73.86528352)"
60,40.76491994,-73.86939999,"(40.76491994, -73.86939999)"
61,40.85065881,-73.85836868,"(40.85065881, -73.85836868)"
62,40.69528735,-73.92816471,"(40.69528735, -73.92816471)"
63,40.74132687,-73.95496286,"(40.74132687, -73.95496286)"
64,40.6298772,-73.94049195,"(40.6298772, -73.94049195)"
65,40.54567546,-74.18371009,"(40.54567546, -74.18371009)"
66,40.76137566,-73.83392722,"(40.76137566, -73.83392722)"
67,40.63220234,-73.89191913,"(40.63220234, -73.89191913)"
68,40.53102431,-74.18892358,"(40.53102431, -74.18892358)"
69,40.54641592,-74.17195719,"(40.54641592, -74.17195719)"
70,40.82934627,-73.8599156,"(40.82934627, -73.8599156)"
71,40.54033303,-74.16155555,"(40.54033303, -74.16155555)"
72,40.82203071,-73.84769628,"(40.82203071, -73.84769628)"
73,40.57620585,-73.95379528,"(40.57620585, -73.95379528)"
74,40.81210516,-73.8580074,"(40.81210516, -73.8580074)"
75,40.60509141,-74.13589613,"(40.60509141, -74.13589613)"
76,40.5437205,-74.16960043,"(40.5437205, -74.16960043)"
77,40.61052605,-73.93433104,"(40.61052605, -73.93433104)"
78,40.59822075,-73.73907859,"(40.59822075, -73.73907859)"
