,latitude,longitude,location
0,40.6310384,-73.9855098,"(40.6310384, -73.9855098)"
1,40.7184302,-74.0005303,"(40.7184302, -74.0005303)"
3,40.834014,-73.853471,"(40.834014, -73.853471)"
5,40.6566177,-73.8902621,"(40.6566177, -73.8902621)"
6,40.735313,-73.9941184,"(40.735313, -73.9941184)"
7,40.5728742,-73.994903,"(40.5728742, -73.994903)"
8,40.59297,-73.9678496,"(40.59297, -73.9678496)"
9,40.7210307,-73.9040958,"(40.7210307, -73.9040958)"
10,40.8205439,-73.9307752,"(40.8205439, -73.9307752)"
11,40.6597445,-73.9170728,"(40.6597445, -73.9170728)"
12,40.8392249,-73.9150891,"(40.8392249, -73.9150891)"
13,40.6128336,-74.0336475,"(40.6128336, -74.0336475)"
14,40.7164532,-74.0130478,"(40.7164532, -74.0130478)"
15,40.81512,-73.9587033,"(40.81512, -73.9587033)"
16,40.7585944,-73.8745114,"(40.7585944, -73.8745114)"
17,40.7543484,-73.9769721,"(40.7543484, -73.9769721)"
19,40.828297,-73.9508577,"(40.828297, -73.9508577)"
20,40.8117763,-73.9095969,"(40.8117763, -73.9095969)"
22,40.6715969,-73.8801762,"(40.6715969, -73.8801762)"
23,40.6656136,-73.7356712,"(40.6656136, -73.7356712)"
24,40.8396755,-73.871207,"(40.8396755, -73.871207)"
25,40.6621916,-73.8922967,"(40.6621916, -73.8922967)"
26,40.8229893,-73.8678032,"(40.8229893, -73.8678032)"
28,40.678749,-73.8204991,"(40.678749, -73.8204991)"
29,40.7742834,-73.9572953,"(40.7742834, -73.9572953)"
31,40.7110059,-73.9653687,"(40.7110059, -73.9653687)"
32,40.769483,-73.9578652,"(40.769483, -73.9578652)"
34,40.8081625,-73.9265219,"(40.8081625, -73.9265219)"
37,40.8302605,-73.9148512,"(40.8302605, -73.9148512)"
38,40.7713942,-73.9821578,"(40.7713942, -73.9821578)"
40,40.7686435,-73.9490277,"(40.7686435, -73.9490277)"
41,40.7490628,-73.8703788,"(40.7490628, -73.8703788)"
42,40.827335,-73.8497904,"(40.827335, -73.8497904)"
43,40.814055,-73.9348317,"(40.814055, -73.9348317)"
44,40.6829568,-73.9978727,"(40.6829568, -73.9978727)"
45,40.759819,-73.913898,"(40.759819, -73.913898)"
47,40.5998551,-73.9887683,"(40.5998551, -73.9887683)"
48,40.7688025,-73.9583602,"(40.7688025, -73.9583602)"
49,40.5861006,-73.9323639,"(40.5861006, -73.9323639)"
50,40.7541542,-73.9803938,"(40.7541542, -73.9803938)"
51,40.7649883,-73.9611495,"(40.7649883, -73.9611495)"
52,40.8236703,-73.8459567,"(40.8236703, -73.8459567)"
53,40.763547,-73.9693376,"(40.763547, -73.9693376)"
55,40.7025952,-73.8552926,"(40.7025952, -73.8552926)"
59,40.8240591,-73.8997994,"(40.8240591, -73.8997994)"
60,40.6840525,-73.9774579,"(40.6840525, -73.9774579)"
61,40.754057,-73.9958167,"(40.754057, -73.9958167)"
62,40.7005934,-73.8545649,"(40.7005934, -73.8545649)"
64,40.8207495,-73.8676559,"(40.8207495, -73.8676559)"
65,40.7103961,-74.0055981,"(40.7103961, -74.0055981)"
66,40.8855183,-73.8239732,"(40.8855183, -73.8239732)"
67,40.6756631,-73.9016843,"(40.6756631, -73.9016843)"
68,40.7675731,-73.9005125,"(40.7675731, -73.9005125)"
72,40.7216017,-73.9409901,"(40.7216017, -73.9409901)"
73,40.8423486,-73.8983515,"(40.8423486, -73.8983515)"
75,40.6146211,-73.9686568,"(40.6146211, -73.9686568)"
76,40.7700805,-73.9478277,"(40.7700805, -73.9478277)"
77,40.6635186,-73.9572076,"(40.6635186, -73.9572076)"
78,40.73762,-73.7964306,"(40.73762, -73.7964306)"
79,40.7649898,-73.8206673,"(40.7649898, -73.8206673)"
81,40.833719,-73.8286346,"(40.833719, -73.8286346)"
82,40.6610289,-73.884924,"(40.6610289, -73.884924)"
83,40.5808187,-73.9402721,"(40.5808187, -73.9402721)"
84,40.6948378,-73.9839237,"(40.6948378, -73.9839237)"
85,40.7718337,-73.9046184,"(40.7718337, -73.9046184)"
86,40.8190816,-73.8637067,"(40.8190816, -73.8637067)"
88,40.5865724,-74.0920496,"(40.5865724, -74.0920496)"
89,40.7032933,-73.7960918,"(40.7032933, -73.7960918)"
90,40.8343556,-73.8501636,"(40.8343556, -73.8501636)"
91,40.6988597,-73.7627064,"(40.6988597, -73.7627064)"
92,40.6527885,-73.919961,"(40.6527885, -73.919961)"
93,40.6924673,-73.8108147,"(40.6924673, -73.8108147)"
94,40.735799,-73.8580609,"(40.735799, -73.8580609)"
95,40.8626444,-73.8315969,"(40.8626444, -73.8315969)"
96,40.8808719,-73.8260395,"(40.8808719, -73.8260395)"
97,40.866607,-73.8691591,"(40.866607, -73.8691591)"
98,40.6656936,-73.9825826,"(40.6656936, -73.9825826)"
99,40.6726382,-73.9707493,"(40.6726382, -73.9707493)"
100,40.6992153,-73.8160874,"(40.6992153, -73.8160874)"
101,40.748042,-73.8196194,"(40.748042, -73.8196194)"
103,40.8040684,-73.9311544,"(40.8040684, -73.9311544)"
105,40.8770335,-73.8463682,"(40.8770335, -73.8463682)"
106,40.7875848,-73.8496442,"(40.7875848, -73.8496442)"
107,40.7769,-73.9413,"(40.7769, -73.9413)"
110,40.7269334,-73.999917,"(40.7269334, -73.999917)"
111,40.8816867,-73.9028226,"(40.8816867, -73.9028226)"
112,40.7375723,-73.9207649,"(40.7375723, -73.9207649)"
115,40.7091107,-73.7760445,"(40.7091107, -73.7760445)"
116,40.6897833,-73.9651886,"(40.6897833, -73.9651886)"
117,40.7631141,-73.9625151,"(40.7631141, -73.9625151)"
118,40.7539264,-73.8831754,"(40.7539264, -73.8831754)"
119,40.7260539,-73.9835337,"(40.7260539, -73.9835337)"
120,40.6806453,-73.8967157,"(40.6806453, -73.8967157)"
121,40.6887855,-73.9835718,"(40.6887855, -73.9835718)"
122,40.888218,-73.9117317,"(40.888218, -73.9117317)"
124,40.7589491,-73.8319096,"(40.7589491, -73.8319096)"
125,40.5808427,-73.9389869,"(40.5808427, -73.9389869)"
126,40.6904686,-73.9878913,"(40.6904686, -73.9878913)"
127,40.7928576,-73.9675292,"(40.7928576, -73.9675292)"
128,40.7213656,-73.8480763,"(40.7213656, -73.8480763)"
129,40.6573596,-73.7415318,"(40.6573596, -73.7415318)"
130,40.7533873,-73.996304,"(40.7533873, -73.996304)"
132,40.763883,-73.7267112,"(40.763883, -73.7267112)"
133,40.6898386,-73.9451975,"(40.6898386, -73.9451975)"
134,40.6056754,-73.9669612,"(40.6056754, -73.9669612)"
135,40.8416973,-73.8915001,"(40.8416973, -73.8915001)"
136,40.8632126,-73.8674232,"(40.8632126, -73.8674232)"
137,40.7202811,-73.8654744,"(40.7202811, -73.8654744)"
138,40.8602786,-73.8940437,"(40.8602786, -73.8940437)"
140,40.8749759,-73.8794553,"(40.8749759, -73.8794553)"
141,40.7269334,-73.999917,"(40.7269334, -73.999917)"
142,40.766166,-73.9542464,"(40.766166, -73.9542464)"
143,40.7269334,-73.999917,"(40.7269334, -73.999917)"
144,40.7143839,-74.0101291,"(40.7143839, -74.0101291)"
146,40.8382406,-73.8766813,"(40.8382406, -73.8766813)"
147,40.6860873,-73.9826602,"(40.6860873, -73.9826602)"
148,40.7494725,-73.7563932,"(40.7494725, -73.7563932)"
150,40.7138459,-74.0105619,"(40.7138459, -74.0105619)"
151,40.7654813,-73.9136994,"(40.7654813, -73.9136994)"
152,40.5972673,-73.9986569,"(40.5972673, -73.9986569)"
153,40.738552,-73.9996824,"(40.738552, -73.9996824)"
155,40.72895,-73.9279233,"(40.72895, -73.9279233)"
157,40.6780311,-73.8916726,"(40.6780311, -73.8916726)"
159,40.7621739,-73.7567868,"(40.7621739, -73.7567868)"
160,40.7379247,-73.790324,"(40.7379247, -73.790324)"
161,40.7749666,-73.9567966,"(40.7749666, -73.9567966)"
162,40.6848891,-74.0010955,"(40.6848891, -74.0010955)"
163,40.6276429,-73.8902159,"(40.6276429, -73.8902159)"
164,40.6156026,-74.024835,"(40.6156026, -74.024835)"
165,40.7304302,-74.0001227,"(40.7304302, -74.0001227)"
166,40.6857317,-74.0023581,"(40.6857317, -74.0023581)"
167,40.7716238,-73.8747579,"(40.7716238, -73.8747579)"
168,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
170,40.5949432,-73.7963722,"(40.5949432, -73.7963722)"
171,40.6656136,-73.7356712,"(40.6656136, -73.7356712)"
172,40.7167665,-73.9633925,"(40.7167665, -73.9633925)"
173,40.7162285,-73.9903468,"(40.7162285, -73.9903468)"
174,40.7507645,-73.9684267,"(40.7507645, -73.9684267)"
175,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
176,40.7484001,-73.9999386,"(40.7484001, -73.9999386)"
177,40.7572743,-73.7476447,"(40.7572743, -73.7476447)"
178,40.7113504,-73.9614224,"(40.7113504, -73.9614224)"
180,40.7375298,-73.7074164,"(40.7375298, -73.7074164)"
181,40.6220219,-73.9872553,"(40.6220219, -73.9872553)"
182,40.8035936,-73.9197796,"(40.8035936, -73.9197796)"
183,40.6657198,-73.9568602,"(40.6657198, -73.9568602)"
184,40.6864888,-73.8367509,"(40.6864888, -73.8367509)"
185,40.7997008,-73.9699638,"(40.7997008, -73.9699638)"
186,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
187,40.5836893,-73.9448634,"(40.5836893, -73.9448634)"
188,40.6806358,-73.9404748,"(40.6806358, -73.9404748)"
189,40.6246578,-73.9169723,"(40.6246578, -73.9169723)"
190,40.6970895,-73.8294763,"(40.6970895, -73.8294763)"
191,40.8551903,-73.9397623,"(40.8551903, -73.9397623)"
192,40.7473426,-73.8867166,"(40.7473426, -73.8867166)"
195,40.8896928,-73.8312282,"(40.8896928, -73.8312282)"
196,40.7266047,-73.9306435,"(40.7266047, -73.9306435)"
197,40.7832478,-73.9447234,"(40.7832478, -73.9447234)"
198,40.8264148,-73.9405937,"(40.8264148, -73.9405937)"
200,40.7576292,-73.8656733,"(40.7576292, -73.8656733)"
203,40.6999314,-73.9618791,"(40.6999314, -73.9618791)"
205,40.6546244,-73.9422603,"(40.6546244, -73.9422603)"
206,40.6749968,-73.8085366,"(40.6749968, -73.8085366)"
