,latitude,longitude,location
0,40.8343038,-73.8729095,"(40.8343038, -73.8729095)"
1,40.54805623,-74.19732405,"(40.54805623, -74.19732405)"
2,40.69515997,-73.96930196,"(40.69515997, -73.96930196)"
3,40.77912731,-73.81456802,"(40.77912731, -73.81456802)"
4,40.77945478,-73.81452162,"(40.77945478, -73.81452162)"
5,40.7490702,-73.718305,"(40.7490702, -73.718305)"
6,40.55638706,-74.16781918,"(40.55638706, -74.16781918)"
7,40.60903822,-73.90611975,"(40.60903822, -73.90611975)"
8,40.86183351,-73.92991802,"(40.86183351, -73.92991802)"
9,40.541729,-74.21501197,"(40.541729, -74.21501197)"
10,40.53718378,-74.20002344,"(40.53718378, -74.20002344)"
11,40.8185956,-73.93964323,"(40.8185956, -73.93964323)"
12,40.62455769,-74.1240202,"(40.62455769, -74.1240202)"
13,40.63076641,-74.01457563,"(40.63076641, -74.01457563)"
14,40.74431797,-73.82397123,"(40.74431797, -73.82397123)"
15,40.74411204,-73.82315865,"(40.74411204, -73.82315865)"
16,40.66657868,-73.99328751,"(40.66657868, -73.99328751)"
17,40.52498941,-74.22161121,"(40.52498941, -74.22161121)"
18,40.73542918,-73.78721439,"(40.73542918, -73.78721439)"
19,40.53288252,-74.20184673,"(40.53288252, -74.20184673)"
20,40.70665868,-73.94286714,"(40.70665868, -73.94286714)"
21,40.63497193,-74.10043347,"(40.63497193, -74.10043347)"
22,40.84389253,-73.91096337,"(40.84389253, -73.91096337)"
23,40.66080764,-73.95165503,"(40.66080764, -73.95165503)"
24,40.87162862,-73.83773237,"(40.87162862, -73.83773237)"
25,40.8328819,-73.87055936,"(40.8328819, -73.87055936)"
26,40.71193963,-73.98476849,"(40.71193963, -73.98476849)"
27,40.86926989,-73.83755729,"(40.86926989, -73.83755729)"
28,40.59894733,-73.94844334,"(40.59894733, -73.94844334)"
29,40.86611663,-73.85966059,"(40.86611663, -73.85966059)"
30,40.8582619,-73.8419717,"(40.8582619, -73.8419717)"
31,40.60527033,-73.91353281,"(40.60527033, -73.91353281)"
32,40.54369907,-74.21390765,"(40.54369907, -74.21390765)"
33,40.67943374,-73.82755469,"(40.67943374, -73.82755469)"
34,40.84349499,-73.86800083,"(40.84349499, -73.86800083)"
35,40.54520288,-74.21460852,"(40.54520288, -74.21460852)"
36,40.53742404,-74.20137483,"(40.53742404, -74.20137483)"
37,40.55659956,-74.16692561,"(40.55659956, -74.16692561)"
38,40.52662431,-74.21870885,"(40.52662431, -74.21870885)"
39,40.84487075,-73.83553558,"(40.84487075, -73.83553558)"
40,40.74564748,-73.82307483,"(40.74564748, -73.82307483)"
41,40.67166467,-73.77204855,"(40.67166467, -73.77204855)"
42,40.7626401,-73.80739169,"(40.7626401, -73.80739169)"
43,40.83271228,-73.87147762,"(40.83271228, -73.87147762)"
44,40.88314238,-73.85396383,"(40.88314238, -73.85396383)"
45,40.5735959,-73.86061068,"(40.5735959, -73.86061068)"
46,40.61320825,-73.94858988,"(40.61320825, -73.94858988)"
47,40.53818845,-74.19769428,"(40.53818845, -74.19769428)"
48,40.68107827,-73.94261773,"(40.68107827, -73.94261773)"
49,40.85149956,-73.85668534,"(40.85149956, -73.85668534)"
50,40.86782242,-73.86803594,"(40.86782242, -73.86803594)"
51,40.63321858,-74.10238355,"(40.63321858, -74.10238355)"
52,40.87146911,-73.85356752,"(40.87146911, -73.85356752)"
53,40.83122008,-73.82355525,"(40.83122008, -73.82355525)"
54,40.63944846,-74.03487596,"(40.63944846, -74.03487596)"
55,40.69431679,-73.81531867,"(40.69431679, -73.81531867)"
56,40.69795091,-73.97552982,"(40.69795091, -73.97552982)"
57,40.82557756,-73.90997405,"(40.82557756, -73.90997405)"
58,40.53997123,-74.16920933,"(40.53997123, -74.16920933)"
59,40.63086472,-73.94059884,"(40.63086472, -73.94059884)"
60,40.83506757,-73.89465219,"(40.83506757, -73.89465219)"
61,40.68874454,-73.81956004,"(40.68874454, -73.81956004)"
62,40.68891635,-73.81964519,"(40.68891635, -73.81964519)"
63,40.86362519,-73.90165711,"(40.86362519, -73.90165711)"
64,40.67722071,-73.82656706,"(40.67722071, -73.82656706)"
65,40.73930717,-73.82941425,"(40.73930717, -73.82941425)"
66,40.85559692,-73.8574686,"(40.85559692, -73.8574686)"
67,40.70076492,-73.88872797,"(40.70076492, -73.88872797)"
68,40.63182256,-73.95980152,"(40.63182256, -73.95980152)"
69,40.77258174,-73.7867712,"(40.77258174, -73.7867712)"
70,40.53736183,-74.2015986,"(40.53736183, -74.2015986)"
71,40.54025966,-74.1462861,"(40.54025966, -74.1462861)"
72,40.74169529,-73.81650562,"(40.74169529, -73.81650562)"
73,40.54150958,-74.2177916,"(40.54150958, -74.2177916)"
74,40.81511872,-73.84610318,"(40.81511872, -73.84610318)"
75,40.65525638,-73.83508427,"(40.65525638, -73.83508427)"
76,40.70435341,-73.95058876,"(40.70435341, -73.95058876)"
77,40.52763747,-74.23181253,"(40.52763747, -74.23181253)"
78,40.65502643,-73.74162717,"(40.65502643, -73.74162717)"
79,40.83255542,-73.87444614,"(40.83255542, -73.87444614)"
80,40.54487702,-74.216806,"(40.54487702, -74.216806)"
81,40.6763571,-73.88382771,"(40.6763571, -73.88382771)"
82,40.54485024,-74.21692619,"(40.54485024, -74.21692619)"
83,40.74904517,-73.70681529,"(40.74904517, -73.70681529)"
84,40.53878722,-74.20516718,"(40.53878722, -74.20516718)"
85,40.87249423,-73.85945579,"(40.87249423, -73.85945579)"
86,40.87241849,-73.85945776,"(40.87241849, -73.85945776)"
