,latitude,longitude,location
0,40.668415,-73.91042,"(40.668415, -73.91042)"
1,40.71989,-74.005325,"(40.71989, -74.005325)"
2,40.74459,-73.884674,"(40.74459, -73.884674)"
3,40.612125,-73.99725,"(40.612125, -73.99725)"
4,40.8617,-73.89139,"(40.8617, -73.89139)"
5,40.748737,-73.758385,"(40.748737, -73.758385)"
6,40.6259,-73.92639,"(40.6259, -73.92639)"
8,40.78086,-73.983696,"(40.78086, -73.983696)"
9,40.59907,-73.90498,"(40.59907, -73.90498)"
10,40.697556,-73.852776,"(40.697556, -73.852776)"
11,40.762226,-73.96819,"(40.762226, -73.96819)"
12,40.673862,-73.92557,"(40.673862, -73.92557)"
13,40.761234,-73.96389,"(40.761234, -73.96389)"
14,40.76863,-73.987404,"(40.76863, -73.987404)"
15,40.71803,-73.95658,"(40.71803, -73.95658)"
16,40.66612,-73.82225,"(40.66612, -73.82225)"
17,40.551426,-74.19805,"(40.551426, -74.19805)"
18,40.62137,-73.951675,"(40.62137, -73.951675)"
20,40.710144,-73.73752,"(40.710144, -73.73752)"
21,40.66737,-73.996414,"(40.66737, -73.996414)"
22,40.72703,-73.85392,"(40.72703, -73.85392)"
23,40.774612,-73.92399,"(40.774612, -73.92399)"
24,40.75648,-73.98294,"(40.75648, -73.98294)"
26,40.686703,-73.97158,"(40.686703, -73.97158)"
27,40.781647,-73.8367,"(40.781647, -73.8367)"
28,40.743755,-73.87926,"(40.743755, -73.87926)"
29,40.74545,-73.70838,"(40.74545, -73.70838)"
31,40.736294,-73.909546,"(40.736294, -73.909546)"
32,40.73955,-73.93462,"(40.73955, -73.93462)"
33,40.637547,-74.003845,"(40.637547, -74.003845)"
34,40.851555,-73.952446,"(40.851555, -73.952446)"
35,40.828125,-73.84105,"(40.828125, -73.84105)"
36,40.684746,-73.83112,"(40.684746, -73.83112)"
37,40.734844,-73.98312,"(40.734844, -73.98312)"
38,40.616043,-73.94484,"(40.616043, -73.94484)"
39,40.636787,-73.74057,"(40.636787, -73.74057)"
40,40.712803,-73.95417,"(40.712803, -73.95417)"
41,40.7605,-73.977974,"(40.7605, -73.977974)"
42,40.592815,-73.90808,"(40.592815, -73.90808)"
43,40.691074,-73.88733,"(40.691074, -73.88733)"
44,40.800983,-73.92927,"(40.800983, -73.92927)"
45,40.63347,-74.02102,"(40.63347, -74.02102)"
46,40.74639,-73.977646,"(40.74639, -73.977646)"
47,40.865772,-73.901855,"(40.865772, -73.901855)"
48,40.801056,-73.95785,"(40.801056, -73.95785)"
49,40.735764,-73.97491,"(40.735764, -73.97491)"
50,40.700478,-73.902145,"(40.700478, -73.902145)"
51,40.696323,-73.92206,"(40.696323, -73.92206)"
52,40.754654,-73.97962,"(40.754654, -73.97962)"
53,40.73723,-74.000656,"(40.73723, -74.000656)"
54,40.657722,-73.89215,"(40.657722, -73.89215)"
55,40.67151,-73.76455,"(40.67151, -73.76455)"
56,40.706234,-74.014336,"(40.706234, -74.014336)"
57,40.615738,-73.89856,"(40.615738, -73.89856)"
58,40.754776,-73.892815,"(40.754776, -73.892815)"
59,40.727688,-73.8148,"(40.727688, -73.8148)"
60,40.742744,-73.980316,"(40.742744, -73.980316)"
61,40.84782,-73.90756,"(40.84782, -73.90756)"
62,40.75369,-73.74445,"(40.75369, -73.74445)"
63,40.75776,-73.7834,"(40.75776, -73.7834)"
64,40.87787,-73.8701,"(40.87787, -73.8701)"
65,40.599632,-73.97006,"(40.599632, -73.97006)"
66,40.694313,-73.958534,"(40.694313, -73.958534)"
67,40.70144,-73.98477,"(40.70144, -73.98477)"
68,40.575935,-73.99761,"(40.575935, -73.99761)"
69,40.745884,-73.85259,"(40.745884, -73.85259)"
70,40.870777,-73.81923,"(40.870777, -73.81923)"
71,40.685062,-73.88114,"(40.685062, -73.88114)"
72,40.655743,-73.99927,"(40.655743, -73.99927)"
74,40.665245,-73.73709,"(40.665245, -73.73709)"
75,40.660206,-73.93029,"(40.660206, -73.93029)"
76,40.84764,-73.901,"(40.84764, -73.901)"
77,40.71906,-74.001434,"(40.71906, -74.001434)"
79,40.704723,-73.934555,"(40.704723, -73.934555)"
80,40.629215,-74.14111,"(40.629215, -74.14111)"
81,40.645126,-74.10873,"(40.645126, -74.10873)"
82,40.72225,-74.00592,"(40.72225, -74.00592)"
83,40.632072,-73.940796,"(40.632072, -73.940796)"
84,40.778183,-73.98858,"(40.778183, -73.98858)"
85,40.697582,-73.94965,"(40.697582, -73.94965)"
86,40.81509,-73.83608,"(40.81509, -73.83608)"
87,40.843204,-73.91196,"(40.843204, -73.91196)"
88,40.740273,-73.89586,"(40.740273, -73.89586)"
89,40.72634,-73.76508,"(40.72634, -73.76508)"
90,40.76213,-73.82494,"(40.76213, -73.82494)"
91,40.804012,-73.93097,"(40.804012, -73.93097)"
92,40.7276,-73.98531,"(40.7276, -73.98531)"
93,40.727764,-73.854065,"(40.727764, -73.854065)"
94,40.67308,-73.91124,"(40.67308, -73.91124)"
95,40.722893,-73.93905,"(40.722893, -73.93905)"
96,0.0,0.0,"(0.0, 0.0)"
97,40.830563,-73.92727,"(40.830563, -73.92727)"
98,40.531635,-74.19154,"(40.531635, -74.19154)"
99,40.599728,-73.76388,"(40.599728, -73.76388)"
100,40.583534,-73.984184,"(40.583534, -73.984184)"
101,40.6795,-73.99729,"(40.6795, -73.99729)"
102,40.80873,-73.94779,"(40.80873, -73.94779)"
103,40.742226,-73.99702,"(40.742226, -73.99702)"
104,40.608757,-74.038086,"(40.608757, -74.038086)"
105,40.6466,-73.97033,"(40.6466, -73.97033)"
106,40.83036,-73.948,"(40.83036, -73.948)"
107,40.68126,-73.96507,"(40.68126, -73.96507)"
108,40.76132,-73.9171,"(40.76132, -73.9171)"
109,40.81796,-73.88989,"(40.81796, -73.88989)"
110,40.617805,-73.96189,"(40.617805, -73.96189)"
111,40.652973,-73.94401,"(40.652973, -73.94401)"
112,40.598145,-73.74214,"(40.598145, -73.74214)"
113,40.74639,-73.977646,"(40.74639, -73.977646)"
114,40.700497,-73.90021,"(40.700497, -73.90021)"
115,40.561234,-74.19505,"(40.561234, -74.19505)"
116,40.630898,-74.13047,"(40.630898, -74.13047)"
117,40.799698,-73.96997,"(40.799698, -73.96997)"
118,40.73595,-73.88213,"(40.73595, -73.88213)"
119,40.649155,-74.01293,"(40.649155, -74.01293)"
120,40.716652,-73.8259,"(40.716652, -73.8259)"
121,40.590935,-74.15236,"(40.590935, -74.15236)"
122,40.670353,-73.73372,"(40.670353, -73.73372)"
123,40.642204,-73.991936,"(40.642204, -73.991936)"
124,40.861126,-73.908844,"(40.861126, -73.908844)"
125,40.73992,-73.81513,"(40.73992, -73.81513)"
126,40.81666,-73.938995,"(40.81666, -73.938995)"
127,40.83204,-73.85564,"(40.83204, -73.85564)"
128,40.705647,-73.87677,"(40.705647, -73.87677)"
129,40.73828,-73.80296,"(40.73828, -73.80296)"
130,40.758892,-73.99229,"(40.758892, -73.99229)"
131,40.753456,-73.941414,"(40.753456, -73.941414)"
132,40.626766,-73.993546,"(40.626766, -73.993546)"
133,40.816307,-73.90806,"(40.816307, -73.90806)"
134,40.710045,-73.96853,"(40.710045, -73.96853)"
135,40.61995,-74.16549,"(40.61995, -74.16549)"
136,40.763493,-73.988884,"(40.763493, -73.988884)"
137,40.72605,-73.98354,"(40.72605, -73.98354)"
139,40.729046,-73.71643,"(40.729046, -73.71643)"
140,40.666534,-73.80995,"(40.666534, -73.80995)"
141,40.790417,-73.95184,"(40.790417, -73.95184)"
142,40.698036,-73.962845,"(40.698036, -73.962845)"
143,40.765675,-73.97624,"(40.765675, -73.97624)"
145,40.60226,-73.99431,"(40.60226, -73.99431)"
146,40.83058,-73.827385,"(40.83058, -73.827385)"
147,40.696384,-73.802826,"(40.696384, -73.802826)"
148,40.705826,-73.79397,"(40.705826, -73.79397)"
149,40.696033,-73.98453,"(40.696033, -73.98453)"
150,40.718864,-73.97483,"(40.718864, -73.97483)"
152,40.621017,-74.13181,"(40.621017, -74.13181)"
153,40.805058,-73.93904,"(40.805058, -73.93904)"
154,40.604027,-73.89875,"(40.604027, -73.89875)"
155,40.766285,-73.98186,"(40.766285, -73.98186)"
156,40.723385,-73.99853,"(40.723385, -73.99853)"
157,40.631958,-73.94273,"(40.631958, -73.94273)"
158,40.715263,-73.976326,"(40.715263, -73.976326)"
159,40.749447,-73.98488,"(40.749447, -73.98488)"
160,40.7057,-73.95663,"(40.7057, -73.95663)"
161,40.75159,-73.99207,"(40.75159, -73.99207)"
162,40.847797,-73.827484,"(40.847797, -73.827484)"
163,40.740326,-73.97312,"(40.740326, -73.97312)"
164,40.768234,-73.88365,"(40.768234, -73.88365)"
165,40.881264,-73.83875,"(40.881264, -73.83875)"
166,40.717926,-73.98568,"(40.717926, -73.98568)"
167,40.868877,-73.83133,"(40.868877, -73.83133)"
168,40.608253,-74.08879,"(40.608253, -74.08879)"
170,40.682415,-73.83617,"(40.682415, -73.83617)"
171,40.644814,-73.93934,"(40.644814, -73.93934)"
172,40.71792,-74.005585,"(40.71792, -74.005585)"
173,40.85667,-73.86569,"(40.85667, -73.86569)"
174,40.81751,-73.85921,"(40.81751, -73.85921)"
175,40.895466,-73.87713,"(40.895466, -73.87713)"
176,40.832916,-73.92939,"(40.832916, -73.92939)"
177,40.840706,-73.866005,"(40.840706, -73.866005)"
178,40.58004,-73.96996,"(40.58004, -73.96996)"
179,40.72675,-73.89394,"(40.72675, -73.89394)"
180,40.60851,-73.958885,"(40.60851, -73.958885)"
181,40.725487,-73.995026,"(40.725487, -73.995026)"
182,40.747505,-73.98233,"(40.747505, -73.98233)"
183,40.808395,-73.95296,"(40.808395, -73.95296)"
184,40.665558,-73.72985,"(40.665558, -73.72985)"
185,0.0,0.0,"(0.0, 0.0)"
186,40.828617,-73.84217,"(40.828617, -73.84217)"
187,40.678127,-73.84122,"(40.678127, -73.84122)"
188,40.602802,-73.74879,"(40.602802, -73.74879)"
189,40.838387,-73.84162,"(40.838387, -73.84162)"
190,40.671417,-73.843025,"(40.671417, -73.843025)"
191,40.696186,-73.74347,"(40.696186, -73.74347)"
192,40.68792,-73.98025,"(40.68792, -73.98025)"
193,40.52713,-74.18079,"(40.52713, -74.18079)"
194,40.763588,-73.83603,"(40.763588, -73.83603)"
195,40.742863,-73.95863,"(40.742863, -73.95863)"
