,latitude,longitude,location
0,40.68039860900007,-73.94955839299998,"(40.68039860900007, -73.94955839299998)"
1,40.70164572700002,-73.93801220099994,"(40.70164572700002, -73.93801220099994)"
2,40.57900485300007,-73.96044552399997,"(40.57900485300007, -73.96044552399997)"
3,40.70769704100008,-73.87580968599997,"(40.70769704100008, -73.87580968599997)"
4,40.66202555600006,-73.92523176899994,"(40.66202555600006, -73.92523176899994)"
5,40.69257117500007,-73.92798499499997,"(40.69257117500007, -73.92798499499997)"
6,40.75698256100002,-73.93274853199993,"(40.75698256100002, -73.93274853199993)"
7,40.87806525900004,-73.89212921499995,"(40.87806525900004, -73.89212921499995)"
8,40.737203099000055,-73.98327259799999,"(40.737203099000055, -73.98327259799999)"
9,40.645022746000045,-74.077216847,"(40.645022746000045, -74.077216847)"
10,40.86607576000005,-73.89437578699994,"(40.86607576000005, -73.89437578699994)"
11,40.758158844000036,-73.92627893599996,"(40.758158844000036, -73.92627893599996)"
12,40.747494938000045,-73.88532107399999,"(40.747494938000045, -73.88532107399999)"
13,40.67597640200007,-73.96302338199997,"(40.67597640200007, -73.96302338199997)"
14,40.59610619000005,-73.76975258099996,"(40.59610619000005, -73.76975258099996)"
15,40.667573424000075,-73.90729576599993,"(40.667573424000075, -73.90729576599993)"
16,40.79824984200008,-73.96360558899994,"(40.79824984200008, -73.96360558899994)"
17,40.74376638800004,-73.98797324599997,"(40.74376638800004, -73.98797324599997)"
18,40.77365029300007,-73.95985695199995,"(40.77365029300007, -73.95985695199995)"
19,40.82164100000005,-73.939071056,"(40.82164100000005, -73.939071056)"
20,40.765489555000045,-73.91370080099993,"(40.765489555000045, -73.91370080099993)"
21,40.76786851900005,-73.96407706599996,"(40.76786851900005, -73.96407706599996)"
22,40.81876883900002,-73.85052893099999,"(40.81876883900002, -73.85052893099999)"
23,40.81463604000004,-73.92034940899998,"(40.81463604000004, -73.92034940899998)"
24,40.861778671000025,-73.89867388799998,"(40.861778671000025, -73.89867388799998)"
25,40.83079891400007,-73.82694879599995,"(40.83079891400007, -73.82694879599995)"
26,40.75951725300007,-73.80410420999993,"(40.75951725300007, -73.80410420999993)"
27,40.81329258800002,-73.91471898299993,"(40.81329258800002, -73.91471898299993)"
28,40.81070266500007,-73.91621424499994,"(40.81070266500007, -73.91621424499994)"
29,40.70629036500002,-73.95035033099998,"(40.70629036500002, -73.95035033099998)"
30,40.74333498900006,-73.98407942899996,"(40.74333498900006, -73.98407942899996)"
31,40.747448743000064,-73.88579032699994,"(40.747448743000064, -73.88579032699994)"
32,40.57556809600004,-73.98093364699997,"(40.57556809600004, -73.98093364699997)"
33,40.83139340300004,-73.90683986799998,"(40.83139340300004, -73.90683986799998)"
34,40.82338729100008,-73.87017045,"(40.82338729100008, -73.87017045)"
35,40.77446148400003,-73.94967489299995,"(40.77446148400003, -73.94967489299995)"
36,40.66886865800007,-73.79627411099993,"(40.66886865800007, -73.79627411099993)"
37,40.804012949000025,-73.87833183299993,"(40.804012949000025, -73.87833183299993)"
38,40.77158432400005,-73.876152672,"(40.77158432400005, -73.876152672)"
39,40.83778161800007,-73.91945797099999,"(40.83778161800007, -73.91945797099999)"
40,40.75353270100004,-73.99453689199999,"(40.75353270100004, -73.99453689199999)"
41,40.804012949000025,-73.87833183299993,"(40.804012949000025, -73.87833183299993)"
42,40.81608766100004,-73.89582435399994,"(40.81608766100004, -73.89582435399994)"
43,40.68158740500007,-73.87968730899996,"(40.68158740500007, -73.87968730899996)"
44,40.79918422600008,-73.95184497099996,"(40.79918422600008, -73.95184497099996)"
45,40.57790406700008,-73.96010058899996,"(40.57790406700008, -73.96010058899996)"
46,40.64791398800003,-74.00740691699998,"(40.64791398800003, -74.00740691699998)"
47,40.73258762100005,-74.00189576099996,"(40.73258762100005, -74.00189576099996)"
48,40.70818790700008,-73.95970159899997,"(40.70818790700008, -73.95970159899997)"
49,40.86732605200007,-73.83101160699994,"(40.86732605200007, -73.83101160699994)"
50,40.741288464000036,-73.90256686099997,"(40.741288464000036, -73.90256686099997)"
51,40.752005706000034,-73.75570420299994,"(40.752005706000034, -73.75570420299994)"
52,40.87181361800003,-73.86425811699996,"(40.87181361800003, -73.86425811699996)"
53,40.74835113100005,-73.87717031199998,"(40.74835113100005, -73.87717031199998)"
54,40.713165622000076,-73.79726415999993,"(40.713165622000076, -73.79726415999993)"
55,40.82387627600008,-73.89186296799994,"(40.82387627600008, -73.89186296799994)"
56,40.765397475000036,-73.98570226399994,"(40.765397475000036, -73.98570226399994)"
57,40.73827478000004,-73.74982932599994,"(40.73827478000004, -73.74982932599994)"
58,40.85119523800005,-73.89883820999995,"(40.85119523800005, -73.89883820999995)"
59,40.65775788800004,-73.95177405399994,"(40.65775788800004, -73.95177405399994)"
60,40.819702045000035,-73.90160301699996,"(40.819702045000035, -73.90160301699996)"
61,40.69220415800004,-73.94422695999998,"(40.69220415800004, -73.94422695999998)"
62,40.75626620700007,-73.99050124799999,"(40.75626620700007, -73.99050124799999)"
63,40.71552621300003,-74.00123874799993,"(40.71552621300003, -74.00123874799993)"
64,40.707447364000075,-73.79214176799998,"(40.707447364000075, -73.79214176799998)"
65,40.65170090400005,-73.86844675099996,"(40.65170090400005, -73.86844675099996)"
66,40.844139945000045,-73.90038861799998,"(40.844139945000045, -73.90038861799998)"
67,40.77423777900003,-73.98210072399996,"(40.77423777900003, -73.98210072399996)"
68,40.645022746000045,-74.077216847,"(40.645022746000045, -74.077216847)"
69,40.64702003900004,-73.95812413299996,"(40.64702003900004, -73.95812413299996)"
70,40.644060832000044,-73.95723233999998,"(40.644060832000044, -73.95723233999998)"
71,40.86312050500004,-73.89523730699995,"(40.86312050500004, -73.89523730699995)"
72,40.822663919000036,-73.82177791499998,"(40.822663919000036, -73.82177791499998)"
73,40.85483116700004,-73.91119546799997,"(40.85483116700004, -73.91119546799997)"
74,40.79863330000006,-73.94162037099994,"(40.79863330000006, -73.94162037099994)"
75,40.75604353500006,-73.98694954399997,"(40.75604353500006, -73.98694954399997)"
76,40.850175971000056,-73.93575563699994,"(40.850175971000056, -73.93575563699994)"
77,40.79863496300004,-73.93952191599993,"(40.79863496300004, -73.93952191599993)"
78,40.680244911000045,-73.96423963499996,"(40.680244911000045, -73.96423963499996)"
79,40.84192168100003,-73.89363709499997,"(40.84192168100003, -73.89363709499997)"
80,40.695058784000025,-73.93894872099996,"(40.695058784000025, -73.93894872099996)"
81,40.67458330800008,-73.93022154099998,"(40.67458330800008, -73.93022154099998)"
82,40.825291812000046,-73.91754000199995,"(40.825291812000046, -73.91754000199995)"
83,40.815929553000046,-73.94516735699995,"(40.815929553000046, -73.94516735699995)"
84,40.66769534300005,-73.89580739199994,"(40.66769534300005, -73.89580739199994)"
85,40.623226819000074,-74.14922697299994,"(40.623226819000074, -74.14922697299994)"
86,40.844139945000045,-73.90038861799998,"(40.844139945000045, -73.90038861799998)"
87,40.69953927100005,-73.91103806999998,"(40.69953927100005, -73.91103806999998)"
88,40.70697520800008,-73.95370056699994,"(40.70697520800008, -73.95370056699994)"
89,40.83778161800007,-73.91945797099999,"(40.83778161800007, -73.91945797099999)"
90,40.59337066200004,-73.97965031899997,"(40.59337066200004, -73.97965031899997)"
91,40.716814588000034,-73.98038821699998,"(40.716814588000034, -73.98038821699998)"
92,40.74082451100002,-73.97426085799998,"(40.74082451100002, -73.97426085799998)"
93,40.827819901000055,-73.92593075599996,"(40.827819901000055, -73.92593075599996)"
94,40.74911885500006,-73.99014135499993,"(40.74911885500006, -73.99014135499993)"
95,40.804384046000045,-73.93742166899995,"(40.804384046000045, -73.93742166899995)"
96,40.67436669500006,-73.91807268799994,"(40.67436669500006, -73.91807268799994)"
97,40.583840947000056,-73.94072087199999,"(40.583840947000056, -73.94072087199999)"
98,40.73736895500008,-73.99684042399997,"(40.73736895500008, -73.99684042399997)"
99,40.88900768600007,-73.84360413499998,"(40.88900768600007, -73.84360413499998)"
100,40.84078110900003,-73.936245382,"(40.84078110900003, -73.936245382)"
101,40.66081511600004,-73.90992190699995,"(40.66081511600004, -73.90992190699995)"
102,40.72399675400004,-73.97581508199994,"(40.72399675400004, -73.97581508199994)"
103,40.74529529000005,-73.98873083899997,"(40.74529529000005, -73.98873083899997)"
104,40.57628456500004,-73.98139061299997,"(40.57628456500004, -73.98139061299997)"
105,40.57414012800007,-74.10600776499997,"(40.57414012800007, -74.10600776499997)"
106,40.75791569300002,-73.98929901999998,"(40.75791569300002, -73.98929901999998)"
107,40.84688334300005,-73.908759117,"(40.84688334300005, -73.908759117)"
108,40.671006029000075,-73.76965263499993,"(40.671006029000075, -73.76965263499993)"
109,40.846161249000026,-73.932325855,"(40.846161249000026, -73.932325855)"
110,40.866498474000025,-73.89745189299998,"(40.866498474000025, -73.89745189299998)"
111,40.64886713300007,-73.95082189999994,"(40.64886713300007, -73.95082189999994)"
112,40.82928663400003,-73.91182216799997,"(40.82928663400003, -73.91182216799997)"
113,40.74970646600008,-73.99342558899998,"(40.74970646600008, -73.99342558899998)"
114,40.71634415200003,-74.00125319299997,"(40.71634415200003, -74.00125319299997)"
115,40.82338729100008,-73.87017045,"(40.82338729100008, -73.87017045)"
116,40.70304710200002,-73.80124418799994,"(40.70304710200002, -73.80124418799994)"
117,40.60221616600006,-74.00295079899996,"(40.60221616600006, -74.00295079899996)"
118,40.859025357000064,-73.90467188199995,"(40.859025357000064, -73.90467188199995)"
119,40.83594415700002,-73.93992166199997,"(40.83594415700002, -73.93992166199997)"
120,40.659989935000056,-73.94114338899993,"(40.659989935000056, -73.94114338899993)"
121,40.65598230800003,-73.93083566899996,"(40.65598230800003, -73.93083566899996)"
122,40.757240531000036,-73.98979363699993,"(40.757240531000036, -73.98979363699993)"
123,40.67385979400007,-73.87357627999995,"(40.67385979400007, -73.87357627999995)"
124,40.696501571000056,-73.79387084199995,"(40.696501571000056, -73.79387084199995)"
125,40.60274595100003,-73.75007786499998,"(40.60274595100003, -73.75007786499998)"
126,40.76502407900006,-73.98483594999993,"(40.76502407900006, -73.98483594999993)"
127,40.81139311900005,-73.92231487199997,"(40.81139311900005, -73.92231487199997)"
128,40.72569769800003,-73.98823987799993,"(40.72569769800003, -73.98823987799993)"
129,40.72264524700005,-73.95418393299997,"(40.72264524700005, -73.95418393299997)"
130,40.725491688000034,-73.98682564399996,"(40.725491688000034, -73.98682564399996)"
131,40.812209032000055,-73.94225149599998,"(40.812209032000055, -73.94225149599998)"
132,40.647701202000064,-73.98036528599994,"(40.647701202000064, -73.98036528599994)"
133,40.676080719000026,-73.90543088799996,"(40.676080719000026, -73.90543088799996)"
134,40.85657672800004,-73.84389367799997,"(40.85657672800004, -73.84389367799997)"
135,40.75061297100007,-73.93944279899995,"(40.75061297100007, -73.93944279899995)"
136,40.820694493000076,-73.93987400799993,"(40.820694493000076, -73.93987400799993)"
137,40.71555288700006,-73.74950698499998,"(40.71555288700006, -73.74950698499998)"
138,40.76187469000007,-73.96635808399996,"(40.76187469000007, -73.96635808399996)"
139,40.68674841800004,-73.94604160299998,"(40.68674841800004, -73.94604160299998)"
140,40.656571214000046,-74.00362717299998,"(40.656571214000046, -74.00362717299998)"
141,40.72111517900004,-73.97791574899996,"(40.72111517900004, -73.97791574899996)"
142,40.818576387000064,-73.96091371699998,"(40.818576387000064, -73.96091371699998)"
143,40.58663476900006,-73.93493265899998,"(40.58663476900006, -73.93493265899998)"
144,40.864085852000066,-73.91800528099996,"(40.864085852000066, -73.91800528099996)"
145,40.69224167400005,-73.987300996,"(40.69224167400005, -73.987300996)"
146,40.88733281800006,-73.84725001299995,"(40.88733281800006, -73.84725001299995)"
147,40.61659866700006,-73.96362537899995,"(40.61659866700006, -73.96362537899995)"
148,40.81633659300008,-73.91866744099997,"(40.81633659300008, -73.91866744099997)"
149,40.673360983000066,-73.82581795299996,"(40.673360983000066, -73.82581795299996)"
150,40.69953927100005,-73.91103806999998,"(40.69953927100005, -73.91103806999998)"
151,40.69983727400006,-73.91308973899999,"(40.69983727400006, -73.91308973899999)"
152,40.707447364000075,-73.79214176799998,"(40.707447364000075, -73.79214176799998)"
153,40.80518926800004,-73.96608695599997,"(40.80518926800004, -73.96608695599997)"
154,40.69722406300008,-73.94957451399995,"(40.69722406300008, -73.94957451399995)"
155,40.761431104000046,-73.98404983599994,"(40.761431104000046, -73.98404983599994)"
