,latitude,longitude,location
0,40.653267,-73.9392594,"(40.653267, -73.9392594)"
2,40.6899534,-73.8259932,"(40.6899534, -73.8259932)"
3,40.7293282,-73.8231121,"(40.7293282, -73.8231121)"
4,40.754057,-73.9958167,"(40.754057, -73.9958167)"
5,40.7858346,-73.8504209,"(40.7858346, -73.8504209)"
8,40.7814295,-73.9541782,"(40.7814295, -73.9541782)"
9,40.7570213,-74.004927,"(40.7570213, -74.004927)"
10,40.7257899,-73.791744,"(40.7257899, -73.791744)"
13,40.8285478,-73.8918901,"(40.8285478, -73.8918901)"
14,40.6725296,-73.9502515,"(40.6725296, -73.9502515)"
15,40.6521766,-73.928474,"(40.6521766, -73.928474)"
16,40.6938007,-73.9872271,"(40.6938007, -73.9872271)"
17,40.6669528,-73.7663266,"(40.6669528, -73.7663266)"
18,40.7182011,-73.8013599,"(40.7182011, -73.8013599)"
19,40.7268162,-73.8384524,"(40.7268162, -73.8384524)"
20,40.8454106,-73.8911253,"(40.8454106, -73.8911253)"
21,40.748739,-73.8543695,"(40.748739, -73.8543695)"
22,40.7688772,-73.9489716,"(40.7688772, -73.9489716)"
23,40.6028008,-73.7487798,"(40.6028008, -73.7487798)"
24,40.823626,-73.9459039,"(40.823626, -73.9459039)"
26,40.6671207,-73.8888895,"(40.6671207, -73.8888895)"
27,40.6924673,-73.8108147,"(40.6924673, -73.8108147)"
28,40.7820076,-73.951661,"(40.7820076, -73.951661)"
29,40.7920181,-73.9804953,"(40.7920181, -73.9804953)"
30,40.6723848,-73.7857391,"(40.6723848, -73.7857391)"
32,40.6842287,-73.9353011,"(40.6842287, -73.9353011)"
35,40.7116289,-73.7293783,"(40.7116289, -73.7293783)"
36,40.7359534,-73.7147376,"(40.7359534, -73.7147376)"
37,40.6906815,-73.8042041,"(40.6906815, -73.8042041)"
38,40.7083797,-73.7916758,"(40.7083797, -73.7916758)"
39,40.699668,-73.9592401,"(40.699668, -73.9592401)"
40,40.7941352,-73.9428183,"(40.7941352, -73.9428183)"
41,40.7213532,-74.0046358,"(40.7213532, -74.0046358)"
42,40.676991,-73.7430745,"(40.676991, -73.7430745)"
44,40.6742332,-73.861764,"(40.6742332, -73.861764)"
45,40.6762527,-73.9530715,"(40.6762527, -73.9530715)"
46,40.7673561,-73.9176933,"(40.7673561, -73.9176933)"
47,40.7652665,-73.815165,"(40.7652665, -73.815165)"
48,40.6872294,-73.941785,"(40.6872294, -73.941785)"
49,40.7077158,-73.802787,"(40.7077158, -73.802787)"
50,40.5713364,-74.1287292,"(40.5713364, -74.1287292)"
51,40.8515892,-73.8678006,"(40.8515892, -73.8678006)"
52,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
53,40.7999615,-73.9469742,"(40.7999615, -73.9469742)"
54,40.7603085,-73.8758076,"(40.7603085, -73.8758076)"
55,40.7353901,-73.9751095,"(40.7353901, -73.9751095)"
56,40.7708252,-73.9031901,"(40.7708252, -73.9031901)"
58,40.6703577,-73.9887132,"(40.6703577, -73.9887132)"
59,40.6286429,-74.0059263,"(40.6286429, -74.0059263)"
61,40.7683452,-73.895273,"(40.7683452, -73.895273)"
62,40.7373607,-73.996839,"(40.7373607, -73.996839)"
63,40.7504525,-73.9872921,"(40.7504525, -73.9872921)"
65,40.8424872,-73.8241991,"(40.8424872, -73.8241991)"
67,40.6995524,-73.74773,"(40.6995524, -73.74773)"
68,40.7106621,-73.7987024,"(40.7106621, -73.7987024)"
69,40.6844839,-73.9591304,"(40.6844839, -73.9591304)"
71,40.6475955,-73.9735026,"(40.6475955, -73.9735026)"
72,40.8835756,-73.8628042,"(40.8835756, -73.8628042)"
73,40.7076839,-73.9627447,"(40.7076839, -73.9627447)"
74,40.6562201,-73.9131451,"(40.6562201, -73.9131451)"
75,40.6722104,-73.9280128,"(40.6722104, -73.9280128)"
76,40.7162039,-73.9919052,"(40.7162039, -73.9919052)"
77,40.6972488,-73.8430103,"(40.6972488, -73.8430103)"
78,40.7643428,-73.8831752,"(40.7643428, -73.8831752)"
79,40.6780092,-73.8160954,"(40.6780092, -73.8160954)"
80,40.6543162,-73.9221576,"(40.6543162, -73.9221576)"
82,40.7194838,-73.9912843,"(40.7194838, -73.9912843)"
83,40.6745324,-73.8688365,"(40.6745324, -73.8688365)"
84,40.6014422,-74.0015449,"(40.6014422, -74.0015449)"
86,40.6816856,-73.8715626,"(40.6816856, -73.8715626)"
87,40.6983194,-73.9568787,"(40.6983194, -73.9568787)"
88,40.7017944,-73.8160019,"(40.7017944, -73.8160019)"
89,40.7400796,-73.8996833,"(40.7400796, -73.8996833)"
90,40.6780423,-73.982619,"(40.6780423, -73.982619)"
92,40.5100519,-74.2493577,"(40.5100519, -74.2493577)"
93,40.5986096,-73.9386358,"(40.5986096, -73.9386358)"
95,40.6162948,-73.9298992,"(40.6162948, -73.9298992)"
96,40.6046944,-74.1154434,"(40.6046944, -74.1154434)"
97,40.7166559,-73.82589,"(40.7166559, -73.82589)"
98,40.6217946,-74.1068241,"(40.6217946, -74.1068241)"
99,40.5803795,-73.9676001,"(40.5803795, -73.9676001)"
100,40.7012623,-73.772724,"(40.7012623, -73.772724)"
101,40.6541719,-73.895946,"(40.6541719, -73.895946)"
102,40.688616,-73.9891681,"(40.688616, -73.9891681)"
103,40.7563194,-73.8336777,"(40.7563194, -73.8336777)"
104,40.8672406,-73.8364879,"(40.8672406, -73.8364879)"
105,40.7153978,-73.9033283,"(40.7153978, -73.9033283)"
106,40.7357423,-73.8726564,"(40.7357423, -73.8726564)"
107,40.7625055,-73.8036933,"(40.7625055, -73.8036933)"
108,40.6983264,-73.9610513,"(40.6983264, -73.9610513)"
110,40.6558844,-73.9423998,"(40.6558844, -73.9423998)"
111,40.7446206,-74.0026922,"(40.7446206, -74.0026922)"
112,40.6004284,-73.9418895,"(40.6004284, -73.9418895)"
113,40.64632,-73.9298028,"(40.64632, -73.9298028)"
114,40.7129023,-73.906077,"(40.7129023, -73.906077)"
115,40.7566785,-73.9208649,"(40.7566785, -73.9208649)"
116,40.6519753,-73.8654089,"(40.6519753, -73.8654089)"
118,40.7383417,-73.8450602,"(40.7383417, -73.8450602)"
119,40.5430947,-74.1451284,"(40.5430947, -74.1451284)"
120,40.7026864,-73.920828,"(40.7026864, -73.920828)"
122,40.7489156,-73.9373965,"(40.7489156, -73.9373965)"
123,40.8115047,-73.9347991,"(40.8115047, -73.9347991)"
124,40.7591044,-73.9921418,"(40.7591044, -73.9921418)"
125,40.8765348,-73.870747,"(40.8765348, -73.870747)"
126,40.7619894,-73.8693285,"(40.7619894, -73.8693285)"
127,40.7510823,-73.7491442,"(40.7510823, -73.7491442)"
128,40.7501572,-73.9769843,"(40.7501572, -73.9769843)"
129,40.6035865,-73.9778271,"(40.6035865, -73.9778271)"
131,40.7570213,-74.004927,"(40.7570213, -74.004927)"
132,40.6076439,-74.0337404,"(40.6076439, -74.0337404)"
133,40.7488906,-73.9421353,"(40.7488906, -73.9421353)"
134,40.6655878,-73.8313156,"(40.6655878, -73.8313156)"
136,40.6265698,-73.9709207,"(40.6265698, -73.9709207)"
137,40.766886,-73.823951,"(40.766886, -73.823951)"
139,40.8204372,-73.9362273,"(40.8204372, -73.9362273)"
140,40.6700891,-73.9934104,"(40.6700891, -73.9934104)"
141,40.6911025,-73.9864632,"(40.6911025, -73.9864632)"
142,40.7704174,-73.7345548,"(40.7704174, -73.7345548)"
143,40.8452223,-73.8661181,"(40.8452223, -73.8661181)"
144,40.6241739,-73.9483458,"(40.6241739, -73.9483458)"
146,40.7033417,-73.8002032,"(40.7033417, -73.8002032)"
147,40.7609059,-73.9669961,"(40.7609059, -73.9669961)"
149,40.5591617,-74.1438605,"(40.5591617, -74.1438605)"
150,40.7571804,-73.9739824,"(40.7571804, -73.9739824)"
151,40.8685746,-73.8814699,"(40.8685746, -73.8814699)"
152,40.7063465,-73.8515828,"(40.7063465, -73.8515828)"
153,40.8641824,-73.9011815,"(40.8641824, -73.9011815)"
154,40.8381983,-73.9011767,"(40.8381983, -73.9011767)"
155,40.759308,-73.9652931,"(40.759308, -73.9652931)"
