,latitude,longitude,location
0,40.81876322,-73.81067098,"(40.81876322, -73.81067098)"
1,40.5933207,-73.94427884,"(40.5933207, -73.94427884)"
2,40.55583765,-74.17166586,"(40.55583765, -74.17166586)"
3,40.59858416,-73.93565282,"(40.59858416, -73.93565282)"
4,40.68572008,-73.98051738,"(40.68572008, -73.98051738)"
5,40.72535475,-73.74615393,"(40.72535475, -73.74615393)"
6,40.65245511,-73.95155717,"(40.65245511, -73.95155717)"
7,40.77524486,-73.95563995,"(40.77524486, -73.95563995)"
8,40.77518102,-73.95548835,"(40.77518102, -73.95548835)"
9,40.75842253,-73.82202239,"(40.75842253, -73.82202239)"
10,40.62003147,-74.14287571,"(40.62003147, -74.14287571)"
11,40.80356674,-73.93749024,"(40.80356674, -73.93749024)"
12,40.74205857,-73.9207498,"(40.74205857, -73.9207498)"
13,40.64440257,-74.00473443,"(40.64440257, -74.00473443)"
14,40.72201739,-74.00930279,"(40.72201739, -74.00930279)"
15,40.59299948,-73.99100828,"(40.59299948, -73.99100828)"
16,40.75138679,-73.7172942,"(40.75138679, -73.7172942)"
17,40.75169161,-73.71618658,"(40.75169161, -73.71618658)"
18,40.76928066,-73.79810974,"(40.76928066, -73.79810974)"
19,40.71397441,-73.90991177,"(40.71397441, -73.90991177)"
20,40.55288828,-74.20184634,"(40.55288828, -74.20184634)"
21,40.63213469,-73.95323782,"(40.63213469, -73.95323782)"
22,40.72703309,-73.85121782,"(40.72703309, -73.85121782)"
23,40.79288818,-73.8062786,"(40.79288818, -73.8062786)"
24,40.54509,-74.21343755,"(40.54509, -74.21343755)"
25,40.73219102,-73.89143504,"(40.73219102, -73.89143504)"
26,40.83129063,-73.94257307,"(40.83129063, -73.94257307)"
27,40.8585158,-73.93155654,"(40.8585158, -73.93155654)"
28,40.55126469,-74.17867207,"(40.55126469, -74.17867207)"
29,40.85556819,-73.9272403,"(40.85556819, -73.9272403)"
30,40.66593589,-73.88955806,"(40.66593589, -73.88955806)"
31,40.55425443,-74.14731873,"(40.55425443, -74.14731873)"
32,40.56886243,-74.14062192,"(40.56886243, -74.14062192)"
33,40.68826128,-73.9518394,"(40.68826128, -73.9518394)"
34,40.63620735,-74.11473638,"(40.63620735, -74.11473638)"
35,40.66341696,-73.95374454,"(40.66341696, -73.95374454)"
36,40.57676309,-73.85936176,"(40.57676309, -73.85936176)"
37,40.75203058,-73.77465386,"(40.75203058, -73.77465386)"
38,40.61095055,-73.94005266,"(40.61095055, -73.94005266)"
39,40.50176105,-74.23856962,"(40.50176105, -74.23856962)"
40,40.50077347,-74.23822702,"(40.50077347, -74.23822702)"
41,40.7778356,-73.94882417,"(40.7778356, -73.94882417)"
42,40.69812048,-73.93523017,"(40.69812048, -73.93523017)"
43,40.84839631,-73.86446916,"(40.84839631, -73.86446916)"
44,40.63098138,-74.03603724,"(40.63098138, -74.03603724)"
45,40.55513134,-74.17162848,"(40.55513134, -74.17162848)"
46,40.5447672,-74.20766727,"(40.5447672, -74.20766727)"
47,40.87226962,-73.85274329,"(40.87226962, -73.85274329)"
48,40.62447268,-74.1579483,"(40.62447268, -74.1579483)"
49,40.76026681,-73.75902487,"(40.76026681, -73.75902487)"
50,40.78101863,-73.95724032,"(40.78101863, -73.95724032)"
51,40.72369532,-73.74644392,"(40.72369532, -73.74644392)"
52,40.82857312,-73.89215613,"(40.82857312, -73.89215613)"
53,40.72657875,-73.743589,"(40.72657875, -73.743589)"
54,40.66994256,-73.78187106,"(40.66994256, -73.78187106)"
55,40.83614448,-73.91739791,"(40.83614448, -73.91739791)"
56,40.79372966,-73.80674574,"(40.79372966, -73.80674574)"
57,40.69617498,-73.93071629,"(40.69617498, -73.93071629)"
58,40.62807633,-74.12623426,"(40.62807633, -74.12623426)"
59,40.76130007,-73.81894622,"(40.76130007, -73.81894622)"
60,40.86557066,-73.85839807,"(40.86557066, -73.85839807)"
61,40.71908281,-73.74098859,"(40.71908281, -73.74098859)"
62,40.76570822,-73.86968047,"(40.76570822, -73.86968047)"
63,40.84755774,-73.85579623,"(40.84755774, -73.85579623)"
64,40.8635393,-73.85489757,"(40.8635393, -73.85489757)"
65,40.83444704,-73.84376034,"(40.83444704, -73.84376034)"
66,40.61265606,-73.98045477,"(40.61265606, -73.98045477)"
67,40.71785743,-73.74313635,"(40.71785743, -73.74313635)"
68,40.54562743,-74.14460611,"(40.54562743, -74.14460611)"
69,40.74885072,-73.85739308,"(40.74885072, -73.85739308)"
70,40.72039586,-73.74434795,"(40.72039586, -73.74434795)"
71,40.60686918,-73.97935153,"(40.60686918, -73.97935153)"
72,40.5376321,-74.15771297,"(40.5376321, -74.15771297)"
73,40.75403668,-73.93555901,"(40.75403668, -73.93555901)"
74,40.86843802,-73.89442334,"(40.86843802, -73.89442334)"
75,40.86469672,-73.8519007,"(40.86469672, -73.8519007)"
76,40.62943924,-74.1272773,"(40.62943924, -74.1272773)"
77,40.86539089,-73.85844098,"(40.86539089, -73.85844098)"
78,40.742598,-73.98682175,"(40.742598, -73.98682175)"
79,40.74132567,-73.98774002,"(40.74132567, -73.98774002)"
80,40.69900993,-73.92264068,"(40.69900993, -73.92264068)"
81,40.58389687,-73.95270501,"(40.58389687, -73.95270501)"
82,40.68024287,-73.86919697,"(40.68024287, -73.86919697)"
83,40.592489,-73.94147604,"(40.592489, -73.94147604)"
84,40.74982038,-73.78998134,"(40.74982038, -73.78998134)"
85,40.81767629,-73.85852762,"(40.81767629, -73.85852762)"
86,40.86193226,-73.91872696,"(40.86193226, -73.91872696)"
87,40.80102243,-73.94756304,"(40.80102243, -73.94756304)"
88,40.73356414,-74.00769994,"(40.73356414, -74.00769994)"
89,40.66978179,-73.78174944,"(40.66978179, -73.78174944)"
90,40.86446077,-73.84904195,"(40.86446077, -73.84904195)"
91,40.6087843,-73.99310671,"(40.6087843, -73.99310671)"
92,40.83663649,-73.92325312,"(40.83663649, -73.92325312)"
93,40.72277872,-73.74075725,"(40.72277872, -73.74075725)"
94,40.6065896,-73.99078778,"(40.6065896, -73.99078778)"
95,40.65977039,-73.94770551,"(40.65977039, -73.94770551)"
96,40.59763927,-74.16645974,"(40.59763927, -74.16645974)"
97,40.68918039,-73.91173979,"(40.68918039, -73.91173979)"
98,40.55263968,-74.1690315,"(40.55263968, -74.1690315)"
99,40.63547265,-74.1162472,"(40.63547265, -74.1162472)"
100,40.74589016,-73.72009277,"(40.74589016, -73.72009277)"
101,40.63232621,-73.90586481,"(40.63232621, -73.90586481)"
102,40.55469119,-74.15595973,"(40.55469119, -74.15595973)"
103,40.83154371,-73.92211407,"(40.83154371, -73.92211407)"
104,40.77864966,-73.84368467,"(40.77864966, -73.84368467)"
105,40.54714734,-74.21025177,"(40.54714734, -74.21025177)"
106,40.62819313,-74.12600781,"(40.62819313, -74.12600781)"
107,40.61907225,-74.14677945,"(40.61907225, -74.14677945)"
108,40.57784239,-73.95214564,"(40.57784239, -73.95214564)"
109,40.55197472,-74.17830667,"(40.55197472, -74.17830667)"
110,40.76994916,-73.92168834,"(40.76994916, -73.92168834)"
111,40.66641097,-73.88968078,"(40.66641097, -73.88968078)"
112,40.76378277,-73.91735452,"(40.76378277, -73.91735452)"
113,40.74210228,-73.71587232,"(40.74210228, -73.71587232)"
114,40.56888856,-74.14067775,"(40.56888856, -74.14067775)"
115,40.68810595,-73.95317901,"(40.68810595, -73.95317901)"
116,40.59290528,-73.9395217,"(40.59290528, -73.9395217)"
117,40.50830983,-74.2465858,"(40.50830983, -74.2465858)"
118,40.85788838,-73.86682604,"(40.85788838, -73.86682604)"
119,40.50026787,-74.23681448,"(40.50026787, -74.23681448)"
120,40.50045519,-74.23657718,"(40.50045519, -74.23657718)"
121,40.78019147,-73.84280104,"(40.78019147, -73.84280104)"
122,40.74929406,-73.82939785,"(40.74929406, -73.82939785)"
123,40.74958487,-73.82860099,"(40.74958487, -73.82860099)"
124,40.75881268,-73.8346123,"(40.75881268, -73.8346123)"
125,40.58869035,-73.94076306,"(40.58869035, -73.94076306)"
126,40.80617752,-73.9514779,"(40.80617752, -73.9514779)"
127,40.64138216,-74.11236371,"(40.64138216, -74.11236371)"
128,40.68269032,-73.88589491,"(40.68269032, -73.88589491)"
129,40.86119858,-73.8453619,"(40.86119858, -73.8453619)"
130,40.65278251,-73.83573303,"(40.65278251, -73.83573303)"
131,40.74905307,-73.71282446,"(40.74905307, -73.71282446)"
132,40.61150717,-73.95146273,"(40.61150717, -73.95146273)"
133,40.85815152,-73.87064182,"(40.85815152, -73.87064182)"
134,40.60715577,-73.95791675,"(40.60715577, -73.95791675)"
135,40.60676083,-73.95784141,"(40.60676083, -73.95784141)"
136,40.60850783,-73.9788255,"(40.60850783, -73.9788255)"
137,40.74609567,-73.71593487,"(40.74609567, -73.71593487)"
138,40.72421567,-73.74282412,"(40.72421567, -73.74282412)"
139,40.60784064,-73.96029548,"(40.60784064, -73.96029548)"
140,40.65637141,-73.83630909,"(40.65637141, -73.83630909)"
141,40.74307699,-73.92624744,"(40.74307699, -73.92624744)"
142,40.73737643,-73.70362959,"(40.73737643, -73.70362959)"
143,40.86083946,-73.85202642,"(40.86083946, -73.85202642)"
144,40.74912583,-73.94301504,"(40.74912583, -73.94301504)"
145,40.54985426,-74.20068467,"(40.54985426, -74.20068467)"
146,40.54972327,-74.20063096,"(40.54972327, -74.20063096)"
147,40.81902355,-73.81742568,"(40.81902355, -73.81742568)"
148,40.73927641,-73.80647084,"(40.73927641, -73.80647084)"
149,40.61165612,-73.95106276,"(40.61165612, -73.95106276)"
150,40.54786901,-74.21249377,"(40.54786901, -74.21249377)"
151,40.76702321,-73.98944991,"(40.76702321, -73.98944991)"
152,40.77785217,-73.75119156,"(40.77785217, -73.75119156)"
153,40.76691835,-73.98919987,"(40.76691835, -73.98919987)"
154,40.50025103,-74.2419245,"(40.50025103, -74.2419245)"
155,40.65145661,-73.97232564,"(40.65145661, -73.97232564)"
156,40.72445697,-73.7513785,"(40.72445697, -73.7513785)"
157,40.62077531,-74.12914748,"(40.62077531, -74.12914748)"
158,40.86448129,-73.85675298,"(40.86448129, -73.85675298)"
159,40.84243028,-73.91265497,"(40.84243028, -73.91265497)"
160,40.84768842,-73.86531671,"(40.84768842, -73.86531671)"
161,40.81756319,-73.93524165,"(40.81756319, -73.93524165)"
162,40.82061441,-73.82127364,"(40.82061441, -73.82127364)"
163,40.62474414,-74.13474439,"(40.62474414, -74.13474439)"
164,40.51393225,-74.23917078,"(40.51393225, -74.23917078)"
165,40.50793814,-74.23352557,"(40.50793814, -74.23352557)"
166,40.77351673,-73.74676865,"(40.77351673, -73.74676865)"
167,40.85425788,-73.83412568,"(40.85425788, -73.83412568)"
168,40.63549514,-73.95428315,"(40.63549514, -73.95428315)"
169,40.80086397,-73.94718637,"(40.80086397, -73.94718637)"
170,40.63494758,-73.96026434,"(40.63494758, -73.96026434)"
171,40.54790172,-74.20051153,"(40.54790172, -74.20051153)"
172,40.75587401,-73.79290353,"(40.75587401, -73.79290353)"
173,40.76925228,-73.96338546,"(40.76925228, -73.96338546)"
174,40.78701935,-73.98112431,"(40.78701935, -73.98112431)"
175,40.61114855,-73.94027308,"(40.61114855, -73.94027308)"
176,40.61971165,-73.95028213,"(40.61971165, -73.95028213)"
177,40.83603817,-73.91708364,"(40.83603817, -73.91708364)"
178,40.74027474,-73.91648686,"(40.74027474, -73.91648686)"
179,40.62805539,-74.12640498,"(40.62805539, -74.12640498)"
180,40.65489066,-73.95619372,"(40.65489066, -73.95619372)"
181,40.54750499,-74.21235139,"(40.54750499, -74.21235139)"
182,40.63526173,-73.99845114,"(40.63526173, -73.99845114)"
183,40.63570756,-73.95495799,"(40.63570756, -73.95495799)"
184,40.7879082,-73.821866,"(40.7879082, -73.821866)"
185,40.62516048,-74.16642992,"(40.62516048, -74.16642992)"
186,40.70846708,-74.01715264,"(40.70846708, -74.01715264)"
187,40.61065444,-73.94002729,"(40.61065444, -73.94002729)"
188,40.76847466,-73.77955235,"(40.76847466, -73.77955235)"
189,40.81745793,-73.93499047,"(40.81745793, -73.93499047)"
190,40.61038026,-73.95657178,"(40.61038026, -73.95657178)"
191,40.76959663,-73.96420183,"(40.76959663, -73.96420183)"
