,latitude,longitude,location
0,40.72309177,-73.84421522,"(40.72309177, -73.84421522)"
1,40.79411067,-73.81867946,"(40.79411067, -73.81867946)"
2,40.71758074,-73.9366077,"(40.71758074, -73.9366077)"
3,40.71353749,-73.93445616,"(40.71353749, -73.93445616)"
4,40.66677776,-73.97597938,"(40.66677776, -73.97597938)"
5,40.77004563,-73.98494997,"(40.77004563, -73.98494997)"
6,40.77020969,-73.98533807,"(40.77020969, -73.98533807)"
7,40.76272385,-73.98729652,"(40.76272385, -73.98729652)"
8,40.59657931,-74.07625483,"(40.59657931, -74.07625483)"
9,40.58635725,-73.96974394,"(40.58635725, -73.96974394)"
10,40.78242823,-73.91117077,"(40.78242823, -73.91117077)"
11,40.78173511,-73.91201957,"(40.78173511, -73.91201957)"
12,40.55710259,-74.16267038,"(40.55710259, -74.16267038)"
13,40.69473314,-73.96821054,"(40.69473314, -73.96821054)"
14,40.6643174,-73.92113023,"(40.6643174, -73.92113023)"
15,40.69331418,-73.96760066,"(40.69331418, -73.96760066)"
16,40.59378755,-73.9915968,"(40.59378755, -73.9915968)"
17,40.64878769,-73.96452447,"(40.64878769, -73.96452447)"
18,40.73764622,-73.86529992,"(40.73764622, -73.86529992)"
19,40.69149917,-73.97258754,"(40.69149917, -73.97258754)"
20,40.66123875,-73.98588944,"(40.66123875, -73.98588944)"
21,40.77217148,-73.96045571,"(40.77217148, -73.96045571)"
22,40.7820872,-73.98096428,"(40.7820872, -73.98096428)"
23,40.56882124,-74.1385634,"(40.56882124, -74.1385634)"
24,40.67483919,-73.97218377,"(40.67483919, -73.97218377)"
25,40.59493629,-73.98917143,"(40.59493629, -73.98917143)"
26,40.70653352,-73.82499155,"(40.70653352, -73.82499155)"
27,40.61190461,-73.97042748,"(40.61190461, -73.97042748)"
28,40.72180744,-73.98982976,"(40.72180744, -73.98982976)"
29,40.70804012,-73.91549691,"(40.70804012, -73.91549691)"
30,40.66882647,-73.98670282,"(40.66882647, -73.98670282)"
31,40.84794708,-73.89338226,"(40.84794708, -73.89338226)"
32,40.77039613,-73.9816267,"(40.77039613, -73.9816267)"
33,40.77022715,-73.98121826,"(40.77022715, -73.98121826)"
34,40.5881073,-74.08667827,"(40.5881073, -74.08667827)"
35,40.77008698,-73.98504779,"(40.77008698, -73.98504779)"
36,40.77018061,-73.98526929,"(40.77018061, -73.98526929)"
37,40.77499266,-73.92203675,"(40.77499266, -73.92203675)"
38,40.56882517,-74.13906215,"(40.56882517, -74.13906215)"
39,40.85091786,-73.90356058,"(40.85091786, -73.90356058)"
40,40.57807406,-74.11474624,"(40.57807406, -74.11474624)"
41,40.78258674,-73.97484011,"(40.78258674, -73.97484011)"
42,40.5752053,-73.9524669,"(40.5752053, -73.9524669)"
43,40.7337165,-73.97705764,"(40.7337165, -73.97705764)"
44,40.61366258,-73.97453014,"(40.61366258, -73.97453014)"
45,40.70404652,-73.82768034,"(40.70404652, -73.82768034)"
46,40.72663958,-73.99936836,"(40.72663958, -73.99936836)"
47,40.78233983,-73.91127902,"(40.78233983, -73.91127902)"
48,40.69528068,-73.96637972,"(40.69528068, -73.96637972)"
49,40.7821811,-73.97238977,"(40.7821811, -73.97238977)"
50,40.59393169,-73.9938007,"(40.59393169, -73.9938007)"
51,40.58584952,-74.14804001,"(40.58584952, -74.14804001)"
52,40.61293798,-73.97671635,"(40.61293798, -73.97671635)"
53,40.71490997,-73.82720922,"(40.71490997, -73.82720922)"
54,40.61003477,-73.94863403,"(40.61003477, -73.94863403)"
55,40.60991608,-73.94861133,"(40.60991608, -73.94861133)"
56,40.74068684,-73.80826026,"(40.74068684, -73.80826026)"
57,40.87192665,-73.88234856,"(40.87192665, -73.88234856)"
58,40.53211313,-74.1561806,"(40.53211313, -74.1561806)"
59,40.85677447,-73.89097861,"(40.85677447, -73.89097861)"
60,40.78993607,-73.97721169,"(40.78993607, -73.97721169)"
61,40.56103243,-74.10653494,"(40.56103243, -74.10653494)"
62,40.53936939,-74.19255287,"(40.53936939, -74.19255287)"
63,40.74503399,-73.98253015,"(40.74503399, -73.98253015)"
64,40.73599985,-73.99985935,"(40.73599985, -73.99985935)"
65,40.56785426,-74.13823191,"(40.56785426, -74.13823191)"
66,40.76686765,-73.89540541,"(40.76686765, -73.89540541)"
67,40.68194327,-74.00410729,"(40.68194327, -74.00410729)"
68,40.80230109,-73.9620798,"(40.80230109, -73.9620798)"
69,40.75088939,-73.88730078,"(40.75088939, -73.88730078)"
70,40.793138,-73.81946649,"(40.793138, -73.81946649)"
71,40.87343706,-73.88088627,"(40.87343706, -73.88088627)"
72,40.71680539,-73.99157275,"(40.71680539, -73.99157275)"
73,40.84637583,-73.91763219,"(40.84637583, -73.91763219)"
74,40.59078486,-73.96280534,"(40.59078486, -73.96280534)"
75,40.7049445,-73.82819499,"(40.7049445, -73.82819499)"
76,40.78075207,-73.9120953,"(40.78075207, -73.9120953)"
77,40.77222448,-73.95894426,"(40.77222448, -73.95894426)"
78,40.84810623,-73.90688618,"(40.84810623, -73.90688618)"
79,40.77013009,-73.9829175,"(40.77013009, -73.9829175)"
80,40.7816172,-73.97558535,"(40.7816172, -73.97558535)"
81,40.61288064,-73.97682018,"(40.61288064, -73.97682018)"
82,40.62140476,-74.03492843,"(40.62140476, -74.03492843)"
83,40.71316969,-73.85444599,"(40.71316969, -73.85444599)"
84,40.78254676,-73.91102561,"(40.78254676, -73.91102561)"
85,40.6922784,-73.96142265,"(40.6922784, -73.96142265)"
86,40.71703231,-73.83829722,"(40.71703231, -73.83829722)"
87,40.71247961,-73.85501988,"(40.71247961, -73.85501988)"
88,40.6682313,-73.98073049,"(40.6682313, -73.98073049)"
89,40.7126411,-73.85213797,"(40.7126411, -73.85213797)"
90,40.6690395,-73.97325313,"(40.6690395, -73.97325313)"
91,40.61324054,-73.9772179,"(40.61324054, -73.9772179)"
92,40.62480756,-73.96044298,"(40.62480756, -73.96044298)"
93,40.76679523,-73.89249205,"(40.76679523, -73.89249205)"
94,40.56872513,-74.14007849,"(40.56872513, -74.14007849)"
95,40.58802014,-73.96632142,"(40.58802014, -73.96632142)"
96,40.71338389,-73.8544597,"(40.71338389, -73.8544597)"
97,40.69520579,-73.96636478,"(40.69520579, -73.96636478)"
98,40.78233867,-73.97276286,"(40.78233867, -73.97276286)"
99,40.7825057,-73.97308773,"(40.7825057, -73.97308773)"
100,40.56873093,-74.13912874,"(40.56873093, -74.13912874)"
101,40.71269661,-73.85210323,"(40.71269661, -73.85210323)"
102,40.71688341,-73.99153287,"(40.71688341, -73.99153287)"
103,40.60998452,-73.94862442,"(40.60998452, -73.94862442)"
104,40.78081459,-73.91201937,"(40.78081459, -73.91201937)"
105,40.78159709,-73.91106905,"(40.78159709, -73.91106905)"
106,40.76762905,-73.79811408,"(40.76762905, -73.79811408)"
107,40.80881155,-73.96331506,"(40.80881155, -73.96331506)"
108,40.64649652,-73.92576589,"(40.64649652, -73.92576589)"
109,40.56736217,-74.13481836,"(40.56736217, -74.13481836)"
110,40.78283422,-73.97469909,"(40.78283422, -73.97469909)"
111,40.61298057,-73.97678695,"(40.61298057, -73.97678695)"
112,40.71669718,-73.99162805,"(40.71669718, -73.99162805)"
113,40.76312607,-73.98935258,"(40.76312607, -73.98935258)"
114,40.71498666,-73.85066148,"(40.71498666, -73.85066148)"
115,40.78178061,-73.91084617,"(40.78178061, -73.91084617)"
116,40.76760837,-73.7978701,"(40.76760837, -73.7978701)"
117,40.80874458,-73.96340334,"(40.80874458, -73.96340334)"
118,40.74830311,-73.82657765,"(40.74830311, -73.82657765)"
119,40.80572583,-73.96071917,"(40.80572583, -73.96071917)"
120,40.75465185,-73.83342753,"(40.75465185, -73.83342753)"
121,40.81114538,-73.96412322,"(40.81114538, -73.96412322)"
