,latitude,longitude,location
1,40.8732603,-73.8692978,"(40.8732603, -73.8692978)"
2,40.7628902,-73.805526,"(40.7628902, -73.805526)"
4,40.6105871,-74.0127353,"(40.6105871, -74.0127353)"
5,40.6341296,-73.9285006,"(40.6341296, -73.9285006)"
6,40.6043968,-74.0689971,"(40.6043968, -74.0689971)"
7,40.7671875,-73.9899639,"(40.7671875, -73.9899639)"
8,40.6781627,-73.8974769,"(40.6781627, -73.8974769)"
10,40.6317785,-73.9456163,"(40.6317785, -73.9456163)"
12,40.6715362,-73.9576567,"(40.6715362, -73.9576567)"
13,40.7749544,-73.9610101,"(40.7749544, -73.9610101)"
14,40.6745572,-73.859593,"(40.6745572, -73.859593)"
15,40.6767074,-73.9771034,"(40.6767074, -73.9771034)"
16,40.6526435,-73.9497689,"(40.6526435, -73.9497689)"
17,40.8088493,-73.9540328,"(40.8088493, -73.9540328)"
18,40.7586947,-73.9853377,"(40.7586947, -73.9853377)"
19,40.7182916,-73.9824787,"(40.7182916, -73.9824787)"
20,40.7589805,-73.9624344,"(40.7589805, -73.9624344)"
21,40.6280259,-74.0864975,"(40.6280259, -74.0864975)"
22,40.835811,-73.9494462,"(40.835811, -73.9494462)"
23,40.751081,-73.9868516,"(40.751081, -73.9868516)"
24,40.8428097,-73.9420139,"(40.8428097, -73.9420139)"
26,40.6997906,-73.9500905,"(40.6997906, -73.9500905)"
28,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
29,40.6803265,-73.8289711,"(40.6803265, -73.8289711)"
30,40.6484202,-73.9261177,"(40.6484202, -73.9261177)"
31,40.7294318,-73.978027,"(40.7294318, -73.978027)"
32,40.840953,-73.9394712,"(40.840953, -73.9394712)"
33,40.7354326,-73.9826943,"(40.7354326, -73.9826943)"
34,40.6951578,-73.8453953,"(40.6951578, -73.8453953)"
35,40.6466434,-73.9245917,"(40.6466434, -73.9245917)"
36,40.8295972,-73.902241,"(40.8295972, -73.902241)"
37,40.7352052,-73.9857867,"(40.7352052, -73.9857867)"
38,40.5895661,-73.9397962,"(40.5895661, -73.9397962)"
39,40.6523139,-73.9560111,"(40.6523139, -73.9560111)"
40,40.8246678,-73.9023313,"(40.8246678, -73.9023313)"
41,40.6794843,-73.9328974,"(40.6794843, -73.9328974)"
42,40.6690638,-73.8655633,"(40.6690638, -73.8655633)"
43,40.6795925,-73.934873,"(40.6795925, -73.934873)"
44,40.7266237,-73.9064473,"(40.7266237, -73.9064473)"
45,40.6922334,-73.9872996,"(40.6922334, -73.9872996)"
47,40.8048862,-73.9624735,"(40.8048862, -73.9624735)"
48,40.820189,-73.8906752,"(40.820189, -73.8906752)"
49,40.6554294,-74.0032581,"(40.6554294, -74.0032581)"
50,40.7017826,-74.0111659,"(40.7017826, -74.0111659)"
52,40.7038345,-73.7784896,"(40.7038345, -73.7784896)"
53,40.7528008,-73.9792862,"(40.7528008, -73.9792862)"
54,40.8082209,-73.954492,"(40.8082209, -73.954492)"
55,40.6705818,-73.9309525,"(40.6705818, -73.9309525)"
56,40.759308,-73.9652931,"(40.759308, -73.9652931)"
59,40.8295019,-73.8746089,"(40.8295019, -73.8746089)"
60,40.618029,-73.9990275,"(40.618029, -73.9990275)"
61,40.6738279,-73.9758895,"(40.6738279, -73.9758895)"
62,40.5903142,-74.0979308,"(40.5903142, -74.0979308)"
63,40.7313511,-73.9825546,"(40.7313511, -73.9825546)"
65,40.762859,-73.9894015,"(40.762859, -73.9894015)"
66,40.7536247,-73.8984383,"(40.7536247, -73.8984383)"
67,40.6082027,-73.9207095,"(40.6082027, -73.9207095)"
68,40.6390826,-73.9405983,"(40.6390826, -73.9405983)"
69,40.8272062,-73.9424538,"(40.8272062, -73.9424538)"
70,40.6460921,-73.8969027,"(40.6460921, -73.8969027)"
71,40.7252459,-73.933907,"(40.7252459, -73.933907)"
72,40.7265956,-73.8168308,"(40.7265956, -73.8168308)"
73,40.7104205,-73.8596365,"(40.7104205, -73.8596365)"
