,latitude,longitude,location
0,40.76979831,-73.96453484,"(40.76979831, -73.96453484)"
1,40.74719189,-73.8548862,"(40.74719189, -73.8548862)"
2,40.81313496,-73.89577114,"(40.81313496, -73.89577114)"
3,40.81284988,-73.89601777,"(40.81284988, -73.89601777)"
4,40.70126849,-73.92564432,"(40.70126849, -73.92564432)"
5,40.616554,-73.98764577,"(40.616554, -73.98764577)"
6,40.49988853,-74.24096551,"(40.49988853, -74.24096551)"
7,40.62253582,-73.92631149,"(40.62253582, -73.92631149)"
8,40.55391265,-74.16963086,"(40.55391265, -74.16963086)"
9,40.6967067,-73.85653776,"(40.6967067, -73.85653776)"
10,40.54335588,-74.14566653,"(40.54335588, -74.14566653)"
11,40.70633958,-73.92182936,"(40.70633958, -73.92182936)"
12,40.6206709,-74.14094746,"(40.6206709, -74.14094746)"
13,40.54153514,-74.15564668,"(40.54153514, -74.15564668)"
14,40.71900569,-73.88000449,"(40.71900569, -73.88000449)"
15,40.74496535,-73.7191906,"(40.74496535, -73.7191906)"
16,40.61048904,-73.93900254,"(40.61048904, -73.93900254)"
17,40.85932,-73.92790986,"(40.85932, -73.92790986)"
18,40.86517219,-73.85673041,"(40.86517219, -73.85673041)"
19,40.54713018,-74.14252543,"(40.54713018, -74.14252543)"
20,40.66306608,-73.83627361,"(40.66306608, -73.83627361)"
21,40.78730416,-73.81866151,"(40.78730416, -73.81866151)"
22,40.71727429,-73.75108898,"(40.71727429, -73.75108898)"
23,40.76514767,-73.92067632,"(40.76514767, -73.92067632)"
24,40.56708441,-74.10805398,"(40.56708441, -74.10805398)"
25,40.71672446,-73.88056295,"(40.71672446, -73.88056295)"
26,40.8322607,-73.91934539,"(40.8322607, -73.91934539)"
27,40.77325179,-73.93002095,"(40.77325179, -73.93002095)"
28,40.50175714,-74.23702224,"(40.50175714, -74.23702224)"
29,40.7324069,-73.70657056,"(40.7324069, -73.70657056)"
30,40.62906793,-73.97913668,"(40.62906793, -73.97913668)"
31,40.83585307,-73.8498315,"(40.83585307, -73.8498315)"
32,40.87476966,-73.8473345,"(40.87476966, -73.8473345)"
33,40.50684139,-74.24620634,"(40.50684139, -74.24620634)"
34,40.73297601,-73.70663384,"(40.73297601, -73.70663384)"
35,40.75945827,-73.80699908,"(40.75945827, -73.80699908)"
36,40.55751294,-74.16438145,"(40.55751294, -74.16438145)"
37,40.73940684,-73.80552208,"(40.73940684, -73.80552208)"
38,40.73100734,-73.71795576,"(40.73100734, -73.71795576)"
39,40.77157946,-73.81504447,"(40.77157946, -73.81504447)"
40,40.55757411,-74.17120766,"(40.55757411, -74.17120766)"
41,40.55917481,-74.16976593,"(40.55917481, -74.16976593)"
42,40.62086815,-73.95435216,"(40.62086815, -73.95435216)"
43,40.72656042,-73.85664103,"(40.72656042, -73.85664103)"
44,40.61940238,-74.14076391,"(40.61940238, -74.14076391)"
45,40.60784054,-74.16662289,"(40.60784054, -74.16662289)"
46,40.75415386,-73.92612196,"(40.75415386, -73.92612196)"
47,40.76213336,-73.78577299,"(40.76213336, -73.78577299)"
48,40.57482521,-73.8507504,"(40.57482521, -73.8507504)"
49,40.78637871,-73.82113815,"(40.78637871, -73.82113815)"
50,40.76103539,-73.89311147,"(40.76103539, -73.89311147)"
51,40.83546906,-73.92759013,"(40.83546906, -73.92759013)"
52,40.82051749,-73.81625691,"(40.82051749, -73.81625691)"
53,40.55353377,-74.1681263,"(40.55353377, -74.1681263)"
54,40.5533708,-74.16809055,"(40.5533708, -74.16809055)"
55,40.76847351,-73.92285857,"(40.76847351, -73.92285857)"
56,40.76828439,-73.92304436,"(40.76828439, -73.92304436)"
57,40.61629091,-73.93844396,"(40.61629091, -73.93844396)"
58,40.74038309,-73.81210712,"(40.74038309, -73.81210712)"
59,40.55197265,-74.21871718,"(40.55197265, -74.21871718)"
60,40.68931456,-73.9601978,"(40.68931456, -73.9601978)"
61,40.68909606,-73.96015462,"(40.68909606, -73.96015462)"
62,40.74684142,-73.87340077,"(40.74684142, -73.87340077)"
63,40.54307424,-74.21546204,"(40.54307424, -74.21546204)"
64,40.75961531,-73.98962328,"(40.75961531, -73.98962328)"
65,40.84104143,-73.91481044,"(40.84104143, -73.91481044)"
66,40.74473601,-73.87766611,"(40.74473601, -73.87766611)"
67,40.70683475,-73.94756663,"(40.70683475, -73.94756663)"
