,latitude,longitude,location
0,40.74334736,-73.88485999,"(40.74334736, -73.88485999)"
1,40.66870118,-73.79845642,"(40.66870118, -73.79845642)"
2,40.67971187,-73.76917985,"(40.67971187, -73.76917985)"
3,40.69101678,-73.93358818,"(40.69101678, -73.93358818)"
4,40.68597619,-73.72898097,"(40.68597619, -73.72898097)"
5,40.70352116,-73.76385274,"(40.70352116, -73.76385274)"
6,40.70281091,-73.75103054,"(40.70281091, -73.75103054)"
7,40.6755736,-73.75810705,"(40.6755736, -73.75810705)"
8,40.64096334,-73.93124099,"(40.64096334, -73.93124099)"
9,40.66136239,-73.95479562,"(40.66136239, -73.95479562)"
10,40.68494564,-73.73021457,"(40.68494564, -73.73021457)"
11,40.69218406,-73.75825148,"(40.69218406, -73.75825148)"
12,40.75262962,-73.86722076,"(40.75262962, -73.86722076)"
13,40.64562208,-73.91927031,"(40.64562208, -73.91927031)"
14,40.762216,-73.9162419,"(40.762216, -73.9162419)"
15,40.76229911,-73.91617431,"(40.76229911, -73.91617431)"
16,40.71297382,-73.75418255,"(40.71297382, -73.75418255)"
17,40.67711963,-73.74595499,"(40.67711963, -73.74595499)"
18,40.67271283,-73.75412062,"(40.67271283, -73.75412062)"
19,40.65992029,-73.7395462,"(40.65992029, -73.7395462)"
20,40.70830048,-73.75844553,"(40.70830048, -73.75844553)"
21,40.69706755,-73.89386722,"(40.69706755, -73.89386722)"
22,40.68245412,-73.92604608,"(40.68245412, -73.92604608)"
23,40.76714126,-73.88825027,"(40.76714126, -73.88825027)"
24,40.67929658,-73.90823796,"(40.67929658, -73.90823796)"
25,40.63765137,-74.16495285,"(40.63765137, -74.16495285)"
26,40.63816665,-74.16493304,"(40.63816665, -74.16493304)"
27,40.68487657,-73.91765099,"(40.68487657, -73.91765099)"
28,40.84959686,-73.92152456,"(40.84959686, -73.92152456)"
29,40.68800794,-73.73379453,"(40.68800794, -73.73379453)"
30,40.71149319,-73.74978918,"(40.71149319, -73.74978918)"
31,40.72367598,-73.9014373,"(40.72367598, -73.9014373)"
32,40.67229527,-73.78149953,"(40.67229527, -73.78149953)"
33,40.69042993,-73.77933633,"(40.69042993, -73.77933633)"
