,latitude,longitude,location
0,40.6100867,-74.1166665,"(40.6100867, -74.1166665)"
1,40.7478537,-73.9929082,"(40.7478537, -73.9929082)"
2,40.718803,-74.0104003,"(40.718803, -74.0104003)"
3,40.6921483,-73.9194594,"(40.6921483, -73.9194594)"
4,40.7087401,-73.8306259,"(40.7087401, -73.8306259)"
5,40.7514468,-74.0014293,"(40.7514468, -74.0014293)"
8,40.8463591,-73.844621,"(40.8463591, -73.844621)"
9,40.8429066,-73.8428365,"(40.8429066, -73.8428365)"
10,40.7341384,-73.9991845,"(40.7341384, -73.9991845)"
11,40.5253868,-74.239264,"(40.5253868, -74.239264)"
12,40.8603346,-73.8982914,"(40.8603346, -73.8982914)"
13,40.7819473,-73.9456705,"(40.7819473, -73.9456705)"
14,40.6538564,-74.0081666,"(40.6538564, -74.0081666)"
15,40.8100528,-73.9251435,"(40.8100528, -73.9251435)"
16,40.6883722,-73.8430132,"(40.6883722, -73.8430132)"
18,40.7527626,-73.8631855,"(40.7527626, -73.8631855)"
19,40.7716238,-73.8747579,"(40.7716238, -73.8747579)"
21,40.6774056,-73.9830482,"(40.6774056, -73.9830482)"
22,40.5728112,-73.9991541,"(40.5728112, -73.9991541)"
23,40.5886182,-73.8170113,"(40.5886182, -73.8170113)"
24,40.8544606,-73.8657525,"(40.8544606, -73.8657525)"
25,40.8457636,-73.8817636,"(40.8457636, -73.8817636)"
26,40.7646819,-73.9642975,"(40.7646819, -73.9642975)"
28,40.731948,-73.7474377,"(40.731948, -73.7474377)"
29,40.7529611,-73.8735294,"(40.7529611, -73.8735294)"
30,40.6674197,-73.897634,"(40.6674197, -73.897634)"
31,40.7885854,-73.9552819,"(40.7885854, -73.9552819)"
32,40.7414304,-73.947925,"(40.7414304, -73.947925)"
33,40.8087159,-73.8849649,"(40.8087159, -73.8849649)"
34,40.7379798,-73.7816057,"(40.7379798, -73.7816057)"
35,40.7529959,-73.9106765,"(40.7529959, -73.9106765)"
36,40.7466818,-73.9744953,"(40.7466818, -73.9744953)"
37,40.71728,-73.9954294,"(40.71728, -73.9954294)"
38,40.8040166,-73.9309605,"(40.8040166, -73.9309605)"
39,40.6622759,-73.8542735,"(40.6622759, -73.8542735)"
41,40.7856002,-73.839357,"(40.7856002, -73.839357)"
42,40.7053752,-73.8686063,"(40.7053752, -73.8686063)"
43,40.8412103,-73.8448355,"(40.8412103, -73.8448355)"
44,40.8346811,-73.9444241,"(40.8346811, -73.9444241)"
45,40.7568696,-73.8570553,"(40.7568696, -73.8570553)"
46,40.6533796,-73.9065717,"(40.6533796, -73.9065717)"
47,40.8624717,-73.9002838,"(40.8624717, -73.9002838)"
48,40.551907,-74.1991065,"(40.551907, -74.1991065)"
50,40.7392896,-73.8528746,"(40.7392896, -73.8528746)"
51,40.7172094,-73.9347028,"(40.7172094, -73.9347028)"
52,40.7575342,-73.8665687,"(40.7575342, -73.8665687)"
53,40.6816356,-73.9317919,"(40.6816356, -73.9317919)"
54,40.8373708,-73.8877667,"(40.8373708, -73.8877667)"
55,40.6559947,-73.9091773,"(40.6559947, -73.9091773)"
56,40.7484685,-73.9924606,"(40.7484685, -73.9924606)"
57,40.834061,-73.9448799,"(40.834061, -73.9448799)"
58,40.6695866,-73.9282607,"(40.6695866, -73.9282607)"
59,40.7410276,-73.9941612,"(40.7410276, -73.9941612)"
60,40.7689155,-73.8887269,"(40.7689155, -73.8887269)"
61,40.7426801,-73.8395099,"(40.7426801, -73.8395099)"
62,40.6708632,-73.874233,"(40.6708632, -73.874233)"
63,40.7162039,-73.9919052,"(40.7162039, -73.9919052)"
65,40.7630088,-73.8753225,"(40.7630088, -73.8753225)"
66,40.7241363,-73.9926041,"(40.7241363, -73.9926041)"
67,40.7236414,-73.7557707,"(40.7236414, -73.7557707)"
68,40.6759649,-73.818192,"(40.6759649, -73.818192)"
69,40.6421201,-74.0752374,"(40.6421201, -74.0752374)"
70,40.7214619,-73.8045285,"(40.7214619, -73.8045285)"
72,40.6745992,-73.9388939,"(40.6745992, -73.9388939)"
73,40.7265632,-73.8380134,"(40.7265632, -73.8380134)"
74,40.6783196,-73.9469195,"(40.6783196, -73.9469195)"
75,40.6804635,-73.9613466,"(40.6804635, -73.9613466)"
77,40.6293727,-73.9728541,"(40.6293727, -73.9728541)"
78,40.6931785,-73.7943413,"(40.6931785, -73.7943413)"
79,40.6824268,-73.9379313,"(40.6824268, -73.9379313)"
80,40.6742332,-73.861764,"(40.6742332, -73.861764)"
82,40.773642,-73.9598555,"(40.773642, -73.9598555)"
83,40.7344344,-73.9899039,"(40.7344344, -73.9899039)"
