,latitude,longitude,location
0,40.71451402,-73.95546208,"(40.71451402, -73.95546208)"
1,40.55541016,-74.13414268,"(40.55541016, -74.13414268)"
2,40.66625174,-73.97687432,"(40.66625174, -73.97687432)"
3,40.54258713,-74.18831962,"(40.54258713, -74.18831962)"
4,40.73215411,-73.73863937,"(40.73215411, -73.73863937)"
5,40.74647046,-73.70395648,"(40.74647046, -73.70395648)"
6,40.73424789,-73.71806779,"(40.73424789, -73.71806779)"
7,40.60979583,-73.93907121,"(40.60979583, -73.93907121)"
8,40.6356905,-73.96616002,"(40.6356905, -73.96616002)"
9,40.65956296,-73.9858407,"(40.65956296, -73.9858407)"
10,40.53027204,-74.20648666,"(40.53027204, -74.20648666)"
11,40.53058502,-74.20657767,"(40.53058502, -74.20657767)"
12,40.54704335,-74.19336246,"(40.54704335, -74.19336246)"
13,40.6260841,-74.15946543,"(40.6260841, -74.15946543)"
14,40.74686545,-73.97949627,"(40.74686545, -73.97949627)"
15,40.62449382,-73.96695823,"(40.62449382, -73.96695823)"
16,40.56006444,-74.19885576,"(40.56006444, -74.19885576)"
17,40.61315368,-73.96189195,"(40.61315368, -73.96189195)"
18,40.78165676,-73.91211552,"(40.78165676, -73.91211552)"
19,40.61967219,-74.03446944,"(40.61967219, -74.03446944)"
20,40.55281206,-74.19474517,"(40.55281206, -74.19474517)"
21,40.63576736,-73.96617473,"(40.63576736, -73.96617473)"
22,40.89724339,-73.84336113,"(40.89724339, -73.84336113)"
23,40.54638526,-74.18847923,"(40.54638526, -74.18847923)"
24,40.74387877,-73.9739998,"(40.74387877, -73.9739998)"
25,40.74384508,-73.97391914,"(40.74384508, -73.97391914)"
26,40.85725599,-73.90544308,"(40.85725599, -73.90544308)"
27,40.60883631,-73.91258333,"(40.60883631, -73.91258333)"
28,40.59448487,-73.96609162,"(40.59448487, -73.96609162)"
29,40.55573369,-74.13006923,"(40.55573369, -74.13006923)"
30,40.58863043,-73.80069574,"(40.58863043, -73.80069574)"
31,40.58863923,-73.80059885,"(40.58863923, -73.80059885)"
32,40.74695093,-73.99638851,"(40.74695093, -73.99638851)"
