,latitude,longitude,location
0,40.52507511,-74.21846094,"(40.52507511, -74.21846094)"
1,40.77398423,-73.95884819,"(40.77398423, -73.95884819)"
2,40.78473649,-73.97224533,"(40.78473649, -73.97224533)"
3,40.63016275,-73.92423526,"(40.63016275, -73.92423526)"
4,40.73133444,-73.73271361,"(40.73133444, -73.73271361)"
5,40.62278304,-73.96371371,"(40.62278304, -73.96371371)"
6,40.68397348,-73.96690583,"(40.68397348, -73.96690583)"
7,40.66489777,-73.94336889,"(40.66489777, -73.94336889)"
8,40.77960931,-73.97587477,"(40.77960931, -73.97587477)"
9,40.57761734,-74.11407985,"(40.57761734, -74.11407985)"
10,40.64171255,-73.96883666,"(40.64171255, -73.96883666)"
11,40.63610078,-73.97703046,"(40.63610078, -73.97703046)"
12,40.7090246,-73.8464292,"(40.7090246, -73.8464292)"
13,40.75599688,-73.87496125,"(40.75599688, -73.87496125)"
14,40.56338619,-74.10507642,"(40.56338619, -74.10507642)"
15,40.65111183,-73.97880412,"(40.65111183, -73.97880412)"
16,40.58435667,-73.96915872,"(40.58435667, -73.96915872)"
17,40.72189687,-73.84383049,"(40.72189687, -73.84383049)"
18,40.89253904,-73.84836493,"(40.89253904, -73.84836493)"
19,40.6349255,-73.97104198,"(40.6349255, -73.97104198)"
20,40.59816783,-73.92861552,"(40.59816783, -73.92861552)"
21,40.72582175,-73.81444743,"(40.72582175, -73.81444743)"
22,40.52530267,-74.21847512,"(40.52530267, -74.21847512)"
23,40.63767832,-73.96819925,"(40.63767832, -73.96819925)"
24,40.60109464,-73.93291406,"(40.60109464, -73.93291406)"
25,40.55793037,-74.17498607,"(40.55793037, -74.17498607)"
26,40.56743204,-74.13423596,"(40.56743204, -74.13423596)"
27,40.77383732,-73.90890927,"(40.77383732, -73.90890927)"
28,40.71632669,-73.88142442,"(40.71632669, -73.88142442)"
29,40.69644195,-73.90198901,"(40.69644195, -73.90198901)"
30,40.73771182,-73.73704255,"(40.73771182, -73.73704255)"
31,40.73867813,-73.85919725,"(40.73867813, -73.85919725)"
32,40.75257725,-73.87920279,"(40.75257725, -73.87920279)"
33,40.77280726,-73.83532498,"(40.77280726, -73.83532498)"
34,40.69314372,-73.96592604,"(40.69314372, -73.96592604)"
35,40.73201883,-73.87567583,"(40.73201883, -73.87567583)"
36,40.73644907,-73.92092341,"(40.73644907, -73.92092341)"
37,40.61366193,-73.95914856,"(40.61366193, -73.95914856)"
38,40.73046746,-73.7333455,"(40.73046746, -73.7333455)"
39,40.66941485,-73.94726165,"(40.66941485, -73.94726165)"
40,40.7228032,-73.8417285,"(40.7228032, -73.8417285)"
41,40.89081628,-73.84757742,"(40.89081628, -73.84757742)"
42,40.72670568,-73.94769227,"(40.72670568, -73.94769227)"
43,40.72883548,-73.72641152,"(40.72883548, -73.72641152)"
44,40.89605629,-73.85163989,"(40.89605629, -73.85163989)"
45,40.70788432,-73.90032514,"(40.70788432, -73.90032514)"
46,40.61550475,-73.96103967,"(40.61550475, -73.96103967)"
47,40.62175968,-73.96854644,"(40.62175968, -73.96854644)"
48,40.68544046,-73.9682189,"(40.68544046, -73.9682189)"
49,40.74926516,-73.90182513,"(40.74926516, -73.90182513)"
50,40.68514806,-73.9683267,"(40.68514806, -73.9683267)"
51,40.68605149,-73.96850404,"(40.68605149, -73.96850404)"
52,40.66963857,-73.95134927,"(40.66963857, -73.95134927)"
53,40.73373313,-73.87719567,"(40.73373313, -73.87719567)"
54,40.89215144,-73.84821598,"(40.89215144, -73.84821598)"
55,40.7464677,-73.7076737,"(40.7464677, -73.7076737)"
56,40.74022182,-73.9790021,"(40.74022182, -73.9790021)"
57,40.74080938,-73.8231874,"(40.74080938, -73.8231874)"
58,40.62986361,-73.92231594,"(40.62986361, -73.92231594)"
59,40.61483967,-73.96125982,"(40.61483967, -73.96125982)"
60,40.62969653,-73.90034689,"(40.62969653, -73.90034689)"
61,40.62981499,-73.90016699,"(40.62981499, -73.90016699)"
62,40.62350022,-73.96384969,"(40.62350022, -73.96384969)"
63,40.5897931,-73.96448319,"(40.5897931, -73.96448319)"
