,latitude,longitude,location
0,40.8562309,-73.9268629,"(40.8562309, -73.9268629)"
2,40.7524887,-73.8268873,"(40.7524887, -73.8268873)"
4,40.6721508,-73.8431812,"(40.6721508, -73.8431812)"
5,40.6673324,-73.9535212,"(40.6673324, -73.9535212)"
7,40.6783103,-73.8697953,"(40.6783103, -73.8697953)"
8,40.7434737,-73.9767593,"(40.7434737, -73.9767593)"
10,40.7630248,-73.9781387,"(40.7630248, -73.9781387)"
13,40.6076756,-74.0017107,"(40.6076756, -74.0017107)"
14,40.8460538,-73.8568709,"(40.8460538, -73.8568709)"
15,40.6997084,-73.9571664,"(40.6997084, -73.9571664)"
16,40.7688025,-73.9583602,"(40.7688025, -73.9583602)"
17,40.6917127,-73.8647387,"(40.6917127, -73.8647387)"
18,40.7666318,-73.8890253,"(40.7666318, -73.8890253)"
19,40.7154326,-74.0075428,"(40.7154326, -74.0075428)"
20,40.7604566,-73.983731,"(40.7604566, -73.983731)"
21,40.8741523,-73.8469245,"(40.8741523, -73.8469245)"
22,40.6094024,-74.0901074,"(40.6094024, -74.0901074)"
23,40.7620943,-73.7569053,"(40.7620943, -73.7569053)"
24,40.7264365,-74.0056572,"(40.7264365, -74.0056572)"
25,40.7300642,-73.9474267,"(40.7300642, -73.9474267)"
26,40.7469199,-73.9712291,"(40.7469199, -73.9712291)"
27,40.7932218,-73.8239943,"(40.7932218, -73.8239943)"
28,40.6709379,-73.7354338,"(40.6709379, -73.7354338)"
29,40.7624116,-73.9544246,"(40.7624116, -73.9544246)"
30,40.7897337,-73.9660934,"(40.7897337, -73.9660934)"
31,40.7779733,-73.982156,"(40.7779733, -73.982156)"
32,40.7603532,-73.991232,"(40.7603532, -73.991232)"
33,40.7665043,-73.9941734,"(40.7665043, -73.9941734)"
34,40.7278198,-73.9947504,"(40.7278198, -73.9947504)"
35,40.7000815,-73.8995025,"(40.7000815, -73.8995025)"
36,40.7357898,-73.9853608,"(40.7357898, -73.9853608)"
37,40.6591744,-73.8398633,"(40.6591744, -73.8398633)"
38,40.6924592,-73.7268654,"(40.6924592, -73.7268654)"
39,40.6627999,-73.9783481,"(40.6627999, -73.9783481)"
40,40.7058385,-73.8181176,"(40.7058385, -73.8181176)"
41,40.6781106,-73.8976176,"(40.6781106, -73.8976176)"
42,40.5941523,-74.0865797,"(40.5941523, -74.0865797)"
44,40.6479353,-73.9542122,"(40.6479353, -73.9542122)"
47,40.719058,-74.0124422,"(40.719058, -74.0124422)"
48,40.7476924,-73.8937969,"(40.7476924, -73.8937969)"
49,40.7485506,-73.895813,"(40.7485506, -73.895813)"
50,40.6664676,-73.9147863,"(40.6664676, -73.9147863)"
51,40.7023898,-73.9246369,"(40.7023898, -73.9246369)"
52,40.8225547,-73.8857144,"(40.8225547, -73.8857144)"
54,40.8068402,-73.9274915,"(40.8068402, -73.9274915)"
55,40.7092178,-73.7921673,"(40.7092178, -73.7921673)"
56,40.7116098,-73.9575338,"(40.7116098, -73.9575338)"
57,40.7606005,-73.9643142,"(40.7606005, -73.9643142)"
58,40.6756234,-73.8882552,"(40.6756234, -73.8882552)"
59,40.7634451,-73.8830107,"(40.7634451, -73.8830107)"
60,40.7491017,-73.9840766,"(40.7491017, -73.9840766)"
61,40.6407675,-73.9514066,"(40.6407675, -73.9514066)"
62,40.7084279,-73.905517,"(40.7084279, -73.905517)"
63,40.6083089,-74.1313061,"(40.6083089, -74.1313061)"
66,40.8128153,-73.9418016,"(40.8128153, -73.9418016)"
67,40.755392,-73.8282803,"(40.755392, -73.8282803)"
69,40.8789892,-73.8434165,"(40.8789892, -73.8434165)"
70,40.7072243,-73.9520903,"(40.7072243, -73.9520903)"
71,40.7570322,-73.938118,"(40.7570322, -73.938118)"
72,40.7224015,-73.9916483,"(40.7224015, -73.9916483)"
73,40.8335582,-73.8577325,"(40.8335582, -73.8577325)"
74,40.8889314,-73.8657835,"(40.8889314, -73.8657835)"
75,40.7157016,-73.9557817,"(40.7157016, -73.9557817)"
77,40.7413501,-73.9813106,"(40.7413501, -73.9813106)"
78,40.7629162,-73.9856472,"(40.7629162, -73.9856472)"
80,40.8281961,-73.903851,"(40.8281961, -73.903851)"
