,latitude,longitude,location
0,40.89684583,-73.85002109,"(40.89684583, -73.85002109)"
1,40.69611606,-73.90327665,"(40.69611606, -73.90327665)"
2,40.62302034,-73.95476216,"(40.62302034, -73.95476216)"
3,40.67797298,-73.96611899,"(40.67797298, -73.96611899)"
4,40.50596892,-74.24957508,"(40.50596892, -74.24957508)"
5,40.69655844,-73.84356859,"(40.69655844, -73.84356859)"
6,40.7305214,-73.72438094,"(40.7305214, -73.72438094)"
7,40.66445457,-73.98716385,"(40.66445457, -73.98716385)"
8,40.84942309,-73.85353471,"(40.84942309, -73.85353471)"
9,40.59661349,-73.99326689,"(40.59661349, -73.99326689)"
10,40.61924929,-73.99765051,"(40.61924929, -73.99765051)"
11,40.63765745,-74.11207772,"(40.63765745, -74.11207772)"
12,40.85933949,-73.90915881,"(40.85933949, -73.90915881)"
13,40.68299187,-73.94550289,"(40.68299187, -73.94550289)"
14,40.84841287,-73.93819464,"(40.84841287, -73.93819464)"
15,40.57360795,-73.85754444,"(40.57360795, -73.85754444)"
16,40.76184289,-73.75990079,"(40.76184289, -73.75990079)"
17,40.73765273,-73.70537237,"(40.73765273, -73.70537237)"
18,40.66885559,-73.78366105,"(40.66885559, -73.78366105)"
19,40.74719342,-73.97364891,"(40.74719342, -73.97364891)"
20,40.74676311,-73.97295127,"(40.74676311, -73.97295127)"
21,40.8336942,-73.87812187,"(40.8336942, -73.87812187)"
22,40.81375402,-73.84668754,"(40.81375402, -73.84668754)"
23,40.67124225,-73.88217483,"(40.67124225, -73.88217483)"
24,40.61774664,-74.14415085,"(40.61774664, -74.14415085)"
25,40.63448719,-74.10895713,"(40.63448719, -74.10895713)"
26,40.53498931,-74.21172213,"(40.53498931, -74.21172213)"
27,40.61312536,-73.95698055,"(40.61312536, -73.95698055)"
28,40.6707084,-73.77581482,"(40.6707084, -73.77581482)"
29,40.81864217,-73.94387616,"(40.81864217, -73.94387616)"
30,40.72353716,-73.74692308,"(40.72353716, -73.74692308)"
31,40.81848792,-73.94350954,"(40.81848792, -73.94350954)"
32,40.62718158,-74.1119563,"(40.62718158, -74.1119563)"
33,40.87747671,-73.82795623,"(40.87747671, -73.82795623)"
34,40.59040163,-73.93525211,"(40.59040163, -73.93525211)"
35,40.59057002,-73.93528435,"(40.59057002, -73.93528435)"
36,40.83339003,-73.87993772,"(40.83339003, -73.87993772)"
37,40.66755093,-73.87676707,"(40.66755093, -73.87676707)"
38,40.74338015,-73.75283602,"(40.74338015, -73.75283602)"
39,40.60670987,-73.97741095,"(40.60670987, -73.97741095)"
