,latitude,longitude,location
0,40.838947,-73.916435,"(40.838947, -73.916435)"
3,40.634506,-73.949455,"(40.634506, -73.949455)"
4,40.598553,-73.997345,"(40.598553, -73.997345)"
5,40.753788,-73.981606,"(40.753788, -73.981606)"
6,40.606457,-73.989136,"(40.606457, -73.989136)"
7,40.75928,-73.959274,"(40.75928, -73.959274)"
8,40.717022,-73.94913,"(40.717022, -73.94913)"
9,40.57755,-74.12726,"(40.57755, -74.12726)"
10,40.837154,-73.917854,"(40.837154, -73.917854)"
11,40.723324,-73.98551,"(40.723324, -73.98551)"
12,40.853245,-73.82928,"(40.853245, -73.82928)"
13,40.642155,-73.96962,"(40.642155, -73.96962)"
14,40.603886,-74.00618,"(40.603886, -74.00618)"
15,40.58557,-73.93063,"(40.58557, -73.93063)"
16,40.669823,-73.90981,"(40.669823, -73.90981)"
18,40.71445,-73.9306,"(40.71445, -73.9306)"
19,40.790623,-73.942444,"(40.790623, -73.942444)"
20,40.7923,-73.95046,"(40.7923, -73.95046)"
21,40.89592,-73.84008,"(40.89592, -73.84008)"
22,40.895195,-73.88012,"(40.895195, -73.88012)"
23,40.732613,-73.925156,"(40.732613, -73.925156)"
24,40.633,-74.00699,"(40.633, -74.00699)"
25,40.87307,-73.84424,"(40.87307, -73.84424)"
26,40.658577,-73.89063,"(40.658577, -73.89063)"
27,40.85214,-73.92071,"(40.85214, -73.92071)"
28,40.585346,-73.98754,"(40.585346, -73.98754)"
29,40.70242,-73.9867,"(40.70242, -73.9867)"
30,40.80682,-73.91749,"(40.80682, -73.91749)"
31,40.6787,-73.97576,"(40.6787, -73.97576)"
32,40.688667,-73.87548,"(40.688667, -73.87548)"
33,40.631798,-73.901596,"(40.631798, -73.901596)"
34,40.72581,-73.779564,"(40.72581, -73.779564)"
35,40.719738,-73.78574,"(40.719738, -73.78574)"
36,40.682148,-73.982864,"(40.682148, -73.982864)"
37,40.692463,-73.81082,"(40.692463, -73.81082)"
38,40.663536,-73.9844,"(40.663536, -73.9844)"
39,40.787884,-73.84103,"(40.787884, -73.84103)"
41,40.64881,-73.97749,"(40.64881, -73.97749)"
42,40.828976,-73.87641,"(40.828976, -73.87641)"
43,40.831978,-73.93515,"(40.831978, -73.93515)"
44,40.89964,-73.85224,"(40.89964, -73.85224)"
46,40.650223,-73.86843,"(40.650223, -73.86843)"
47,40.633564,-74.01595,"(40.633564, -74.01595)"
48,40.611145,-73.7485,"(40.611145, -73.7485)"
49,40.73118,-73.9821,"(40.73118, -73.9821)"
50,40.67619,-73.9081,"(40.67619, -73.9081)"
51,40.692886,-73.801605,"(40.692886, -73.801605)"
52,40.70453,-73.817245,"(40.70453, -73.817245)"
53,40.76242,-73.82752,"(40.76242, -73.82752)"
54,40.731777,-73.77011,"(40.731777, -73.77011)"
55,40.666405,-73.74661,"(40.666405, -73.74661)"
56,40.548916,-74.16339,"(40.548916, -74.16339)"
57,40.72145,-73.84399,"(40.72145, -73.84399)"
58,40.67611,-73.905594,"(40.67611, -73.905594)"
60,40.644,-73.976585,"(40.644, -73.976585)"
61,40.753517,-73.70585,"(40.753517, -73.70585)"
62,40.744465,-73.77179,"(40.744465, -73.77179)"
63,40.727802,-73.83157,"(40.727802, -73.83157)"
64,40.679047,-73.95857,"(40.679047, -73.95857)"
65,40.66652,-73.73645,"(40.66652, -73.73645)"
66,40.696167,-73.8045,"(40.696167, -73.8045)"
67,40.71008,-74.01639,"(40.71008, -74.01639)"
68,40.738045,-73.996346,"(40.738045, -73.996346)"
69,40.69365,-73.98333,"(40.69365, -73.98333)"
70,40.87016,-73.89098,"(40.87016, -73.89098)"
71,40.693012,-73.82493,"(40.693012, -73.82493)"
72,40.783245,-73.94473,"(40.783245, -73.94473)"
75,40.8375,-73.880684,"(40.8375, -73.880684)"
76,40.665493,-73.756615,"(40.665493, -73.756615)"
77,40.69936,-73.931564,"(40.69936, -73.931564)"
78,40.611156,-74.085915,"(40.611156, -74.085915)"
79,40.694317,-73.910484,"(40.694317, -73.910484)"
80,40.67097,-73.89563,"(40.67097, -73.89563)"
81,40.81388,-73.91182,"(40.81388, -73.91182)"
82,40.752037,-73.7211,"(40.752037, -73.7211)"
83,40.858295,-73.85446,"(40.858295, -73.85446)"
84,40.74668,-73.9745,"(40.74668, -73.9745)"
85,40.67473,-74.00029,"(40.67473, -74.00029)"
86,40.768875,-73.90852,"(40.768875, -73.90852)"
87,40.677193,-73.79728,"(40.677193, -73.79728)"
88,40.75048,-73.99472,"(40.75048, -73.99472)"
