,latitude,longitude,location
0,40.69200739300004,-73.79953177799996,"(40.69200739300004, -73.79953177799996)"
1,40.74304346000008,-73.93533205699998,"(40.74304346000008, -73.93533205699998)"
2,40.65621299400004,-73.88894872399999,"(40.65621299400004, -73.88894872399999)"
3,40.65586540500004,-73.94288058399997,"(40.65586540500004, -73.94288058399997)"
4,40.83301492700008,-73.85129554699995,"(40.83301492700008, -73.85129554699995)"
5,40.57556809600004,-73.98093364699997,"(40.57556809600004, -73.98093364699997)"
6,40.69432932400008,-73.93511605399993,"(40.69432932400008, -73.93511605399993)"
7,40.72628777500006,-73.98779600499995,"(40.72628777500006, -73.98779600499995)"
8,40.83342265700003,-73.85905684099998,"(40.83342265700003, -73.85905684099998)"
9,40.71241149700006,-73.82621729999994,"(40.71241149700006, -73.82621729999994)"
10,40.59429927900004,-73.96159590499997,"(40.59429927900004, -73.96159590499997)"
11,40.72236368700004,-73.85147389399998,"(40.72236368700004, -73.85147389399998)"
12,40.837781618000065,-73.91945797099999,"(40.837781618000065, -73.91945797099999)"
13,40.72380961300007,-73.99180465899997,"(40.72380961300007, -73.99180465899997)"
14,40.863908077000076,-73.86357287599998,"(40.863908077000076, -73.86357287599998)"
15,40.64502274600005,-74.07721684699999,"(40.64502274600005, -74.07721684699999)"
16,40.71241149700006,-73.82621729999994,"(40.71241149700006, -73.82621729999994)"
17,40.710074708000036,-74.00976558899998,"(40.710074708000036, -74.00976558899998)"
18,40.84413994500005,-73.90038861799997,"(40.84413994500005, -73.90038861799997)"
19,40.66588507200004,-73.89723403999994,"(40.66588507200004, -73.89723403999994)"
20,40.695577135000065,-73.76819377199996,"(40.695577135000065, -73.76819377199996)"
21,40.576157300000034,-73.97598379999994,"(40.576157300000034, -73.97598379999994)"
22,40.869703651000066,-73.86722364999997,"(40.869703651000066, -73.86722364999997)"
23,40.74763902400008,-73.88393856599998,"(40.74763902400008, -73.88393856599998)"
24,40.78934789300007,-73.94735241299998,"(40.78934789300007, -73.94735241299998)"
25,40.67928439700006,-73.92905930999996,"(40.67928439700006, -73.92905930999996)"
26,40.60155449500007,-74.07973418299997,"(40.60155449500007, -74.07973418299997)"
27,40.62418998100003,-73.97047652799995,"(40.62418998100003, -73.97047652799995)"
28,40.882862131000024,-73.90357448999998,"(40.882862131000024, -73.90357448999998)"
29,40.67459999000005,-73.93057482199998,"(40.67459999000005, -73.93057482199998)"
30,40.75626620700007,-73.99050124799999,"(40.75626620700007, -73.99050124799999)"
31,40.73708228400005,-73.98296229999994,"(40.73708228400005, -73.98296229999994)"
32,40.85128284500007,-73.93713175199997,"(40.85128284500007, -73.93713175199997)"
33,40.620312109000054,-73.98899327899994,"(40.620312109000054, -73.98899327899994)"
34,40.71400560300003,-74.00208280699997,"(40.71400560300003, -74.00208280699997)"
35,40.74296235400004,-73.95527424799997,"(40.74296235400004, -73.95527424799997)"
36,40.73591515100003,-73.97923151699996,"(40.73591515100003, -73.97923151699996)"
37,40.80186839300006,-73.95142403999995,"(40.80186839300006, -73.95142403999995)"
38,40.73508151800007,-73.86600526299998,"(40.73508151800007, -73.86600526299998)"
39,40.82377203300007,-73.82668524399998,"(40.82377203300007, -73.82668524399998)"
40,40.72063684600005,-74.00521077799993,"(40.72063684600005, -74.00521077799993)"
41,40.726385992000075,-73.76623575799994,"(40.726385992000075, -73.76623575799994)"
42,40.85242088900003,-73.86777143999996,"(40.85242088900003, -73.86777143999996)"
43,40.88733281800006,-73.84725001299995,"(40.88733281800006, -73.84725001299995)"
44,40.68004872600005,-73.77590919399995,"(40.68004872600005, -73.77590919399995)"
45,40.64553846900003,-74.07765707099998,"(40.64553846900003, -74.07765707099998)"
46,40.59414516900006,-73.96041495199995,"(40.59414516900006, -73.96041495199995)"
47,40.68133701100004,-73.93771740499994,"(40.68133701100004, -73.93771740499994)"
48,40.64696537000003,-74.02093827699997,"(40.64696537000003, -74.02093827699997)"
49,40.762043893000055,-73.82732958099996,"(40.762043893000055, -73.82732958099996)"
50,40.740228615000035,-73.94876611299998,"(40.740228615000035, -73.94876611299998)"
51,40.82925110000008,-73.94826395499996,"(40.82925110000008, -73.94826395499996)"
52,40.602070698000034,-74.00269150899999,"(40.602070698000034, -74.00269150899999)"
53,40.67066700100003,-73.90420209399997,"(40.67066700100003, -73.90420209399997)"
54,40.81608766100004,-73.89582435399996,"(40.81608766100004, -73.89582435399996)"
55,40.80777512600008,-73.94547028299996,"(40.80777512600008, -73.94547028299996)"
56,40.68962245400007,-73.96014913199997,"(40.68962245400007, -73.96014913199997)"
