,latitude,longitude,location
0,40.7843277,-73.9422456,"(40.7843277, -73.9422456)"
1,40.8625976,-73.8315211,"(40.8625976, -73.8315211)"
2,40.7077575,-74.015643,"(40.7077575, -74.015643)"
3,40.6893924,-73.8199403,"(40.6893924, -73.8199403)"
4,40.7704288,-73.923632,"(40.7704288, -73.923632)"
5,40.6691474,-73.9897228,"(40.6691474, -73.9897228)"
6,40.6816164,-73.77896,"(40.6816164, -73.77896)"
8,40.7742266,-73.9811136,"(40.7742266, -73.9811136)"
9,40.5859853,-73.8165864,"(40.5859853, -73.8165864)"
10,40.7978156,-73.9713371,"(40.7978156, -73.9713371)"
11,40.593074,-73.9669242,"(40.593074, -73.9669242)"
12,40.7895911,-73.9299732,"(40.7895911, -73.9299732)"
13,40.7622874,-73.9702587,"(40.7622874, -73.9702587)"
14,40.6625013,-73.8041597,"(40.6625013, -73.8041597)"
15,40.8263341,-73.9384583,"(40.8263341, -73.9384583)"
16,40.8605659,-73.9057094,"(40.8605659, -73.9057094)"
17,40.7866518,-73.8263941,"(40.7866518, -73.8263941)"
18,40.9015196,-73.8469374,"(40.9015196, -73.8469374)"
19,40.6354853,-73.9238045,"(40.6354853, -73.9238045)"
21,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
22,40.5424295,-74.1459041,"(40.5424295, -74.1459041)"
23,40.7316707,-74.0066246,"(40.7316707, -74.0066246)"
24,40.6756249,-73.8987786,"(40.6756249, -73.8987786)"
25,40.6896435,-73.8190598,"(40.6896435, -73.8190598)"
26,40.7704288,-73.923632,"(40.7704288, -73.923632)"
27,40.8194253,-73.9555646,"(40.8194253, -73.9555646)"
29,40.7123092,-73.9943621,"(40.7123092, -73.9943621)"
30,40.8630205,-73.9175569,"(40.8630205, -73.9175569)"
31,40.629333,-73.9680014,"(40.629333, -73.9680014)"
32,40.8410766,-73.9397674,"(40.8410766, -73.9397674)"
33,40.6966659,-73.9808413,"(40.6966659, -73.9808413)"
34,40.758537,-73.9772016,"(40.758537, -73.9772016)"
35,40.8439397,-73.845711,"(40.8439397, -73.845711)"
36,40.6444315,-73.9295994,"(40.6444315, -73.9295994)"
37,40.7027387,-73.802286,"(40.7027387, -73.802286)"
38,40.6358937,-73.9190048,"(40.6358937, -73.9190048)"
39,40.6939053,-73.9489157,"(40.6939053, -73.9489157)"
42,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
43,40.8722704,-73.8856143,"(40.8722704, -73.8856143)"
44,40.5852401,-74.0934086,"(40.5852401, -74.0934086)"
45,40.7457274,-73.9781227,"(40.7457274, -73.9781227)"
46,40.7402777,-73.9278093,"(40.7402777, -73.9278093)"
47,40.8247084,-73.9155159,"(40.8247084, -73.9155159)"
48,40.7423301,-73.837628,"(40.7423301, -73.837628)"
49,40.7998915,-73.9385839,"(40.7998915, -73.9385839)"
50,40.7444983,-73.9811076,"(40.7444983, -73.9811076)"
51,40.7586447,-73.9813418,"(40.7586447, -73.9813418)"
52,40.7649642,-73.9053141,"(40.7649642, -73.9053141)"
54,40.7992577,-73.9390504,"(40.7992577, -73.9390504)"
55,40.6652789,-73.8060305,"(40.6652789, -73.8060305)"
56,40.6978553,-73.9332467,"(40.6978553, -73.9332467)"
57,40.6870802,-73.913891,"(40.6870802, -73.913891)"
58,40.8137456,-73.9313928,"(40.8137456, -73.9313928)"
59,40.7019569,-74.0096887,"(40.7019569, -74.0096887)"
60,40.7532838,-73.906908,"(40.7532838, -73.906908)"
61,40.6662431,-73.8183267,"(40.6662431, -73.8183267)"
62,40.6937046,-73.9050439,"(40.6937046, -73.9050439)"
64,40.7644363,-73.7226787,"(40.7644363, -73.7226787)"
65,40.6327848,-73.9944517,"(40.6327848, -73.9944517)"
66,40.7589805,-73.9624344,"(40.7589805, -73.9624344)"
67,40.8656325,-73.9284614,"(40.8656325, -73.9284614)"
