,latitude,longitude,location
0,40.67861101,-73.99195426,"(40.67861101, -73.99195426)"
1,40.83834274,-73.83240971,"(40.83834274, -73.83240971)"
2,40.76052115,-73.88430941,"(40.76052115, -73.88430941)"
3,40.76254261,-73.88575402,"(40.76254261, -73.88575402)"
4,40.68535845,-73.93145748,"(40.68535845, -73.93145748)"
5,40.71359551,-73.98526301,"(40.71359551, -73.98526301)"
6,40.6533034,-73.96566349,"(40.6533034, -73.96566349)"
7,40.5424744,-74.15415869,"(40.5424744, -74.15415869)"
8,40.71379267,-73.94472655,"(40.71379267, -73.94472655)"
9,40.70829695,-73.83701383,"(40.70829695, -73.83701383)"
10,40.68542118,-73.92531401,"(40.68542118, -73.92531401)"
11,40.91036224,-73.89933724,"(40.91036224, -73.89933724)"
12,40.71088195,-73.99679145,"(40.71088195, -73.99679145)"
13,40.67642844,-73.75555398,"(40.67642844, -73.75555398)"
14,40.69437893,-73.98886005,"(40.69437893, -73.98886005)"
15,40.63977097,-74.08338369,"(40.63977097, -74.08338369)"
16,40.67322497,-73.77621123,"(40.67322497, -73.77621123)"
17,40.64479258,-74.09668237,"(40.64479258, -74.09668237)"
18,40.64472016,-74.09786916,"(40.64472016, -74.09786916)"
19,40.58326265,-73.95094094,"(40.58326265, -73.95094094)"
20,40.778339,-73.79572846,"(40.778339, -73.79572846)"
21,40.78985609,-73.82923885,"(40.78985609, -73.82923885)"
22,40.70076017,-73.78410935,"(40.70076017, -73.78410935)"
23,40.61218548,-74.07418617,"(40.61218548, -74.07418617)"
24,40.59342609,-74.07635444,"(40.59342609, -74.07635444)"
25,40.83063428,-73.91455168,"(40.83063428, -73.91455168)"
26,40.6126372,-74.10542077,"(40.6126372, -74.10542077)"
27,40.80189567,-73.96848476,"(40.80189567, -73.96848476)"
28,40.9106293,-73.89926548,"(40.9106293, -73.89926548)"
29,40.56212194,-74.12521554,"(40.56212194, -74.12521554)"
30,40.72592492,-73.97782116,"(40.72592492, -73.97782116)"
31,40.7634229,-73.90661863,"(40.7634229, -73.90661863)"
32,40.81442135,-73.88758706,"(40.81442135, -73.88758706)"
33,40.76187771,-73.77915255,"(40.76187771, -73.77915255)"
34,40.73819748,-73.78080532,"(40.73819748, -73.78080532)"
35,40.68068543,-73.99133923,"(40.68068543, -73.99133923)"
36,40.67889439,-73.99286071,"(40.67889439, -73.99286071)"
37,40.74485779,-73.99122627,"(40.74485779, -73.99122627)"
38,40.67958712,-73.99085629,"(40.67958712, -73.99085629)"
39,40.78704515,-73.84776479,"(40.78704515, -73.84776479)"
40,40.56947534,-74.13412335,"(40.56947534, -74.13412335)"
41,40.56122946,-74.14732037,"(40.56122946, -74.14732037)"
42,40.849041,-73.92212592,"(40.849041, -73.92212592)"
43,40.77087413,-73.75440933,"(40.77087413, -73.75440933)"
44,40.6959826,-73.95651904,"(40.6959826, -73.95651904)"
45,40.84292615,-73.83680622,"(40.84292615, -73.83680622)"
46,40.69658247,-73.89770874,"(40.69658247, -73.89770874)"
47,40.76042704,-73.96152578,"(40.76042704, -73.96152578)"
48,40.70920655,-73.90062084,"(40.70920655, -73.90062084)"
49,40.7017154,-73.79344428,"(40.7017154, -73.79344428)"
50,40.67647001,-73.75554051,"(40.67647001, -73.75554051)"
51,40.78849246,-73.84785282,"(40.78849246, -73.84785282)"
52,40.71364192,-73.91906749,"(40.71364192, -73.91906749)"
53,40.60640155,-74.18025665,"(40.60640155, -74.18025665)"
54,40.58636421,-73.81291734,"(40.58636421, -73.81291734)"
55,40.58680415,-73.81115185,"(40.58680415, -73.81115185)"
56,40.74434207,-73.99843286,"(40.74434207, -73.99843286)"
57,40.60770938,-74.1792745,"(40.60770938, -74.1792745)"
58,40.78115409,-73.94978202,"(40.78115409, -73.94978202)"
59,40.70087485,-73.90456899,"(40.70087485, -73.90456899)"
60,40.67468343,-73.89493151,"(40.67468343, -73.89493151)"
61,40.80917491,-73.95368884,"(40.80917491, -73.95368884)"
62,40.76126954,-73.98004807,"(40.76126954, -73.98004807)"
63,40.70043045,-73.90460465,"(40.70043045, -73.90460465)"
64,40.77526484,-73.94531401,"(40.77526484, -73.94531401)"
65,40.70871561,-73.96590849,"(40.70871561, -73.96590849)"
66,40.70909888,-73.83239428,"(40.70909888, -73.83239428)"
