,latitude,longitude,location
0,40.7204568,-73.8042645,"(40.7204568, -73.8042645)"
1,40.6543214,-73.9178688,"(40.6543214, -73.9178688)"
2,40.7573584,-73.7388593,"(40.7573584, -73.7388593)"
3,40.7426584,-73.8462052,"(40.7426584, -73.8462052)"
4,40.817083,-73.8142624,"(40.817083, -73.8142624)"
5,40.8765842,-73.9026456,"(40.8765842, -73.9026456)"
8,40.818472,-73.941392,"(40.818472, -73.941392)"
9,40.6696833,-73.8823605,"(40.6696833, -73.8823605)"
10,40.8255779,-73.9184596,"(40.8255779, -73.9184596)"
11,40.7258658,-73.9001572,"(40.7258658, -73.9001572)"
12,40.7319639,-73.9881543,"(40.7319639, -73.9881543)"
15,40.5951403,-73.7539866,"(40.5951403, -73.7539866)"
16,40.7597405,-73.931943,"(40.7597405, -73.931943)"
17,40.7471478,-73.7775335,"(40.7471478, -73.7775335)"
18,40.7183865,-73.9571327,"(40.7183865, -73.9571327)"
19,40.5858804,-73.8231933,"(40.5858804, -73.8231933)"
20,40.729804,-73.7446569,"(40.729804, -73.7446569)"
21,40.789558,-73.9773607,"(40.789558, -73.9773607)"
22,40.749824,-73.9722023,"(40.749824, -73.9722023)"
23,40.5791855,-74.0994012,"(40.5791855, -74.0994012)"
24,40.7412433,-73.9361624,"(40.7412433, -73.9361624)"
25,40.666739,-73.7862659,"(40.666739, -73.7862659)"
26,40.8670381,-73.8963144,"(40.8670381, -73.8963144)"
27,40.7115348,-74.0104641,"(40.7115348, -74.0104641)"
28,40.6381529,-74.013962,"(40.6381529, -74.013962)"
29,40.7558527,-73.8825801,"(40.7558527, -73.8825801)"
31,40.6446241,-73.9070848,"(40.6446241, -73.9070848)"
32,40.6773595,-73.8868607,"(40.6773595, -73.8868607)"
33,40.7241163,-73.7967532,"(40.7241163, -73.7967532)"
34,40.8842805,-73.8624158,"(40.8842805, -73.8624158)"
35,40.7526649,-73.8763164,"(40.7526649, -73.8763164)"
37,40.7131354,-74.0040581,"(40.7131354, -74.0040581)"
38,40.6712046,-73.9005085,"(40.6712046, -73.9005085)"
39,40.6491612,-73.9455084,"(40.6491612, -73.9455084)"
40,40.7483286,-73.8960871,"(40.7483286, -73.8960871)"
41,40.773642,-73.9598555,"(40.773642, -73.9598555)"
42,40.7216783,-73.9806054,"(40.7216783, -73.9806054)"
43,40.6611006,-73.7489135,"(40.6611006, -73.7489135)"
44,40.6631401,-73.8800219,"(40.6631401, -73.8800219)"
46,40.5864405,-74.1557895,"(40.5864405, -74.1557895)"
47,40.8412227,-73.7842448,"(40.8412227, -73.7842448)"
48,40.7466689,-73.8748947,"(40.7466689, -73.8748947)"
49,40.7678648,-73.7381752,"(40.7678648, -73.7381752)"
50,40.6835142,-73.9759509,"(40.6835142, -73.9759509)"
51,40.7502487,-73.7542692,"(40.7502487, -73.7542692)"
52,40.5849485,-73.8188034,"(40.5849485, -73.8188034)"
53,40.7391422,-73.7089899,"(40.7391422, -73.7089899)"
54,40.7107873,-73.9599439,"(40.7107873, -73.9599439)"
55,40.8209858,-73.8916133,"(40.8209858, -73.8916133)"
56,40.678723,-73.9529869,"(40.678723, -73.9529869)"
57,40.691135,-73.8100697,"(40.691135, -73.8100697)"
58,40.8467812,-73.8837895,"(40.8467812, -73.8837895)"
59,40.7129042,-73.9869277,"(40.7129042, -73.9869277)"
60,40.5912349,-74.0997216,"(40.5912349, -74.0997216)"
61,40.7451158,-73.9806599,"(40.7451158, -73.9806599)"
62,40.7603642,-73.9737646,"(40.7603642, -73.9737646)"
63,40.6442255,-73.899792,"(40.6442255, -73.899792)"
64,40.7539088,-73.9996138,"(40.7539088, -73.9996138)"
65,40.6749071,-73.9138454,"(40.6749071, -73.9138454)"
66,40.7698492,-73.9843135,"(40.7698492, -73.9843135)"
67,40.6763471,-73.9923678,"(40.6763471, -73.9923678)"
68,40.7122891,-73.9273022,"(40.7122891, -73.9273022)"
69,40.7443167,-73.9584585,"(40.7443167, -73.9584585)"
70,40.777232,-73.946169,"(40.777232, -73.946169)"
71,40.576827,-73.9650963,"(40.576827, -73.9650963)"
72,40.6089097,-74.1783263,"(40.6089097, -74.1783263)"
73,40.7045335,-73.8172364,"(40.7045335, -73.8172364)"
74,40.876609,-73.8995792,"(40.876609, -73.8995792)"
75,40.8126915,-73.9531271,"(40.8126915, -73.9531271)"
77,40.7622939,-73.9744569,"(40.7622939, -73.9744569)"
78,40.8449452,-73.9299586,"(40.8449452, -73.9299586)"
79,40.6976818,-73.9870208,"(40.6976818, -73.9870208)"
80,40.7602226,-73.967462,"(40.7602226, -73.967462)"
81,40.7323251,-73.8107713,"(40.7323251, -73.8107713)"
82,40.6985448,-73.9623489,"(40.6985448, -73.9623489)"
83,40.6030702,-74.0166661,"(40.6030702, -74.0166661)"
84,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
85,40.7468839,-73.763468,"(40.7468839, -73.763468)"
86,40.6334692,-74.0210119,"(40.6334692, -74.0210119)"
87,40.7258006,-73.8106852,"(40.7258006, -73.8106852)"
89,40.7502939,-73.9948425,"(40.7502939, -73.9948425)"
90,40.7136199,-73.830379,"(40.7136199, -73.830379)"
91,40.835103,-73.848702,"(40.835103, -73.848702)"
93,40.8236703,-73.8459567,"(40.8236703, -73.8459567)"
94,40.7097098,-73.8134181,"(40.7097098, -73.8134181)"
96,40.7091288,-73.9214335,"(40.7091288, -73.9214335)"
97,40.7099217,-73.728231,"(40.7099217, -73.728231)"
98,40.7470921,-73.7632393,"(40.7470921, -73.7632393)"
100,40.6417715,-74.0245673,"(40.6417715, -74.0245673)"
101,40.7066695,-73.8652061,"(40.7066695, -73.8652061)"
102,40.8097014,-73.9030288,"(40.8097014, -73.9030288)"
103,40.6732126,-73.9928765,"(40.6732126, -73.9928765)"
104,40.7559505,-73.8816487,"(40.7559505, -73.8816487)"
105,40.6922463,-73.8012101,"(40.6922463, -73.8012101)"
106,40.6782806,-73.9588458,"(40.6782806, -73.9588458)"
107,40.6021368,-74.11487,"(40.6021368, -74.11487)"
108,40.6376265,-73.9556965,"(40.6376265, -73.9556965)"
109,40.6809468,-73.8839703,"(40.6809468, -73.8839703)"
110,40.7659806,-73.8628294,"(40.7659806, -73.8628294)"
111,40.6629439,-73.8955322,"(40.6629439, -73.8955322)"
112,40.6630803,-73.8946273,"(40.6630803, -73.8946273)"
113,40.6836292,-73.9975518,"(40.6836292, -73.9975518)"
114,40.7464018,-74.0051067,"(40.7464018, -74.0051067)"
116,40.7707433,-73.8784032,"(40.7707433, -73.8784032)"
117,40.6766464,-73.9164642,"(40.6766464, -73.9164642)"
118,40.6973285,-73.8296055,"(40.6973285, -73.8296055)"
119,40.7599226,-73.7708887,"(40.7599226, -73.7708887)"
120,40.7007989,-73.8945749,"(40.7007989, -73.8945749)"
121,40.7453916,-73.9055801,"(40.7453916, -73.9055801)"
122,40.7268143,-73.9535446,"(40.7268143, -73.9535446)"
123,40.7145026,-73.8247094,"(40.7145026, -73.8247094)"
124,40.7019584,-73.9238872,"(40.7019584, -73.9238872)"
125,40.6140876,-74.0661328,"(40.6140876, -74.0661328)"
126,40.6718921,-73.8958679,"(40.6718921, -73.8958679)"
127,40.6125498,-73.962859,"(40.6125498, -73.962859)"
128,40.6103441,-74.1460165,"(40.6103441, -74.1460165)"
129,40.7736894,-73.9619387,"(40.7736894, -73.9619387)"
130,40.5235785,-74.1872169,"(40.5235785, -74.1872169)"
132,40.5879404,-73.9743363,"(40.5879404, -73.9743363)"
133,40.8952324,-73.8455051,"(40.8952324, -73.8455051)"
134,40.8171985,-73.9363641,"(40.8171985, -73.9363641)"
135,40.855728,-73.910412,"(40.855728, -73.910412)"
136,40.6870036,-73.8283554,"(40.6870036, -73.8283554)"
137,40.7012377,-73.794641,"(40.7012377, -73.794641)"
139,40.7416425,-73.9974342,"(40.7416425, -73.9974342)"
140,40.7689857,-73.9106312,"(40.7689857, -73.9106312)"
142,40.8582733,-73.9318168,"(40.8582733, -73.9318168)"
143,40.7502487,-73.7542692,"(40.7502487, -73.7542692)"
144,40.5942332,-73.9083183,"(40.5942332, -73.9083183)"
145,40.5848883,-73.9288402,"(40.5848883, -73.9288402)"
146,40.6889031,-73.9809286,"(40.6889031, -73.9809286)"
147,40.7268037,-73.8925422,"(40.7268037, -73.8925422)"
148,40.6548405,-73.9596963,"(40.6548405, -73.9596963)"
149,40.6255968,-73.9575958,"(40.6255968, -73.9575958)"
150,40.7367523,-73.8776702,"(40.7367523, -73.8776702)"
151,40.6351864,-73.9286112,"(40.6351864, -73.9286112)"
152,40.6565493,-74.002094,"(40.6565493, -74.002094)"
154,40.5819083,-73.9519066,"(40.5819083, -73.9519066)"
155,40.7275913,-73.9072008,"(40.7275913, -73.9072008)"
156,40.7990005,-73.9524071,"(40.7990005, -73.9524071)"
157,40.7832478,-73.9447234,"(40.7832478, -73.9447234)"
158,40.7267792,-73.9889851,"(40.7267792, -73.9889851)"
159,40.5901001,-73.9881651,"(40.5901001, -73.9881651)"
160,40.7058885,-73.749513,"(40.7058885, -73.749513)"
161,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
162,40.6781165,-73.9078565,"(40.6781165, -73.9078565)"
163,40.7429082,-73.8393082,"(40.7429082, -73.8393082)"
164,40.7597902,-73.9879256,"(40.7597902, -73.9879256)"
165,40.6903513,-73.8410758,"(40.6903513, -73.8410758)"
166,40.6263283,-74.1313101,"(40.6263283, -74.1313101)"
167,40.7566718,-73.8287931,"(40.7566718, -73.8287931)"
168,40.7203532,-73.9746535,"(40.7203532, -73.9746535)"
169,40.5239568,-74.2156736,"(40.5239568, -74.2156736)"
170,40.6957047,-73.9463647,"(40.6957047, -73.9463647)"
171,40.671645,-73.9625737,"(40.671645, -73.9625737)"
172,40.6767521,-73.9183063,"(40.6767521, -73.9183063)"
173,40.6722269,-74.0110059,"(40.6722269, -74.0110059)"
174,40.6390255,-73.9415316,"(40.6390255, -73.9415316)"
176,40.6125758,-74.1223616,"(40.6125758, -74.1223616)"
177,40.7119987,-73.7894136,"(40.7119987, -73.7894136)"
178,40.5523565,-74.1331691,"(40.5523565, -74.1331691)"
179,40.8622592,-73.8958844,"(40.8622592, -73.8958844)"
180,40.7597083,-73.8388291,"(40.7597083, -73.8388291)"
181,40.7193378,-73.9859127,"(40.7193378, -73.9859127)"
182,40.6852168,-73.9592778,"(40.6852168, -73.9592778)"
183,40.867857,-73.8653241,"(40.867857, -73.8653241)"
184,40.5727546,-74.1140276,"(40.5727546, -74.1140276)"
185,40.6436456,-73.9897771,"(40.6436456, -73.9897771)"
186,40.6002042,-74.0028124,"(40.6002042, -74.0028124)"
187,40.6425396,-73.8765111,"(40.6425396, -73.8765111)"
