,latitude,longitude,location
0,40.67005262,-73.86816321,"(40.67005262, -73.86816321)"
1,40.57461686,-74.09783454,"(40.57461686, -74.09783454)"
2,40.74311697,-73.93552105,"(40.74311697, -73.93552105)"
3,40.59221126,-74.08532762,"(40.59221126, -74.08532762)"
4,40.57313346,-74.10831093,"(40.57313346, -74.10831093)"
5,40.56705959,-74.11989528,"(40.56705959, -74.11989528)"
6,40.63865255,-74.08567816,"(40.63865255, -74.08567816)"
7,40.71359414,-73.91137414,"(40.71359414, -73.91137414)"
8,40.59461306,-74.09056427,"(40.59461306, -74.09056427)"
9,40.87170763,-73.89168077,"(40.87170763, -73.89168077)"
10,40.63572602,-74.14658529,"(40.63572602, -74.14658529)"
11,40.88363086,-73.84528231,"(40.88363086, -73.84528231)"
12,40.8216457,-73.90347573,"(40.8216457, -73.90347573)"
13,40.7508704,-73.81619083,"(40.7508704, -73.81619083)"
14,40.64987378,-73.93277161,"(40.64987378, -73.93277161)"
15,40.82065453,-73.89677469,"(40.82065453, -73.89677469)"
16,40.83914398,-73.90257684,"(40.83914398, -73.90257684)"
17,40.58387199,-74.09057417,"(40.58387199, -74.09057417)"
18,40.6386691,-74.08555906,"(40.6386691, -74.08555906)"
19,40.5914364,-74.09840834,"(40.5914364, -74.09840834)"
20,40.83070044,-73.8969083,"(40.83070044, -73.8969083)"
21,40.83065379,-73.89692741,"(40.83065379, -73.89692741)"
22,40.83979256,-73.88363533,"(40.83979256, -73.88363533)"
23,40.57229558,-74.0945514,"(40.57229558, -74.0945514)"
24,40.57237347,-74.09447767,"(40.57237347, -74.09447767)"
25,40.59379449,-74.09145373,"(40.59379449, -74.09145373)"
26,40.59390243,-74.09135715,"(40.59390243, -74.09135715)"
27,40.61406849,-74.09812601,"(40.61406849, -74.09812601)"
28,40.6140997,-74.09801827,"(40.6140997, -74.09801827)"
29,40.81284365,-73.91559322,"(40.81284365, -73.91559322)"
30,40.84483075,-73.8897886,"(40.84483075, -73.8897886)"
31,40.6492346,-73.89233391,"(40.6492346, -73.89233391)"
32,40.83960983,-73.84900651,"(40.83960983, -73.84900651)"
33,40.58895744,-74.09121955,"(40.58895744, -74.09121955)"
34,40.76575923,-73.91574679,"(40.76575923, -73.91574679)"
35,40.58656112,-74.10083894,"(40.58656112, -74.10083894)"
36,40.62715702,-74.11275328,"(40.62715702, -74.11275328)"
37,40.68619578,-73.87384393,"(40.68619578, -73.87384393)"
38,40.83904522,-73.8496228,"(40.83904522, -73.8496228)"
39,40.5953188,-73.752835,"(40.5953188, -73.752835)"
40,40.68654297,-73.86840104,"(40.68654297, -73.86840104)"
41,40.57587927,-73.99085757,"(40.57587927, -73.99085757)"
42,40.70078863,-73.92494344,"(40.70078863, -73.92494344)"
43,40.71794564,-73.87585874,"(40.71794564, -73.87585874)"
44,40.65164209,-73.92835216,"(40.65164209, -73.92835216)"
45,40.58833238,-74.09001972,"(40.58833238, -74.09001972)"
46,40.67594921,-73.87195052,"(40.67594921, -73.87195052)"
47,40.73853005,-73.86004356,"(40.73853005, -73.86004356)"
48,40.59000444,-74.07591073,"(40.59000444, -74.07591073)"
49,40.8328937,-73.92786328,"(40.8328937, -73.92786328)"
50,40.61036996,-73.76965377,"(40.61036996, -73.76965377)"
51,40.65011098,-73.88638005,"(40.65011098, -73.88638005)"
52,40.57896034,-73.98379553,"(40.57896034, -73.98379553)"
53,40.74815045,-73.78664491,"(40.74815045, -73.78664491)"
54,40.74057333,-73.98921946,"(40.74057333, -73.98921946)"
55,40.6807691,-73.86940968,"(40.6807691, -73.86940968)"
56,40.73310126,-73.97509856,"(40.73310126, -73.97509856)"
57,40.58731443,-74.09383635,"(40.58731443, -74.09383635)"
58,40.58989635,-74.09378145,"(40.58989635, -74.09378145)"
59,40.62643794,-74.07974274,"(40.62643794, -74.07974274)"
60,40.67716412,-73.87672177,"(40.67716412, -73.87672177)"
61,40.82816721,-73.89644056,"(40.82816721, -73.89644056)"
62,40.75508767,-73.81656022,"(40.75508767, -73.81656022)"
63,40.58861576,-74.0977428,"(40.58861576, -74.0977428)"
64,40.65343586,-73.92961349,"(40.65343586, -73.92961349)"
65,40.84224158,-73.88219151,"(40.84224158, -73.88219151)"
66,40.70997958,-73.99435695,"(40.70997958, -73.99435695)"
67,40.6683439,-73.89875216,"(40.6683439, -73.89875216)"
68,40.5860419,-73.96271466,"(40.5860419, -73.96271466)"
69,40.74838468,-73.78630356,"(40.74838468, -73.78630356)"
70,40.75409968,-73.81998242,"(40.75409968, -73.81998242)"
71,40.82126871,-73.91375691,"(40.82126871, -73.91375691)"
72,40.64062778,-73.89745425,"(40.64062778, -73.89745425)"
73,40.8305948,-73.82953947,"(40.8305948, -73.82953947)"
74,40.58354063,-74.08991654,"(40.58354063, -74.08991654)"
75,40.8397106,-73.88382495,"(40.8397106, -73.88382495)"
76,40.66576369,-73.8820582,"(40.66576369, -73.8820582)"
77,40.65937226,-73.88363772,"(40.65937226, -73.88363772)"
78,40.65085622,-73.93506958,"(40.65085622, -73.93506958)"
79,40.88395123,-73.84478558,"(40.88395123, -73.84478558)"
80,40.82822847,-73.89391658,"(40.82822847, -73.89391658)"
81,40.8881578,-73.84428236,"(40.8881578, -73.84428236)"
82,40.64208457,-73.89855587,"(40.64208457, -73.89855587)"
83,40.75729518,-73.81702179,"(40.75729518, -73.81702179)"
84,40.63646847,-73.94894592,"(40.63646847, -73.94894592)"
85,40.81374256,-73.88634956,"(40.81374256, -73.88634956)"
86,40.57501294,-74.11692413,"(40.57501294, -74.11692413)"
87,40.7644393,-73.77154207,"(40.7644393, -73.77154207)"
88,40.70309315,-73.94148269,"(40.70309315, -73.94148269)"
