,latitude,longitude,location
0,40.74467907,-73.78021906,"(40.74467907, -73.78021906)"
1,40.67122359,-73.82001519,"(40.67122359, -73.82001519)"
2,40.76432451,-73.73428131,"(40.76432451, -73.73428131)"
3,40.63291096,-74.03096903,"(40.63291096, -74.03096903)"
4,40.62895245,-73.99707117,"(40.62895245, -73.99707117)"
5,40.62885751,-73.9969148,"(40.62885751, -73.9969148)"
6,40.68216353,-73.75629482,"(40.68216353, -73.75629482)"
7,40.77921125,-73.82128315,"(40.77921125, -73.82128315)"
8,40.62069723,-73.9083197,"(40.62069723, -73.9083197)"
9,40.70592683,-73.95897824,"(40.70592683, -73.95897824)"
10,40.66943914,-73.75631244,"(40.66943914, -73.75631244)"
11,40.69856764,-73.7342029,"(40.69856764, -73.7342029)"
12,40.58016003,-73.96138648,"(40.58016003, -73.96138648)"
13,40.63094253,-73.98929482,"(40.63094253, -73.98929482)"
14,40.68997277,-73.74920083,"(40.68997277, -73.74920083)"
15,40.759686,-73.71986518,"(40.759686, -73.71986518)"
16,40.76879297,-73.75050721,"(40.76879297, -73.75050721)"
17,40.691191,-73.84835798,"(40.691191, -73.84835798)"
18,40.69123224,-73.84821346,"(40.69123224, -73.84821346)"
19,40.75953381,-73.86699591,"(40.75953381, -73.86699591)"
20,40.78479552,-73.7780841,"(40.78479552, -73.7780841)"
21,40.69362131,-73.8386093,"(40.69362131, -73.8386093)"
22,40.66969437,-73.82509279,"(40.66969437, -73.82509279)"
23,40.70991753,-73.85117855,"(40.70991753, -73.85117855)"
24,40.72191576,-73.80602868,"(40.72191576, -73.80602868)"
25,40.63808422,-74.02488565,"(40.63808422, -74.02488565)"
26,40.7672483,-73.88945735,"(40.7672483, -73.88945735)"
27,40.75309882,-73.78711158,"(40.75309882, -73.78711158)"
28,40.75749632,-73.74137776,"(40.75749632, -73.74137776)"
29,40.72776591,-73.77887035,"(40.72776591, -73.77887035)"
30,40.7632577,-73.73480777,"(40.7632577, -73.73480777)"
31,40.73640417,-73.75010382,"(40.73640417, -73.75010382)"
32,40.59700887,-73.79278535,"(40.59700887, -73.79278535)"
33,40.62445096,-74.03886094,"(40.62445096, -74.03886094)"
34,40.69083411,-73.82759201,"(40.69083411, -73.82759201)"
35,40.68479503,-73.76075467,"(40.68479503, -73.76075467)"
36,40.7302015,-73.80707479,"(40.7302015, -73.80707479)"
37,40.7663727,-73.88701376,"(40.7663727, -73.88701376)"
38,40.76717978,-73.88944494,"(40.76717978, -73.88944494)"
39,40.68972098,-73.85066831,"(40.68972098, -73.85066831)"
40,40.68658805,-73.84943808,"(40.68658805, -73.84943808)"
41,40.71093022,-73.81688785,"(40.71093022, -73.81688785)"
42,40.63227411,-74.00126317,"(40.63227411, -74.00126317)"
43,40.63220292,-74.00114508,"(40.63220292, -74.00114508)"
44,40.6319568,-74.00073683,"(40.6319568, -74.00073683)"
45,40.7014506,-73.87898107,"(40.7014506, -73.87898107)"
46,40.76507818,-73.74297206,"(40.76507818, -73.74297206)"
47,40.78084684,-73.84060422,"(40.78084684, -73.84060422)"
48,40.78091814,-73.84060011,"(40.78091814, -73.84060011)"
49,40.67506157,-73.76130385,"(40.67506157, -73.76130385)"
50,40.57774532,-73.95633047,"(40.57774532, -73.95633047)"
51,40.66364109,-73.93691943,"(40.66364109, -73.93691943)"
52,40.76746257,-73.88949614,"(40.76746257, -73.88949614)"
