,latitude,longitude,location
0,40.784237,-73.9470697,"(40.784237, -73.9470697)"
1,40.7207095,-73.9813092,"(40.7207095, -73.9813092)"
2,40.7248803,-74.0026193,"(40.7248803, -74.0026193)"
4,40.6816856,-73.8715626,"(40.6816856, -73.8715626)"
5,40.6959971,-73.9696298,"(40.6959971, -73.9696298)"
7,40.7497063,-73.9915618,"(40.7497063, -73.9915618)"
8,40.7619942,-73.7584818,"(40.7619942, -73.7584818)"
9,40.6677838,-73.862419,"(40.6677838, -73.862419)"
10,40.7717319,-73.9829592,"(40.7717319, -73.9829592)"
11,40.581062,-74.0007056,"(40.581062, -74.0007056)"
12,40.7528546,-73.9929799,"(40.7528546, -73.9929799)"
13,40.7516035,-73.9338317,"(40.7516035, -73.9338317)"
14,40.7437944,-73.8847089,"(40.7437944, -73.8847089)"
15,40.6114632,-73.9243649,"(40.6114632, -73.9243649)"
16,40.847006,-73.8322799,"(40.847006, -73.8322799)"
18,40.7434555,-73.9148358,"(40.7434555, -73.9148358)"
20,40.7568402,-73.8101242,"(40.7568402, -73.8101242)"
21,40.7589993,-73.9705345,"(40.7589993, -73.9705345)"
22,40.7225499,-74.006299,"(40.7225499, -74.006299)"
23,40.7004089,-73.9036747,"(40.7004089, -73.9036747)"
24,40.8499616,-73.847732,"(40.8499616, -73.847732)"
27,40.665256,-73.7353338,"(40.665256, -73.7353338)"
29,40.6527684,-73.8862898,"(40.6527684, -73.8862898)"
30,40.7642891,-73.9556159,"(40.7642891, -73.9556159)"
31,40.7566718,-73.8287931,"(40.7566718, -73.8287931)"
32,40.7843547,-73.9811649,"(40.7843547, -73.9811649)"
33,40.7986223,-73.9416189,"(40.7986223, -73.9416189)"
34,40.818461,-73.9148771,"(40.818461, -73.9148771)"
35,40.7872227,-73.952058,"(40.7872227, -73.952058)"
36,40.668669,-73.8683145,"(40.668669, -73.8683145)"
37,40.7287722,-74.0070897,"(40.7287722, -74.0070897)"
38,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
39,40.7018824,-73.8055164,"(40.7018824, -73.8055164)"
40,40.7301174,-73.8623119,"(40.7301174, -73.8623119)"
41,40.8130866,-73.9041835,"(40.8130866, -73.9041835)"
43,40.6176768,-74.0137489,"(40.6176768, -74.0137489)"
44,40.6357101,-73.9543863,"(40.6357101, -73.9543863)"
45,40.8653467,-73.9084865,"(40.8653467, -73.9084865)"
46,40.7070316,-73.8316582,"(40.7070316, -73.8316582)"
48,40.8687708,-73.8317333,"(40.8687708, -73.8317333)"
49,40.6657345,-73.8656926,"(40.6657345, -73.8656926)"
50,40.6173237,-73.9440684,"(40.6173237, -73.9440684)"
51,40.7068685,-73.7907968,"(40.7068685, -73.7907968)"
53,40.8090701,-73.9445394,"(40.8090701, -73.9445394)"
55,40.6268093,-74.0078354,"(40.6268093, -74.0078354)"
57,40.7716958,-73.9591816,"(40.7716958, -73.9591816)"
60,40.8115078,-73.9034163,"(40.8115078, -73.9034163)"
61,40.7628236,-73.9202836,"(40.7628236, -73.9202836)"
62,40.7305404,-73.9506483,"(40.7305404, -73.9506483)"
63,40.6633624,-73.9345536,"(40.6633624, -73.9345536)"
64,40.7886875,-73.9438594,"(40.7886875, -73.9438594)"
65,40.9120796,-73.9007846,"(40.9120796, -73.9007846)"
66,40.5608401,-74.1160227,"(40.5608401, -74.1160227)"
67,40.699861,-73.9845744,"(40.699861, -73.9845744)"
69,40.7214986,-73.8352991,"(40.7214986, -73.8352991)"
70,40.6783152,-74.0059271,"(40.6783152, -74.0059271)"
71,40.8197316,-73.9601637,"(40.8197316, -73.9601637)"
72,40.7804324,-73.9072925,"(40.7804324, -73.9072925)"
73,40.6388914,-73.9120327,"(40.6388914, -73.9120327)"
74,40.8483929,-73.9376716,"(40.8483929, -73.9376716)"
75,40.8092721,-73.8812829,"(40.8092721, -73.8812829)"
77,40.7634847,-73.9889465,"(40.7634847, -73.9889465)"
78,40.7254356,-73.9517381,"(40.7254356, -73.9517381)"
79,40.6604716,-73.998014,"(40.6604716, -73.998014)"
80,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
81,40.7619048,-73.8798873,"(40.7619048, -73.8798873)"
82,40.7524109,-73.9783479,"(40.7524109, -73.9783479)"
83,40.6423059,-74.0132314,"(40.6423059, -74.0132314)"
85,40.8102649,-73.9039853,"(40.8102649, -73.9039853)"
86,40.6836583,-73.9078777,"(40.6836583, -73.9078777)"
88,40.7577322,-73.9968524,"(40.7577322, -73.9968524)"
90,40.6729525,-73.9251604,"(40.6729525, -73.9251604)"
91,40.6543095,-74.0044185,"(40.6543095, -74.0044185)"
92,40.7583771,-73.9943762,"(40.7583771, -73.9943762)"
93,40.753841,-73.7604857,"(40.753841, -73.7604857)"
94,40.6566425,-74.005262,"(40.6566425, -74.005262)"
95,40.7710646,-73.9596441,"(40.7710646, -73.9596441)"
98,40.5411511,-74.2375323,"(40.5411511, -74.2375323)"
99,40.6242731,-73.9925503,"(40.6242731, -73.9925503)"
100,40.6909277,-73.920658,"(40.6909277, -73.920658)"
101,40.5569893,-74.1690074,"(40.5569893, -74.1690074)"
102,40.7168778,-73.7416978,"(40.7168778, -73.7416978)"
103,40.7687291,-73.8705499,"(40.7687291, -73.8705499)"
104,40.7286048,-74.0053146,"(40.7286048, -74.0053146)"
105,40.6969863,-73.9352238,"(40.6969863, -73.9352238)"
106,40.666739,-73.7862659,"(40.666739, -73.7862659)"
107,40.8330602,-73.8481465,"(40.8330602, -73.8481465)"
108,40.6068878,-73.9958836,"(40.6068878, -73.9958836)"
109,40.6573265,-73.7439251,"(40.6573265, -73.7439251)"
110,40.8873538,-73.9053351,"(40.8873538, -73.9053351)"
111,40.6529729,-73.9440024,"(40.6529729, -73.9440024)"
112,40.9038452,-73.9003845,"(40.9038452, -73.9003845)"
113,40.5812422,-74.0984395,"(40.5812422, -74.0984395)"
114,40.7273923,-73.8088262,"(40.7273923, -73.8088262)"
115,40.5878376,-74.1656399,"(40.5878376, -74.1656399)"
116,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
117,40.6725095,-73.873718,"(40.6725095, -73.873718)"
118,40.8672296,-73.8869065,"(40.8672296, -73.8869065)"
119,40.8336168,-73.9005656,"(40.8336168, -73.9005656)"
121,40.6392866,-73.8986824,"(40.6392866, -73.8986824)"
122,40.82002,-73.8567101,"(40.82002, -73.8567101)"
123,40.7490533,-73.9957485,"(40.7490533, -73.9957485)"
124,40.7299988,-73.9118677,"(40.7299988, -73.9118677)"
127,40.8511434,-73.8553851,"(40.8511434, -73.8553851)"
128,40.8756746,-73.9114555,"(40.8756746, -73.9114555)"
129,40.5612706,-74.1191041,"(40.5612706, -74.1191041)"
130,40.6356423,-73.7401207,"(40.6356423, -73.7401207)"
131,40.6436456,-73.9897771,"(40.6436456, -73.9897771)"
133,40.6541334,-73.9123297,"(40.6541334, -73.9123297)"
134,40.6654924,-73.9213659,"(40.6654924, -73.9213659)"
136,40.6896895,-73.9923627,"(40.6896895, -73.9923627)"
