,latitude,longitude,location
0,40.66561,-73.73568,"(40.66561, -73.73568)"
1,40.741867,-73.80447,"(40.741867, -73.80447)"
2,40.716312,-73.81938,"(40.716312, -73.81938)"
3,40.713047,-73.936134,"(40.713047, -73.936134)"
4,40.857758,-73.90095,"(40.857758, -73.90095)"
5,40.672314,-73.893036,"(40.672314, -73.893036)"
6,40.733295,-73.73427,"(40.733295, -73.73427)"
7,40.710907,-73.95165,"(40.710907, -73.95165)"
8,40.757755,-73.77912,"(40.757755, -73.77912)"
9,40.72106,-73.99821,"(40.72106, -73.99821)"
11,40.73715,-73.98859,"(40.73715, -73.98859)"
12,40.70003,-73.90698,"(40.70003, -73.90698)"
13,40.62106,-74.08869,"(40.62106, -74.08869)"
14,40.760998,-73.826836,"(40.760998, -73.826836)"
15,40.839123,-73.85273,"(40.839123, -73.85273)"
16,40.70882,-73.751854,"(40.70882, -73.751854)"
17,40.753857,-73.91764,"(40.753857, -73.91764)"
18,40.66876,-73.93024,"(40.66876, -73.93024)"
19,40.64511,-73.874886,"(40.64511, -73.874886)"
20,40.823082,-73.86722,"(40.823082, -73.86722)"
21,40.608746,-73.95829,"(40.608746, -73.95829)"
22,40.672363,-74.00509,"(40.672363, -74.00509)"
23,40.58209,-73.955185,"(40.58209, -73.955185)"
24,40.650803,-73.95881,"(40.650803, -73.95881)"
25,40.763363,-73.95925,"(40.763363, -73.95925)"
26,40.745193,-73.99233,"(40.745193, -73.99233)"
27,40.627472,-74.14401,"(40.627472, -74.14401)"
28,40.686943,-73.842316,"(40.686943, -73.842316)"
29,40.833076,-73.89417,"(40.833076, -73.89417)"
30,40.826622,-73.930984,"(40.826622, -73.930984)"
31,40.737225,-73.8757,"(40.737225, -73.8757)"
32,40.823257,-73.94293,"(40.823257, -73.94293)"
33,40.729023,-73.98738,"(40.729023, -73.98738)"
34,40.707558,-73.93344,"(40.707558, -73.93344)"
35,40.839832,-73.92392,"(40.839832, -73.92392)"
36,40.705845,-73.79071,"(40.705845, -73.79071)"
37,40.74442,-73.82427,"(40.74442, -73.82427)"
38,40.80939,-73.88042,"(40.80939, -73.88042)"
39,40.65249,-73.95267,"(40.65249, -73.95267)"
40,40.68012,-73.9447,"(40.68012, -73.9447)"
41,40.805557,-73.91047,"(40.805557, -73.91047)"
42,40.699654,-73.74227,"(40.699654, -73.74227)"
43,40.624958,-74.145775,"(40.624958, -74.145775)"
44,40.589893,-73.79784,"(40.589893, -73.79784)"
45,40.782734,-73.955345,"(40.782734, -73.955345)"
46,40.812622,-73.96302,"(40.812622, -73.96302)"
47,40.65136,-73.86971,"(40.65136, -73.86971)"
48,40.71286,-73.93688,"(40.71286, -73.93688)"
49,40.82653,-73.94667,"(40.82653, -73.94667)"
