,latitude,longitude,location
0,40.69035535800003,-73.96029293099998,"(40.69035535800003, -73.96029293099998)"
1,40.74852036900006,-73.98871585799998,"(40.74852036900006, -73.98871585799998)"
2,40.67141166300007,-73.88151172399995,"(40.67141166300007, -73.88151172399995)"
3,40.69144382300004,-73.89062452999997,"(40.69144382300004, -73.89062452999997)"
4,40.75436893700004,-73.87084276599995,"(40.75436893700004, -73.87084276599995)"
5,40.76616767400003,-73.82090384499998,"(40.76616767400003, -73.82090384499998)"
6,40.84010085600005,-73.915559219,"(40.84010085600005, -73.915559219)"
7,40.83064129700006,-73.87487918899996,"(40.83064129700006, -73.87487918899996)"
8,40.72464155800003,-73.99858719599996,"(40.72464155800003, -73.99858719599996)"
9,40.61071712900008,-73.92098528299994,"(40.61071712900008, -73.92098528299994)"
10,40.72748439400005,-73.98692987999993,"(40.72748439400005, -73.98692987999993)"
11,40.80945007600008,-73.92264586599998,"(40.80945007600008, -73.92264586599998)"
12,40.63603266300004,-74.13477154899994,"(40.63603266300004, -74.13477154899994)"
13,40.562907130000035,-74.17980659499993,"(40.562907130000035, -74.17980659499993)"
14,40.83920576600008,-73.90133203299997,"(40.83920576600008, -73.90133203299997)"
15,40.83725235100008,-73.87150583199997,"(40.83725235100008, -73.87150583199997)"
16,40.688550158000055,-73.92383541599996,"(40.688550158000055, -73.92383541599996)"
17,40.64128004900005,-73.95639455799993,"(40.64128004900005, -73.95639455799993)"
18,40.810476043000044,-73.95188015099995,"(40.810476043000044, -73.95188015099995)"
19,40.81039601900005,-73.92531074499993,"(40.81039601900005, -73.92531074499993)"
20,40.67987135200008,-73.83883075799997,"(40.67987135200008, -73.83883075799997)"
21,40.821862408000065,-73.942640554,"(40.821862408000065, -73.942640554)"
22,40.84409626300004,-73.89151927199998,"(40.84409626300004, -73.89151927199998)"
23,40.83598980000005,-73.91627635999998,"(40.83598980000005, -73.91627635999998)"
24,40.633199881000046,-74.08269390099997,"(40.633199881000046, -74.08269390099997)"
25,40.67111083400005,-73.91356336299998,"(40.67111083400005, -73.91356336299998)"
26,40.598728133000066,-73.76599850499997,"(40.598728133000066, -73.76599850499997)"
27,40.783916057000056,-73.94733504199996,"(40.783916057000056, -73.94733504199996)"
28,40.83811515600007,-73.91023840299994,"(40.83811515600007, -73.91023840299994)"
29,40.67328596500005,-73.86852674699998,"(40.67328596500005, -73.86852674699998)"
30,40.828125925000045,-73.87128497199996,"(40.828125925000045, -73.87128497199996)"
31,40.726293088000034,-73.73476084899994,"(40.726293088000034, -73.73476084899994)"
32,40.69831250200008,-73.95314759599995,"(40.69831250200008, -73.95314759599995)"
33,40.68137346100008,-73.92107462999998,"(40.68137346100008, -73.92107462999998)"
34,40.79032242500005,-73.94768749799994,"(40.79032242500005, -73.94768749799994)"
35,40.650433838000026,-74.00478364999998,"(40.650433838000026, -74.00478364999998)"
36,40.755526326000044,-73.86763531799994,"(40.755526326000044, -73.86763531799994)"
37,40.68326306500006,-73.98363586399995,"(40.68326306500006, -73.98363586399995)"
38,40.79828522600008,-73.96267373099994,"(40.79828522600008, -73.96267373099994)"
39,40.69167594100002,-73.76238722599999,"(40.69167594100002, -73.76238722599999)"
40,40.80218076500006,-73.95700794699997,"(40.80218076500006, -73.95700794699997)"
41,40.680048726000045,-73.77590919399995,"(40.680048726000045, -73.77590919399995)"
42,40.71584450000006,-73.99490070999997,"(40.71584450000006, -73.99490070999997)"
43,40.81097984400003,-73.94902232499999,"(40.81097984400003, -73.94902232499999)"
44,40.85776788400005,-73.90093937899996,"(40.85776788400005, -73.90093937899996)"
45,40.81308865800003,-73.95797991099995,"(40.81308865800003, -73.95797991099995)"
