,latitude,longitude,location
0,40.70627736,-73.90077908,"(40.70627736, -73.90077908)"
1,40.7488884,-73.79977248,"(40.7488884, -73.79977248)"
2,40.73820617,-73.74380406,"(40.73820617, -73.74380406)"
3,40.81620833,-73.89875879,"(40.81620833, -73.89875879)"
4,40.66115837,-73.73878974,"(40.66115837, -73.73878974)"
5,40.75236982,-73.8848519,"(40.75236982, -73.8848519)"
6,40.82875919,-73.93897259,"(40.82875919, -73.93897259)"
7,40.80993613,-73.94761124,"(40.80993613, -73.94761124)"
8,40.83853831,-73.82140127,"(40.83853831, -73.82140127)"
9,40.57869167,-74.16934134,"(40.57869167, -74.16934134)"
10,40.7301649,-73.71294131,"(40.7301649, -73.71294131)"
11,40.7739514,-73.9516569,"(40.7739514, -73.9516569)"
12,40.63623837,-73.97516443,"(40.63623837, -73.97516443)"
13,40.64675864,-74.01166224,"(40.64675864, -74.01166224)"
14,40.59777219,-74.06706367,"(40.59777219, -74.06706367)"
15,40.59275864,-74.15376359,"(40.59275864, -74.15376359)"
16,40.82806313,-73.9492956,"(40.82806313, -73.9492956)"
17,40.80039703,-73.94359341,"(40.80039703, -73.94359341)"
18,40.8753799,-73.91006289,"(40.8753799, -73.91006289)"
19,40.78386643,-73.95622255,"(40.78386643, -73.95622255)"
20,40.62967616,-74.03011148,"(40.62967616, -74.03011148)"
21,40.73157102,-73.98858119,"(40.73157102, -73.98858119)"
22,40.59472224,-74.16703272,"(40.59472224, -74.16703272)"
23,40.76149138,-73.73356385,"(40.76149138, -73.73356385)"
24,40.7719731,-73.92493246,"(40.7719731, -73.92493246)"
25,40.59741118,-74.1403401,"(40.59741118, -74.1403401)"
26,40.74941725,-73.80176551,"(40.74941725, -73.80176551)"
27,40.82455539,-73.93693156,"(40.82455539, -73.93693156)"
28,40.74880556,-73.76482397,"(40.74880556, -73.76482397)"
29,40.63880805,-74.11535774,"(40.63880805, -74.11535774)"
30,40.82040787,-73.93813813,"(40.82040787, -73.93813813)"
31,40.66424601,-73.77792434,"(40.66424601, -73.77792434)"
32,40.73264673,-73.73960432,"(40.73264673, -73.73960432)"
33,40.66419051,-73.7778751,"(40.66419051, -73.7778751)"
34,40.87036173,-73.88305059,"(40.87036173, -73.88305059)"
35,40.71493906,-73.78711741,"(40.71493906, -73.78711741)"
36,40.71942858,-73.96188383,"(40.71942858, -73.96188383)"
37,40.65769317,-73.97589583,"(40.65769317, -73.97589583)"
38,40.71530846,-73.95064399,"(40.71530846, -73.95064399)"
39,40.70818705,-73.90702116,"(40.70818705, -73.90702116)"
40,40.69963923,-73.99314546,"(40.69963923, -73.99314546)"
41,40.70369184,-73.90550903,"(40.70369184, -73.90550903)"
42,40.6863916,-73.94852549,"(40.6863916, -73.94852549)"
43,40.74732992,-73.78345605,"(40.74732992, -73.78345605)"
44,40.75435315,-73.87824681,"(40.75435315, -73.87824681)"
45,40.72913021,-73.73891142,"(40.72913021, -73.73891142)"
46,40.68174051,-73.79071439,"(40.68174051, -73.79071439)"
47,40.74678029,-74.00224399,"(40.74678029, -74.00224399)"
48,40.50560032,-74.24950586,"(40.50560032, -74.24950586)"
49,40.85545415,-73.93668121,"(40.85545415, -73.93668121)"
50,40.55127162,-74.14305674,"(40.55127162, -74.14305674)"
51,40.71341734,-73.98900733,"(40.71341734, -73.98900733)"
52,40.66446889,-73.75267223,"(40.66446889, -73.75267223)"
53,40.75184274,-73.87718068,"(40.75184274, -73.87718068)"
54,40.61069832,-73.9680439,"(40.61069832, -73.9680439)"
55,40.79076699,-73.84220336,"(40.79076699, -73.84220336)"
56,40.86515538,-73.92520035,"(40.86515538, -73.92520035)"
57,40.64201555,-74.01870293,"(40.64201555, -74.01870293)"
58,40.58374864,-74.16885633,"(40.58374864, -74.16885633)"
59,40.66268123,-73.90112904,"(40.66268123, -73.90112904)"
60,40.68636949,-73.95663921,"(40.68636949, -73.95663921)"
61,40.75422195,-73.87855979,"(40.75422195, -73.87855979)"
62,40.77098544,-73.9017512,"(40.77098544, -73.9017512)"
63,40.80167724,-73.96493047,"(40.80167724, -73.96493047)"
64,40.68606125,-73.95673893,"(40.68606125, -73.95673893)"
65,40.68194857,-73.95992735,"(40.68194857, -73.95992735)"
66,40.74688973,-74.00448554,"(40.74688973, -74.00448554)"
67,40.70637101,-73.76229073,"(40.70637101, -73.76229073)"
68,40.69406033,-73.99666926,"(40.69406033, -73.99666926)"
69,40.71030516,-73.90046026,"(40.71030516, -73.90046026)"
70,40.75323341,-73.76584132,"(40.75323341, -73.76584132)"
71,40.70005681,-73.90168993,"(40.70005681, -73.90168993)"
72,40.68603758,-73.96339098,"(40.68603758, -73.96339098)"
73,40.82796179,-73.8565345,"(40.82796179, -73.8565345)"
74,40.76826526,-73.80204756,"(40.76826526, -73.80204756)"
75,40.86652624,-73.921037,"(40.86652624, -73.921037)"
76,40.75610373,-73.89594175,"(40.75610373, -73.89594175)"
77,40.76178082,-73.76698894,"(40.76178082, -73.76698894)"
78,40.63492711,-74.03744015,"(40.63492711, -74.03744015)"
79,40.85101648,-73.92718591,"(40.85101648, -73.92718591)"
80,40.60874709,-73.97603189,"(40.60874709, -73.97603189)"
81,40.79080056,-73.84330476,"(40.79080056, -73.84330476)"
82,40.71698905,-73.95854255,"(40.71698905, -73.95854255)"
83,40.50426665,-74.24710884,"(40.50426665, -74.24710884)"
84,40.70649347,-73.91136322,"(40.70649347, -73.91136322)"
85,40.50493169,-74.2492738,"(40.50493169, -74.2492738)"
86,40.74668021,-74.00398711,"(40.74668021, -74.00398711)"
87,40.83933628,-73.82159533,"(40.83933628, -73.82159533)"
88,40.79955669,-73.94162176,"(40.79955669, -73.94162176)"
89,40.79952282,-73.94154158,"(40.79952282, -73.94154158)"
90,40.68455557,-73.93193167,"(40.68455557, -73.93193167)"
91,40.60264181,-74.12989071,"(40.60264181, -74.12989071)"
92,40.64828949,-73.96677734,"(40.64828949, -73.96677734)"
93,40.68484733,-73.75066677,"(40.68484733, -73.75066677)"
94,40.64084421,-73.90156925,"(40.64084421, -73.90156925)"
95,40.87605261,-73.90988635,"(40.87605261, -73.90988635)"
96,40.78077616,-73.74963796,"(40.78077616, -73.74963796)"
97,40.82935022,-73.94550194,"(40.82935022, -73.94550194)"
98,40.72667491,-74.00772715,"(40.72667491, -74.00772715)"
99,40.66837108,-73.98300541,"(40.66837108, -73.98300541)"
100,40.75475731,-73.71647263,"(40.75475731, -73.71647263)"
101,40.74886497,-73.79948395,"(40.74886497, -73.79948395)"
102,40.70536662,-73.89808171,"(40.70536662, -73.89808171)"
103,40.58271146,-74.09308552,"(40.58271146, -74.09308552)"
104,40.67670898,-73.96860039,"(40.67670898, -73.96860039)"
105,40.66324082,-73.75285953,"(40.66324082, -73.75285953)"
106,40.50451881,-74.25007026,"(40.50451881, -74.25007026)"
107,40.69961004,-73.99304044,"(40.69961004, -73.99304044)"
