,latitude,longitude,location
0,40.67436028900005,-73.90609665999993,"(40.67436028900005, -73.90609665999993)"
1,40.68650592000005,-73.91679937599997,"(40.68650592000005, -73.91679937599997)"
2,40.60043660900004,-73.94189089199995,"(40.60043660900004, -73.94189089199995)"
3,40.84511805900007,-73.93680867399996,"(40.84511805900007, -73.93680867399996)"
4,40.69086117800003,-73.75863991899996,"(40.69086117800003, -73.75863991899996)"
5,40.66249626500007,-73.88385962599993,"(40.66249626500007, -73.88385962599993)"
6,40.791642943000056,-73.96256188999998,"(40.791642943000056, -73.96256188999998)"
7,40.71634415200003,-74.00125319299997,"(40.71634415200003, -74.00125319299997)"
8,40.82870608500008,-73.88805017399994,"(40.82870608500008, -73.88805017399994)"
9,40.67145577200006,-73.88999760899996,"(40.67145577200006, -73.88999760899996)"
10,40.640423121000026,-74.01161105899996,"(40.640423121000026, -74.01161105899996)"
11,40.841224391000026,-73.92076572399996,"(40.841224391000026, -73.92076572399996)"
12,40.82338729100008,-73.87017045,"(40.82338729100008, -73.87017045)"
13,40.75884097200003,-73.86209514899997,"(40.75884097200003, -73.86209514899997)"
14,40.664208479000074,-73.89775927899994,"(40.664208479000074, -73.89775927899994)"
15,40.610035502000066,-73.75358735299993,"(40.610035502000066, -73.75358735299993)"
16,40.66214224700008,-73.91172952799997,"(40.66214224700008, -73.91172952799997)"
17,40.82377203300007,-73.82668524399996,"(40.82377203300007, -73.82668524399996)"
18,40.83667822800004,-73.91559608699998,"(40.83667822800004, -73.91559608699998)"
19,40.67066627200006,-73.95797590799998,"(40.67066627200006, -73.95797590799998)"
20,40.75346407600006,-73.99439974299997,"(40.75346407600006, -73.99439974299997)"
21,40.79772716600007,-73.94650786199998,"(40.79772716600007, -73.94650786199998)"
22,40.88596164200004,-73.84813560099997,"(40.88596164200004, -73.84813560099997)"
23,40.69399523200008,-73.94168313999995,"(40.69399523200008, -73.94168313999995)"
24,40.68271257600002,-73.87188653499999,"(40.68271257600002, -73.87188653499999)"
25,40.68034722300007,-73.93003524099998,"(40.68034722300007, -73.93003524099998)"
26,40.915047885000035,-73.908944122,"(40.915047885000035, -73.908944122)"
27,40.79124111900006,-73.94597136299996,"(40.79124111900006, -73.94597136299996)"
28,40.67529587200005,-73.81176012499998,"(40.67529587200005, -73.81176012499998)"
29,40.82414626900004,-73.89294648299993,"(40.82414626900004, -73.89294648299993)"
30,40.68801044400004,-73.94483984799997,"(40.68801044400004, -73.94483984799997)"
31,40.851111636000034,-73.93525591199995,"(40.851111636000034, -73.93525591199995)"
32,40.86228742800005,-73.89980468799997,"(40.86228742800005, -73.89980468799997)"
33,40.75288388000007,-73.98343468899996,"(40.75288388000007, -73.98343468899996)"
34,40.74987737400005,-73.86272726099996,"(40.74987737400005, -73.86272726099996)"
35,40.732230764000064,-74.00355552199994,"(40.732230764000064, -74.00355552199994)"
36,40.81794183300008,-73.84778502199998,"(40.81794183300008, -73.84778502199998)"
37,40.83019659800004,-73.84747151999993,"(40.83019659800004, -73.84747151999993)"
38,40.65163125500004,-73.95111537699995,"(40.65163125500004, -73.95111537699995)"
39,40.915047885000035,-73.908944122,"(40.915047885000035, -73.908944122)"
40,40.80959683800006,-73.94978559799995,"(40.80959683800006, -73.94978559799995)"
41,40.84546807700008,-73.88807979499995,"(40.84546807700008, -73.88807979499995)"
42,40.86907079300004,-73.88912837399994,"(40.86907079300004, -73.88912837399994)"
43,40.754049569000074,-73.84758451799998,"(40.754049569000074, -73.84758451799998)"
44,40.550370737000044,-74.200211686,"(40.550370737000044, -74.200211686)"
45,40.626226376000034,-74.15782557499993,"(40.626226376000034, -74.15782557499993)"
46,40.61330554200004,-73.91718595299993,"(40.61330554200004, -73.91718595299993)"
47,40.81750346100006,-73.94197593899997,"(40.81750346100006, -73.94197593899997)"
48,40.84061108500004,-73.91151441799997,"(40.84061108500004, -73.91151441799997)"
49,40.85447763500007,-73.86622381699993,"(40.85447763500007, -73.86622381699993)"
50,40.743164671000045,-73.91870263199996,"(40.743164671000045, -73.91870263199996)"
51,40.82766862300008,-73.92543589199995,"(40.82766862300008, -73.92543589199995)"
52,40.823223073000065,-73.88901687899995,"(40.823223073000065, -73.88901687899995)"
53,40.68019487500004,-73.90850044599993,"(40.68019487500004, -73.90850044599993)"
54,40.75762435700005,-73.98567866499997,"(40.75762435700005, -73.98567866499997)"
55,40.70886725400004,-73.89316047299997,"(40.70886725400004, -73.89316047299997)"
56,40.72626873600007,-73.95522050899994,"(40.72626873600007, -73.95522050899994)"
57,40.57758741600002,-73.97633607099993,"(40.57758741600002, -73.97633607099993)"
58,40.65606750000006,-73.95996734599998,"(40.65606750000006, -73.95996734599998)"
59,40.84225706400008,-73.91402407499999,"(40.84225706400008, -73.91402407499999)"
60,40.67066627200006,-73.95797590799998,"(40.67066627200006, -73.95797590799998)"
61,40.860104192000044,-73.86853703399998,"(40.860104192000044, -73.86853703399998)"
62,40.595148522000045,-73.75398796699994,"(40.595148522000045, -73.75398796699994)"
63,40.71000202600004,-73.87779645399996,"(40.71000202600004, -73.87779645399996)"
64,40.63806398200006,-74.16610830199994,"(40.63806398200006, -74.16610830199994)"
65,40.85280668000007,-73.88182840399996,"(40.85280668000007, -73.88182840399996)"
66,40.78038838000003,-73.94584295799996,"(40.78038838000003, -73.94584295799996)"
67,40.57482553600005,-73.97355088599994,"(40.57482553600005, -73.97355088599994)"
68,40.83395277900007,-73.87613414899994,"(40.83395277900007, -73.87613414899994)"
69,40.763059069000064,-73.98666659999998,"(40.763059069000064, -73.98666659999998)"
70,40.834823081000025,-73.91597788499998,"(40.834823081000025, -73.91597788499998)"
71,40.84501901300007,-73.94156882199997,"(40.84501901300007, -73.94156882199997)"
72,40.66742353700005,-73.92370814199995,"(40.66742353700005, -73.92370814199995)"
73,40.81915052700003,-73.93718378399994,"(40.81915052700003, -73.93718378399994)"
74,40.75158442700007,-73.85583729399998,"(40.75158442700007, -73.85583729399998)"
75,40.915047885000035,-73.908944122,"(40.915047885000035, -73.908944122)"
76,40.842926439000045,-73.92537180599999,"(40.842926439000045, -73.92537180599999)"
77,40.734184466000045,-73.81485207099996,"(40.734184466000045, -73.81485207099996)"
78,40.863212085000036,-73.86691846399998,"(40.863212085000036, -73.86691846399998)"
79,40.680355786000064,-73.87030468999995,"(40.680355786000064, -73.87030468999995)"
80,40.86052979500005,-73.89256616999995,"(40.86052979500005, -73.89256616999995)"
81,40.73601920200008,-73.86990045599998,"(40.73601920200008, -73.86990045599998)"
82,40.819366494000064,-73.91828438,"(40.819366494000064, -73.91828438)"
83,40.62199874700008,-74.07826007399994,"(40.62199874700008, -74.07826007399994)"
84,40.877836014000025,-73.87957809699996,"(40.877836014000025, -73.87957809699996)"
85,40.66086229600006,-73.97957927099996,"(40.66086229600006, -73.97957927099996)"
86,40.81608887400005,-73.917688689,"(40.81608887400005, -73.917688689)"
87,40.669849045000035,-73.86575419999998,"(40.669849045000035, -73.86575419999998)"
88,40.86565846400004,-73.89131055799999,"(40.86565846400004, -73.89131055799999)"
89,40.74405510600008,-74.00496359999994,"(40.74405510600008, -74.00496359999994)"
90,40.681967344000036,-73.98236705399995,"(40.681967344000036, -73.98236705399995)"
91,40.78899743900007,-73.97406528399993,"(40.78899743900007, -73.97406528399993)"
92,40.65132343000005,-73.95696100099997,"(40.65132343000005, -73.95696100099997)"
93,40.83511923900005,-73.91944673899997,"(40.83511923900005, -73.91944673899997)"
94,40.76980922300004,-73.91667364699998,"(40.76980922300004, -73.91667364699998)"
