,latitude,longitude,location
0,40.840473,-73.9353,"(40.840473, -73.9353)"
1,40.719093,-73.74538,"(40.719093, -73.74538)"
2,40.757473,-73.91582,"(40.757473, -73.91582)"
3,40.69168,-73.999344,"(40.69168, -73.999344)"
4,40.636105,-74.02292,"(40.636105, -74.02292)"
5,40.640564,-74.07672,"(40.640564, -74.07672)"
6,40.88742,-73.89449,"(40.88742, -73.89449)"
7,40.68516,-73.910545,"(40.68516, -73.910545)"
8,40.765087,-73.83704,"(40.765087, -73.83704)"
10,40.756275,-73.98957,"(40.756275, -73.98957)"
11,40.83761,-73.88106,"(40.83761, -73.88106)"
12,40.67002,-73.77313,"(40.67002, -73.77313)"
13,40.849083,-73.88849,"(40.849083, -73.88849)"
14,40.7531,-73.72422,"(40.7531, -73.72422)"
15,40.820305,-73.89083,"(40.820305, -73.89083)"
16,40.743332,-73.85496,"(40.743332, -73.85496)"
17,0.0,0.0,"(0.0, 0.0)"
18,40.87308,-73.88529,"(40.87308, -73.88529)"
19,40.75645,-73.97032,"(40.75645, -73.97032)"
20,40.561077,-74.16984,"(40.561077, -74.16984)"
21,40.702602,-73.95946,"(40.702602, -73.95946)"
22,40.75589,-73.83047,"(40.75589, -73.83047)"
23,40.702194,-73.89138,"(40.702194, -73.89138)"
24,40.840286,-73.92147,"(40.840286, -73.92147)"
25,40.690292,-73.76328,"(40.690292, -73.76328)"
26,40.770824,-73.9032,"(40.770824, -73.9032)"
27,40.77981,-73.95035,"(40.77981, -73.95035)"
28,40.60855,-74.13216,"(40.60855, -74.13216)"
29,40.770752,-73.95695,"(40.770752, -73.95695)"
30,40.801155,-73.959656,"(40.801155, -73.959656)"
31,40.744183,-73.7329,"(40.744183, -73.7329)"
32,40.691406,-73.81273,"(40.691406, -73.81273)"
34,40.661327,-73.93141,"(40.661327, -73.93141)"
35,40.595257,-74.062836,"(40.595257, -74.062836)"
36,40.624977,-74.14417,"(40.624977, -74.14417)"
38,40.67054,-73.93037,"(40.67054, -73.93037)"
39,40.69979,-73.950096,"(40.69979, -73.950096)"
40,40.78214,-73.824844,"(40.78214, -73.824844)"
41,40.764336,-73.80992,"(40.764336, -73.80992)"
42,40.784718,-73.85502,"(40.784718, -73.85502)"
43,40.81269,-73.95313,"(40.81269, -73.95313)"
44,40.736275,-73.772865,"(40.736275, -73.772865)"
45,40.86688,-73.920265,"(40.86688, -73.920265)"
46,40.716095,-73.94294,"(40.716095, -73.94294)"
47,40.624813,-73.89446,"(40.624813, -73.89446)"
48,40.69445,-73.750656,"(40.69445, -73.750656)"
49,40.644985,-74.01769,"(40.644985, -74.01769)"
50,40.69107,-73.95173,"(40.69107, -73.95173)"
51,40.677086,-73.991776,"(40.677086, -73.991776)"
52,40.77938,-73.981064,"(40.77938, -73.981064)"
53,40.824654,-73.89194,"(40.824654, -73.89194)"
54,40.684032,-73.95404,"(40.684032, -73.95404)"
55,40.704063,-73.93798,"(40.704063, -73.93798)"
56,40.691933,-73.982475,"(40.691933, -73.982475)"
57,40.75855,-73.82964,"(40.75855, -73.82964)"
58,40.7528,-73.979294,"(40.7528, -73.979294)"
59,40.599144,-73.95356,"(40.599144, -73.95356)"
60,40.7858,-73.821915,"(40.7858, -73.821915)"
61,40.586655,-74.09197,"(40.586655, -74.09197)"
62,40.689476,-73.82769,"(40.689476, -73.82769)"
63,40.69811,-73.91713,"(40.69811, -73.91713)"
64,40.761623,-73.82208,"(40.761623, -73.82208)"
65,40.87647,-73.87058,"(40.87647, -73.87058)"
66,40.71599,-73.87209,"(40.71599, -73.87209)"
67,40.750443,-73.96599,"(40.750443, -73.96599)"
