,latitude,longitude,location
0,40.690113,-73.97224,"(40.690113, -73.97224)"
1,40.654247,-73.981606,"(40.654247, -73.981606)"
2,40.70741,-73.78102,"(40.70741, -73.78102)"
3,40.692356,-73.911064,"(40.692356, -73.911064)"
4,40.608536,-73.93884,"(40.608536, -73.93884)"
5,40.77549,-73.98218,"(40.77549, -73.98218)"
6,40.77284,-73.839165,"(40.77284, -73.839165)"
7,40.847363,-73.8579,"(40.847363, -73.8579)"
8,40.82499,-73.91662,"(40.82499, -73.91662)"
9,40.75962,-73.93343,"(40.75962, -73.93343)"
10,40.704494,-73.81743,"(40.704494, -73.81743)"
11,40.779495,-73.95559,"(40.779495, -73.95559)"
12,40.74945,-73.88711,"(40.74945, -73.88711)"
13,40.70362,-73.891235,"(40.70362, -73.891235)"
14,40.625175,-73.9614,"(40.625175, -73.9614)"
15,40.700592,-73.85457,"(40.700592, -73.85457)"
16,40.86446,-73.91895,"(40.86446, -73.91895)"
17,40.715958,-73.81275,"(40.715958, -73.81275)"
18,40.560104,-74.186,"(40.560104, -74.186)"
19,40.671207,-73.82457,"(40.671207, -73.82457)"
20,40.714478,-74.01354,"(40.714478, -74.01354)"
21,40.832752,-73.844925,"(40.832752, -73.844925)"
22,40.824463,-73.80725,"(40.824463, -73.80725)"
23,40.754883,-73.97565,"(40.754883, -73.97565)"
24,40.83327,-73.84665,"(40.83327, -73.84665)"
25,40.792183,-73.968025,"(40.792183, -73.968025)"
26,40.65008,-73.96101,"(40.65008, -73.96101)"
27,40.675632,-73.89878,"(40.675632, -73.89878)"
28,40.683647,-73.87219,"(40.683647, -73.87219)"
29,40.731304,-73.925964,"(40.731304, -73.925964)"
30,40.818096,-73.91626,"(40.818096, -73.91626)"
31,40.674603,-73.98178,"(40.674603, -73.98178)"
32,40.575787,-74.10443,"(40.575787, -74.10443)"
33,40.65101,-73.94556,"(40.65101, -73.94556)"
34,40.69982,-73.996254,"(40.69982, -73.996254)"
35,40.84336,-73.845184,"(40.84336, -73.845184)"
36,40.89967,-73.872246,"(40.89967, -73.872246)"
37,40.74248,-73.9976,"(40.74248, -73.9976)"
38,40.88561,-73.84837,"(40.88561, -73.84837)"
39,40.771576,-73.87616,"(40.771576, -73.87616)"
40,40.652092,-73.72694,"(40.652092, -73.72694)"
41,40.738155,-74.009705,"(40.738155, -74.009705)"
42,40.678795,-73.80632,"(40.678795, -73.80632)"
43,40.86369,-73.91707,"(40.86369, -73.91707)"
44,40.754383,-73.870865,"(40.754383, -73.870865)"
45,40.799294,-73.96509,"(40.799294, -73.96509)"
46,40.679703,-73.895874,"(40.679703, -73.895874)"
47,40.626053,-74.177956,"(40.626053, -74.177956)"
48,40.73749,-73.87728,"(40.73749, -73.87728)"
49,40.74119,-73.79279,"(40.74119, -73.79279)"
50,40.69024,-73.99437,"(40.69024, -73.99437)"
51,40.74646,-73.91709,"(40.74646, -73.91709)"
53,40.643147,-73.938194,"(40.643147, -73.938194)"
54,40.658585,-73.9625,"(40.658585, -73.9625)"
55,40.746143,-73.86883,"(40.746143, -73.86883)"
56,40.842846,-73.82568,"(40.842846, -73.82568)"
57,40.688766,-73.99907,"(40.688766, -73.99907)"
58,40.615517,-73.96052,"(40.615517, -73.96052)"
59,40.652752,-73.88629,"(40.652752, -73.88629)"
60,40.6992,-73.92309,"(40.6992, -73.92309)"
61,40.850845,-73.867805,"(40.850845, -73.867805)"
62,40.7157,-73.80958,"(40.7157, -73.80958)"
63,40.677834,-73.98826,"(40.677834, -73.98826)"
64,40.702614,-73.96058,"(40.702614, -73.96058)"
65,40.82719,-73.87789,"(40.82719, -73.87789)"
66,40.604046,-73.756996,"(40.604046, -73.756996)"
67,40.73448,-73.92243,"(40.73448, -73.92243)"
68,40.82639,-73.95436,"(40.82639, -73.95436)"
69,40.651512,-73.93521,"(40.651512, -73.93521)"
70,40.842422,-73.928185,"(40.842422, -73.928185)"
71,40.685127,-73.90643,"(40.685127, -73.90643)"
72,40.653362,-74.0089,"(40.653362, -74.0089)"
73,40.73596,-74.005135,"(40.73596, -74.005135)"
74,40.88398,-73.8662,"(40.88398, -73.8662)"
75,40.839478,-73.883896,"(40.839478, -73.883896)"
76,40.837803,-73.94215,"(40.837803, -73.94215)"
77,40.721497,-73.75753,"(40.721497, -73.75753)"
78,40.744686,-73.916504,"(40.744686, -73.916504)"
79,40.696663,-73.98085,"(40.696663, -73.98085)"
80,40.751453,-73.83228,"(40.751453, -73.83228)"
81,40.813175,-73.89845,"(40.813175, -73.89845)"
82,40.661488,-73.89389,"(40.661488, -73.89389)"
83,40.613213,-74.14277,"(40.613213, -74.14277)"
84,40.748993,-73.89687,"(40.748993, -73.89687)"
85,40.62334,-73.95595,"(40.62334, -73.95595)"
86,40.817226,-73.94231,"(40.817226, -73.94231)"
87,40.73772,-73.93352,"(40.73772, -73.93352)"
88,40.743774,-73.886215,"(40.743774, -73.886215)"
89,40.64361,-73.94285,"(40.64361, -73.94285)"
90,40.651405,-73.758896,"(40.651405, -73.758896)"
91,40.622204,-73.94405,"(40.622204, -73.94405)"
92,40.598938,-73.95548,"(40.598938, -73.95548)"
93,40.632618,-73.973206,"(40.632618, -73.973206)"
94,40.616047,-73.9556,"(40.616047, -73.9556)"
95,40.714165,-74.00632,"(40.714165, -74.00632)"
96,40.759884,-73.9368,"(40.759884, -73.9368)"
97,40.66605,-73.81525,"(40.66605, -73.81525)"
98,40.67733,-74.01293,"(40.67733, -74.01293)"
99,40.68081,-73.8849,"(40.68081, -73.8849)"
100,40.90245,-73.85123,"(40.90245, -73.85123)"
101,40.671085,-73.736275,"(40.671085, -73.736275)"
102,40.84543,-73.91399,"(40.84543, -73.91399)"
103,40.70912,-73.92764,"(40.70912, -73.92764)"
104,40.845657,-73.925446,"(40.845657, -73.925446)"
105,40.644196,-73.95451,"(40.644196, -73.95451)"
106,40.675655,-73.87928,"(40.675655, -73.87928)"
107,40.59432,-73.98123,"(40.59432, -73.98123)"
108,40.840866,-73.87281,"(40.840866, -73.87281)"
109,40.667435,-73.96176,"(40.667435, -73.96176)"
110,40.88271,-73.920235,"(40.88271, -73.920235)"
111,40.857018,-73.90362,"(40.857018, -73.90362)"
112,40.696785,-73.95659,"(40.696785, -73.95659)"
113,40.818893,-73.89229,"(40.818893, -73.89229)"
115,40.68665,-73.91315,"(40.68665, -73.91315)"
116,40.70509,-74.016464,"(40.70509, -74.016464)"
117,40.726967,-73.89655,"(40.726967, -73.89655)"
118,40.769844,-73.96686,"(40.769844, -73.96686)"
119,40.703766,-73.768486,"(40.703766, -73.768486)"
121,40.680477,-73.7921,"(40.680477, -73.7921)"
122,40.67122,-73.88276,"(40.67122, -73.88276)"
123,40.877815,-73.868164,"(40.877815, -73.868164)"
124,40.744194,-73.97133,"(40.744194, -73.97133)"
125,40.748154,-73.85403,"(40.748154, -73.85403)"
126,40.852516,-73.90001,"(40.852516, -73.90001)"
127,40.737286,-73.86362,"(40.737286, -73.86362)"
128,40.68611,-73.994095,"(40.68611, -73.994095)"
129,40.521835,-74.23504,"(40.521835, -74.23504)"
130,40.694065,-73.80142,"(40.694065, -73.80142)"
131,40.698116,-73.977325,"(40.698116, -73.977325)"
132,40.693115,-73.81977,"(40.693115, -73.81977)"
133,40.589134,-73.80098,"(40.589134, -73.80098)"
134,40.872112,-73.91628,"(40.872112, -73.91628)"
