,latitude,longitude,location
0,40.877796,-73.86806,"(40.877796, -73.86806)"
1,40.82892,-73.83717,"(40.82892, -73.83717)"
2,40.59592,-73.941025,"(40.59592, -73.941025)"
3,40.810253,-73.91434,"(40.810253, -73.91434)"
5,40.70145,-73.989624,"(40.70145, -73.989624)"
6,40.832893,-73.81788,"(40.832893, -73.81788)"
7,40.787792,-73.97123,"(40.787792, -73.97123)"
8,40.86661,-73.890366,"(40.86661, -73.890366)"
10,40.633636,-73.881996,"(40.633636, -73.881996)"
11,40.84961,-73.83472,"(40.84961, -73.83472)"
12,40.734337,-74.002396,"(40.734337, -74.002396)"
13,40.73767,-74.00178,"(40.73767, -74.00178)"
14,40.637756,-74.00721,"(40.637756, -74.00721)"
15,40.843903,-73.927284,"(40.843903, -73.927284)"
16,40.702255,-73.92008,"(40.702255, -73.92008)"
18,40.848736,-73.93234,"(40.848736, -73.93234)"
19,40.71407,-73.954346,"(40.71407, -73.954346)"
20,40.813374,-73.93058,"(40.813374, -73.93058)"
21,40.77592,-73.95317,"(40.77592, -73.95317)"
22,40.754143,-73.87222,"(40.754143, -73.87222)"
23,40.66612,-73.82225,"(40.66612, -73.82225)"
24,40.761234,-73.96389,"(40.761234, -73.96389)"
25,40.7749,-73.803894,"(40.7749, -73.803894)"
26,40.727978,-73.871025,"(40.727978, -73.871025)"
27,40.67043,-73.928185,"(40.67043, -73.928185)"
28,40.81205,-73.95355,"(40.81205, -73.95355)"
29,40.71997,-73.98657,"(40.71997, -73.98657)"
30,40.751575,-73.85584,"(40.751575, -73.85584)"
31,40.69977,-73.98294,"(40.69977, -73.98294)"
33,40.665382,-73.919365,"(40.665382, -73.919365)"
34,40.71196,-73.9407,"(40.71196, -73.9407)"
35,40.83022,-73.94769,"(40.83022, -73.94769)"
36,40.610443,-73.96246,"(40.610443, -73.96246)"
37,40.71975,-73.992165,"(40.71975, -73.992165)"
39,40.830135,-73.891884,"(40.830135, -73.891884)"
40,40.66755,-73.773575,"(40.66755, -73.773575)"
41,40.73228,-73.84667,"(40.73228, -73.84667)"
42,40.66186,-73.9344,"(40.66186, -73.9344)"
43,40.62466,-74.002914,"(40.62466, -74.002914)"
44,40.60181,-74.120605,"(40.60181, -74.120605)"
45,40.67835,-73.912285,"(40.67835, -73.912285)"
47,40.67069,-73.91703,"(40.67069, -73.91703)"
48,40.70295,-73.858536,"(40.70295, -73.858536)"
49,40.56146,-74.11227,"(40.56146, -74.11227)"
50,40.542965,-74.21845,"(40.542965, -74.21845)"
53,40.780064,-73.94705,"(40.780064, -73.94705)"
54,40.840736,-73.88725,"(40.840736, -73.88725)"
55,40.810093,-73.95309,"(40.810093, -73.95309)"
56,40.60301,-74.016884,"(40.60301, -74.016884)"
57,40.752686,-74.000534,"(40.752686, -74.000534)"
58,40.8341,-73.904144,"(40.8341, -73.904144)"
60,40.722553,-74.00141,"(40.722553, -74.00141)"
61,40.716805,-73.852234,"(40.716805, -73.852234)"
62,40.706966,-73.75283,"(40.706966, -73.75283)"
63,40.745045,-73.71572,"(40.745045, -73.71572)"
64,40.886147,-73.902596,"(40.886147, -73.902596)"
65,40.841618,-73.91448,"(40.841618, -73.91448)"
66,40.646114,-73.904785,"(40.646114, -73.904785)"
67,40.606644,-73.96284,"(40.606644, -73.96284)"
68,40.764988,-73.96116,"(40.764988, -73.96116)"
69,40.672222,-73.97383,"(40.672222, -73.97383)"
70,40.694214,-73.7531,"(40.694214, -73.7531)"
71,40.67247,-73.90084,"(40.67247, -73.90084)"
72,40.675827,-73.817276,"(40.675827, -73.817276)"
73,40.866047,-73.882744,"(40.866047, -73.882744)"
74,40.628983,-74.00033,"(40.628983, -74.00033)"
75,40.680035,-73.9055,"(40.680035, -73.9055)"
76,40.747833,-73.862434,"(40.747833, -73.862434)"
77,40.76289,-73.73384,"(40.76289, -73.73384)"
78,40.732315,-74.00052,"(40.732315, -74.00052)"
79,40.650597,-73.97209,"(40.650597, -73.97209)"
80,40.60454,-73.99652,"(40.60454, -73.99652)"
82,40.856537,-73.87257,"(40.856537, -73.87257)"
83,40.720562,-73.78922,"(40.720562, -73.78922)"
84,40.722073,-73.86712,"(40.722073, -73.86712)"
85,40.735413,-73.91835,"(40.735413, -73.91835)"
86,40.713394,-73.85956,"(40.713394, -73.85956)"
87,40.58493,-73.95269,"(40.58493, -73.95269)"
88,40.73321,-73.99112,"(40.73321, -73.99112)"
89,40.725674,-74.00578,"(40.725674, -74.00578)"
90,40.71407,-73.954346,"(40.71407, -73.954346)"
91,40.73788,-73.73679,"(40.73788, -73.73679)"
92,40.600357,-73.93219,"(40.600357, -73.93219)"
94,40.62433,-74.113945,"(40.62433, -74.113945)"
95,40.765545,-73.95471,"(40.765545, -73.95471)"
97,40.654312,-73.91759,"(40.654312, -73.91759)"
98,40.733986,-73.95226,"(40.733986, -73.95226)"
99,40.663906,-73.95098,"(40.663906, -73.95098)"
100,40.691948,-73.939835,"(40.691948, -73.939835)"
101,40.759827,-73.801254,"(40.759827, -73.801254)"
102,40.766895,-73.921394,"(40.766895, -73.921394)"
104,40.760536,-73.95836,"(40.760536, -73.95836)"
105,40.830112,-73.850266,"(40.830112, -73.850266)"
