,latitude,longitude,location
0,40.68539565,-73.78948225,"(40.68539565, -73.78948225)"
1,40.70586608,-73.88727073,"(40.70586608, -73.88727073)"
2,40.6104222,-73.93074627,"(40.6104222, -73.93074627)"
3,40.70914273,-73.79252647,"(40.70914273, -73.79252647)"
4,40.62849689,-74.00872613,"(40.62849689, -74.00872613)"
5,40.68925992,-73.80853706,"(40.68925992, -73.80853706)"
6,40.59327961,-73.9523696,"(40.59327961, -73.9523696)"
7,40.6763757,-73.84004087,"(40.6763757, -73.84004087)"
8,40.67065862,-73.80743926,"(40.67065862, -73.80743926)"
9,40.61400053,-73.93620788,"(40.61400053, -73.93620788)"
10,40.70591567,-73.79609791,"(40.70591567, -73.79609791)"
11,40.68715391,-73.86205029,"(40.68715391, -73.86205029)"
12,40.66670975,-73.85349907,"(40.66670975, -73.85349907)"
13,40.6750612,-73.83806245,"(40.6750612, -73.83806245)"
14,40.6749627,-73.83801524,"(40.6749627, -73.83801524)"
15,40.63896021,-73.99148807,"(40.63896021, -73.99148807)"
16,40.61675958,-74.00630764,"(40.61675958, -74.00630764)"
17,40.68597818,-73.7852948,"(40.68597818, -73.7852948)"
18,40.61354771,-74.00531795,"(40.61354771, -74.00531795)"
19,40.77759104,-73.80199921,"(40.77759104, -73.80199921)"
20,40.68540688,-73.80429381,"(40.68540688, -73.80429381)"
21,40.61366052,-74.01002545,"(40.61366052, -74.01002545)"
22,40.64116405,-73.94282322,"(40.64116405, -73.94282322)"
23,40.74796732,-73.79016017,"(40.74796732, -73.79016017)"
24,40.7446674,-73.90596664,"(40.7446674, -73.90596664)"
25,40.6807993,-73.8491141,"(40.6807993, -73.8491141)"
26,40.58985711,-73.81476839,"(40.58985711, -73.81476839)"
27,40.58987912,-73.81472446,"(40.58987912, -73.81472446)"
28,40.70610303,-73.82572825,"(40.70610303, -73.82572825)"
29,40.59596754,-73.96546125,"(40.59596754, -73.96546125)"
30,40.72911787,-73.81509958,"(40.72911787, -73.81509958)"
31,40.67948946,-73.7902262,"(40.67948946, -73.7902262)"
32,40.67945642,-73.79042527,"(40.67945642, -73.79042527)"
33,40.60347926,-74.00170802,"(40.60347926, -74.00170802)"
34,40.67503369,-73.83900808,"(40.67503369, -73.83900808)"
35,40.72157138,-73.81806524,"(40.72157138, -73.81806524)"
36,40.77527068,-73.74374532,"(40.77527068, -73.74374532)"
37,40.65461657,-73.84786798,"(40.65461657, -73.84786798)"
38,40.77933609,-73.7980742,"(40.77933609, -73.7980742)"
39,40.67660899,-73.81033896,"(40.67660899, -73.81033896)"
40,40.75548863,-73.79515105,"(40.75548863, -73.79515105)"
41,40.77478694,-73.78895962,"(40.77478694, -73.78895962)"
