,latitude,longitude,location
0,40.754677,-73.975815,"(40.754677, -73.975815)"
1,40.7092,-73.9919,"(40.7092, -73.9919)"
2,40.778606,-73.98163,"(40.778606, -73.98163)"
3,40.552917,-74.16619,"(40.552917, -74.16619)"
4,40.709023,-73.798195,"(40.709023, -73.798195)"
5,40.72651,-73.93055,"(40.72651, -73.93055)"
6,40.58082,-73.93983,"(40.58082, -73.93983)"
7,40.63029,-74.08891,"(40.63029, -74.08891)"
8,40.72415,-73.89869,"(40.72415, -73.89869)"
9,40.687527,-73.97173,"(40.687527, -73.97173)"
10,40.62189,-73.918526,"(40.62189, -73.918526)"
11,40.695995,-73.97531,"(40.695995, -73.97531)"
12,40.803425,-73.93309,"(40.803425, -73.93309)"
13,40.84247,-73.85335,"(40.84247, -73.85335)"
14,40.728516,-73.88428,"(40.728516, -73.88428)"
15,40.66475,-73.89405,"(40.66475, -73.89405)"
16,40.721973,-73.99025,"(40.721973, -73.99025)"
17,40.69854,-73.94116,"(40.69854, -73.94116)"
18,40.63932,-74.02356,"(40.63932, -74.02356)"
19,40.844833,-73.909386,"(40.844833, -73.909386)"
20,40.67471,-73.805405,"(40.67471, -73.805405)"
21,40.855785,-73.90558,"(40.855785, -73.90558)"
22,40.865387,-73.893456,"(40.865387, -73.893456)"
23,40.734158,-73.98926,"(40.734158, -73.98926)"
24,40.79656,-73.97226,"(40.79656, -73.97226)"
25,40.759514,-73.99926,"(40.759514, -73.99926)"
26,40.824707,-73.91552,"(40.824707, -73.91552)"
27,40.7461,-73.87178,"(40.7461, -73.87178)"
28,40.728947,-73.92793,"(40.728947, -73.92793)"
29,40.79418,-73.9707,"(40.79418, -73.9707)"
30,40.777203,-73.76756,"(40.777203, -73.76756)"
31,40.893955,-73.85368,"(40.893955, -73.85368)"
32,40.84764,-73.901,"(40.84764, -73.901)"
33,40.829426,-73.90796,"(40.829426, -73.90796)"
34,40.72921,-73.781166,"(40.72921, -73.781166)"
35,40.71902,-73.94248,"(40.71902, -73.94248)"
36,40.61196,-73.96816,"(40.61196, -73.96816)"
37,40.67816,-73.897484,"(40.67816, -73.897484)"
38,40.60507,-73.97913,"(40.60507, -73.97913)"
39,40.718296,-73.79178,"(40.718296, -73.79178)"
40,40.584522,-73.949,"(40.584522, -73.949)"
41,40.714622,-73.90117,"(40.714622, -73.90117)"
42,40.77786,-73.945724,"(40.77786, -73.945724)"
43,40.66209,-73.92728,"(40.66209, -73.92728)"
44,40.768913,-73.88873,"(40.768913, -73.88873)"
45,40.749783,-73.80289,"(40.749783, -73.80289)"
46,40.654045,-73.92673,"(40.654045, -73.92673)"
47,40.850906,-73.93829,"(40.850906, -73.93829)"
48,40.674953,-73.80205,"(40.674953, -73.80205)"
49,40.675774,-73.98421,"(40.675774, -73.98421)"
50,40.608128,-73.98738,"(40.608128, -73.98738)"
51,40.748653,-73.888985,"(40.748653, -73.888985)"
