,latitude,longitude,location
0,40.75099904800004,-73.99062471199994,"(40.75099904800004, -73.99062471199994)"
1,40.82404000400004,-73.94475961199998,"(40.82404000400004, -73.94475961199998)"
2,40.672407837000044,-73.73847197099997,"(40.672407837000044, -73.73847197099997)"
3,40.75706064100007,-73.92165993699997,"(40.75706064100007, -73.92165993699997)"
4,40.83920982000007,-73.876988107,"(40.83920982000007, -73.876988107)"
5,40.669025093000066,-73.72965709299997,"(40.669025093000066, -73.72965709299997)"
6,40.73169972400007,-73.98231781399994,"(40.73169972400007, -73.98231781399994)"
7,40.67497240900008,-73.92914681399996,"(40.67497240900008, -73.92914681399996)"
8,40.832334151000055,-73.88758875199994,"(40.832334151000055, -73.88758875199994)"
9,40.72655901400003,-73.792046079,"(40.72655901400003, -73.792046079)"
10,40.812237925000034,-73.84750545199995,"(40.812237925000034, -73.84750545199995)"
11,40.62125941600004,-73.99369399199998,"(40.62125941600004, -73.99369399199998)"
12,40.69035369900007,-73.99205397399999,"(40.69035369900007, -73.99205397399999)"
13,40.61819576000005,-74.076332129,"(40.61819576000005, -74.076332129)"
14,40.59497816600003,-74.00106366999995,"(40.59497816600003, -74.00106366999995)"
15,40.68078561300007,-73.97447511599995,"(40.68078561300007, -73.97447511599995)"
16,40.69831422100003,-73.83934876799998,"(40.69831422100003, -73.83934876799998)"
17,40.76230220600007,-73.97445831899995,"(40.76230220600007, -73.97445831899995)"
18,40.72601663000006,-73.99628535099998,"(40.72601663000006, -73.99628535099998)"
19,40.736698070000045,-73.98331602599995,"(40.736698070000045, -73.98331602599995)"
20,40.65890787400008,-73.95862486799997,"(40.65890787400008, -73.95862486799997)"
21,40.83253373200006,-73.91946432299993,"(40.83253373200006, -73.91946432299993)"
22,40.83321704200006,-73.92755451499994,"(40.83321704200006, -73.92755451499994)"
23,40.74893481300006,-73.93735465299993,"(40.74893481300006, -73.93735465299993)"
24,40.80274278100006,-73.93757130599994,"(40.80274278100006, -73.93757130599994)"
25,40.804694598000026,-73.93815825199994,"(40.804694598000026, -73.93815825199994)"
26,40.74050189700006,-73.82654820199998,"(40.74050189700006, -73.82654820199998)"
27,40.83777957500007,-73.86451909499993,"(40.83777957500007, -73.86451909499993)"
28,40.844430327000055,-73.92504483399993,"(40.844430327000055, -73.92504483399993)"
29,40.711584739000045,-73.99917181899998,"(40.711584739000045, -73.99917181899998)"
30,40.73546607400005,-73.88127874499997,"(40.73546607400005, -73.88127874499997)"
31,40.85600403800004,-73.90539919499997,"(40.85600403800004, -73.90539919499997)"
32,40.679194910000035,-73.90741661399994,"(40.679194910000035, -73.90741661399994)"
33,40.78858492500007,-73.92728889899996,"(40.78858492500007, -73.92728889899996)"
34,40.60857862800003,-74.00178779099997,"(40.60857862800003, -74.00178779099997)"
35,40.75332959000008,-73.87927620799998,"(40.75332959000008, -73.87927620799998)"
36,40.80142632800005,-73.934455427,"(40.80142632800005, -73.934455427)"
37,40.82505734500006,-73.86886281399995,"(40.82505734500006, -73.86886281399995)"
38,40.85600403800004,-73.90539919499997,"(40.85600403800004, -73.90539919499997)"
39,40.82338729100008,-73.87017045,"(40.82338729100008, -73.87017045)"
40,40.85279649200004,-73.90331082299997,"(40.85279649200004, -73.90331082299997)"
41,40.81269913700004,-73.92161973599997,"(40.81269913700004, -73.92161973599997)"
42,40.71960489500003,-74.00300650599996,"(40.71960489500003, -74.00300650599996)"
43,40.81570669900003,-73.91677152999995,"(40.81570669900003, -73.91677152999995)"
44,40.57751250500007,-73.95521584099998,"(40.57751250500007, -73.95521584099998)"
45,40.79628960600007,-73.97159567299997,"(40.79628960600007, -73.97159567299997)"
46,40.83302909400004,-73.86272193399996,"(40.83302909400004, -73.86272193399996)"
