,latitude,longitude,location
0,40.6776,-73.86578,"(40.6776, -73.86578)"
1,40.66706,-73.7392,"(40.66706, -73.7392)"
2,40.75898,-73.99595,"(40.75898, -73.99595)"
3,40.870594,-73.88326,"(40.870594, -73.88326)"
4,40.616413,-74.103516,"(40.616413, -74.103516)"
5,40.608727,-74.08839,"(40.608727, -74.08839)"
6,40.80577,-73.90971,"(40.80577, -73.90971)"
7,0.0,0.0,"(0.0, 0.0)"
8,40.576885,-74.00323,"(40.576885, -74.00323)"
9,40.68532,-73.98071,"(40.68532, -73.98071)"
10,40.584816,-73.95271,"(40.584816, -73.95271)"
11,40.715523,-73.96004,"(40.715523, -73.96004)"
12,40.67086,-73.99153,"(40.67086, -73.99153)"
13,40.654205,-73.94898,"(40.654205, -73.94898)"
14,40.677113,-73.87818,"(40.677113, -73.87818)"
15,40.71837,-73.84057,"(40.71837, -73.84057)"
16,40.701828,-73.900475,"(40.701828, -73.900475)"
17,40.58382,-74.16879,"(40.58382, -74.16879)"
18,40.753242,-73.96662,"(40.753242, -73.96662)"
19,40.866447,-73.9305,"(40.866447, -73.9305)"
20,40.87295,-73.8383,"(40.87295, -73.8383)"
21,40.689266,-73.937164,"(40.689266, -73.937164)"
22,40.90325,-73.84801,"(40.90325, -73.84801)"
23,40.725365,-73.89454,"(40.725365, -73.89454)"
24,40.845024,-73.92632,"(40.845024, -73.92632)"
25,40.68876,-73.86092,"(40.68876, -73.86092)"
26,40.732525,-73.99698,"(40.732525, -73.99698)"
27,40.583057,-73.973114,"(40.583057, -73.973114)"
28,40.724266,-73.98484,"(40.724266, -73.98484)"
29,40.73419,-73.78355,"(40.73419, -73.78355)"
30,40.740017,-73.84565,"(40.740017, -73.84565)"
32,0.0,0.0,"(0.0, 0.0)"
33,40.687977,-73.954834,"(40.687977, -73.954834)"
34,40.67604,-73.97306,"(40.67604, -73.97306)"
35,40.62395,-73.98889,"(40.62395, -73.98889)"
36,40.680473,-73.95092,"(40.680473, -73.95092)"
