,latitude,longitude,location
0,40.83893,-73.876236,"(40.83893, -73.876236)"
1,40.713608,-73.956276,"(40.713608, -73.956276)"
2,40.723362,-73.775795,"(40.723362, -73.775795)"
3,40.759937,-73.96468,"(40.759937, -73.96468)"
4,40.758255,-73.7772,"(40.758255, -73.7772)"
6,40.733353,-73.93703,"(40.733353, -73.93703)"
7,40.82699,-73.909294,"(40.82699, -73.909294)"
8,40.60223,-74.135864,"(40.60223, -74.135864)"
9,40.57645,-73.96979,"(40.57645, -73.96979)"
10,40.734924,-73.92312,"(40.734924, -73.92312)"
11,40.545395,-74.16575,"(40.545395, -74.16575)"
12,40.655754,-73.92403,"(40.655754, -73.92403)"
13,40.75714,-73.8271,"(40.75714, -73.8271)"
14,40.819427,-73.84497,"(40.819427, -73.84497)"
15,40.736855,-73.89596,"(40.736855, -73.89596)"
16,40.71073,-73.87719,"(40.71073, -73.87719)"
17,40.833282,-73.82836,"(40.833282, -73.82836)"
18,40.687565,-73.984406,"(40.687565, -73.984406)"
19,40.690895,-73.91017,"(40.690895, -73.91017)"
21,40.71521,-73.98427,"(40.71521, -73.98427)"
22,40.734688,-73.95247,"(40.734688, -73.95247)"
23,40.75294,-73.99523,"(40.75294, -73.99523)"
24,40.786438,-73.942406,"(40.786438, -73.942406)"
25,40.798626,-73.93953,"(40.798626, -73.93953)"
26,40.690308,-73.99881,"(40.690308, -73.99881)"
27,40.74456,-73.93076,"(40.74456, -73.93076)"
28,40.617622,-73.95489,"(40.617622, -73.95489)"
29,40.741863,-73.90751,"(40.741863, -73.90751)"
30,40.861862,-73.91282,"(40.861862, -73.91282)"
31,40.761204,-73.75539,"(40.761204, -73.75539)"
32,40.708412,-73.84938,"(40.708412, -73.84938)"
33,40.852303,-73.84358,"(40.852303, -73.84358)"
34,40.651646,-73.93233,"(40.651646, -73.93233)"
35,40.773304,-73.92998,"(40.773304, -73.92998)"
36,40.666294,-73.79899,"(40.666294, -73.79899)"
37,40.716953,-73.82216,"(40.716953, -73.82216)"
39,40.607235,-73.99194,"(40.607235, -73.99194)"
40,40.644424,-73.9489,"(40.644424, -73.9489)"
41,40.76635,-73.95103,"(40.76635, -73.95103)"
42,40.610096,-73.96138,"(40.610096, -73.96138)"
44,40.678722,-73.952995,"(40.678722, -73.952995)"
45,40.795963,-73.97084,"(40.795963, -73.97084)"
46,40.7531,-73.72422,"(40.7531, -73.72422)"
47,40.879414,-73.9058,"(40.879414, -73.9058)"
48,40.825603,-73.93863,"(40.825603, -73.93863)"
49,40.86632,-73.92787,"(40.86632, -73.92787)"
50,40.61483,-73.99838,"(40.61483, -73.99838)"
51,40.76536,-73.82787,"(40.76536, -73.82787)"
52,40.704784,-74.01411,"(40.704784, -74.01411)"
53,40.67643,-73.89127,"(40.67643, -73.89127)"
54,40.878677,-73.90413,"(40.878677, -73.90413)"
55,40.619774,-74.0777,"(40.619774, -74.0777)"
56,40.632107,-74.00703,"(40.632107, -74.00703)"
57,40.716557,-73.82869,"(40.716557, -73.82869)"
58,40.62418,-73.97048,"(40.62418, -73.97048)"
59,40.652927,-73.959335,"(40.652927, -73.959335)"
60,40.521523,-74.21708,"(40.521523, -74.21708)"
62,40.766876,-73.97908,"(40.766876, -73.97908)"
63,40.527668,-74.230225,"(40.527668, -74.230225)"
64,40.67117,-73.92534,"(40.67117, -73.92534)"
65,40.57981,-73.976425,"(40.57981, -73.976425)"
