,latitude,longitude,location
0,40.5867024,-73.8170309,"(40.5867024, -73.8170309)"
1,40.859607,-73.907775,"(40.859607, -73.907775)"
2,40.547831,-74.1395146,"(40.547831, -74.1395146)"
3,40.7904175,-73.9518354,"(40.7904175, -73.9518354)"
4,40.71717,-73.834937,"(40.71717, -73.834937)"
5,40.6746537,-73.9091555,"(40.6746537, -73.9091555)"
7,40.8141445,-73.9557055,"(40.8141445, -73.9557055)"
8,40.6985109,-73.8957794,"(40.6985109, -73.8957794)"
9,40.7339221,-73.9218898,"(40.7339221, -73.9218898)"
10,40.7716693,-73.9866959,"(40.7716693, -73.9866959)"
11,40.6064789,-73.9646162,"(40.6064789, -73.9646162)"
12,40.7611802,-73.9579029,"(40.7611802, -73.9579029)"
14,40.6895826,-73.9946777,"(40.6895826, -73.9946777)"
15,40.5993141,-73.9857472,"(40.5993141, -73.9857472)"
16,40.770137,-73.8265599,"(40.770137, -73.8265599)"
17,40.6984634,-73.9601965,"(40.6984634, -73.9601965)"
18,40.8161196,-73.9266288,"(40.8161196, -73.9266288)"
19,40.7179035,-73.8320112,"(40.7179035, -73.8320112)"
21,40.8519257,-73.829307,"(40.8519257, -73.829307)"
22,40.7173295,-73.9994481,"(40.7173295, -73.9994481)"
23,40.7455434,-73.7767918,"(40.7455434, -73.7767918)"
24,40.7242213,-74.0086442,"(40.7242213, -74.0086442)"
25,40.6667525,-73.7799356,"(40.6667525, -73.7799356)"
26,40.8089583,-73.9404033,"(40.8089583, -73.9404033)"
27,40.7684858,-73.9555012,"(40.7684858, -73.9555012)"
28,40.6572284,-73.9007564,"(40.6572284, -73.9007564)"
30,40.7495397,-73.9774357,"(40.7495397, -73.9774357)"
32,40.7464029,-73.9797248,"(40.7464029, -73.9797248)"
34,40.7589746,-73.9189996,"(40.7589746, -73.9189996)"
35,40.7275379,-73.8394465,"(40.7275379, -73.8394465)"
36,40.8429181,-73.8493926,"(40.8429181, -73.8493926)"
37,40.7180184,-73.9999567,"(40.7180184, -73.9999567)"
38,40.7418634,-73.9075049,"(40.7418634, -73.9075049)"
39,40.7161655,-73.744756,"(40.7161655, -73.744756)"
40,40.8467257,-73.9356202,"(40.8467257, -73.9356202)"
41,40.6942307,-73.9460774,"(40.6942307, -73.9460774)"
42,40.6859377,-73.8259387,"(40.6859377, -73.8259387)"
43,40.6813685,-73.7917349,"(40.6813685, -73.7917349)"
44,40.7781186,-73.8091644,"(40.7781186, -73.8091644)"
47,40.7454622,-73.8758281,"(40.7454622, -73.8758281)"
48,40.6681286,-73.9367478,"(40.6681286, -73.9367478)"
49,40.8561799,-73.9287138,"(40.8561799, -73.9287138)"
50,40.820189,-73.8906752,"(40.820189, -73.8906752)"
52,40.7217051,-73.9506477,"(40.7217051, -73.9506477)"
54,40.7564521,-73.9703154,"(40.7564521, -73.9703154)"
55,40.7087401,-73.8306259,"(40.7087401, -73.8306259)"
56,40.6276412,-73.996556,"(40.6276412, -73.996556)"
57,40.6679631,-73.7715434,"(40.6679631, -73.7715434)"
58,40.8816867,-73.9028226,"(40.8816867, -73.9028226)"
60,40.7132852,-73.7357924,"(40.7132852, -73.7357924)"
61,40.7423486,-73.8699408,"(40.7423486, -73.8699408)"
63,40.7639012,-73.9532241,"(40.7639012, -73.9532241)"
64,40.8532782,-73.8986203,"(40.8532782, -73.8986203)"
65,40.6800266,-73.8399647,"(40.6800266, -73.8399647)"
66,40.6765374,-73.8970684,"(40.6765374, -73.8970684)"
67,40.7014856,-73.9114235,"(40.7014856, -73.9114235)"
68,40.7513524,-73.8590775,"(40.7513524, -73.8590775)"
69,40.7210636,-73.7594419,"(40.7210636, -73.7594419)"
70,40.6451307,-73.9489638,"(40.6451307, -73.9489638)"
71,40.8860579,-73.8343657,"(40.8860579, -73.8343657)"
72,40.7561391,-73.9831689,"(40.7561391, -73.9831689)"
73,40.6128536,-73.9600026,"(40.6128536, -73.9600026)"
74,40.6850764,-73.9778938,"(40.6850764, -73.9778938)"
75,40.8710047,-73.8938386,"(40.8710047, -73.8938386)"
77,40.7636677,-73.8230246,"(40.7636677, -73.8230246)"
78,40.6741471,-73.9306135,"(40.6741471, -73.9306135)"
79,40.7229337,-73.9886394,"(40.7229337, -73.9886394)"
80,40.7794969,-73.9534934,"(40.7794969, -73.9534934)"
81,40.6902407,-73.9481865,"(40.6902407, -73.9481865)"
82,40.7089008,-73.9658027,"(40.7089008, -73.9658027)"
83,40.6767691,-73.8894827,"(40.6767691, -73.8894827)"
84,40.5943885,-73.9771064,"(40.5943885, -73.9771064)"
86,40.8735669,-73.8185175,"(40.8735669, -73.8185175)"
87,40.712343,-73.7885973,"(40.712343, -73.7885973)"
88,40.7145416,-73.7812352,"(40.7145416, -73.7812352)"
89,40.7713071,-73.8766313,"(40.7713071, -73.8766313)"
90,40.8832851,-73.8831904,"(40.8832851, -73.8831904)"
91,40.8130953,-73.8982589,"(40.8130953, -73.8982589)"
