,latitude,longitude,location
1,40.695705,-73.94637,"(40.695705, -73.94637)"
2,40.703728,-73.82155,"(40.703728, -73.82155)"
3,40.736275,-73.772865,"(40.736275, -73.772865)"
4,40.689835,-73.9147,"(40.689835, -73.9147)"
5,40.651234,-73.86991,"(40.651234, -73.86991)"
6,40.819096,-73.94093,"(40.819096, -73.94093)"
7,40.753265,-73.985245,"(40.753265, -73.985245)"
8,40.721592,-73.87647,"(40.721592, -73.87647)"
9,40.610954,-74.00877,"(40.610954, -74.00877)"
10,40.818344,-73.91406,"(40.818344, -73.91406)"
11,40.717834,-73.787766,"(40.717834, -73.787766)"
12,40.667076,-73.78266,"(40.667076, -73.78266)"
13,40.86052,-73.89257,"(40.86052, -73.89257)"
14,40.738903,-73.98731,"(40.738903, -73.98731)"
15,40.583393,-74.09313,"(40.583393, -74.09313)"
16,40.659584,-74.00247,"(40.659584, -74.00247)"
17,40.878716,-73.89784,"(40.878716, -73.89784)"
18,40.59219,-74.087395,"(40.59219, -74.087395)"
19,40.825573,-73.918465,"(40.825573, -73.918465)"
21,40.71546,-74.00594,"(40.71546, -74.00594)"
22,40.672752,-73.95432,"(40.672752, -73.95432)"
23,40.73929,-73.85288,"(40.73929, -73.85288)"
24,40.700203,-73.94434,"(40.700203, -73.94434)"
25,40.727432,-73.90713,"(40.727432, -73.90713)"
26,40.7462,-73.73563,"(40.7462, -73.73563)"
27,40.699665,-73.95924,"(40.699665, -73.95924)"
28,40.6256,-74.03608,"(40.6256, -74.03608)"
29,40.862778,-73.906166,"(40.862778, -73.906166)"
30,40.757725,-73.86372,"(40.757725, -73.86372)"
31,40.72758,-74.00549,"(40.72758, -74.00549)"
32,40.659275,-73.889,"(40.659275, -73.889)"
33,40.767056,-73.89694,"(40.767056, -73.89694)"
34,40.697845,-73.91386,"(40.697845, -73.91386)"
35,40.714752,-73.949486,"(40.714752, -73.949486)"
36,40.73662,-73.83643,"(40.73662, -73.83643)"
37,40.739746,-73.74998,"(40.739746, -73.74998)"
38,40.67112,-73.913506,"(40.67112, -73.913506)"
39,40.70003,-73.745895,"(40.70003, -73.745895)"
41,40.675735,-73.89686,"(40.675735, -73.89686)"
42,40.641727,-73.99265,"(40.641727, -73.99265)"
43,40.751778,-73.986565,"(40.751778, -73.986565)"
44,40.606934,-74.06088,"(40.606934, -74.06088)"
45,40.73911,-73.89768,"(40.73911, -73.89768)"
46,40.88759,-73.86652,"(40.88759, -73.86652)"
47,40.82674,-73.8879,"(40.82674, -73.8879)"
48,40.615788,-74.13622,"(40.615788, -74.13622)"
49,40.8047,-73.91243,"(40.8047, -73.91243)"
50,40.715885,-73.81661,"(40.715885, -73.81661)"
51,40.892235,-73.88481,"(40.892235, -73.88481)"
52,40.794052,-73.970375,"(40.794052, -73.970375)"
53,40.765614,-73.9607,"(40.765614, -73.9607)"
54,40.702255,-73.92008,"(40.702255, -73.92008)"
55,40.745823,-74.001816,"(40.745823, -74.001816)"
56,40.844234,-73.92363,"(40.844234, -73.92363)"
57,40.736748,-73.87305,"(40.736748, -73.87305)"
58,40.75855,-73.82964,"(40.75855, -73.82964)"
59,40.66968,-73.91075,"(40.66968, -73.91075)"
60,40.723484,-73.95165,"(40.723484, -73.95165)"
61,40.691563,-73.86563,"(40.691563, -73.86563)"
62,40.759884,-73.9368,"(40.759884, -73.9368)"
63,40.703377,-73.86343,"(40.703377, -73.86343)"
64,40.726925,-73.723724,"(40.726925, -73.723724)"
65,40.735313,-73.994125,"(40.735313, -73.994125)"
66,40.696262,-73.73754,"(40.696262, -73.73754)"
67,40.601295,-73.95495,"(40.601295, -73.95495)"
69,40.681927,-73.72874,"(40.681927, -73.72874)"
70,40.692158,-73.98529,"(40.692158, -73.98529)"
71,40.860577,-73.90255,"(40.860577, -73.90255)"
74,40.712902,-73.90608,"(40.712902, -73.90608)"
75,40.829777,-73.85055,"(40.829777, -73.85055)"
76,40.828407,-73.84392,"(40.828407, -73.84392)"
77,40.66901,-73.99678,"(40.66901, -73.99678)"
78,40.723087,-73.75655,"(40.723087, -73.75655)"
79,40.691982,-73.735695,"(40.691982, -73.735695)"
80,40.81801,-73.96149,"(40.81801, -73.96149)"
81,40.804993,-73.911354,"(40.804993, -73.911354)"
82,40.682186,-73.86982,"(40.682186, -73.86982)"
83,40.78168,-73.84595,"(40.78168, -73.84595)"
84,40.555023,-73.93012,"(40.555023, -73.93012)"
85,40.66752,-73.75106,"(40.66752, -73.75106)"
86,40.705044,-73.87,"(40.705044, -73.87)"
87,40.868885,-73.91569,"(40.868885, -73.91569)"
89,40.72557,-73.95283,"(40.72557, -73.95283)"
90,40.60301,-74.016884,"(40.60301, -74.016884)"
