,latitude,longitude,location
0,40.748743868000076,-73.89398796899997,"(40.748743868000076, -73.89398796899997)"
1,40.75551344600007,-73.92290701999997,"(40.75551344600007, -73.92290701999997)"
2,40.59192037400004,-74.07548115299994,"(40.59192037400004, -74.07548115299994)"
3,40.683906741000044,-73.82969526099998,"(40.683906741000044, -73.82969526099998)"
4,40.831432265000046,-73.926429022,"(40.831432265000046, -73.926429022)"
5,40.722415566000045,-73.99933402899995,"(40.722415566000045, -73.99933402899995)"
6,40.64504592600008,-73.999630283,"(40.64504592600008, -73.999630283)"
7,40.630721358000066,-74.12263048799997,"(40.630721358000066, -74.12263048799997)"
8,40.73655303800007,-73.81475527799995,"(40.73655303800007, -73.81475527799995)"
9,40.79541386200003,-73.94187600899994,"(40.79541386200003, -73.94187600899994)"
10,40.815929553000046,-73.94516735699995,"(40.815929553000046, -73.94516735699995)"
11,40.75160025400004,-73.99204306099993,"(40.75160025400004, -73.99204306099993)"
12,40.815929553000046,-73.94516735699995,"(40.815929553000046, -73.94516735699995)"
13,40.84023413800003,-73.91768411399994,"(40.84023413800003, -73.91768411399994)"
14,40.78542034200007,-73.94770940499996,"(40.78542034200007, -73.94770940499996)"
15,40.69056984600008,-73.98510529599997,"(40.69056984600008, -73.98510529599997)"
16,40.656809489000075,-73.92799476499994,"(40.656809489000075, -73.92799476499994)"
17,40.60091327200007,-74.08947799899995,"(40.60091327200007, -74.08947799899995)"
18,40.73252087200007,-73.85705120799997,"(40.73252087200007, -73.85705120799997)"
19,40.83250924800007,-73.92810094499998,"(40.83250924800007, -73.92810094499998)"
20,40.69783630800004,-73.79584659799998,"(40.69783630800004, -73.79584659799998)"
21,40.57720791600008,-73.99028911799998,"(40.57720791600008, -73.99028911799998)"
22,40.81278337600002,-73.90923937299993,"(40.81278337600002, -73.90923937299993)"
23,40.669527419000076,-73.894232834,"(40.669527419000076, -73.894232834)"
24,40.71189558300006,-73.95829980399996,"(40.71189558300006, -73.95829980399996)"
25,40.591080678000026,-73.79602534899993,"(40.591080678000026, -73.79602534899993)"
26,40.645022746000045,-74.077216847,"(40.645022746000045, -74.077216847)"
27,40.69373517100007,-73.754843082,"(40.69373517100007, -73.754843082)"
28,40.740228615000035,-73.94876611299998,"(40.740228615000035, -73.94876611299998)"
29,40.81263201500008,-73.96301610399996,"(40.81263201500008, -73.96301610399996)"
30,40.74943967000007,-73.98692557399994,"(40.74943967000007, -73.98692557399994)"
31,40.66828526200004,-73.98705322499995,"(40.66828526200004, -73.98705322499995)"
32,40.71442794700005,-73.80343952799996,"(40.71442794700005, -73.80343952799996)"
33,40.66521910700004,-73.92314834999998,"(40.66521910700004, -73.92314834999998)"
34,40.70420056100005,-73.94800033099993,"(40.70420056100005, -73.94800033099993)"
35,40.69691954100006,-73.96471393499998,"(40.69691954100006, -73.96471393499998)"
36,40.85382356700006,-73.90733259799998,"(40.85382356700006, -73.90733259799998)"
37,40.69516481800008,-73.89861696499997,"(40.69516481800008, -73.89861696499997)"
38,40.66416202000005,-73.94681681999998,"(40.66416202000005, -73.94681681999998)"
39,40.82236838200004,-73.95061419799998,"(40.82236838200004, -73.95061419799998)"
40,40.66994475600006,-73.95188780799998,"(40.66994475600006, -73.95188780799998)"
41,40.75346407600006,-73.99439974299997,"(40.75346407600006, -73.99439974299997)"
42,40.823258055000046,-73.88276248199998,"(40.823258055000046, -73.88276248199998)"
43,40.64801268000008,-74.00908622499998,"(40.64801268000008, -74.00908622499998)"
44,40.55728737800007,-74.20504755199994,"(40.55728737800007, -74.20504755199994)"
45,40.66951986200007,-73.926877973,"(40.66951986200007, -73.926877973)"
46,40.71567057300007,-73.98394174399994,"(40.71567057300007, -73.98394174399994)"
47,40.86027439000002,-73.90163336899997,"(40.86027439000002, -73.90163336899997)"
48,40.707730885000046,-73.95590744599998,"(40.707730885000046, -73.95590744599998)"
49,40.71994249800008,-73.90588092299998,"(40.71994249800008, -73.90588092299998)"
50,40.69114594800004,-73.94691429499993,"(40.69114594800004, -73.94691429499993)"
51,40.772354776000036,-73.826577161,"(40.772354776000036, -73.826577161)"
52,40.698254518000056,-73.98054514199998,"(40.698254518000056, -73.98054514199998)"
53,40.58951588000008,-73.81365094899996,"(40.58951588000008, -73.81365094899996)"
