,latitude,longitude,location
0,40.6840525,-73.9774579,"(40.6840525, -73.9774579)"
2,40.9030436,-73.8495494,"(40.9030436, -73.8495494)"
3,40.7521198,-73.9776766,"(40.7521198, -73.9776766)"
4,40.7676492,-73.9207688,"(40.7676492, -73.9207688)"
5,40.5981101,-74.0662647,"(40.5981101, -74.0662647)"
6,40.7653588,-73.7442823,"(40.7653588, -73.7442823)"
7,40.8660476,-73.8720598,"(40.8660476, -73.8720598)"
9,40.8209989,-73.8968919,"(40.8209989, -73.8968919)"
11,40.6678625,-73.8507215,"(40.6678625, -73.8507215)"
12,40.6825847,-73.7888539,"(40.6825847, -73.7888539)"
13,40.747009,-73.9771875,"(40.747009, -73.9771875)"
14,40.6066419,-73.9405083,"(40.6066419, -73.9405083)"
15,40.6627363,-73.9571216,"(40.6627363, -73.9571216)"
16,40.6977532,-73.8139159,"(40.6977532, -73.8139159)"
17,40.7225499,-74.006299,"(40.7225499, -74.006299)"
18,40.6683725,-73.9226314,"(40.6683725, -73.9226314)"
19,40.6887604,-73.9808422,"(40.6887604, -73.9808422)"
20,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
21,40.6643992,-73.9939264,"(40.6643992, -73.9939264)"
22,40.8936771,-73.8401484,"(40.8936771, -73.8401484)"
23,40.6921483,-73.9194594,"(40.6921483, -73.9194594)"
25,40.7256734,-74.0057798,"(40.7256734, -74.0057798)"
26,40.763645,-73.9776872,"(40.763645, -73.9776872)"
28,40.6914356,-73.8906231,"(40.6914356, -73.8906231)"
29,40.7589746,-73.9189996,"(40.7589746, -73.9189996)"
30,40.7596849,-73.8211653,"(40.7596849, -73.8211653)"
31,40.7001228,-73.9062104,"(40.7001228, -73.9062104)"
32,40.7210624,-73.9981962,"(40.7210624, -73.9981962)"
33,40.6154331,-73.9138754,"(40.6154331, -73.9138754)"
34,40.804696,-73.9223863,"(40.804696, -73.9223863)"
35,40.665508,-73.9927692,"(40.665508, -73.9927692)"
36,40.7674936,-73.9593177,"(40.7674936, -73.9593177)"
37,40.7375463,-73.984083,"(40.7375463, -73.984083)"
38,40.7749285,-73.9507996,"(40.7749285, -73.9507996)"
39,40.7871725,-73.9499816,"(40.7871725, -73.9499816)"
40,40.82111,-73.9274795,"(40.82111, -73.9274795)"
42,40.86832,-73.8331589,"(40.86832, -73.8331589)"
43,40.7366431,-73.8658311,"(40.7366431, -73.8658311)"
44,40.8481339,-73.8888365,"(40.8481339, -73.8888365)"
45,40.5493062,-74.1746913,"(40.5493062, -74.1746913)"
46,40.7412749,-73.9753418,"(40.7412749, -73.9753418)"
47,40.6181615,-74.1623111,"(40.6181615, -74.1623111)"
49,40.6992924,-73.9413092,"(40.6992924, -73.9413092)"
50,40.6755098,-74.0007414,"(40.6755098, -74.0007414)"
51,40.6731168,-73.8876141,"(40.6731168, -73.8876141)"
52,40.7524046,-73.9244179,"(40.7524046, -73.9244179)"
53,40.6641936,-73.8411164,"(40.6641936, -73.8411164)"
54,40.7378861,-73.9809038,"(40.7378861, -73.9809038)"
55,40.7137996,-73.9331802,"(40.7137996, -73.9331802)"
56,40.7331924,-73.866863,"(40.7331924, -73.866863)"
57,40.7274022,-73.9885376,"(40.7274022, -73.9885376)"
58,40.5839626,-73.9252914,"(40.5839626, -73.9252914)"
59,40.7614858,-73.9605992,"(40.7614858, -73.9605992)"
61,40.7627471,-73.8332862,"(40.7627471, -73.8332862)"
62,40.802759,-73.930249,"(40.802759, -73.930249)"
63,40.7678149,-73.801082,"(40.7678149, -73.801082)"
64,40.6198737,-73.9652647,"(40.6198737, -73.9652647)"
66,40.6373369,-73.9307959,"(40.6373369, -73.9307959)"
67,40.7325591,-73.9250826,"(40.7325591, -73.9250826)"
68,40.6878684,-73.9687846,"(40.6878684, -73.9687846)"
69,40.6022623,-73.768149,"(40.6022623, -73.768149)"
71,40.8353094,-73.9439682,"(40.8353094, -73.9439682)"
72,40.6385252,-73.9260638,"(40.6385252, -73.9260638)"
73,40.6652573,-73.7395512,"(40.6652573, -73.7395512)"
75,40.7150167,-73.7416401,"(40.7150167, -73.7416401)"
76,40.6877043,-73.8734873,"(40.6877043, -73.8734873)"
77,40.7209662,-73.8428931,"(40.7209662, -73.8428931)"
78,40.7589677,-73.9581797,"(40.7589677, -73.9581797)"
79,40.804696,-73.9223863,"(40.804696, -73.9223863)"
80,40.759308,-73.9652931,"(40.759308, -73.9652931)"
81,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
82,40.7401843,-73.986363,"(40.7401843, -73.986363)"
83,40.7214511,-73.9416433,"(40.7214511, -73.9416433)"
84,40.8695096,-73.8917476,"(40.8695096, -73.8917476)"
86,40.6800498,-73.9432622,"(40.6800498, -73.9432622)"
87,40.5791703,-74.1010536,"(40.5791703, -74.1010536)"
88,40.6005377,-73.9408919,"(40.6005377, -73.9408919)"
89,40.7466536,-73.9691174,"(40.7466536, -73.9691174)"
91,40.7889493,-73.9405585,"(40.7889493, -73.9405585)"
93,40.6808708,-73.9751443,"(40.6808708, -73.9751443)"
94,40.6689877,-73.9154284,"(40.6689877, -73.9154284)"
95,40.7482467,-73.9762885,"(40.7482467, -73.9762885)"
96,40.6243002,-74.0277346,"(40.6243002, -74.0277346)"
97,40.6561603,-73.7673526,"(40.6561603, -73.7673526)"
98,40.7017826,-74.0111659,"(40.7017826, -74.0111659)"
99,40.6751743,-73.9846999,"(40.6751743, -73.9846999)"
100,40.5792516,-74.0778017,"(40.5792516, -74.0778017)"
101,40.6671572,-73.7681285,"(40.6671572, -73.7681285)"
102,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
103,40.6350118,-73.9140483,"(40.6350118, -73.9140483)"
