,latitude,longitude,location
0,40.53739047,-74.18385667,"(40.53739047, -74.18385667)"
1,40.6177095,-74.154135,"(40.6177095, -74.154135)"
2,40.74707735,-73.81571,"(40.74707735, -73.81571)"
3,40.75490815,-73.80290755,"(40.75490815, -73.80290755)"
4,40.62186288,-74.0098615,"(40.62186288, -74.0098615)"
5,40.61493217,-74.1336399,"(40.61493217, -74.1336399)"
6,40.8553844,-73.85649608,"(40.8553844, -73.85649608)"
7,40.66710703,-73.74170113,"(40.66710703, -73.74170113)"
8,40.65582735,-73.74493483,"(40.65582735, -73.74493483)"
9,40.61283772,-74.07268295,"(40.61283772, -74.07268295)"
10,40.5410333,-74.20025961,"(40.5410333, -74.20025961)"
11,40.607284,-74.08994905,"(40.607284, -74.08994905)"
12,40.66279657,-73.93440222,"(40.66279657, -73.93440222)"
13,40.59521338,-73.7474857,"(40.59521338, -73.7474857)"
14,40.82458908,-73.94999038,"(40.82458908, -73.94999038)"
15,40.82229449,-73.91038415,"(40.82229449, -73.91038415)"
16,40.76840823,-73.99531584,"(40.76840823, -73.99531584)"
17,40.65187668,-73.7340283,"(40.65187668, -73.7340283)"
18,40.5486177,-74.17194221,"(40.5486177, -74.17194221)"
19,40.74541186,-73.81463375,"(40.74541186, -73.81463375)"
20,40.83235854,-73.85293017,"(40.83235854, -73.85293017)"
21,40.61414391,-74.07219657,"(40.61414391, -74.07219657)"
22,40.6457189,-73.97683762,"(40.6457189, -73.97683762)"
23,40.82016052,-73.90300329,"(40.82016052, -73.90300329)"
24,40.61882731,-73.90044225,"(40.61882731, -73.90044225)"
25,40.61742422,-74.08515633,"(40.61742422, -74.08515633)"
26,40.83123782,-73.84548381,"(40.83123782, -73.84548381)"
27,40.61522001,-74.070396,"(40.61522001, -74.070396)"
28,40.84558422,-73.85534495,"(40.84558422, -73.85534495)"
29,40.85320874,-73.83186904,"(40.85320874, -73.83186904)"
30,40.65324617,-73.83318948,"(40.65324617, -73.83318948)"
31,40.83808175,-73.9448833,"(40.83808175, -73.9448833)"
32,40.57184886,-73.85554467,"(40.57184886, -73.85554467)"
33,40.72082861,-73.98422555,"(40.72082861, -73.98422555)"
34,40.80467975,-73.93401357,"(40.80467975, -73.93401357)"
35,40.61779189,-74.14350665,"(40.61779189, -74.14350665)"
36,40.70907747,-73.84845869,"(40.70907747, -73.84845869)"
37,40.89892557,-73.84699432,"(40.89892557, -73.84699432)"
38,40.86180015,-73.92817067,"(40.86180015, -73.92817067)"
39,40.73296463,-73.84933102,"(40.73296463, -73.84933102)"
40,40.84662296,-73.82202836,"(40.84662296, -73.82202836)"
41,40.77061917,-73.80155235,"(40.77061917, -73.80155235)"
42,40.84925507,-73.84820953,"(40.84925507, -73.84820953)"
43,40.84609573,-73.85246177,"(40.84609573, -73.85246177)"
