,latitude,longitude,location
0,40.69865198,-73.89984185,"(40.69865198, -73.89984185)"
1,40.75818275,-73.98012518,"(40.75818275, -73.98012518)"
2,40.73659013,-73.79892191,"(40.73659013, -73.79892191)"
3,40.62281969,-74.14229872,"(40.62281969, -74.14229872)"
4,40.65343403,-73.96322484,"(40.65343403, -73.96322484)"
5,40.73575409,-74.00206245,"(40.73575409, -74.00206245)"
6,40.73172515,-74.00510434,"(40.73172515, -74.00510434)"
7,40.73306758,-73.86186616,"(40.73306758, -73.86186616)"
8,40.7012163,-73.90487513,"(40.7012163, -73.90487513)"
9,40.70133796,-73.90508068,"(40.70133796, -73.90508068)"
10,40.56554995,-74.15375554,"(40.56554995, -74.15375554)"
11,40.73625056,-73.87663402,"(40.73625056, -73.87663402)"
12,40.67112367,-73.98846395,"(40.67112367, -73.98846395)"
13,40.59321425,-73.79526105,"(40.59321425, -73.79526105)"
14,40.75319673,-73.85374644,"(40.75319673, -73.85374644)"
15,40.79488896,-73.8270276,"(40.79488896, -73.8270276)"
16,40.70169311,-73.89810226,"(40.70169311, -73.89810226)"
17,40.77369444,-73.91349745,"(40.77369444, -73.91349745)"
18,40.73631524,-73.80291127,"(40.73631524, -73.80291127)"
19,40.78569078,-73.9156876,"(40.78569078, -73.9156876)"
20,40.66526185,-73.94956496,"(40.66526185, -73.94956496)"
21,40.6704073,-73.84225152,"(40.6704073, -73.84225152)"
22,40.85334174,-73.92986456,"(40.85334174, -73.92986456)"
23,40.65193143,-73.83786956,"(40.65193143, -73.83786956)"
24,40.61105169,-74.07911979,"(40.61105169, -74.07911979)"
25,40.72814292,-73.80868353,"(40.72814292, -73.80868353)"
26,40.6977961,-73.92837601,"(40.6977961, -73.92837601)"
27,40.66313386,-73.98696123,"(40.66313386, -73.98696123)"
28,40.85347648,-73.93018445,"(40.85347648, -73.93018445)"
29,40.70375194,-73.90365585,"(40.70375194, -73.90365585)"
30,40.55623555,-74.14757799,"(40.55623555, -74.14757799)"
31,40.75530628,-73.85825841,"(40.75530628, -73.85825841)"
32,40.71724319,-73.81868191,"(40.71724319, -73.81868191)"
33,40.64445287,-74.00729364,"(40.64445287, -74.00729364)"
34,40.72264019,-73.94776409,"(40.72264019, -73.94776409)"
35,40.71076304,-73.95392928,"(40.71076304, -73.95392928)"
36,40.6993254,-73.99467382,"(40.6993254, -73.99467382)"
37,40.71182452,-73.79211209,"(40.71182452, -73.79211209)"
38,40.62162248,-74.14476593,"(40.62162248, -74.14476593)"
39,40.68662411,-73.87974559,"(40.68662411, -73.87974559)"
40,40.80208066,-73.94173267,"(40.80208066, -73.94173267)"
41,40.80627494,-73.96369934,"(40.80627494, -73.96369934)"
42,40.88248703,-73.8905519,"(40.88248703, -73.8905519)"
