,latitude,longitude,location
0,40.7542804,-73.8975005,"(40.7542804, -73.8975005)"
1,40.7066527,-73.9504063,"(40.7066527, -73.9504063)"
2,40.6665459,-73.78807,"(40.6665459, -73.78807)"
3,40.7634301,-73.9927008,"(40.7634301, -73.9927008)"
4,40.5836273,-73.9840615,"(40.5836273, -73.9840615)"
5,40.6903696,-73.927546,"(40.6903696, -73.927546)"
6,40.6987734,-73.9223293,"(40.6987734, -73.9223293)"
8,40.7649883,-73.9611495,"(40.7649883, -73.9611495)"
9,40.6111816,-74.1055969,"(40.6111816, -74.1055969)"
10,40.8441183,-73.8437769,"(40.8441183, -73.8437769)"
11,40.7200215,-73.818328,"(40.7200215, -73.818328)"
12,40.839178,-73.9411352,"(40.839178, -73.9411352)"
13,40.6187706,-73.9297886,"(40.6187706, -73.9297886)"
14,40.7495397,-73.9774357,"(40.7495397, -73.9774357)"
15,40.696131,-73.9871041,"(40.696131, -73.9871041)"
16,40.7609285,-73.969133,"(40.7609285, -73.969133)"
17,40.7011489,-73.8902465,"(40.7011489, -73.8902465)"
19,40.6322943,-73.966775,"(40.6322943, -73.966775)"
20,40.8034264,-73.933083,"(40.8034264, -73.933083)"
21,40.8625812,-73.9253736,"(40.8625812, -73.9253736)"
22,40.7515913,-73.8865433,"(40.7515913, -73.8865433)"
23,40.7396752,-73.9345761,"(40.7396752, -73.9345761)"
24,40.6061094,-73.9108514,"(40.6061094, -73.9108514)"
25,40.6912102,-73.8135384,"(40.6912102, -73.8135384)"
26,40.6673324,-73.9535212,"(40.6673324, -73.9535212)"
27,40.7618573,-73.9634255,"(40.7618573, -73.9634255)"
28,40.6125498,-73.962859,"(40.6125498, -73.962859)"
29,40.7813875,-73.9521236,"(40.7813875, -73.9521236)"
31,40.6663873,-73.8017668,"(40.6663873, -73.8017668)"
32,40.6335808,-74.0048206,"(40.6335808, -74.0048206)"
34,40.7221931,-73.8741614,"(40.7221931, -73.8741614)"
35,40.6610144,-73.9085253,"(40.6610144, -73.9085253)"
36,40.7151196,-73.7735714,"(40.7151196, -73.7735714)"
37,40.7619894,-73.8693285,"(40.7619894, -73.8693285)"
38,40.6620157,-73.8683673,"(40.6620157, -73.8683673)"
39,40.6396438,-74.0088242,"(40.6396438, -74.0088242)"
41,40.6060431,-73.9782909,"(40.6060431, -73.9782909)"
42,40.6633481,-73.9982843,"(40.6633481, -73.9982843)"
43,40.588621,-73.8170113,"(40.588621, -73.8170113)"
44,40.7289951,-73.9506603,"(40.7289951, -73.9506603)"
45,40.7635092,-73.771916,"(40.7635092, -73.771916)"
46,40.6765971,-73.8903771,"(40.6765971, -73.8903771)"
47,40.704257,-73.967208,"(40.704257, -73.967208)"
48,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
