,latitude,longitude,location
0,40.810398494000026,-73.92489531099994,"(40.810398494000026, -73.92489531099994)"
1,40.70363973500002,-73.91814130799997,"(40.70363973500002, -73.91814130799997)"
2,40.852524508000045,-73.91708331899997,"(40.852524508000045, -73.91708331899997)"
3,40.58808748100006,-73.80634608799994,"(40.58808748100006, -73.80634608799994)"
4,40.67220552800006,-73.90266056999997,"(40.67220552800006, -73.90266056999997)"
5,40.68354911000005,-73.98849609399997,"(40.68354911000005, -73.98849609399997)"
6,40.62280690000005,-74.02835139899997,"(40.62280690000005, -74.02835139899997)"
7,40.59553616900007,-74.07410972899999,"(40.59553616900007, -74.07410972899999)"
8,40.833887677000064,-73.92471340799993,"(40.833887677000064, -73.92471340799993)"
9,40.82182142700003,-73.89587318699995,"(40.82182142700003, -73.89587318699995)"
10,40.74436243700006,-74.00659843399995,"(40.74436243700006, -74.00659843399995)"
11,40.851460104000076,-73.93035408599997,"(40.851460104000076, -73.93035408599997)"
12,40.61549122300004,-74.08165622999996,"(40.61549122300004, -74.08165622999996)"
13,40.750726203000056,-73.85876621599994,"(40.750726203000056, -73.85876621599994)"
14,40.67998073800004,-73.77623390699993,"(40.67998073800004, -73.77623390699993)"
15,40.63082245100002,-74.02507273099997,"(40.63082245100002, -74.02507273099997)"
16,40.82095486800005,-73.85801740899994,"(40.82095486800005, -73.85801740899994)"
17,40.725558127000056,-73.99339910799995,"(40.725558127000056, -73.99339910799995)"
18,40.64886713300007,-73.95082189999994,"(40.64886713300007, -73.95082189999994)"
19,40.70451983100002,-73.89347040299998,"(40.70451983100002, -73.89347040299998)"
20,40.883295445000044,-73.85150856099993,"(40.883295445000044, -73.85150856099993)"
21,40.861820186000045,-73.92414673399996,"(40.861820186000045, -73.92414673399996)"
22,40.65174134500006,-73.93038237699994,"(40.65174134500006, -73.93038237699994)"
23,40.71109243600006,-73.85479946699996,"(40.71109243600006, -73.85479946699996)"
24,40.80567903900004,-73.93647406099996,"(40.80567903900004, -73.93647406099996)"
25,40.64085528000004,-73.95820727299997,"(40.64085528000004, -73.95820727299997)"
26,40.71241149700006,-73.82621729999995,"(40.71241149700006, -73.82621729999995)"
27,40.881466338000045,-73.86394187299999,"(40.881466338000045, -73.86394187299999)"
28,40.67707186200005,-73.90247681199997,"(40.67707186200005, -73.90247681199997)"
29,40.645022746000045,-74.077216847,"(40.645022746000045, -74.077216847)"
30,40.86651330300003,-73.89263242799996,"(40.86651330300003, -73.89263242799996)"
31,40.80564768200002,-73.93439347599997,"(40.80564768200002, -73.93439347599997)"
32,40.71241149700006,-73.82621729999995,"(40.71241149700006, -73.82621729999995)"
33,40.70074199800007,-73.895337392,"(40.70074199800007, -73.895337392)"
34,40.760541903000046,-73.83061472699995,"(40.760541903000046, -73.83061472699995)"
35,40.635940841000036,-73.96248349799998,"(40.635940841000036, -73.96248349799998)"
36,40.64353000300008,-73.96195673899997,"(40.64353000300008, -73.96195673899997)"
37,40.88733281800006,-73.84725001299995,"(40.88733281800006, -73.84725001299995)"
38,40.65838141500007,-73.88618429299999,"(40.65838141500007, -73.88618429299999)"
39,40.67799146700002,-73.79120607199997,"(40.67799146700002, -73.79120607199997)"
40,40.67110691100004,-73.88143295699997,"(40.67110691100004, -73.88143295699997)"
41,40.83854588000003,-73.86733642899996,"(40.83854588000003, -73.86733642899996)"
42,40.85008348500003,-73.86872311099995,"(40.85008348500003, -73.86872311099995)"
43,40.66553152200004,-73.88894041999998,"(40.66553152200004, -73.88894041999998)"
44,40.67458330800008,-73.93022154099998,"(40.67458330800008, -73.93022154099998)"
45,40.698289052000064,-73.78228886499993,"(40.698289052000064, -73.78228886499993)"
46,40.685617345000026,-73.82282567299995,"(40.685617345000026, -73.82282567299995)"
47,40.82964049900005,-73.91521114499993,"(40.82964049900005, -73.91521114499993)"
48,40.85882274800008,-73.86177577299998,"(40.85882274800008, -73.86177577299998)"
49,40.74498524300003,-73.98991821599996,"(40.74498524300003, -73.98991821599996)"
50,40.84190414300008,-73.92344299799998,"(40.84190414300008, -73.92344299799998)"
51,40.713752945000074,-73.99394496299993,"(40.713752945000074, -73.99394496299993)"
52,40.804012949000025,-73.87833183299993,"(40.804012949000025, -73.87833183299993)"
53,40.85358740100002,-73.90059135599995,"(40.85358740100002, -73.90059135599995)"
54,40.670465020000044,-73.90557222999998,"(40.670465020000044, -73.90557222999998)"
55,40.67385854500003,-73.90022835899998,"(40.67385854500003, -73.90022835899998)"
56,40.70715185900008,-74.00453163699996,"(40.70715185900008, -74.00453163699996)"
57,40.648009226000056,-73.94735582699997,"(40.648009226000056, -73.94735582699997)"
58,40.68962245400007,-73.96014913199997,"(40.68962245400007, -73.96014913199997)"
59,40.67998073800004,-73.77623390699993,"(40.67998073800004, -73.77623390699993)"
60,40.819026802000046,-73.88943936099997,"(40.819026802000046, -73.88943936099997)"
61,40.74634159500005,-73.89632679099998,"(40.74634159500005, -73.89632679099998)"
62,40.843049260000036,-73.83878239499995,"(40.843049260000036, -73.83878239499995)"
63,40.828254267000034,-73.91500694699994,"(40.828254267000034, -73.91500694699994)"
64,40.59596336300007,-73.77107818399996,"(40.59596336300007, -73.77107818399996)"
65,40.67458330800008,-73.93022154099998,"(40.67458330800008, -73.93022154099998)"
66,40.75226363000007,-73.98388239499997,"(40.75226363000007, -73.98388239499997)"
67,40.57720791600008,-73.99028911799998,"(40.57720791600008, -73.99028911799998)"
68,40.852039913000056,-73.88355036399997,"(40.852039913000056, -73.88355036399997)"
69,40.64204307200004,-73.94960900699994,"(40.64204307200004, -73.94960900699994)"
70,40.835445083000025,-73.85648314599996,"(40.835445083000025, -73.85648314599996)"
71,40.71475768100004,-73.99883269699995,"(40.71475768100004, -73.99883269699995)"
72,40.71160106700007,-73.99426258099999,"(40.71160106700007, -73.99426258099999)"
73,40.64714010400007,-74.00462485599996,"(40.64714010400007, -74.00462485599996)"
74,40.650682921000055,-74.01350122899998,"(40.650682921000055, -74.01350122899998)"
75,40.86940749200004,-73.87999831299999,"(40.86940749200004, -73.87999831299999)"
76,40.71496615000007,-74.00565402799998,"(40.71496615000007, -74.00565402799998)"
77,40.71634415200003,-74.00125319299997,"(40.71634415200003, -74.00125319299997)"
78,40.84711223000005,-73.91747680999998,"(40.84711223000005, -73.91747680999998)"
79,40.665217004000056,-73.91251846499993,"(40.665217004000056, -73.91251846499993)"
80,40.69536744700008,-73.98324342499996,"(40.69536744700008, -73.98324342499996)"
81,40.69783630800004,-73.79584659799998,"(40.69783630800004, -73.79584659799998)"
82,40.705217677000064,-73.91772098899997,"(40.705217677000064, -73.91772098899997)"
83,40.75043076800005,-73.98928217599996,"(40.75043076800005, -73.98928217599996)"
84,40.84450943300004,-73.86205489899999,"(40.84450943300004, -73.86205489899999)"
85,40.82164649300007,-73.93907827699996,"(40.82164649300007, -73.93907827699996)"
86,40.83502410500005,-73.89963614599996,"(40.83502410500005, -73.89963614599996)"
87,40.64870676900005,-73.90513094099998,"(40.64870676900005, -73.90513094099998)"
88,40.863794676000055,-73.90027602599997,"(40.863794676000055, -73.90027602599997)"
89,40.713645332000056,-73.98706245199998,"(40.713645332000056, -73.98706245199998)"
90,40.70704747500002,-73.79261190399995,"(40.70704747500002, -73.79261190399995)"
91,40.756594678000056,-73.87560301799994,"(40.756594678000056, -73.87560301799994)"
92,40.75497231100008,-73.94635450299995,"(40.75497231100008, -73.94635450299995)"
93,40.703041519000074,-73.90745923699996,"(40.703041519000074, -73.90745923699996)"
94,40.582301992000055,-74.16893609499994,"(40.582301992000055, -74.16893609499994)"
95,40.631898369000055,-73.97474600599996,"(40.631898369000055, -73.97474600599996)"
96,40.634549291000035,-74.16514477799996,"(40.634549291000035, -74.16514477799996)"
97,40.67908216500007,-73.95200740199994,"(40.67908216500007, -73.95200740199994)"
98,40.698111063000056,-73.92516244999997,"(40.698111063000056, -73.92516244999997)"
99,40.66828046500007,-73.90262664599999,"(40.66828046500007, -73.90262664599999)"
100,40.865428146000056,-73.86786488599995,"(40.865428146000056, -73.86786488599995)"
101,40.80505349200007,-73.93692978899996,"(40.80505349200007, -73.93692978899996)"
102,40.623226819000074,-74.14922697299994,"(40.623226819000074, -74.14922697299994)"
103,40.67807911800003,-73.87412349399995,"(40.67807911800003, -73.87412349399995)"
104,40.87187683500007,-73.87915137999995,"(40.87187683500007, -73.87915137999995)"
105,40.79188234500003,-73.93842295199995,"(40.79188234500003, -73.93842295199995)"
106,40.65799306600008,-74.00069344599996,"(40.65799306600008, -74.00069344599996)"
107,40.75963431200007,-73.99547490799995,"(40.75963431200007, -73.99547490799995)"
108,40.634701431000046,-74.16623323999994,"(40.634701431000046, -74.16623323999994)"
109,40.66892692300007,-73.92258173299997,"(40.66892692300007, -73.92258173299997)"
110,40.87513794200004,-73.90614578699996,"(40.87513794200004, -73.90614578699996)"
111,40.67998073800004,-73.77623390699993,"(40.67998073800004, -73.77623390699993)"
112,40.57557363000007,-73.98120362499998,"(40.57557363000007, -73.98120362499998)"
113,40.79460469900005,-73.94878566499993,"(40.79460469900005, -73.94878566499993)"
114,40.71687402800006,-73.902786527,"(40.71687402800006, -73.902786527)"
115,40.84833703700008,-73.91841505799994,"(40.84833703700008, -73.91841505799994)"
116,40.75656758500002,-73.87593153399997,"(40.75656758500002, -73.87593153399997)"
117,40.80855767700007,-73.95235475399994,"(40.80855767700007, -73.95235475399994)"
118,40.723636973000055,-73.99829859799998,"(40.723636973000055, -73.99829859799998)"
119,40.86947821100006,-73.82751341799997,"(40.86947821100006, -73.82751341799997)"
120,40.67998073800004,-73.77623390699993,"(40.67998073800004, -73.77623390699993)"
121,40.72652937700008,-73.73486453799995,"(40.72652937700008, -73.73486453799995)"
122,40.77328436800008,-73.92511046899993,"(40.77328436800008, -73.92511046899993)"
123,40.68452144900005,-73.84112351199997,"(40.68452144900005, -73.84112351199997)"
124,40.64447494500007,-73.89941827699994,"(40.64447494500007, -73.89941827699994)"
125,40.737203099000055,-73.98327259799999,"(40.737203099000055, -73.98327259799999)"
126,40.873867549000074,-73.88811877499995,"(40.873867549000074, -73.88811877499995)"
127,40.66910845600006,-73.93665820199995,"(40.66910845600006, -73.93665820199995)"
128,40.75231007200006,-73.83416554499998,"(40.75231007200006, -73.83416554499998)"
129,40.763173282000025,-73.96750175899997,"(40.763173282000025, -73.96750175899997)"
130,40.82229848500003,-73.91169413099993,"(40.82229848500003, -73.91169413099993)"
131,40.85526057100003,-73.89622570299997,"(40.85526057100003, -73.89622570299997)"
132,40.693127455000074,-73.96881244999997,"(40.693127455000074, -73.96881244999997)"
133,40.810398494000026,-73.92489531099994,"(40.810398494000026, -73.92489531099994)"
134,40.74725294900002,-73.88764930399999,"(40.74725294900002, -73.88764930399999)"
135,40.826524240000026,-73.92154563799994,"(40.826524240000026, -73.92154563799994)"
136,40.68439315500007,-73.79016924299998,"(40.68439315500007, -73.79016924299998)"
137,40.68964821100008,-73.92405412199997,"(40.68964821100008, -73.92405412199997)"
138,40.74215280900006,-74.008204102,"(40.74215280900006, -74.008204102)"
139,40.74296235400004,-73.95527424799997,"(40.74296235400004, -73.95527424799997)"
140,40.86678576000002,-73.88763536699997,"(40.86678576000002, -73.88763536699997)"
141,40.722640996000045,-73.85154182199994,"(40.722640996000045, -73.85154182199994)"
142,40.67904076800004,-73.77842189099994,"(40.67904076800004, -73.77842189099994)"
143,40.80855767700007,-73.95235475399994,"(40.80855767700007, -73.95235475399994)"
144,40.831358759000075,-73.89227359399997,"(40.831358759000075, -73.89227359399997)"
145,40.81608887400005,-73.917688689,"(40.81608887400005, -73.917688689)"
146,40.65799306600008,-74.00069344599996,"(40.65799306600008, -74.00069344599996)"
147,40.74500029700005,-73.87012832399995,"(40.74500029700005, -73.87012832399995)"
