,latitude,longitude,location
0,40.73150845,-73.86128225,"(40.73150845, -73.86128225)"
1,40.74458778,-73.89571597,"(40.74458778, -73.89571597)"
2,40.66230327,-73.97920077,"(40.66230327, -73.97920077)"
3,40.6887314,-73.84627478,"(40.6887314, -73.84627478)"
4,40.83731321,-73.85804428,"(40.83731321, -73.85804428)"
5,40.69802135,-73.97362253,"(40.69802135, -73.97362253)"
6,40.69787972,-73.97003835,"(40.69787972, -73.97003835)"
7,40.7486992,-73.80288695,"(40.7486992, -73.80288695)"
8,40.75667489,-73.86163611,"(40.75667489, -73.86163611)"
9,40.76406707,-73.90260341,"(40.76406707, -73.90260341)"
10,40.65222394,-73.97353568,"(40.65222394, -73.97353568)"
11,40.839134,-73.86131733,"(40.839134, -73.86131733)"
12,40.86848203,-73.87065887,"(40.86848203, -73.87065887)"
13,40.78421932,-73.78156864,"(40.78421932, -73.78156864)"
14,40.76483309,-73.90291814,"(40.76483309, -73.90291814)"
15,40.81646683,-73.88917503,"(40.81646683, -73.88917503)"
16,40.86591596,-73.87058309,"(40.86591596, -73.87058309)"
17,40.8694318,-73.87068493,"(40.8694318, -73.87068493)"
18,40.87024904,-73.87070363,"(40.87024904, -73.87070363)"
19,40.63492474,-74.07905994,"(40.63492474, -74.07905994)"
20,40.63496136,-74.07923953,"(40.63496136, -74.07923953)"
21,40.8193299,-73.84569463,"(40.8193299, -73.84569463)"
22,40.67352777,-73.93437855,"(40.67352777, -73.93437855)"
23,40.73476564,-73.8024936,"(40.73476564, -73.8024936)"
24,40.7940086,-73.96278796,"(40.7940086, -73.96278796)"
25,40.77200002,-73.99159724,"(40.77200002, -73.99159724)"
26,40.71333484,-74.00472302,"(40.71333484, -74.00472302)"
27,40.81569096,-73.90534575,"(40.81569096, -73.90534575)"
28,40.78613909,-73.826167,"(40.78613909, -73.826167)"
29,40.78480736,-73.82598194,"(40.78480736, -73.82598194)"
30,40.70356801,-73.83824519,"(40.70356801, -73.83824519)"
31,40.70317599,-73.83895892,"(40.70317599, -73.83895892)"
32,40.71332878,-73.82857346,"(40.71332878, -73.82857346)"
33,40.76516458,-73.96921159,"(40.76516458, -73.96921159)"
34,40.66507702,-73.97655858,"(40.66507702, -73.97655858)"
35,40.84443297,-73.85817705,"(40.84443297, -73.85817705)"
36,40.7489595,-73.83303529,"(40.7489595, -73.83303529)"
37,40.73214837,-73.81186903,"(40.73214837, -73.81186903)"
38,40.71619112,-74.00419963,"(40.71619112, -74.00419963)"
39,40.73218675,-73.81158391,"(40.73218675, -73.81158391)"
40,40.7834714,-73.79461199,"(40.7834714, -73.79461199)"
41,40.83526574,-73.89018821,"(40.83526574, -73.89018821)"
42,40.85021449,-73.92795654,"(40.85021449, -73.92795654)"
43,40.65210777,-73.97383573,"(40.65210777, -73.97383573)"
44,40.73394878,-74.00073719,"(40.73394878, -74.00073719)"
45,40.66137072,-73.98053274,"(40.66137072, -73.98053274)"
46,40.74518657,-73.81881472,"(40.74518657, -73.81881472)"
47,40.70248916,-73.99122255,"(40.70248916, -73.99122255)"
48,40.76333634,-73.83067844,"(40.76333634, -73.83067844)"
49,40.87640578,-73.824179,"(40.87640578, -73.824179)"
50,40.77190637,-73.99137408,"(40.77190637, -73.99137408)"
51,40.71396191,-73.95414551,"(40.71396191, -73.95414551)"
52,40.71396107,-73.95391466,"(40.71396107, -73.95391466)"
53,40.53662787,-74.1793862,"(40.53662787, -74.1793862)"
54,40.65706341,-73.96031143,"(40.65706341, -73.96031143)"
55,40.66378222,-73.97853284,"(40.66378222, -73.97853284)"
56,40.65491275,-73.97737543,"(40.65491275, -73.97737543)"
57,40.88219336,-73.9075547,"(40.88219336, -73.9075547)"
58,40.66361142,-73.92937979,"(40.66361142, -73.92937979)"
59,40.69733641,-73.96378652,"(40.69733641, -73.96378652)"
60,40.58377217,-74.15823613,"(40.58377217, -74.15823613)"
61,40.83580632,-73.91373652,"(40.83580632, -73.91373652)"
62,40.58393366,-74.15596524,"(40.58393366, -74.15596524)"
63,40.77228864,-73.82904857,"(40.77228864, -73.82904857)"
64,40.83765212,-73.85846462,"(40.83765212, -73.85846462)"
65,40.81918991,-73.84672824,"(40.81918991, -73.84672824)"
66,40.67350256,-73.93391396,"(40.67350256, -73.93391396)"
67,40.73342193,-74.00251483,"(40.73342193, -74.00251483)"
68,40.83500336,-73.91316104,"(40.83500336, -73.91316104)"
69,40.76224642,-73.90185165,"(40.76224642, -73.90185165)"
70,40.85715128,-73.85449425,"(40.85715128, -73.85449425)"
71,40.64770689,-74.08229025,"(40.64770689, -74.08229025)"
72,40.64810002,-74.08365014,"(40.64810002, -74.08365014)"
73,40.74284865,-73.81323581,"(40.74284865, -73.81323581)"
74,40.84577031,-73.93246989,"(40.84577031, -73.93246989)"
75,40.84570786,-73.93251536,"(40.84570786, -73.93251536)"
76,40.74570012,-73.85249242,"(40.74570012, -73.85249242)"
77,40.63983108,-74.07563057,"(40.63983108, -74.07563057)"
78,40.63994061,-74.07565755,"(40.63994061, -74.07565755)"
79,40.88105057,-73.90824548,"(40.88105057, -73.90824548)"
80,40.85105048,-73.92735714,"(40.85105048, -73.92735714)"
