,latitude,longitude,location
0,40.85185,-73.902725,"(40.85185, -73.902725)"
1,40.752205,-73.85952,"(40.752205, -73.85952)"
2,40.712578,-73.777534,"(40.712578, -73.777534)"
3,40.69687,-73.923035,"(40.69687, -73.923035)"
4,40.65029,-73.97872,"(40.65029, -73.97872)"
5,40.66626,-73.99596,"(40.66626, -73.99596)"
6,40.77364,-73.95986,"(40.77364, -73.95986)"
7,40.71029,-73.950195,"(40.71029, -73.950195)"
8,40.76615,-73.919785,"(40.76615, -73.919785)"
9,40.67818,-73.870705,"(40.67818, -73.870705)"
10,40.664333,-73.79119,"(40.664333, -73.79119)"
11,40.760834,-73.9924,"(40.760834, -73.9924)"
12,40.839172,-73.943474,"(40.839172, -73.943474)"
13,40.86879,-73.83168,"(40.86879, -73.83168)"
14,40.714905,-73.77445,"(40.714905, -73.77445)"
15,40.705246,-73.95908,"(40.705246, -73.95908)"
16,40.839478,-73.883896,"(40.839478, -73.883896)"
17,40.765114,-73.974945,"(40.765114, -73.974945)"
18,40.767864,-73.73818,"(40.767864, -73.73818)"
19,40.586494,-74.092125,"(40.586494, -74.092125)"
20,40.676243,-73.95269,"(40.676243, -73.95269)"
21,40.708904,-73.95926,"(40.708904, -73.95926)"
22,40.711365,-73.97897,"(40.711365, -73.97897)"
23,40.656944,-73.76878,"(40.656944, -73.76878)"
24,40.63239,-74.12822,"(40.63239, -74.12822)"
25,40.608105,-73.75414,"(40.608105, -73.75414)"
26,40.69212,-73.90661,"(40.69212, -73.90661)"
27,40.84782,-73.90756,"(40.84782, -73.90756)"
28,40.79087,-73.807434,"(40.79087, -73.807434)"
29,40.71414,-73.989136,"(40.71414, -73.989136)"
30,40.849007,-73.94111,"(40.849007, -73.94111)"
31,40.579975,-73.97464,"(40.579975, -73.97464)"
32,40.83315,-73.8871,"(40.83315, -73.8871)"
33,40.576626,-73.98478,"(40.576626, -73.98478)"
34,40.755203,-73.74191,"(40.755203, -73.74191)"
35,40.67417,-73.95671,"(40.67417, -73.95671)"
36,40.642174,-74.02064,"(40.642174, -74.02064)"
38,40.76101,-73.869156,"(40.76101, -73.869156)"
39,40.804264,-73.91349,"(40.804264, -73.91349)"
41,40.818752,-73.850105,"(40.818752, -73.850105)"
42,40.71265,-73.89968,"(40.71265, -73.89968)"
43,40.73066,-73.983086,"(40.73066, -73.983086)"
44,40.59981,-74.00857,"(40.59981, -74.00857)"
45,40.734978,-73.85326,"(40.734978, -73.85326)"
46,40.704395,-74.01107,"(40.704395, -74.01107)"
47,40.724335,-73.94909,"(40.724335, -73.94909)"
48,40.7305,-73.98851,"(40.7305, -73.98851)"
49,40.68175,-73.96748,"(40.68175, -73.96748)"
50,40.6775,-73.76289,"(40.6775, -73.76289)"
51,40.617462,-74.01039,"(40.617462, -74.01039)"
52,40.658504,-73.914696,"(40.658504, -73.914696)"
53,40.73356,-73.88382,"(40.73356, -73.88382)"
54,40.71106,-73.942116,"(40.71106, -73.942116)"
55,40.856625,-73.8319,"(40.856625, -73.8319)"
56,40.785492,-73.984116,"(40.785492, -73.984116)"
58,40.641567,-73.91895,"(40.641567, -73.91895)"
59,40.67453,-73.86884,"(40.67453, -73.86884)"
60,40.86171,-73.87056,"(40.86171, -73.87056)"
61,40.598293,-74.12475,"(40.598293, -74.12475)"
62,40.755867,-73.998215,"(40.755867, -73.998215)"
63,40.816204,-73.91423,"(40.816204, -73.91423)"
65,40.668648,-73.92835,"(40.668648, -73.92835)"
66,40.61384,-73.981445,"(40.61384, -73.981445)"
67,40.742283,-74.004425,"(40.742283, -74.004425)"
68,40.677414,-73.90872,"(40.677414, -73.90872)"
69,40.82692,-73.87199,"(40.82692, -73.87199)"
70,40.636074,-74.00896,"(40.636074, -74.00896)"
71,40.848118,-73.93089,"(40.848118, -73.93089)"
