,latitude,longitude,location
0,40.81012565,-73.91526133,"(40.81012565, -73.91526133)"
1,40.82476294,-73.92567391,"(40.82476294, -73.92567391)"
2,40.81908714,-73.91438474,"(40.81908714, -73.91438474)"
3,40.7449804,-73.77952527,"(40.7449804, -73.77952527)"
4,40.72151661,-73.81028345,"(40.72151661, -73.81028345)"
5,40.58631613,-74.0911866,"(40.58631613, -74.0911866)"
6,40.90137758,-73.86375875,"(40.90137758, -73.86375875)"
7,40.66978464,-73.8701166,"(40.66978464, -73.8701166)"
8,40.8203061,-73.93001715,"(40.8203061, -73.93001715)"
9,40.63847142,-74.0867907,"(40.63847142, -74.0867907)"
10,40.76220039,-73.87217517,"(40.76220039, -73.87217517)"
11,40.6622484,-73.87493959,"(40.6622484, -73.87493959)"
12,40.82839212,-73.89303849,"(40.82839212, -73.89303849)"
13,40.56910325,-74.11999994,"(40.56910325, -74.11999994)"
14,40.57446224,-74.10944934,"(40.57446224, -74.10944934)"
15,40.87699944,-73.88733176,"(40.87699944, -73.88733176)"
16,40.59186918,-74.09243208,"(40.59186918, -74.09243208)"
17,40.57478727,-74.10813619,"(40.57478727, -74.10813619)"
18,40.65713318,-73.89792926,"(40.65713318, -73.89792926)"
19,40.65992015,-73.87772953,"(40.65992015, -73.87772953)"
20,40.59214076,-74.09186098,"(40.59214076, -74.09186098)"
21,40.81992662,-73.92006884,"(40.81992662, -73.92006884)"
22,40.58935505,-73.95861208,"(40.58935505, -73.95861208)"
23,40.59893508,-73.73989719,"(40.59893508, -73.73989719)"
24,40.58146449,-74.09110681,"(40.58146449, -74.09110681)"
25,40.82837313,-73.89327784,"(40.82837313, -73.89327784)"
26,40.77649118,-73.74626757,"(40.77649118, -73.74626757)"
27,40.88915064,-73.81775302,"(40.88915064, -73.81775302)"
28,40.7419106,-74.00889373,"(40.7419106, -74.00889373)"
29,40.56653942,-74.11894686,"(40.56653942, -74.11894686)"
30,40.62832591,-74.14860272,"(40.62832591, -74.14860272)"
31,40.6704877,-73.74488027,"(40.6704877, -73.74488027)"
32,40.81598179,-73.91635927,"(40.81598179, -73.91635927)"
33,40.58791086,-74.09338433,"(40.58791086, -74.09338433)"
34,40.64862406,-73.84299129,"(40.64862406, -73.84299129)"
35,40.55169773,-74.16974004,"(40.55169773, -74.16974004)"
36,40.8370765,-73.85199896,"(40.8370765, -73.85199896)"
37,40.54979007,-74.2000585,"(40.54979007, -74.2000585)"
38,40.57308362,-73.99499272,"(40.57308362, -73.99499272)"
39,40.57301463,-73.99497954,"(40.57301463, -73.99497954)"
40,40.61786086,-74.06992759,"(40.61786086, -74.06992759)"
41,40.77655346,-73.75345963,"(40.77655346, -73.75345963)"
42,40.59069204,-74.09457462,"(40.59069204, -74.09457462)"
43,40.60301664,-74.07404892,"(40.60301664, -74.07404892)"
44,40.7287199,-74.00276449,"(40.7287199, -74.00276449)"
45,40.81971119,-73.91924407,"(40.81971119, -73.91924407)"
46,40.65269126,-73.84603408,"(40.65269126, -73.84603408)"
47,40.63640495,-73.96958026,"(40.63640495, -73.96958026)"
48,40.62784848,-74.12858906,"(40.62784848, -74.12858906)"
49,40.74828411,-73.70834635,"(40.74828411, -73.70834635)"
50,40.59924896,-74.07501803,"(40.59924896, -74.07501803)"
51,40.59891991,-74.09010714,"(40.59891991, -74.09010714)"
52,40.58617787,-74.08816717,"(40.58617787, -74.08816717)"
53,40.6213109,-73.94787064,"(40.6213109, -73.94787064)"
54,40.52368147,-74.18127051,"(40.52368147, -74.18127051)"
55,40.7215077,-73.81091145,"(40.7215077, -73.81091145)"
56,40.66133543,-73.89406839,"(40.66133543, -73.89406839)"
57,40.72435258,-73.98683063,"(40.72435258, -73.98683063)"
58,40.5739664,-74.11009455,"(40.5739664, -74.11009455)"
59,40.7658351,-73.96496751,"(40.7658351, -73.96496751)"
60,40.57275135,-74.10781414,"(40.57275135, -74.10781414)"
61,40.67400134,-73.87280539,"(40.67400134, -73.87280539)"
62,40.82917326,-73.92492732,"(40.82917326, -73.92492732)"
63,40.83958087,-73.88357108,"(40.83958087, -73.88357108)"
64,40.83171598,-73.93049372,"(40.83171598, -73.93049372)"
65,40.64969751,-73.93566402,"(40.64969751, -73.93566402)"
66,40.8201383,-73.92087928,"(40.8201383, -73.92087928)"
67,40.73596528,-73.87937532,"(40.73596528, -73.87937532)"
68,40.6664642,-73.89360111,"(40.6664642, -73.89360111)"
69,40.67273708,-73.88156131,"(40.67273708, -73.88156131)"
70,40.60104182,-74.07134744,"(40.60104182, -74.07134744)"
71,40.68200012,-73.86502521,"(40.68200012, -73.86502521)"
72,40.75668507,-73.81609903,"(40.75668507, -73.81609903)"
73,40.67380233,-73.87875104,"(40.67380233, -73.87875104)"
74,40.71620527,-73.87632215,"(40.71620527, -73.87632215)"
75,40.62236865,-74.0828067,"(40.62236865, -74.0828067)"
76,40.67024939,-73.86118626,"(40.67024939, -73.86118626)"
77,40.82736527,-73.92527603,"(40.82736527, -73.92527603)"
78,40.63664092,-74.1706059,"(40.63664092, -74.1706059)"
79,40.63644102,-74.16512619,"(40.63644102, -74.16512619)"
80,40.86828841,-73.89540767,"(40.86828841, -73.89540767)"
81,40.57423841,-74.08940242,"(40.57423841, -74.08940242)"
82,40.7378636,-73.76287836,"(40.7378636, -73.76287836)"
83,40.73774489,-73.76282186,"(40.73774489, -73.76282186)"
84,40.64819974,-73.92615584,"(40.64819974, -73.92615584)"
85,40.62476816,-74.08263644,"(40.62476816, -74.08263644)"
86,40.66662557,-73.88590072,"(40.66662557, -73.88590072)"
87,40.66705077,-73.85686052,"(40.66705077, -73.85686052)"
88,40.82802241,-73.91274164,"(40.82802241, -73.91274164)"
89,40.67348418,-73.87867132,"(40.67348418, -73.87867132)"
90,40.58584564,-74.09087461,"(40.58584564, -74.09087461)"
91,40.67443023,-73.86917153,"(40.67443023, -73.86917153)"
92,40.81589208,-73.91649916,"(40.81589208, -73.91649916)"
93,40.84265951,-73.88119153,"(40.84265951, -73.88119153)"
94,40.81667646,-73.88616812,"(40.81667646, -73.88616812)"
95,40.67672522,-73.86911873,"(40.67672522, -73.86911873)"
96,40.67375295,-73.8714391,"(40.67375295, -73.8714391)"
97,40.50435566,-74.24140683,"(40.50435566, -74.24140683)"
98,40.66544595,-73.88498571,"(40.66544595, -73.88498571)"
99,40.57209322,-74.11476537,"(40.57209322, -74.11476537)"
100,40.82632882,-73.89707916,"(40.82632882, -73.89707916)"
101,40.66718759,-73.88615339,"(40.66718759, -73.88615339)"
102,40.57958212,-74.08744327,"(40.57958212, -74.08744327)"
103,40.66707538,-73.87318104,"(40.66707538, -73.87318104)"
104,40.67444332,-73.86908306,"(40.67444332, -73.86908306)"
105,40.8396114,-73.88329864,"(40.8396114, -73.88329864)"
106,40.62220588,-74.08272,"(40.62220588, -74.08272)"
107,40.75852385,-73.81491037,"(40.75852385, -73.81491037)"
108,40.6128694,-74.16275992,"(40.6128694, -74.16275992)"
109,40.58368391,-74.10461509,"(40.58368391, -74.10461509)"
110,40.59060037,-74.08956415,"(40.59060037, -74.08956415)"
111,40.82407996,-73.89893982,"(40.82407996, -73.89893982)"
112,40.65949854,-73.87418123,"(40.65949854, -73.87418123)"
113,40.82179266,-73.88943029,"(40.82179266, -73.88943029)"
114,40.87580434,-73.88714851,"(40.87580434, -73.88714851)"
115,40.63109689,-74.14124317,"(40.63109689, -74.14124317)"
116,40.59158199,-74.0928241,"(40.59158199, -74.0928241)"
117,40.66941548,-73.86845462,"(40.66941548, -73.86845462)"
118,40.66907329,-73.8683676,"(40.66907329, -73.8683676)"
119,40.58669468,-74.09767644,"(40.58669468, -74.09767644)"
120,40.63802964,-74.16924934,"(40.63802964, -74.16924934)"
121,40.52414903,-74.1736409,"(40.52414903, -74.1736409)"
122,40.60895207,-74.07648288,"(40.60895207, -74.07648288)"
123,40.61684297,-73.98621729,"(40.61684297, -73.98621729)"
124,40.68655194,-73.8318988,"(40.68655194, -73.8318988)"
125,40.65606332,-73.87035173,"(40.65606332, -73.87035173)"
126,40.65779403,-73.84996814,"(40.65779403, -73.84996814)"
127,40.73674667,-73.88571629,"(40.73674667, -73.88571629)"
128,40.64478309,-73.99480001,"(40.64478309, -73.99480001)"
129,40.63049879,-74.15388879,"(40.63049879, -74.15388879)"
130,40.77229215,-73.74828119,"(40.77229215, -73.74828119)"
131,40.58461178,-74.10598946,"(40.58461178, -74.10598946)"
132,40.63390723,-74.07883256,"(40.63390723, -74.07883256)"
133,40.66109507,-73.87509484,"(40.66109507, -73.87509484)"
134,40.68239756,-73.86803826,"(40.68239756, -73.86803826)"
135,40.69952063,-73.83452225,"(40.69952063, -73.83452225)"
136,40.66127789,-73.89419623,"(40.66127789, -73.89419623)"
137,40.72449293,-73.98716397,"(40.72449293, -73.98716397)"
138,40.72439272,-73.98692596,"(40.72439272, -73.98692596)"
139,40.52859107,-74.1817163,"(40.52859107, -74.1817163)"
140,40.59889352,-74.07350692,"(40.59889352, -74.07350692)"
141,40.6431763,-74.09325386,"(40.6431763, -74.09325386)"
142,40.6432107,-74.09311323,"(40.6432107, -74.09311323)"
143,40.67613182,-73.87741994,"(40.67613182, -73.87741994)"
144,40.58436031,-74.10243815,"(40.58436031, -74.10243815)"
145,40.81037228,-73.88820482,"(40.81037228, -73.88820482)"
146,40.63195429,-73.88475937,"(40.63195429, -73.88475937)"
147,40.58502454,-74.10386669,"(40.58502454, -74.10386669)"
148,40.66041452,-73.8685331,"(40.66041452, -73.8685331)"
149,40.67668851,-73.86901472,"(40.67668851, -73.86901472)"
150,40.68175738,-73.87786835,"(40.68175738, -73.87786835)"
151,40.58831264,-74.08831202,"(40.58831264, -74.08831202)"
152,40.58512688,-74.10538063,"(40.58512688, -74.10538063)"
153,40.57600853,-73.98567263,"(40.57600853, -73.98567263)"
154,40.82604183,-73.89528583,"(40.82604183, -73.89528583)"
155,40.66740352,-73.88624352,"(40.66740352, -73.88624352)"
156,40.6735532,-73.87868862,"(40.6735532, -73.87868862)"
157,40.66072348,-73.84802509,"(40.66072348, -73.84802509)"
158,40.57459251,-74.10014494,"(40.57459251, -74.10014494)"
159,40.84268712,-73.88124547,"(40.84268712, -73.88124547)"
160,40.68274793,-73.88962857,"(40.68274793, -73.88962857)"
161,40.67926046,-73.87265523,"(40.67926046, -73.87265523)"
162,40.63623343,-74.16500675,"(40.63623343, -74.16500675)"
163,40.7764425,-73.74655962,"(40.7764425, -73.74655962)"
164,40.66434066,-73.88207156,"(40.66434066, -73.88207156)"
165,40.88947817,-73.84542293,"(40.88947817, -73.84542293)"
166,40.62827213,-74.14818059,"(40.62827213, -74.14818059)"
167,40.63125624,-74.15364206,"(40.63125624, -74.15364206)"
168,40.56924706,-74.09424673,"(40.56924706, -74.09424673)"
169,40.74808829,-73.78702389,"(40.74808829, -73.78702389)"
170,40.65080995,-73.92643707,"(40.65080995, -73.92643707)"
171,40.84588632,-73.91528825,"(40.84588632, -73.91528825)"
172,40.65820695,-73.87413047,"(40.65820695, -73.87413047)"
173,40.63237959,-73.91273076,"(40.63237959, -73.91273076)"
174,40.66158912,-73.87681369,"(40.66158912, -73.87681369)"
175,40.8454047,-73.8553473,"(40.8454047, -73.8553473)"
176,40.5898929,-74.08981201,"(40.5898929, -74.08981201)"
177,40.66338282,-73.8669355,"(40.66338282, -73.8669355)"
178,40.65488364,-73.89530553,"(40.65488364, -73.89530553)"
179,40.57877838,-74.0935528,"(40.57877838, -74.0935528)"
180,40.63386834,-74.08219858,"(40.63386834, -74.08219858)"
181,40.82038196,-73.93002602,"(40.82038196, -73.93002602)"
182,40.82040441,-73.93010753,"(40.82040441, -73.93010753)"
183,40.59134141,-74.09066546,"(40.59134141, -74.09066546)"
184,40.72027764,-73.81106715,"(40.72027764, -73.81106715)"
185,40.65247301,-73.89942926,"(40.65247301, -73.89942926)"
186,40.65220873,-73.73841055,"(40.65220873, -73.73841055)"
187,40.59121567,-74.09797824,"(40.59121567, -74.09797824)"
188,40.60174057,-74.0748049,"(40.60174057, -74.0748049)"
189,40.59100059,-74.09738929,"(40.59100059, -74.09738929)"
190,40.8599626,-73.9017344,"(40.8599626, -73.9017344)"
191,40.63290956,-74.13903748,"(40.63290956, -74.13903748)"
192,40.6897609,-73.8726244,"(40.6897609, -73.8726244)"
193,40.83591617,-73.90438944,"(40.83591617, -73.90438944)"
194,40.66709018,-73.8851001,"(40.66709018, -73.8851001)"
195,40.81011651,-73.88813804,"(40.81011651, -73.88813804)"
196,40.63508603,-73.8920091,"(40.63508603, -73.8920091)"
197,40.63545457,-73.8994266,"(40.63545457, -73.8994266)"
198,40.68085706,-73.89563427,"(40.68085706, -73.89563427)"
199,40.66695595,-73.85753396,"(40.66695595, -73.85753396)"
