,latitude,longitude,location
0,40.6898365,-73.9146988,"(40.6898365, -73.9146988)"
1,40.8150711,-73.9529736,"(40.8150711, -73.9529736)"
2,40.7369617,-73.9845089,"(40.7369617, -73.9845089)"
3,40.6087762,-73.9975041,"(40.6087762, -73.9975041)"
4,40.7723005,-73.9862373,"(40.7723005, -73.9862373)"
7,40.6921949,-73.9862718,"(40.6921949, -73.9862718)"
8,40.7102211,-73.9509952,"(40.7102211, -73.9509952)"
10,40.5359197,-74.1596759,"(40.5359197, -74.1596759)"
11,40.5584106,-74.1693169,"(40.5584106, -74.1693169)"
12,40.7534749,-73.9925287,"(40.7534749, -73.9925287)"
13,40.7524046,-73.9244179,"(40.7524046, -73.9244179)"
14,40.7267706,-73.8954105,"(40.7267706, -73.8954105)"
15,40.8673248,-73.8225328,"(40.8673248, -73.8225328)"
17,40.7434293,-73.9961278,"(40.7434293, -73.9961278)"
19,40.7024577,-73.987633,"(40.7024577, -73.987633)"
20,40.6758525,-73.8506459,"(40.6758525, -73.8506459)"
21,40.8411069,-73.8496135,"(40.8411069, -73.8496135)"
22,40.6934476,-73.9170093,"(40.6934476, -73.9170093)"
23,40.7573816,-73.9667018,"(40.7573816, -73.9667018)"
24,40.8234685,-73.92446,"(40.8234685, -73.92446)"
25,40.6279882,-73.9307732,"(40.6279882, -73.9307732)"
26,40.7696885,-73.7362943,"(40.7696885, -73.7362943)"
27,40.7146318,-73.7513307,"(40.7146318, -73.7513307)"
28,40.5806177,-74.1525287,"(40.5806177, -74.1525287)"
29,40.6860873,-73.9826602,"(40.6860873, -73.9826602)"
31,40.5943775,-73.7755724,"(40.5943775, -73.7755724)"
32,40.7921868,-73.9381937,"(40.7921868, -73.9381937)"
33,40.7136898,-73.9945856,"(40.7136898, -73.9945856)"
34,40.5239976,-74.1860995,"(40.5239976, -74.1860995)"
35,40.8209858,-73.8916133,"(40.8209858, -73.8916133)"
36,40.7302875,-73.9980733,"(40.7302875, -73.9980733)"
37,40.7514468,-74.0014293,"(40.7514468, -74.0014293)"
38,40.7177239,-73.9857652,"(40.7177239, -73.9857652)"
40,40.6336958,-73.9899156,"(40.6336958, -73.9899156)"
41,40.6697253,-73.8609622,"(40.6697253, -73.8609622)"
42,40.7681691,-73.9527865,"(40.7681691, -73.9527865)"
44,40.8036981,-73.9379121,"(40.8036981, -73.9379121)"
45,40.738645,-73.8873051,"(40.738645, -73.8873051)"
46,40.6866483,-73.8490677,"(40.6866483, -73.8490677)"
47,40.7006296,-73.9866235,"(40.7006296, -73.9866235)"
48,40.7616682,-73.9749156,"(40.7616682, -73.9749156)"
49,40.7647257,-73.9242523,"(40.7647257, -73.9242523)"
50,40.7139775,-73.9530878,"(40.7139775, -73.9530878)"
51,40.7412433,-73.9361624,"(40.7412433, -73.9361624)"
52,40.675207,-73.9043888,"(40.675207, -73.9043888)"
53,40.6947605,-73.8248086,"(40.6947605, -73.8248086)"
54,40.6420832,-73.9843039,"(40.6420832, -73.9843039)"
55,40.7317025,-73.8718719,"(40.7317025, -73.8718719)"
56,40.5949692,-74.1923231,"(40.5949692, -74.1923231)"
58,40.6916018,-73.9705498,"(40.6916018, -73.9705498)"
59,40.662564,-73.891449,"(40.662564, -73.891449)"
60,40.5901115,-73.9742167,"(40.5901115, -73.9742167)"
61,40.6597279,-73.9567992,"(40.6597279, -73.9567992)"
63,40.8541166,-73.8909014,"(40.8541166, -73.8909014)"
65,40.8714939,-73.8886854,"(40.8714939, -73.8886854)"
66,40.8622592,-73.8958844,"(40.8622592, -73.8958844)"
68,40.6804618,-73.8430751,"(40.6804618, -73.8430751)"
69,40.7651388,-73.8194359,"(40.7651388, -73.8194359)"
70,40.8258487,-73.9099175,"(40.8258487, -73.9099175)"
71,40.7006238,-73.9364393,"(40.7006238, -73.9364393)"
72,40.7578088,-73.9735237,"(40.7578088, -73.9735237)"
73,40.6676216,-73.9743309,"(40.6676216, -73.9743309)"
74,40.6138389,-73.9814363,"(40.6138389, -73.9814363)"
75,40.739216,-73.715449,"(40.739216, -73.715449)"
76,40.876265,-73.9016987,"(40.876265, -73.9016987)"
77,40.6529729,-73.9440024,"(40.6529729, -73.9440024)"
79,40.6789705,-73.7598389,"(40.6789705, -73.7598389)"
80,40.7097504,-73.8205668,"(40.7097504, -73.8205668)"
81,40.7514416,-73.9760491,"(40.7514416, -73.9760491)"
82,40.6414758,-74.0210576,"(40.6414758, -74.0210576)"
83,40.6818344,-73.9758325,"(40.6818344, -73.9758325)"
84,40.8851814,-73.9139721,"(40.8851814, -73.9139721)"
85,40.654985,-74.0071045,"(40.654985, -74.0071045)"
86,40.7685591,-73.821405,"(40.7685591, -73.821405)"
