,latitude,longitude,location
0,40.8722704,-73.8856143,"(40.8722704, -73.8856143)"
1,40.728233,-73.8331189,"(40.728233, -73.8331189)"
2,40.6793614,-73.8797404,"(40.6793614, -73.8797404)"
3,40.6875289,-73.9717271,"(40.6875289, -73.9717271)"
4,40.6454517,-73.9730998,"(40.6454517, -73.9730998)"
5,40.7361095,-73.745008,"(40.7361095, -73.745008)"
6,40.7515235,-73.9939473,"(40.7515235, -73.9939473)"
7,40.8382017,-73.923706,"(40.8382017, -73.923706)"
8,40.8089731,-73.9483252,"(40.8089731, -73.9483252)"
9,40.5829775,-73.9804165,"(40.5829775, -73.9804165)"
10,40.6518799,-73.8958631,"(40.6518799, -73.8958631)"
11,40.6369208,-73.9375124,"(40.6369208, -73.9375124)"
12,40.5866702,-73.9661497,"(40.5866702, -73.9661497)"
13,40.806469,-73.946438,"(40.806469, -73.946438)"
14,40.8551709,-73.8912793,"(40.8551709, -73.8912793)"
15,40.6768371,-74.0014487,"(40.6768371, -74.0014487)"
16,40.6594286,-73.7696876,"(40.6594286, -73.7696876)"
18,40.8750698,-73.8710073,"(40.8750698, -73.8710073)"
20,40.7551804,-73.9176687,"(40.7551804, -73.9176687)"
21,40.727411,-73.8020541,"(40.727411, -73.8020541)"
23,40.8768578,-73.8592418,"(40.8768578, -73.8592418)"
24,40.6248771,-73.9641742,"(40.6248771, -73.9641742)"
25,40.7340748,-73.7447784,"(40.7340748, -73.7447784)"
26,40.6997906,-73.9500905,"(40.6997906, -73.9500905)"
27,40.7214494,-73.9973989,"(40.7214494, -73.9973989)"
28,40.7508005,-73.7228525,"(40.7508005, -73.7228525)"
29,40.8335582,-73.8577325,"(40.8335582, -73.8577325)"
30,40.767242,-73.9862022,"(40.767242, -73.9862022)"
31,40.8157387,-73.9545483,"(40.8157387, -73.9545483)"
32,40.6113133,-73.9516693,"(40.6113133, -73.9516693)"
33,40.7707422,-73.9945485,"(40.7707422, -73.9945485)"
34,40.7584292,-73.9926328,"(40.7584292, -73.9926328)"
35,40.6129315,-74.0874865,"(40.6129315, -74.0874865)"
36,40.5967449,-73.9852652,"(40.5967449, -73.9852652)"
37,40.8296875,-73.8252953,"(40.8296875, -73.8252953)"
38,40.7621793,-73.9661291,"(40.7621793, -73.9661291)"
39,40.7647907,-73.9842822,"(40.7647907, -73.9842822)"
41,40.6416276,-74.0313713,"(40.6416276, -74.0313713)"
42,40.7181386,-73.7572555,"(40.7181386, -73.7572555)"
43,40.8402889,-73.9214629,"(40.8402889, -73.9214629)"
44,40.6622741,-73.7652371,"(40.6622741, -73.7652371)"
45,40.576827,-73.9650963,"(40.576827, -73.9650963)"
46,40.8553868,-73.8846745,"(40.8553868, -73.8846745)"
47,40.6066419,-73.9405083,"(40.6066419, -73.9405083)"
48,40.738645,-73.8873051,"(40.738645, -73.8873051)"
49,40.7539439,-73.9721356,"(40.7539439, -73.9721356)"
50,40.6562613,-73.9501591,"(40.6562613, -73.9501591)"
51,40.7578426,-73.8604607,"(40.7578426, -73.8604607)"
52,40.6471508,-73.9162092,"(40.6471508, -73.9162092)"
53,40.7456338,-73.9064206,"(40.7456338, -73.9064206)"
55,40.5260901,-74.1803104,"(40.5260901, -74.1803104)"
56,40.674746,-73.7636755,"(40.674746, -73.7636755)"
57,40.7418634,-73.9075049,"(40.7418634, -73.9075049)"
59,40.762362,-73.8147904,"(40.762362, -73.8147904)"
60,40.7425993,-73.7875161,"(40.7425993, -73.7875161)"
61,40.7353901,-73.9751095,"(40.7353901, -73.9751095)"
62,40.8657971,-73.9199975,"(40.8657971, -73.9199975)"
64,40.8246325,-73.8556487,"(40.8246325, -73.8556487)"
65,40.6531902,-73.9662132,"(40.6531902, -73.9662132)"
66,40.611639,-73.9128646,"(40.611639, -73.9128646)"
67,40.713963,-73.7675224,"(40.713963, -73.7675224)"
68,40.709926,-73.9904595,"(40.709926, -73.9904595)"
70,40.7703138,-73.9914004,"(40.7703138, -73.9914004)"
71,40.6127816,-73.9396853,"(40.6127816, -73.9396853)"
72,40.699405,-73.953369,"(40.699405, -73.953369)"
73,40.7084072,-73.7308305,"(40.7084072, -73.7308305)"
74,40.8823382,-73.8916326,"(40.8823382, -73.8916326)"
75,40.7217051,-73.9506477,"(40.7217051, -73.9506477)"
76,40.8156907,-73.9582947,"(40.8156907, -73.9582947)"
77,40.5796897,-74.100392,"(40.5796897, -74.100392)"
78,40.7509045,-73.9806727,"(40.7509045, -73.9806727)"
79,40.5858989,-73.9663301,"(40.5858989, -73.9663301)"
80,40.688616,-73.9891681,"(40.688616, -73.9891681)"
81,40.847028,-73.8980624,"(40.847028, -73.8980624)"
82,40.8622161,-73.9296942,"(40.8622161, -73.9296942)"
83,40.7183558,-73.7653967,"(40.7183558, -73.7653967)"
84,40.6764608,-73.8075121,"(40.6764608, -73.8075121)"
86,40.7696885,-73.7362943,"(40.7696885, -73.7362943)"
88,40.6259834,-74.0015202,"(40.6259834, -74.0015202)"
89,40.7426849,-73.8956526,"(40.7426849, -73.8956526)"
90,40.8863823,-73.8989243,"(40.8863823, -73.8989243)"
91,40.7113923,-74.0085993,"(40.7113923, -74.0085993)"
94,40.6648434,-73.8222846,"(40.6648434, -73.8222846)"
95,40.7206454,-73.7603056,"(40.7206454, -73.7603056)"
96,40.7916628,-73.9646839,"(40.7916628, -73.9646839)"
97,40.8486734,-73.8669967,"(40.8486734, -73.8669967)"
98,40.6863108,-73.9744391,"(40.6863108, -73.9744391)"
99,40.6582291,-74.0003424,"(40.6582291, -74.0003424)"
100,40.6641936,-73.8411164,"(40.6641936, -73.8411164)"
101,40.5418304,-74.1810904,"(40.5418304, -74.1810904)"
102,40.7006522,-73.8962702,"(40.7006522, -73.8962702)"
103,40.8135894,-73.927289,"(40.8135894, -73.927289)"
105,40.7939296,-73.8255769,"(40.7939296, -73.8255769)"
106,40.7456528,-73.9248442,"(40.7456528, -73.9248442)"
107,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
108,40.6837703,-73.9262408,"(40.6837703, -73.9262408)"
109,40.7551925,-73.9712183,"(40.7551925, -73.9712183)"
110,40.7008398,-73.9949394,"(40.7008398, -73.9949394)"
111,40.7076601,-73.9134352,"(40.7076601, -73.9134352)"
112,40.8332928,-73.8941915,"(40.8332928, -73.8941915)"
113,40.7079778,-74.0080037,"(40.7079778, -74.0080037)"
114,40.6658519,-73.7482124,"(40.6658519, -73.7482124)"
116,40.6697124,-73.9477302,"(40.6697124, -73.9477302)"
117,40.5134642,-74.2374627,"(40.5134642, -74.2374627)"
118,40.776017,-73.9872402,"(40.776017, -73.9872402)"
119,40.86511,-73.8379285,"(40.86511, -73.8379285)"
120,40.5822577,-74.1555925,"(40.5822577, -74.1555925)"
121,40.6908834,-73.9125014,"(40.6908834, -73.9125014)"
122,40.5817949,-73.8492866,"(40.5817949, -73.8492866)"
123,40.6657754,-73.8541397,"(40.6657754, -73.8541397)"
124,40.7246404,-73.9079582,"(40.7246404, -73.9079582)"
125,40.6835142,-73.9759509,"(40.6835142, -73.9759509)"
126,40.8056394,-73.934392,"(40.8056394, -73.934392)"
127,40.7648168,-73.7867918,"(40.7648168, -73.7867918)"
128,40.7089793,-73.90183,"(40.7089793, -73.90183)"
129,40.7412749,-73.9753418,"(40.7412749, -73.9753418)"
130,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
131,40.7524046,-73.9244179,"(40.7524046, -73.9244179)"
132,40.8284857,-73.8376275,"(40.8284857, -73.8376275)"
133,40.6295839,-74.0121193,"(40.6295839, -74.0121193)"
135,40.7565458,-73.8063928,"(40.7565458, -73.8063928)"
136,40.6668648,-73.7783636,"(40.6668648, -73.7783636)"
137,40.7121614,-73.8850738,"(40.7121614, -73.8850738)"
138,40.758537,-73.9772016,"(40.758537, -73.9772016)"
139,40.7947553,-73.9423483,"(40.7947553, -73.9423483)"
140,40.8069751,-73.9376345,"(40.8069751, -73.9376345)"
141,40.7376403,-73.8959311,"(40.7376403, -73.8959311)"
142,40.7555161,-73.9836239,"(40.7555161, -73.9836239)"
143,40.7029601,-74.0115051,"(40.7029601, -74.0115051)"
145,40.6304283,-73.8859266,"(40.6304283, -73.8859266)"
146,40.7128324,-73.8782912,"(40.7128324, -73.8782912)"
147,40.7075511,-73.9040322,"(40.7075511, -73.9040322)"
148,40.7454921,-73.9531743,"(40.7454921, -73.9531743)"
149,40.7152345,-74.0133505,"(40.7152345, -74.0133505)"
150,40.6285044,-73.8979206,"(40.6285044, -73.8979206)"
151,40.749638,-73.9990364,"(40.749638, -73.9990364)"
152,40.8468783,-73.9206057,"(40.8468783, -73.9206057)"
153,40.8040684,-73.9311544,"(40.8040684, -73.9311544)"
154,40.6553345,-73.9307664,"(40.6553345, -73.9307664)"
155,40.7839374,-73.952342,"(40.7839374, -73.952342)"
156,40.7656139,-73.9606907,"(40.7656139, -73.9606907)"
157,40.8433626,-73.8451738,"(40.8433626, -73.8451738)"
158,40.7389026,-73.9873015,"(40.7389026, -73.9873015)"
159,40.6836583,-73.9078777,"(40.6836583, -73.9078777)"
160,40.7666318,-73.8890253,"(40.7666318, -73.8890253)"
162,40.6518337,-74.0033264,"(40.6518337, -74.0033264)"
163,40.7044031,-73.8144393,"(40.7044031, -73.8144393)"
164,40.6391762,-74.121823,"(40.6391762, -74.121823)"
165,40.7581576,-73.8962637,"(40.7581576, -73.8962637)"
166,40.7496896,-73.7878436,"(40.7496896, -73.7878436)"
167,40.5930723,-73.7923236,"(40.5930723, -73.7923236)"
168,40.7240895,-74.0094235,"(40.7240895, -74.0094235)"
169,40.7671096,-73.9817185,"(40.7671096, -73.9817185)"
170,40.664373,-73.9181412,"(40.664373, -73.9181412)"
171,40.7533101,-73.8273761,"(40.7533101, -73.8273761)"
172,40.672888,-73.9992169,"(40.672888, -73.9992169)"
173,40.6880866,-73.8766813,"(40.6880866, -73.8766813)"
174,40.748744,-73.7783114,"(40.748744, -73.7783114)"
175,40.5588868,-74.1976949,"(40.5588868, -74.1976949)"
177,40.7699045,-73.9160706,"(40.7699045, -73.9160706)"
179,40.7139567,-73.9579327,"(40.7139567, -73.9579327)"
180,40.7567703,-73.9827104,"(40.7567703, -73.9827104)"
182,40.6952172,-73.937483,"(40.6952172, -73.937483)"
183,40.7659113,-73.9634016,"(40.7659113, -73.9634016)"
184,40.7360047,-73.9936167,"(40.7360047, -73.9936167)"
185,40.8468116,-73.9082987,"(40.8468116, -73.9082987)"
189,40.5861184,-73.9360334,"(40.5861184, -73.9360334)"
190,40.7194456,-74.0061364,"(40.7194456, -74.0061364)"
191,40.7378313,-73.7964263,"(40.7378313, -73.7964263)"
192,40.8195414,-73.9135209,"(40.8195414, -73.9135209)"
193,40.6339615,-74.0147538,"(40.6339615, -74.0147538)"
194,40.6684141,-73.9016662,"(40.6684141, -73.9016662)"
195,40.6673148,-73.7392454,"(40.6673148, -73.7392454)"
197,40.8264277,-73.9504508,"(40.8264277, -73.9504508)"
199,40.8196829,-73.8096016,"(40.8196829, -73.8096016)"
200,40.7746848,-73.9038236,"(40.7746848, -73.9038236)"
202,40.5726024,-74.1666784,"(40.5726024, -74.1666784)"
203,40.6677071,-73.9063533,"(40.6677071, -73.9063533)"
204,40.6799525,-73.9813242,"(40.6799525, -73.9813242)"
205,40.8483123,-73.9184353,"(40.8483123, -73.9184353)"
206,40.6420041,-73.8988296,"(40.6420041, -73.8988296)"
207,40.7324716,-73.8616432,"(40.7324716, -73.8616432)"
