,latitude,longitude,location
2,40.583527,-74.088,"(40.583527, -74.088)"
5,40.67689,-73.900055,"(40.67689, -73.900055)"
7,40.748863,-73.97584,"(40.748863, -73.97584)"
11,40.81292,-73.861,"(40.81292, -73.861)"
12,40.687492,-73.87789,"(40.687492, -73.87789)"
14,40.767494,-73.95933,"(40.767494, -73.95933)"
16,40.74664,-73.84817,"(40.74664, -73.84817)"
17,40.70898,-73.80418,"(40.70898, -73.80418)"
19,40.75325,-73.9123,"(40.75325, -73.9123)"
20,40.84947,-73.889244,"(40.84947, -73.889244)"
21,40.72895,-73.97182,"(40.72895, -73.97182)"
24,40.88796,-73.855774,"(40.88796, -73.855774)"
27,40.697853,-73.78383,"(40.697853, -73.78383)"
29,40.75807,-73.88204,"(40.75807, -73.88204)"
32,40.71121,-73.90252,"(40.71121, -73.90252)"
35,40.754177,-73.984604,"(40.754177, -73.984604)"
36,40.6155,-74.004105,"(40.6155, -74.004105)"
37,40.77553,-73.97646,"(40.77553, -73.97646)"
39,40.741665,-73.95063,"(40.741665, -73.95063)"
40,40.749825,-73.972206,"(40.749825, -73.972206)"
41,40.888992,-73.8892,"(40.888992, -73.8892)"
43,40.750854,-73.76298,"(40.750854, -73.76298)"
47,40.7547,-73.89361,"(40.7547, -73.89361)"
49,40.75777,-73.77913,"(40.75777, -73.77913)"
50,40.79913,-73.96667,"(40.79913, -73.96667)"
53,40.70616,-73.75747,"(40.70616, -73.75747)"
55,40.73808,-73.75966,"(40.73808, -73.75966)"
56,40.673477,-73.7914,"(40.673477, -73.7914)"
57,40.70233,-73.76613,"(40.70233, -73.76613)"
60,40.787045,-73.811714,"(40.787045, -73.811714)"
63,40.7681,-73.90512,"(40.7681, -73.90512)"
71,40.82431,-73.89263,"(40.82431, -73.89263)"
73,40.614075,-74.097534,"(40.614075, -74.097534)"
74,40.87262,-73.904686,"(40.87262, -73.904686)"
76,40.755405,-73.97949,"(40.755405, -73.97949)"
79,40.88953,-73.86565,"(40.88953, -73.86565)"
