,latitude,longitude,location
1,40.65108,-73.97163,"(40.65108, -73.97163)"
2,40.582726,-73.97321,"(40.582726, -73.97321)"
3,40.83718,-73.942604,"(40.83718, -73.942604)"
4,40.829685,-73.8253,"(40.829685, -73.8253)"
5,40.8047,-73.91243,"(40.8047, -73.91243)"
6,40.688515,-73.99294,"(40.688515, -73.99294)"
7,40.690098,-73.78229,"(40.690098, -73.78229)"
8,40.73407,-73.999664,"(40.73407, -73.999664)"
9,40.765945,-73.87684,"(40.765945, -73.87684)"
10,40.751446,-74.001434,"(40.751446, -74.001434)"
11,40.706615,-73.78428,"(40.706615, -73.78428)"
12,40.844917,-73.926384,"(40.844917, -73.926384)"
13,40.636993,-73.97839,"(40.636993, -73.97839)"
14,40.83511,-73.91945,"(40.83511, -73.91945)"
15,40.73175,-73.94552,"(40.73175, -73.94552)"
16,40.677174,-73.924774,"(40.677174, -73.924774)"
17,40.713123,-73.95351,"(40.713123, -73.95351)"
18,40.707382,-73.87663,"(40.707382, -73.87663)"
19,40.638622,-73.94783,"(40.638622, -73.94783)"
20,40.826176,-73.84971,"(40.826176, -73.84971)"
21,40.801884,-73.97344,"(40.801884, -73.97344)"
22,40.822304,-73.95434,"(40.822304, -73.95434)"
23,40.730286,-73.99808,"(40.730286, -73.99808)"
24,40.747986,-73.91194,"(40.747986, -73.91194)"
25,40.836178,-73.901634,"(40.836178, -73.901634)"
26,40.867012,-73.92312,"(40.867012, -73.92312)"
27,40.676273,-73.938774,"(40.676273, -73.938774)"
28,40.64431,-73.93155,"(40.64431, -73.93155)"
29,40.646576,-74.00521,"(40.646576, -74.00521)"
30,40.63555,-73.97803,"(40.63555, -73.97803)"
31,40.66219,-73.75348,"(40.66219, -73.75348)"
32,40.66929,-73.842445,"(40.66929, -73.842445)"
33,40.64546,-74.00638,"(40.64546, -74.00638)"
34,40.699238,-73.95487,"(40.699238, -73.95487)"
35,40.740047,-73.995445,"(40.740047, -73.995445)"
36,40.71256,-73.732994,"(40.71256, -73.732994)"
37,40.813374,-73.956276,"(40.813374, -73.956276)"
38,40.75732,-73.834015,"(40.75732, -73.834015)"
39,40.67786,-74.012314,"(40.67786, -74.012314)"
40,40.82733,-73.8498,"(40.82733, -73.8498)"
41,40.58944,-73.96551,"(40.58944, -73.96551)"
42,40.71836,-73.958595,"(40.71836, -73.958595)"
43,40.751957,-73.87997,"(40.751957, -73.87997)"
44,40.705063,-73.89127,"(40.705063, -73.89127)"
45,40.71958,-73.83978,"(40.71958, -73.83978)"
46,40.64632,-73.92981,"(40.64632, -73.92981)"
47,40.885414,-73.86517,"(40.885414, -73.86517)"
49,40.691452,-73.88517,"(40.691452, -73.88517)"
50,40.793488,-73.94328,"(40.793488, -73.94328)"
51,40.63345,-74.01392,"(40.63345, -74.01392)"
52,40.721523,-74.00488,"(40.721523, -74.00488)"
53,40.876976,-73.88966,"(40.876976, -73.88966)"
54,40.720535,-73.776215,"(40.720535, -73.776215)"
55,40.707226,-73.804504,"(40.707226, -73.804504)"
56,40.656063,-73.93957,"(40.656063, -73.93957)"
57,40.844112,-73.865715,"(40.844112, -73.865715)"
58,40.755833,-73.92816,"(40.755833, -73.92816)"
59,40.757908,-73.9893,"(40.757908, -73.9893)"
60,40.804066,-73.93117,"(40.804066, -73.93117)"
61,40.89399,-73.83878,"(40.89399, -73.83878)"
62,40.626408,-74.01852,"(40.626408, -74.01852)"
63,40.7077,-74.0155,"(40.7077, -74.0155)"
64,40.78294,-73.948044,"(40.78294, -73.948044)"
65,40.63179,-73.98073,"(40.63179, -73.98073)"
66,40.635334,-73.9723,"(40.635334, -73.9723)"
67,40.850166,-73.93576,"(40.850166, -73.93576)"
68,40.7171,-73.9986,"(40.7171, -73.9986)"
69,40.802753,-73.93358,"(40.802753, -73.93358)"
70,40.81759,-73.88539,"(40.81759, -73.88539)"
71,40.63955,-73.99102,"(40.63955, -73.99102)"
72,40.634262,-74.02505,"(40.634262, -74.02505)"
73,40.74544,-73.9754,"(40.74544, -73.9754)"
74,40.861107,-73.89028,"(40.861107, -73.89028)"
75,40.675648,-73.89859,"(40.675648, -73.89859)"
78,40.7248,-73.876816,"(40.7248, -73.876816)"
79,40.621777,-73.9084,"(40.621777, -73.9084)"
81,40.810062,-73.95497,"(40.810062, -73.95497)"
82,40.67942,-73.96823,"(40.67942, -73.96823)"
83,40.84889,-73.867455,"(40.84889, -73.867455)"
84,40.813175,-73.89845,"(40.813175, -73.89845)"
85,40.633026,-73.92546,"(40.633026, -73.92546)"
86,40.79398,-73.97229,"(40.79398, -73.97229)"
87,40.742584,-73.71223,"(40.742584, -73.71223)"
88,40.817352,-73.88339,"(40.817352, -73.88339)"
90,40.86157,-73.913185,"(40.86157, -73.913185)"
91,40.68256,-73.968765,"(40.68256, -73.968765)"
92,40.819057,-73.92923,"(40.819057, -73.92923)"
93,40.59514,-73.754,"(40.59514, -73.754)"
94,40.701103,-73.92239,"(40.701103, -73.92239)"
95,40.83806,-73.94665,"(40.83806, -73.94665)"
97,40.67608,-73.906136,"(40.67608, -73.906136)"
98,40.661327,-73.93141,"(40.661327, -73.93141)"
99,40.701763,-73.9276,"(40.701763, -73.9276)"
100,40.664055,-73.9427,"(40.664055, -73.9427)"
101,40.676758,-73.844215,"(40.676758, -73.844215)"
102,40.815735,-73.91829,"(40.815735, -73.91829)"
103,40.735203,-73.985794,"(40.735203, -73.985794)"
104,40.669476,-73.919975,"(40.669476, -73.919975)"
105,40.836617,-73.87377,"(40.836617, -73.87377)"
106,40.59075,-74.08837,"(40.59075, -74.08837)"
107,40.817844,-73.94185,"(40.817844, -73.94185)"
108,40.871834,-73.8775,"(40.871834, -73.8775)"
109,40.68532,-73.98071,"(40.68532, -73.98071)"
110,40.82681,-73.889984,"(40.82681, -73.889984)"
111,40.649612,-73.89827,"(40.649612, -73.89827)"
112,40.71405,-73.77801,"(40.71405, -73.77801)"
114,40.757355,-73.73887,"(40.757355, -73.73887)"
115,40.663704,-73.88475,"(40.663704, -73.88475)"
116,40.71286,-73.99001,"(40.71286, -73.99001)"
117,40.69304,-73.924446,"(40.69304, -73.924446)"
118,40.578117,-73.941666,"(40.578117, -73.941666)"
