,latitude,longitude,location
0,40.7617191,-73.9828066,"(40.7617191, -73.9828066)"
2,40.6830473,-74.003656,"(40.6830473, -74.003656)"
3,40.7495397,-73.9774357,"(40.7495397, -73.9774357)"
4,40.6978751,-73.802369,"(40.6978751, -73.802369)"
5,40.538088,-74.1495715,"(40.538088, -74.1495715)"
6,40.6536264,-73.920897,"(40.6536264, -73.920897)"
7,40.8588491,-73.8859519,"(40.8588491, -73.8859519)"
8,40.6086602,-74.1275255,"(40.6086602, -74.1275255)"
9,40.7694507,-73.7901851,"(40.7694507, -73.7901851)"
10,40.6038894,-73.9534861,"(40.6038894, -73.9534861)"
11,40.6369807,-73.9365431,"(40.6369807, -73.9365431)"
12,40.7208456,-73.9566297,"(40.7208456, -73.9566297)"
13,40.6733217,-73.8463905,"(40.6733217, -73.8463905)"
15,40.6285288,-73.9220868,"(40.6285288, -73.9220868)"
16,40.7452931,-73.9984879,"(40.7452931, -73.9984879)"
17,40.8538121,-73.9138486,"(40.8538121, -73.9138486)"
18,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
19,40.6929384,-73.8777598,"(40.6929384, -73.8777598)"
20,40.7000093,-73.8308861,"(40.7000093, -73.8308861)"
21,40.6700726,-73.8992629,"(40.6700726, -73.8992629)"
22,40.7537164,-73.8018279,"(40.7537164, -73.8018279)"
23,40.8783502,-73.8703365,"(40.8783502, -73.8703365)"
24,40.7427726,-73.986597,"(40.7427726, -73.986597)"
25,40.592083,-73.7857087,"(40.592083, -73.7857087)"
26,40.7042781,-73.7498545,"(40.7042781, -73.7498545)"
28,40.6898733,-73.8428113,"(40.6898733, -73.8428113)"
29,40.6434259,-74.0120642,"(40.6434259, -74.0120642)"
30,40.7101767,-74.0011362,"(40.7101767, -74.0011362)"
31,40.6026883,-73.9335507,"(40.6026883, -73.9335507)"
32,40.6673162,-73.9368243,"(40.6673162, -73.9368243)"
33,40.834061,-73.9448799,"(40.834061, -73.9448799)"
34,40.59587,-73.9637037,"(40.59587, -73.9637037)"
35,40.6879989,-73.9975625,"(40.6879989, -73.9975625)"
36,40.671645,-73.9625737,"(40.671645, -73.9625737)"
37,40.6755098,-74.0007414,"(40.6755098, -74.0007414)"
39,40.6917803,-73.7277424,"(40.6917803, -73.7277424)"
40,40.7359894,-73.8655004,"(40.7359894, -73.8655004)"
42,40.8641128,-73.9212504,"(40.8641128, -73.9212504)"
44,40.7440076,-73.9856946,"(40.7440076, -73.9856946)"
45,40.7227716,-73.8362427,"(40.7227716, -73.8362427)"
46,40.8112661,-73.9578098,"(40.8112661, -73.9578098)"
47,40.6810463,-73.9434489,"(40.6810463, -73.9434489)"
49,40.7583771,-73.9943762,"(40.7583771, -73.9943762)"
50,40.6774538,-73.9097466,"(40.6774538, -73.9097466)"
51,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
52,40.7843547,-73.9811649,"(40.7843547, -73.9811649)"
53,40.736562,-74.0010934,"(40.736562, -74.0010934)"
54,40.8149368,-73.9149539,"(40.8149368, -73.9149539)"
55,40.6669104,-73.8220088,"(40.6669104, -73.8220088)"
56,40.8097014,-73.9030288,"(40.8097014, -73.9030288)"
57,40.6797447,-73.9869594,"(40.6797447, -73.9869594)"
58,40.8952213,-73.8800407,"(40.8952213, -73.8800407)"
59,40.798471,-73.9690036,"(40.798471, -73.9690036)"
60,40.6382695,-74.0787893,"(40.6382695, -74.0787893)"
61,40.6216588,-73.9223289,"(40.6216588, -73.9223289)"
62,40.6543162,-73.9221576,"(40.6543162, -73.9221576)"
63,40.6679761,-73.9339831,"(40.6679761, -73.9339831)"
65,40.8153057,-73.9436997,"(40.8153057, -73.9436997)"
66,40.7124969,-73.7686818,"(40.7124969, -73.7686818)"
67,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
68,40.6524883,-73.952663,"(40.6524883, -73.952663)"
69,40.6763719,-73.8469999,"(40.6763719, -73.8469999)"
70,40.7329142,-74.0039763,"(40.7329142, -74.0039763)"
71,40.7916212,-73.9488479,"(40.7916212, -73.9488479)"
72,40.6308078,-73.9233054,"(40.6308078, -73.9233054)"
73,40.6340778,-74.1230675,"(40.6340778, -74.1230675)"
74,40.6750759,-73.9880022,"(40.6750759, -73.9880022)"
75,40.6360756,-74.0089534,"(40.6360756, -74.0089534)"
76,40.616045,-73.9448294,"(40.616045, -73.9448294)"
77,40.6667308,-73.8479557,"(40.6667308, -73.8479557)"
78,40.8235801,-73.8781296,"(40.8235801, -73.8781296)"
79,40.731779,-73.7701087,"(40.731779, -73.7701087)"
80,40.6553661,-73.7537177,"(40.6553661, -73.7537177)"
81,40.7684674,-73.9060558,"(40.7684674, -73.9060558)"
82,40.7477508,-73.9808504,"(40.7477508, -73.9808504)"
83,40.7383954,-74.0038611,"(40.7383954, -74.0038611)"
84,40.7216794,-73.7585774,"(40.7216794, -73.7585774)"
85,40.6708471,-73.7616922,"(40.6708471, -73.7616922)"
86,40.5381022,-74.21201,"(40.5381022, -74.21201)"
87,40.7044725,-73.9427329,"(40.7044725, -73.9427329)"
89,40.6449894,-73.980916,"(40.6449894, -73.980916)"
90,40.7906152,-73.9798631,"(40.7906152, -73.9798631)"
91,40.6825674,-73.9171201,"(40.6825674, -73.9171201)"
92,40.8415228,-73.8788437,"(40.8415228, -73.8788437)"
94,40.7807536,-73.9525754,"(40.7807536, -73.9525754)"
96,40.5652551,-74.1300887,"(40.5652551, -74.1300887)"
97,40.6696528,-73.893312,"(40.6696528, -73.893312)"
98,40.7103517,-73.7938951,"(40.7103517, -73.7938951)"
99,40.5997626,-73.9033287,"(40.5997626, -73.9033287)"
101,40.7248049,-73.8298133,"(40.7248049, -73.8298133)"
103,40.5775839,-73.8597645,"(40.5775839, -73.8597645)"
106,40.6882902,-73.9390977,"(40.6882902, -73.9390977)"
107,40.6981028,-73.925161,"(40.6981028, -73.925161)"
108,40.7091579,-73.8410666,"(40.7091579, -73.8410666)"
109,40.7584543,-73.800471,"(40.7584543, -73.800471)"
110,40.7185558,-73.9882,"(40.7185558, -73.9882)"
111,40.7092815,-73.8083299,"(40.7092815, -73.8083299)"
112,40.6397952,-73.9291071,"(40.6397952, -73.9291071)"
113,40.7431628,-73.8255511,"(40.7431628, -73.8255511)"
114,40.6689254,-73.887477,"(40.6689254, -73.887477)"
115,40.6684505,-73.9935295,"(40.6684505, -73.9935295)"
116,40.7199041,-74.002601,"(40.7199041, -74.002601)"
119,40.8101738,-73.9511673,"(40.8101738, -73.9511673)"
121,40.7590602,-73.9726136,"(40.7590602, -73.9726136)"
122,40.6416905,-73.9694836,"(40.6416905, -73.9694836)"
123,40.6480264,-74.0140775,"(40.6480264, -74.0140775)"
124,40.7159724,-73.762274,"(40.7159724, -73.762274)"
125,40.7228913,-73.9797284,"(40.7228913, -73.9797284)"
127,40.7227739,-73.9470933,"(40.7227739, -73.9470933)"
128,40.733743,-74.0062928,"(40.733743, -74.0062928)"
129,40.6804767,-73.9222785,"(40.6804767, -73.9222785)"
132,40.7315966,-73.9947898,"(40.7315966, -73.9947898)"
134,40.8492091,-73.9000977,"(40.8492091, -73.9000977)"
135,40.8449135,-73.8494315,"(40.8449135, -73.8494315)"
136,40.8487755,-73.8940006,"(40.8487755, -73.8940006)"
137,40.7434005,-73.8888705,"(40.7434005, -73.8888705)"
138,40.7429828,-73.9348688,"(40.7429828, -73.9348688)"
139,40.8564901,-73.8723941,"(40.8564901, -73.8723941)"
140,40.6997037,-73.9804639,"(40.6997037, -73.9804639)"
141,40.8618642,-73.9127392,"(40.8618642, -73.9127392)"
142,40.6514213,-73.9371457,"(40.6514213, -73.9371457)"
143,40.6640485,-73.8881088,"(40.6640485, -73.8881088)"
144,40.7210636,-73.7594419,"(40.7210636, -73.7594419)"
145,40.7589782,-73.9939358,"(40.7589782, -73.9939358)"
146,40.6908357,-73.9043412,"(40.6908357, -73.9043412)"
147,40.8200033,-73.8888763,"(40.8200033, -73.8888763)"
148,40.6720753,-73.9113364,"(40.6720753, -73.9113364)"
150,40.6213573,-73.9271346,"(40.6213573, -73.9271346)"
151,40.682374,-73.9616086,"(40.682374, -73.9616086)"
153,40.8175991,-73.953185,"(40.8175991, -73.953185)"
154,40.7804368,-73.949882,"(40.7804368, -73.949882)"
155,40.7375473,-74.0048282,"(40.7375473, -74.0048282)"
156,40.6932662,-73.8240625,"(40.6932662, -73.8240625)"
157,40.6756631,-73.9016843,"(40.6756631, -73.9016843)"
158,40.7955275,-73.9759285,"(40.7955275, -73.9759285)"
159,40.7305919,-73.9924085,"(40.7305919, -73.9924085)"
160,40.8421193,-73.8878563,"(40.8421193, -73.8878563)"
162,40.8503039,-73.8513675,"(40.8503039, -73.8513675)"
163,40.6639945,-73.8731214,"(40.6639945, -73.8731214)"
164,40.7445322,-73.9888703,"(40.7445322, -73.9888703)"
165,40.775292,-73.9536264,"(40.775292, -73.9536264)"
166,40.6360756,-74.0089534,"(40.6360756, -74.0089534)"
167,40.6618637,-73.9343929,"(40.6618637, -73.9343929)"
168,40.8064149,-73.9422623,"(40.8064149, -73.9422623)"
169,40.8230819,-73.8672069,"(40.8230819, -73.8672069)"
170,40.8335582,-73.8577325,"(40.8335582, -73.8577325)"
172,40.8563263,-73.8724291,"(40.8563263, -73.8724291)"
173,40.6785873,-73.9061289,"(40.6785873, -73.9061289)"
174,40.8376538,-73.8999668,"(40.8376538, -73.8999668)"
175,40.6645136,-73.9537863,"(40.6645136, -73.9537863)"
176,40.8094965,-73.9358079,"(40.8094965, -73.9358079)"
177,40.7388442,-73.8140362,"(40.7388442, -73.8140362)"
179,40.7931872,-73.9405619,"(40.7931872, -73.9405619)"
180,40.6667703,-73.9883065,"(40.6667703, -73.9883065)"
181,40.86832,-73.8331589,"(40.86832, -73.8331589)"
182,40.6852279,-73.9145388,"(40.6852279, -73.9145388)"
184,40.7660191,-73.9770727,"(40.7660191, -73.9770727)"
185,40.8552023,-73.8868727,"(40.8552023, -73.8868727)"
186,40.6296472,-74.0106999,"(40.6296472, -74.0106999)"
187,40.6652573,-73.7395512,"(40.6652573, -73.7395512)"
189,40.845966,-73.8922377,"(40.845966, -73.8922377)"
190,40.598935,-74.0637592,"(40.598935, -74.0637592)"
191,40.6803904,-73.949557,"(40.6803904, -73.949557)"
192,40.7210251,-73.9810854,"(40.7210251, -73.9810854)"
193,40.6521097,-74.0173814,"(40.6521097, -74.0173814)"
194,40.8098986,-73.9288067,"(40.8098986, -73.9288067)"
196,40.7213532,-74.0046358,"(40.7213532, -74.0046358)"
198,40.8721459,-73.8407931,"(40.8721459, -73.8407931)"
199,40.7213532,-74.0046358,"(40.7213532, -74.0046358)"
200,40.8160806,-73.9176873,"(40.8160806, -73.9176873)"
201,40.8467,-73.91576,"(40.8467, -73.91576)"
202,40.6036253,-74.0693024,"(40.6036253, -74.0693024)"
203,40.6227987,-74.0283499,"(40.6227987, -74.0283499)"
204,40.7522009,-73.7261217,"(40.7522009, -73.7261217)"
205,40.7623963,-73.9786009,"(40.7623963, -73.9786009)"
208,40.7346722,-73.9600414,"(40.7346722, -73.9600414)"
209,40.7169671,-73.9944266,"(40.7169671, -73.9944266)"
210,40.6244735,-74.0066788,"(40.6244735, -74.0066788)"
211,40.7562867,-73.8607202,"(40.7562867, -73.8607202)"
212,40.7478815,-73.9754224,"(40.7478815, -73.9754224)"
213,40.7442412,-73.7761682,"(40.7442412, -73.7761682)"
214,40.7359298,-73.7231313,"(40.7359298, -73.7231313)"
215,40.8051773,-73.9319248,"(40.8051773, -73.9319248)"
216,40.8051373,-73.9452398,"(40.8051373, -73.9452398)"
218,40.8275486,-73.918468,"(40.8275486, -73.918468)"
220,40.6510137,-73.9102292,"(40.6510137, -73.9102292)"
221,40.6727536,-73.9543177,"(40.6727536, -73.9543177)"
222,40.7400682,-73.935449,"(40.7400682, -73.935449)"
223,40.7392436,-73.9991845,"(40.7392436, -73.9991845)"
224,40.7421627,-73.8044317,"(40.7421627, -73.8044317)"
225,40.6982205,-73.94395,"(40.6982205, -73.94395)"
226,40.6193973,-73.9695659,"(40.6193973, -73.9695659)"
227,40.651896,-74.0140118,"(40.651896, -74.0140118)"
230,40.6652456,-73.8751231,"(40.6652456, -73.8751231)"
231,40.893287,-73.8419216,"(40.893287, -73.8419216)"
232,40.8262585,-73.8888044,"(40.8262585, -73.8888044)"
233,40.8954288,-73.8446221,"(40.8954288, -73.8446221)"
234,40.6588095,-73.9817158,"(40.6588095, -73.9817158)"
235,40.6427705,-73.9564246,"(40.6427705, -73.9564246)"
236,40.577945,-74.1023153,"(40.577945, -74.1023153)"
