,latitude,longitude,location
0,40.6344828,-73.9188516,"(40.6344828, -73.9188516)"
1,40.7287393,-73.730301,"(40.7287393, -73.730301)"
2,40.7466818,-73.9744953,"(40.7466818, -73.9744953)"
3,40.8182116,-73.96143,"(40.8182116, -73.96143)"
4,40.5996987,-73.9485196,"(40.5996987, -73.9485196)"
5,40.669236,-73.845304,"(40.669236, -73.845304)"
7,40.7477733,-73.9850441,"(40.7477733, -73.9850441)"
8,40.8855183,-73.8239732,"(40.8855183, -73.8239732)"
10,40.7928731,-73.9437223,"(40.7928731, -73.9437223)"
11,40.8068735,-73.9197215,"(40.8068735, -73.9197215)"
12,40.8462399,-73.9181776,"(40.8462399, -73.9181776)"
13,40.6864517,-73.8158161,"(40.6864517, -73.8158161)"
14,40.7452661,-73.8559506,"(40.7452661, -73.8559506)"
16,40.8118738,-73.9473151,"(40.8118738, -73.9473151)"
17,40.8976259,-73.8562389,"(40.8976259, -73.8562389)"
18,40.7558237,-73.9707596,"(40.7558237, -73.9707596)"
19,40.6244333,-73.934862,"(40.6244333, -73.934862)"
20,40.8601968,-73.8977096,"(40.8601968, -73.8977096)"
21,40.7764866,-73.8148594,"(40.7764866, -73.8148594)"
22,40.7428752,-73.9339378,"(40.7428752, -73.9339378)"
23,40.5939476,-74.0887003,"(40.5939476, -74.0887003)"
24,40.6551638,-73.7367181,"(40.6551638, -73.7367181)"
25,40.7578587,-73.975592,"(40.7578587, -73.975592)"
26,40.754356,-73.8349639,"(40.754356, -73.8349639)"
27,40.7598734,-73.7342741,"(40.7598734, -73.7342741)"
28,40.7626784,-73.9543321,"(40.7626784, -73.9543321)"
29,40.6821069,-73.845833,"(40.6821069, -73.845833)"
30,40.6675224,-73.7806252,"(40.6675224, -73.7806252)"
32,40.7829616,-73.808237,"(40.7829616, -73.808237)"
33,40.7584871,-73.9751333,"(40.7584871, -73.9751333)"
34,40.6542235,-73.9153065,"(40.6542235, -73.9153065)"
35,40.828747,-73.835773,"(40.828747, -73.835773)"
36,40.8269163,-73.8720302,"(40.8269163, -73.8720302)"
37,40.7541077,-73.7232034,"(40.7541077, -73.7232034)"
38,40.7593763,-73.9969426,"(40.7593763, -73.9969426)"
40,40.688922,-73.9991472,"(40.688922, -73.9991472)"
41,40.8559657,-73.9330049,"(40.8559657, -73.9330049)"
42,40.6481022,-73.9147305,"(40.6481022, -73.9147305)"
45,40.7038229,-73.8087892,"(40.7038229, -73.8087892)"
46,40.7470921,-73.7632393,"(40.7470921, -73.7632393)"
47,40.6775017,-73.9469994,"(40.6775017, -73.9469994)"
48,40.8018439,-73.9591486,"(40.8018439, -73.9591486)"
49,40.7420199,-73.9265516,"(40.7420199, -73.9265516)"
50,40.7532559,-73.7223695,"(40.7532559, -73.7223695)"
51,40.8434197,-73.8376553,"(40.8434197, -73.8376553)"
52,40.6561617,-73.8488123,"(40.6561617, -73.8488123)"
53,40.6394962,-73.9339176,"(40.6394962, -73.9339176)"
54,40.7409206,-73.9333804,"(40.7409206, -73.9333804)"
55,40.8045266,-73.9119763,"(40.8045266, -73.9119763)"
57,40.5223655,-74.2167331,"(40.5223655, -74.2167331)"
58,40.6653987,-73.8295113,"(40.6653987, -73.8295113)"
59,40.742567,-73.7033452,"(40.742567, -73.7033452)"
60,40.7435109,-73.7174046,"(40.7435109, -73.7174046)"
62,40.7451824,-73.9709267,"(40.7451824, -73.9709267)"
64,40.7651262,-73.9521205,"(40.7651262, -73.9521205)"
66,40.7041862,-73.7859795,"(40.7041862, -73.7859795)"
67,40.7326093,-73.8685899,"(40.7326093, -73.8685899)"
68,40.7629663,-73.9739693,"(40.7629663, -73.9739693)"
69,40.7713071,-73.8766313,"(40.7713071, -73.8766313)"
70,40.7490088,-73.8346356,"(40.7490088, -73.8346356)"
73,40.7268658,-73.9799076,"(40.7268658, -73.9799076)"
74,40.7018598,-73.8819106,"(40.7018598, -73.8819106)"
75,40.7845371,-73.9735961,"(40.7845371, -73.9735961)"
76,40.5874439,-73.8121576,"(40.5874439, -73.8121576)"
77,40.6541504,-73.94993,"(40.6541504, -73.94993)"
79,40.7334612,-73.7354562,"(40.7334612, -73.7354562)"
82,40.6673359,-73.9912334,"(40.6673359, -73.9912334)"
83,40.6791098,-73.8806133,"(40.6791098, -73.8806133)"
84,40.7509597,-73.9827227,"(40.7509597, -73.9827227)"
85,40.7397514,-74.0025224,"(40.7397514, -74.0025224)"
86,40.8425026,-73.7847177,"(40.8425026, -73.7847177)"
87,40.6470078,-73.9626128,"(40.6470078, -73.9626128)"
89,40.7589782,-73.9939358,"(40.7589782, -73.9939358)"
90,40.6779446,-74.0067959,"(40.6779446, -74.0067959)"
92,40.7729874,-73.9163866,"(40.7729874, -73.9163866)"
93,40.6641936,-73.8411164,"(40.6641936, -73.8411164)"
94,40.6748864,-73.9277611,"(40.6748864, -73.9277611)"
95,40.7629631,-73.9718684,"(40.7629631, -73.9718684)"
96,40.8478178,-73.8828443,"(40.8478178, -73.8828443)"
97,40.6625746,-73.9344679,"(40.6625746, -73.9344679)"
98,40.753996,-73.9424305,"(40.753996, -73.9424305)"
99,40.6580097,-73.9207657,"(40.6580097, -73.9207657)"
100,40.7181386,-73.7572555,"(40.7181386, -73.7572555)"
101,40.6997906,-73.9500905,"(40.6997906, -73.9500905)"
102,40.7269649,-73.8439325,"(40.7269649, -73.8439325)"
103,40.8566258,-73.8318929,"(40.8566258, -73.8318929)"
104,40.6876384,-73.9707643,"(40.6876384, -73.9707643)"
105,40.6812944,-73.8631194,"(40.6812944, -73.8631194)"
107,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
108,40.7583292,-73.9689357,"(40.7583292, -73.9689357)"
109,40.8807823,-73.8834624,"(40.8807823, -73.8834624)"
110,40.672203,-73.8087249,"(40.672203, -73.8087249)"
111,40.7140618,-73.9529114,"(40.7140618, -73.9529114)"
112,40.6759897,-73.919313,"(40.6759897, -73.919313)"
113,40.6140296,-73.973995,"(40.6140296, -73.973995)"
115,40.7597902,-73.9879256,"(40.7597902, -73.9879256)"
116,40.8313358,-73.9216614,"(40.8313358, -73.9216614)"
117,40.5869192,-73.9638597,"(40.5869192, -73.9638597)"
118,40.7400796,-73.8996833,"(40.7400796, -73.8996833)"
119,40.7871725,-73.9499816,"(40.7871725, -73.9499816)"
121,40.8952213,-73.8800407,"(40.8952213, -73.8800407)"
122,40.7538318,-74.0071393,"(40.7538318, -74.0071393)"
124,40.7688772,-73.9489716,"(40.7688772, -73.9489716)"
125,40.6371575,-73.9336677,"(40.6371575, -73.9336677)"
126,40.7529991,-73.9698874,"(40.7529991, -73.9698874)"
127,40.7508397,-73.8738402,"(40.7508397, -73.8738402)"
128,40.7276641,-73.9509788,"(40.7276641, -73.9509788)"
129,40.8701843,-73.8855166,"(40.8701843, -73.8855166)"
130,40.6981895,-73.9618989,"(40.6981895, -73.9618989)"
132,40.7530285,-73.9216199,"(40.7530285, -73.9216199)"
133,40.7746554,-73.9540926,"(40.7746554, -73.9540926)"
134,40.7448949,-73.7702044,"(40.7448949, -73.7702044)"
135,40.7854219,-73.9839876,"(40.7854219, -73.9839876)"
136,40.7428535,-73.977207,"(40.7428535, -73.977207)"
137,40.7395518,-73.9453046,"(40.7395518, -73.9453046)"
138,40.7466536,-73.9691174,"(40.7466536, -73.9691174)"
139,40.6898994,-73.9804307,"(40.6898994, -73.9804307)"
140,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
141,40.7514468,-74.0014293,"(40.7514468, -74.0014293)"
142,40.7635092,-73.771916,"(40.7635092, -73.771916)"
143,40.8399368,-73.9091648,"(40.8399368, -73.9091648)"
144,40.701529,-73.9895629,"(40.701529, -73.9895629)"
145,40.8233367,-73.9057333,"(40.8233367, -73.9057333)"
146,40.8662004,-73.9280595,"(40.8662004, -73.9280595)"
147,40.7600833,-73.7702745,"(40.7600833, -73.7702745)"
148,40.6474131,-74.0186739,"(40.6474131, -74.0186739)"
149,40.7560353,-73.9869481,"(40.7560353, -73.9869481)"
150,40.6600305,-73.9217869,"(40.6600305, -73.9217869)"
153,40.8334144,-73.8590554,"(40.8334144, -73.8590554)"
154,40.6767381,-73.8437256,"(40.6767381, -73.8437256)"
155,40.7627471,-73.8332862,"(40.7627471, -73.8332862)"
156,40.6571755,-73.9210658,"(40.6571755, -73.9210658)"
157,40.5980468,-73.9966079,"(40.5980468, -73.9966079)"
159,40.6968646,-73.8371654,"(40.6968646, -73.8371654)"
160,40.7408961,-73.8996069,"(40.7408961, -73.8996069)"
161,40.8357057,-73.8887453,"(40.8357057, -73.8887453)"
