,latitude,longitude,location
0,40.80932409,-73.91954095,"(40.80932409, -73.91954095)"
1,40.64931067,-73.88760815,"(40.64931067, -73.88760815)"
2,40.72533131,-73.82392672,"(40.72533131, -73.82392672)"
3,40.65223421,-73.88801792,"(40.65223421, -73.88801792)"
4,40.6678408,-73.89958363,"(40.6678408, -73.89958363)"
5,40.64211912,-73.93057187,"(40.64211912, -73.93057187)"
6,40.63161447,-74.08404745,"(40.63161447, -74.08404745)"
7,40.6692457,-73.89555491,"(40.6692457, -73.89555491)"
8,40.66897377,-73.89524051,"(40.66897377, -73.89524051)"
9,40.66874562,-73.89518375,"(40.66874562, -73.89518375)"
10,40.63622452,-73.94966794,"(40.63622452, -73.94966794)"
11,40.66458837,-73.89875773,"(40.66458837, -73.89875773)"
12,40.58145503,-74.08784457,"(40.58145503, -74.08784457)"
13,40.5780312,-73.99442205,"(40.5780312, -73.99442205)"
14,40.61940925,-73.9492697,"(40.61940925, -73.9492697)"
15,40.67728784,-73.87643141,"(40.67728784, -73.87643141)"
16,40.59140697,-74.09858218,"(40.59140697, -74.09858218)"
17,40.58594585,-74.08796694,"(40.58594585, -74.08796694)"
18,40.66667606,-73.86204262,"(40.66667606, -73.86204262)"
19,40.82796047,-73.91428138,"(40.82796047, -73.91428138)"
20,40.83043584,-73.91260662,"(40.83043584, -73.91260662)"
21,40.66059404,-73.87482784,"(40.66059404, -73.87482784)"
22,40.80699284,-73.88261048,"(40.80699284, -73.88261048)"
23,40.59888694,-74.06836989,"(40.59888694, -74.06836989)"
24,40.82509977,-73.92872838,"(40.82509977, -73.92872838)"
25,40.64778773,-73.92517497,"(40.64778773, -73.92517497)"
26,40.6647418,-73.8960551,"(40.6647418, -73.8960551)"
27,40.67097793,-73.88347199,"(40.67097793, -73.88347199)"
28,40.84226928,-73.87652708,"(40.84226928, -73.87652708)"
29,40.67538365,-73.88943081,"(40.67538365, -73.88943081)"
30,40.59481151,-74.09162616,"(40.59481151, -74.09162616)"
31,40.57284742,-73.99773621,"(40.57284742, -73.99773621)"
32,40.76385045,-73.98997141,"(40.76385045, -73.98997141)"
33,40.76049225,-73.9895017,"(40.76049225, -73.9895017)"
34,40.66863329,-73.88828958,"(40.66863329, -73.88828958)"
35,40.84563424,-73.88327753,"(40.84563424, -73.88327753)"
36,40.83255402,-73.89996344,"(40.83255402, -73.89996344)"
37,40.69199803,-73.97054599,"(40.69199803, -73.97054599)"
38,40.63128195,-74.08431709,"(40.63128195, -74.08431709)"
39,40.5750656,-74.1088813,"(40.5750656, -74.1088813)"
40,40.57492377,-74.10861605,"(40.57492377, -74.10861605)"
41,40.67160719,-73.74327577,"(40.67160719, -73.74327577)"
42,40.56966981,-74.111432,"(40.56966981, -74.111432)"
43,40.57469617,-74.10819683,"(40.57469617, -74.10819683)"
44,40.6542568,-73.8909869,"(40.6542568, -73.8909869)"
45,40.82539802,-73.92891739,"(40.82539802, -73.92891739)"
46,40.82561961,-73.92905782,"(40.82561961, -73.92905782)"
47,40.82578283,-73.92916127,"(40.82578283, -73.92916127)"
48,40.65235618,-73.88810811,"(40.65235618, -73.88810811)"
49,40.61065229,-73.76458932,"(40.61065229, -73.76458932)"
50,40.57080353,-74.11052719,"(40.57080353, -74.11052719)"
51,40.59385247,-74.08887974,"(40.59385247, -74.08887974)"
52,40.90522965,-73.90125882,"(40.90522965, -73.90125882)"
53,40.82076047,-73.91194184,"(40.82076047, -73.91194184)"
54,40.64874949,-73.93691509,"(40.64874949, -73.93691509)"
55,40.5697167,-74.11152077,"(40.5697167, -74.11152077)"
56,40.66740547,-73.8986492,"(40.66740547, -73.8986492)"
57,40.58098291,-74.09460349,"(40.58098291, -74.09460349)"
58,40.66470441,-73.88912857,"(40.66470441, -73.88912857)"
59,40.57455661,-74.1060671,"(40.57455661, -74.1060671)"
60,40.55658675,-74.11706077,"(40.55658675, -74.11706077)"
61,40.6794426,-73.86911207,"(40.6794426, -73.86911207)"
62,40.67797279,-73.86129067,"(40.67797279, -73.86129067)"
63,40.76900798,-73.75242199,"(40.76900798, -73.75242199)"
64,40.67583378,-73.87639184,"(40.67583378, -73.87639184)"
65,40.5767743,-73.98399419,"(40.5767743, -73.98399419)"
66,40.59469619,-73.78777529,"(40.59469619, -73.78777529)"
67,40.57990018,-74.11396265,"(40.57990018, -74.11396265)"
68,40.81526275,-73.9148602,"(40.81526275, -73.9148602)"
69,40.66490214,-73.88838045,"(40.66490214, -73.88838045)"
70,40.59769641,-73.78343215,"(40.59769641, -73.78343215)"
71,40.90371718,-73.90310751,"(40.90371718, -73.90310751)"
72,40.57312714,-74.10724657,"(40.57312714, -74.10724657)"
73,40.58536259,-74.08933812,"(40.58536259, -74.08933812)"
74,40.59838369,-74.08840896,"(40.59838369, -74.08840896)"
75,40.57776972,-74.10811314,"(40.57776972, -74.10811314)"
76,40.59314506,-74.07904411,"(40.59314506, -74.07904411)"
77,40.67100183,-73.74582587,"(40.67100183, -73.74582587)"
78,40.59911555,-74.06767569,"(40.59911555, -74.06767569)"
79,40.82075762,-73.91172257,"(40.82075762, -73.91172257)"
80,40.6320064,-73.89294873,"(40.6320064, -73.89294873)"
81,40.70432682,-73.92279926,"(40.70432682, -73.92279926)"
82,40.63298735,-73.91029783,"(40.63298735, -73.91029783)"
83,40.74254235,-73.86065821,"(40.74254235, -73.86065821)"
84,40.66546701,-73.88574422,"(40.66546701, -73.88574422)"
85,40.66445234,-73.89001647,"(40.66445234, -73.89001647)"
86,40.634384,-73.8982349,"(40.634384, -73.8982349)"
