,latitude,longitude,location
0,40.7678891,-73.9815125,"(40.7678891, -73.9815125)"
1,40.7623963,-73.9786009,"(40.7623963, -73.9786009)"
3,40.7353704,-73.9899687,"(40.7353704, -73.9899687)"
4,40.6212451,-74.0136235,"(40.6212451, -74.0136235)"
7,40.7250834,-73.9953279,"(40.7250834, -73.9953279)"
8,40.7589782,-73.9939358,"(40.7589782, -73.9939358)"
9,40.7268115,-73.7759634,"(40.7268115, -73.7759634)"
10,40.6673741,-73.9878053,"(40.6673741, -73.9878053)"
11,40.7192038,-73.9903644,"(40.7192038, -73.9903644)"
12,40.7648401,-73.9704958,"(40.7648401, -73.9704958)"
13,40.8137456,-73.9313928,"(40.8137456, -73.9313928)"
14,40.6017437,-73.9903885,"(40.6017437, -73.9903885)"
15,40.5798042,-73.9718339,"(40.5798042, -73.9718339)"
16,40.7680332,-73.9958483,"(40.7680332, -73.9958483)"
18,40.673149,-74.0124409,"(40.673149, -74.0124409)"
19,40.7821246,-73.7712701,"(40.7821246, -73.7712701)"
20,40.6155651,-73.9796385,"(40.6155651, -73.9796385)"
21,40.7571804,-73.9739824,"(40.7571804, -73.9739824)"
22,40.8322821,-73.9096197,"(40.8322821, -73.9096197)"
23,40.7297989,-73.9748013,"(40.7297989, -73.9748013)"
24,40.8089051,-73.9383371,"(40.8089051, -73.9383371)"
25,40.6548824,-73.9618804,"(40.6548824, -73.9618804)"
26,40.7373303,-73.9926531,"(40.7373303, -73.9926531)"
27,40.6420443,-73.9812339,"(40.6420443, -73.9812339)"
28,40.7948085,-73.9444068,"(40.7948085, -73.9444068)"
29,40.6144102,-73.9414991,"(40.6144102, -73.9414991)"
30,40.5473723,-74.1607719,"(40.5473723, -74.1607719)"
32,40.6721508,-73.8431812,"(40.6721508, -73.8431812)"
33,40.546765,-74.1688916,"(40.546765, -74.1688916)"
34,40.7267348,-73.9080455,"(40.7267348, -73.9080455)"
35,40.6694768,-73.9199662,"(40.6694768, -73.9199662)"
36,40.8747961,-73.8834512,"(40.8747961, -73.8834512)"
37,40.8165147,-73.9039979,"(40.8165147, -73.9039979)"
38,40.7532838,-73.906908,"(40.7532838, -73.906908)"
39,40.6503924,-74.0084977,"(40.6503924, -74.0084977)"
40,40.7424573,-73.8642388,"(40.7424573, -73.8642388)"
41,40.6831597,-73.9380784,"(40.6831597, -73.9380784)"
42,40.6942307,-73.9460774,"(40.6942307, -73.9460774)"
43,40.6916827,-73.9993335,"(40.6916827, -73.9993335)"
45,40.7279758,-73.988119,"(40.7279758, -73.988119)"
46,40.7217311,-73.9846784,"(40.7217311, -73.9846784)"
47,40.6524254,-73.8382001,"(40.6524254, -73.8382001)"
49,40.8285193,-73.8411794,"(40.8285193, -73.8411794)"
