,latitude,longitude,location
0,40.57119035,-74.13895933,"(40.57119035, -74.13895933)"
1,40.77472244,-73.97685997,"(40.77472244, -73.97685997)"
2,40.79817018,-73.96474326,"(40.79817018, -73.96474326)"
3,40.7186101,-73.86361994,"(40.7186101, -73.86361994)"
4,40.68353646,-73.91025071,"(40.68353646, -73.91025071)"
5,40.6259432,-74.01694741,"(40.6259432, -74.01694741)"
6,40.76749533,-73.74518266,"(40.76749533, -73.74518266)"
7,40.64624638,-73.96946971,"(40.64624638, -73.96946971)"
8,40.65751563,-73.73006731,"(40.65751563, -73.73006731)"
9,40.62799904,-73.90274221,"(40.62799904, -73.90274221)"
10,40.80252436,-73.96773996,"(40.80252436, -73.96773996)"
11,40.7541991,-73.75196346,"(40.7541991, -73.75196346)"
12,40.79758344,-73.94113822,"(40.79758344, -73.94113822)"
13,40.7971514,-73.94825995,"(40.7971514, -73.94825995)"
14,40.79894927,-73.95049059,"(40.79894927, -73.95049059)"
15,40.64049881,-73.95581533,"(40.64049881, -73.95581533)"
16,40.68486581,-73.98558031,"(40.68486581, -73.98558031)"
17,40.69106791,-73.9367329,"(40.69106791, -73.9367329)"
18,40.70781842,-73.8971082,"(40.70781842, -73.8971082)"
19,40.72040618,-73.99086434,"(40.72040618, -73.99086434)"
20,40.75052603,-73.98315283,"(40.75052603, -73.98315283)"
21,40.78096492,-73.95439072,"(40.78096492, -73.95439072)"
22,40.60731117,-73.98896589,"(40.60731117, -73.98896589)"
23,40.80805023,-73.9452699,"(40.80805023, -73.9452699)"
24,40.68621794,-73.93701338,"(40.68621794, -73.93701338)"
25,40.54011677,-74.15538257,"(40.54011677, -74.15538257)"
26,40.72841078,-73.77769204,"(40.72841078, -73.77769204)"
27,40.67642347,-73.73924133,"(40.67642347, -73.73924133)"
28,40.71212736,-73.78856136,"(40.71212736, -73.78856136)"
29,40.71214387,-73.78869304,"(40.71214387, -73.78869304)"
30,40.74753044,-73.94744375,"(40.74753044, -73.94744375)"
31,40.68553901,-73.94732067,"(40.68553901, -73.94732067)"
32,40.74774328,-73.94737275,"(40.74774328, -73.94737275)"
33,40.7074711,-73.89592225,"(40.7074711, -73.89592225)"
34,40.70755048,-73.89560497,"(40.70755048, -73.89560497)"
35,40.55386294,-74.14040335,"(40.55386294, -74.14040335)"
36,40.68313388,-73.95078705,"(40.68313388, -73.95078705)"
37,40.7688747,-73.96543628,"(40.7688747, -73.96543628)"
38,40.75627006,-73.97464839,"(40.75627006, -73.97464839)"
39,40.57455173,-74.09463651,"(40.57455173, -74.09463651)"
40,40.71091095,-73.85052563,"(40.71091095, -73.85052563)"
41,40.57905744,-74.10609291,"(40.57905744, -74.10609291)"
42,40.73586641,-73.8478409,"(40.73586641, -73.8478409)"
43,40.64368796,-73.96672523,"(40.64368796, -73.96672523)"
44,40.76795298,-73.93148252,"(40.76795298, -73.93148252)"
