,latitude,longitude,location
1,40.677883,-73.74561,"(40.677883, -73.74561)"
2,40.823605,-73.852264,"(40.823605, -73.852264)"
3,40.82713,-73.88716,"(40.82713, -73.88716)"
4,40.5751,-73.998566,"(40.5751, -73.998566)"
5,40.64647,-74.01258,"(40.64647, -74.01258)"
6,40.745842,-73.73009,"(40.745842, -73.73009)"
7,40.85053,-73.905136,"(40.85053, -73.905136)"
8,40.694,-73.92351,"(40.694, -73.92351)"
9,40.787117,-73.94793,"(40.787117, -73.94793)"
10,40.63082,-73.88636,"(40.63082, -73.88636)"
11,40.68407,-73.91702,"(40.68407, -73.91702)"
12,40.757336,-73.86849,"(40.757336, -73.86849)"
14,40.570465,-74.10977,"(40.570465, -74.10977)"
15,40.681923,-73.831924,"(40.681923, -73.831924)"
16,40.763416,-73.92844,"(40.763416, -73.92844)"
17,40.619877,-73.93744,"(40.619877, -73.93744)"
18,40.830555,-73.832664,"(40.830555, -73.832664)"
19,40.639214,-73.89982,"(40.639214, -73.89982)"
20,40.86059,-73.88928,"(40.86059, -73.88928)"
21,40.87946,-73.863594,"(40.87946, -73.863594)"
23,40.655254,-73.7402,"(40.655254, -73.7402)"
24,40.877068,-73.906105,"(40.877068, -73.906105)"
25,40.779182,-73.826675,"(40.779182, -73.826675)"
26,40.602295,-73.74174,"(40.602295, -73.74174)"
27,40.845684,-73.83138,"(40.845684, -73.83138)"
29,40.58241,-73.98619,"(40.58241, -73.98619)"
30,40.634354,-73.94202,"(40.634354, -73.94202)"
31,40.66041,-73.93424,"(40.66041, -73.93424)"
32,40.79347,-73.93726,"(40.79347, -73.93726)"
33,40.82463,-73.91059,"(40.82463, -73.91059)"
34,40.803677,-73.92209,"(40.803677, -73.92209)"
35,40.691536,-73.99912,"(40.691536, -73.99912)"
36,40.691563,-73.86563,"(40.691563, -73.86563)"
37,40.70719,-73.81873,"(40.70719, -73.81873)"
38,40.85372,-73.928696,"(40.85372, -73.928696)"
39,40.683464,-73.97569,"(40.683464, -73.97569)"
40,40.679794,-73.80982,"(40.679794, -73.80982)"
41,40.876583,-73.90266,"(40.876583, -73.90266)"
43,40.763294,-73.81585,"(40.763294, -73.81585)"
44,40.768036,-73.81304,"(40.768036, -73.81304)"
45,40.75993,-73.89846,"(40.75993, -73.89846)"
46,40.604046,-74.10396,"(40.604046, -74.10396)"
47,40.713104,-73.83375,"(40.713104, -73.83375)"
48,40.69325,-73.972916,"(40.69325, -73.972916)"
49,40.70843,-73.81831,"(40.70843, -73.81831)"
50,40.69775,-73.81393,"(40.69775, -73.81393)"
51,40.640522,-73.94846,"(40.640522, -73.94846)"
52,40.638695,-73.87859,"(40.638695, -73.87859)"
54,40.605072,-73.92988,"(40.605072, -73.92988)"
55,40.865532,-73.86238,"(40.865532, -73.86238)"
56,40.66246,-73.93075,"(40.66246, -73.93075)"
57,40.78848,-73.81524,"(40.78848, -73.81524)"
58,40.61996,-74.02366,"(40.61996, -74.02366)"
59,40.74928,-73.87853,"(40.74928, -73.87853)"
60,40.694576,-73.95615,"(40.694576, -73.95615)"
61,40.687325,-73.74894,"(40.687325, -73.74894)"
62,40.741024,-73.97862,"(40.741024, -73.97862)"
63,40.561573,-74.13398,"(40.561573, -74.13398)"
64,40.646328,-73.91276,"(40.646328, -73.91276)"
