,latitude,longitude,location
0,40.8492939,-73.9389684,"(40.8492939, -73.9389684)"
1,40.6772023,-73.9266049,"(40.6772023, -73.9266049)"
3,40.7604196,-73.9758293,"(40.7604196, -73.9758293)"
4,40.6921293,-73.8348331,"(40.6921293, -73.8348331)"
6,40.7009567,-73.8256651,"(40.7009567, -73.8256651)"
8,40.616518,-74.0304832,"(40.616518, -74.0304832)"
9,40.6472432,-73.9604721,"(40.6472432, -73.9604721)"
11,40.6095393,-73.9565003,"(40.6095393, -73.9565003)"
12,40.6466864,-73.9541265,"(40.6466864, -73.9541265)"
14,40.842052,-73.8379084,"(40.842052, -73.8379084)"
15,40.7514564,-73.832275,"(40.7514564, -73.832275)"
16,40.5933231,-73.9646376,"(40.5933231, -73.9646376)"
17,40.6598564,-73.9200823,"(40.6598564, -73.9200823)"
18,40.6072584,-74.0026435,"(40.6072584, -74.0026435)"
19,40.6834536,-73.855601,"(40.6834536, -73.855601)"
20,40.6808791,-73.8579068,"(40.6808791, -73.8579068)"
21,40.735724,-73.9367594,"(40.735724, -73.9367594)"
22,40.6277516,-73.9346174,"(40.6277516, -73.9346174)"
23,40.7391709,-73.8158724,"(40.7391709, -73.8158724)"
24,40.5985668,-74.0817025,"(40.5985668, -74.0817025)"
25,40.7409612,-73.8814371,"(40.7409612, -73.8814371)"
26,40.8733829,-73.8893729,"(40.8733829, -73.8893729)"
27,40.7396685,-73.8988257,"(40.7396685, -73.8988257)"
28,40.8280222,-73.9060699,"(40.8280222, -73.9060699)"
29,40.84038,-73.8320617,"(40.84038, -73.8320617)"
30,40.6759427,-73.9471449,"(40.6759427, -73.9471449)"
31,40.5744257,-74.1415356,"(40.5744257, -74.1415356)"
32,40.767816,-73.9895054,"(40.767816, -73.9895054)"
34,40.7503184,-73.9911106,"(40.7503184, -73.9911106)"
35,40.8240775,-73.9488844,"(40.8240775, -73.9488844)"
36,40.6134019,-74.0331615,"(40.6134019, -74.0331615)"
39,40.7896243,-73.9400667,"(40.7896243, -73.9400667)"
40,40.6959519,-73.9823908,"(40.6959519, -73.9823908)"
41,40.640626,-73.9862933,"(40.640626, -73.9862933)"
42,40.655155,-73.9336751,"(40.655155, -73.9336751)"
43,40.6977532,-73.8139159,"(40.6977532, -73.8139159)"
44,40.6104217,-73.9821072,"(40.6104217, -73.9821072)"
45,40.8985945,-73.8970899,"(40.8985945, -73.8970899)"
47,40.7464925,-74.0013245,"(40.7464925, -74.0013245)"
49,40.8023726,-73.9643026,"(40.8023726, -73.9643026)"
50,40.7819473,-73.9456705,"(40.7819473, -73.9456705)"
51,40.6816856,-73.8715626,"(40.6816856, -73.8715626)"
52,40.7139775,-73.9530878,"(40.7139775, -73.9530878)"
53,40.7146976,-73.7753007,"(40.7146976, -73.7753007)"
54,40.6949823,-73.7900876,"(40.6949823, -73.7900876)"
55,40.7446695,-73.9711391,"(40.7446695, -73.9711391)"
56,40.5984049,-73.9463456,"(40.5984049, -73.9463456)"
57,40.7098113,-73.9918374,"(40.7098113, -73.9918374)"
58,40.8069826,-73.9534995,"(40.8069826, -73.9534995)"
59,40.8083782,-73.9290539,"(40.8083782, -73.9290539)"
61,40.8567445,-73.895264,"(40.8567445, -73.895264)"
62,40.7367473,-73.873037,"(40.7367473, -73.873037)"
63,40.7576386,-73.9634098,"(40.7576386, -73.9634098)"
64,40.6878177,-73.7601964,"(40.6878177, -73.7601964)"
65,40.7133723,-73.9348039,"(40.7133723, -73.9348039)"
66,40.8153057,-73.9436997,"(40.8153057, -73.9436997)"
67,40.7616085,-73.8826782,"(40.7616085, -73.8826782)"
69,40.849322,-73.9451361,"(40.849322, -73.9451361)"
70,40.6986938,-73.7964773,"(40.6986938, -73.7964773)"
71,40.7635887,-73.9714096,"(40.7635887, -73.9714096)"
72,40.7159724,-73.762274,"(40.7159724, -73.762274)"
73,40.6721508,-73.8431812,"(40.6721508, -73.8431812)"
74,40.7647907,-73.9842822,"(40.7647907, -73.9842822)"
75,40.744669,-73.9316841,"(40.744669, -73.9316841)"
76,40.742488,-73.9566697,"(40.742488, -73.9566697)"
77,40.6975581,-73.8527719,"(40.6975581, -73.8527719)"
79,40.7547195,-73.9402497,"(40.7547195, -73.9402497)"
