,latitude,longitude,location
0,40.79745,-73.9467017,"(40.79745, -73.9467017)"
2,40.7627943,-73.8355747,"(40.7627943, -73.8355747)"
3,40.6948378,-73.9839237,"(40.6948378, -73.9839237)"
4,40.8057074,-73.9563251,"(40.8057074, -73.9563251)"
6,40.787622,-73.8487629,"(40.787622, -73.8487629)"
8,40.6937,-73.8278297,"(40.6937, -73.8278297)"
9,40.8381061,-73.8350092,"(40.8381061, -73.8350092)"
11,40.712356,-74.000891,"(40.712356, -74.000891)"
12,40.7633655,-73.9592408,"(40.7633655, -73.9592408)"
13,40.7850321,-73.9405708,"(40.7850321, -73.9405708)"
14,40.6752029,-73.9500007,"(40.6752029, -73.9500007)"
15,40.6961801,-73.7921647,"(40.6961801, -73.7921647)"
17,40.7130805,-73.9640727,"(40.7130805, -73.9640727)"
19,40.6719783,-73.7514861,"(40.6719783, -73.7514861)"
20,40.803123,-73.9404375,"(40.803123, -73.9404375)"
21,40.7291862,-73.9872492,"(40.7291862, -73.9872492)"
22,40.7633444,-73.7578997,"(40.7633444, -73.7578997)"
23,40.7202518,-73.8342963,"(40.7202518, -73.8342963)"
24,40.7603532,-73.991232,"(40.7603532, -73.991232)"
25,40.7519729,-73.9319581,"(40.7519729, -73.9319581)"
26,40.6329536,-73.9041503,"(40.6329536, -73.9041503)"
27,40.6901548,-73.9986368,"(40.6901548, -73.9986368)"
28,40.6196656,-74.0996777,"(40.6196656, -74.0996777)"
29,40.7452661,-73.8559506,"(40.7452661, -73.8559506)"
30,40.7004248,-73.9443882,"(40.7004248, -73.9443882)"
31,40.6304906,-74.1459417,"(40.6304906, -74.1459417)"
32,40.7669901,-73.8846038,"(40.7669901, -73.8846038)"
33,40.7118119,-73.7878451,"(40.7118119, -73.7878451)"
34,40.74478,-73.9758819,"(40.74478, -73.9758819)"
35,40.7529991,-73.9698874,"(40.7529991, -73.9698874)"
36,40.6045677,-73.7535377,"(40.6045677, -73.7535377)"
37,40.8040166,-73.9309605,"(40.8040166, -73.9309605)"
38,40.6808922,-73.8713658,"(40.6808922, -73.8713658)"
39,40.6436456,-73.9897771,"(40.6436456, -73.9897771)"
40,40.7138769,-73.9770181,"(40.7138769, -73.9770181)"
41,40.764651,-73.823484,"(40.764651, -73.823484)"
42,40.6788368,-73.9957926,"(40.6788368, -73.9957926)"
43,40.7691116,-73.9631616,"(40.7691116, -73.9631616)"
45,40.7226976,-73.9878638,"(40.7226976, -73.9878638)"
46,40.7831606,-73.9804719,"(40.7831606, -73.9804719)"
47,40.6725157,-73.9335533,"(40.6725157, -73.9335533)"
48,40.7199104,-73.8090389,"(40.7199104, -73.8090389)"
49,40.7720903,-73.9096436,"(40.7720903, -73.9096436)"
51,40.5504345,-74.1360728,"(40.5504345, -74.1360728)"
52,40.7472966,-73.974044,"(40.7472966, -73.974044)"
54,40.7328231,-73.8683917,"(40.7328231, -73.8683917)"
55,40.7609285,-73.969133,"(40.7609285, -73.969133)"
57,40.6605938,-73.9313269,"(40.6605938, -73.9313269)"
59,40.6803775,-73.8044449,"(40.6803775, -73.8044449)"
60,40.866342,-73.9005853,"(40.866342, -73.9005853)"
61,40.7432303,-73.8705237,"(40.7432303, -73.8705237)"
